Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.065014266203716397e+04,3.447748906167979133e+00
1.065014268332748725e+04,3.447748901071058913e+00
1.065014270461781052e+04,3.447748895974352745e+00
1.065014272590813380e+04,3.447748890877860184e+00
1.065014274719845707e+04,3.447748885781579897e+00
1.065014276848878217e+04,3.447748880685512773e+00
1.065014278977910544e+04,3.447748875589659256e+00
1.065014281106942872e+04,3.447748870494019346e+00
1.065014283235975199e+04,3.447748865398593043e+00
1.065014285365007527e+04,3.447748860303379459e+00
1.065014287494039854e+04,3.447748855208379481e+00
1.065014289623072182e+04,3.447748850113593555e+00
1.065014291752104509e+04,3.447748845019019903e+00
1.065014293881136837e+04,3.447748839924660746e+00
1.065014296010169346e+04,3.447748834830513420e+00
1.065014298139201674e+04,3.447748829736580145e+00
1.065014300268234001e+04,3.447748824642860033e+00
1.065014302397266329e+04,3.447748819549353527e+00
1.065014304526298656e+04,3.447748814456060629e+00
1.065014306655330984e+04,3.447748809362980893e+00
1.065014308784363311e+04,3.447748804270114320e+00
1.065014310913395639e+04,3.447748799177461798e+00
1.065014313042427966e+04,3.447748794085022439e+00
1.065014315171460476e+04,3.447748788992795355e+00
1.065014317300492803e+04,3.447748783900782765e+00
1.065014319429525131e+04,3.447748778808983339e+00
1.065014321558557458e+04,3.447748773717397963e+00
1.065014323687589786e+04,3.447748768626024862e+00
1.065014325816622113e+04,3.447748763534866701e+00
1.065014327945654441e+04,3.447748758443920813e+00
1.065014330074686768e+04,3.447748753353188089e+00
1.065014332203719096e+04,3.447748748262669416e+00
1.065014334332751605e+04,3.447748743172363906e+00
1.065014336461783932e+04,3.447748738082272002e+00
1.065014338590816260e+04,3.447748732992393261e+00
1.065014340719848587e+04,3.447748727902728572e+00
1.065014342848880915e+04,3.447748722813277489e+00
1.065014344977913242e+04,3.447748717724039569e+00
1.065014347106945570e+04,3.447748712635015256e+00
1.065014349235977897e+04,3.447748707546204106e+00
1.065014351365010225e+04,3.447748702457606562e+00
1.065014353494042734e+04,3.447748697369222182e+00
1.065014355623075062e+04,3.447748692281051852e+00
1.065014357752107389e+04,3.447748687193094685e+00
1.065014359881139717e+04,3.447748682105351570e+00
1.065014362010172044e+04,3.447748677017821617e+00
1.065014364139204372e+04,3.447748671930505271e+00
1.065014366268236699e+04,3.447748666843402976e+00
1.065014368397269027e+04,3.447748661756512956e+00
1.065014370526301354e+04,3.447748656669837430e+00
1.065014372655333864e+04,3.447748651583375068e+00
1.065014374784366191e+04,3.447748646497125868e+00
1.065014376913398519e+04,3.447748641411091164e+00
1.065014379042430846e+04,3.447748636325269622e+00
1.065014381171463174e+04,3.447748631239662132e+00
1.065014383300495501e+04,3.447748626154267360e+00
1.065014385429527829e+04,3.447748621069087083e+00
1.065014387558560156e+04,3.447748615984119525e+00
1.065014389687592484e+04,3.447748610899366462e+00
1.065014391816624993e+04,3.447748605814826117e+00
1.065014393945657321e+04,3.447748600730499380e+00
1.065014396074689648e+04,3.447748595646386693e+00
1.065014398203721976e+04,3.447748590562487170e+00
1.065014400332754303e+04,3.447748585478802141e+00
1.065014402461786631e+04,3.447748580395330276e+00
1.065014404590818958e+04,3.447748575312072461e+00
1.065014406719851286e+04,3.447748570229026921e+00
1.065014408848883613e+04,3.447748565146196320e+00
1.065014410977916123e+04,3.447748560063578882e+00
1.065014413106948450e+04,3.447748554981175051e+00
1.065014415235980778e+04,3.447748549898984827e+00
1.065014417365013105e+04,3.447748544817008653e+00
1.065014419494045433e+04,3.447748539735246087e+00
1.065014421623077760e+04,3.447748534653697128e+00
1.065014423752110088e+04,3.447748529572361775e+00
1.065014425881142415e+04,3.447748524491240474e+00
1.065014428010174743e+04,3.447748519410332779e+00
1.065014430139207252e+04,3.447748514329637803e+00
1.065014432268239580e+04,3.447748509249157767e+00
1.065014434397271907e+04,3.447748504168890449e+00
1.065014436526304235e+04,3.447748499088838070e+00
1.065014438655336562e+04,3.447748494008997966e+00
1.065014440784368890e+04,3.447748488929372357e+00
1.065014442913401217e+04,3.447748483849961243e+00
1.065014445042433545e+04,3.447748478770762848e+00
1.065014447171465872e+04,3.447748473691778948e+00
1.065014449300498381e+04,3.447748468613007766e+00
1.065014451429530709e+04,3.447748463534450636e+00
1.065014453558563036e+04,3.447748458456107556e+00
1.065014455687595364e+04,3.447748453377978528e+00
1.065014457816627691e+04,3.447748448300062662e+00
1.065014459945660019e+04,3.447748443222360848e+00
1.065014462074692347e+04,3.447748438144872640e+00
1.065014464203724674e+04,3.447748433067598928e+00
1.065014466332757002e+04,3.447748427990538378e+00
1.065014468461789511e+04,3.447748422913690991e+00
1.065014470590821838e+04,3.447748417837058987e+00
1.065014472719854166e+04,3.447748412760639258e+00
1.065014474848886493e+04,3.447748407684434024e+00
1.065014476977918821e+04,3.447748402608442841e+00
1.065014479106951148e+04,3.447748397532665710e+00
1.065014481235983476e+04,3.447748392457101740e+00
1.065014483365015803e+04,3.447748387381751822e+00
1.065014485494048131e+04,3.447748382306616399e+00
1.065014487623080640e+04,3.447748377231693251e+00
1.065014489752112968e+04,3.447748372156985042e+00
1.065014491881145295e+04,3.447748367082490883e+00
1.065014494010177623e+04,3.447748362008210332e+00
1.065014496139209950e+04,3.447748356934143388e+00
1.065014498268242278e+04,3.447748351860290938e+00
1.065014500397274605e+04,3.447748346786651652e+00
1.065014502526306933e+04,3.447748341713226861e+00
1.065014504655339260e+04,3.447748336640016120e+00
1.065014506784371770e+04,3.447748331567018543e+00
1.065014508913404097e+04,3.447748326494235460e+00
1.065014511042436425e+04,3.447748321421665540e+00
1.065014513171468752e+04,3.447748316349309672e+00
1.065014515300501080e+04,3.447748311277168298e+00
1.065014517429533407e+04,3.447748306205240976e+00
1.065014519558565735e+04,3.447748301133527260e+00
1.065014521687598062e+04,3.447748296062027151e+00
1.065014523816630390e+04,3.447748290990741538e+00
1.065014525945662899e+04,3.447748285919669087e+00
1.065014528074695227e+04,3.447748280848811575e+00
1.065014530203727554e+04,3.447748275778167226e+00
1.065014532332759882e+04,3.447748270707737372e+00
1.065014534461792209e+04,3.447748265637522014e+00
1.065014536590824537e+04,3.447748260567519818e+00
1.065014538719856864e+04,3.447748255497731673e+00
1.065014540848889192e+04,3.447748250428157579e+00
1.065014542977921519e+04,3.447748245358797092e+00
1.065014545106954029e+04,3.447748240289651100e+00
1.065014547235986356e+04,3.447748235220718716e+00
1.065014549365018684e+04,3.447748230152001270e+00
1.065014551494051011e+04,3.447748225083496987e+00
1.065014553623083339e+04,3.447748220015206755e+00
1.065014555752115666e+04,3.447748214947130574e+00
1.065014557881147994e+04,3.447748209879269332e+00
1.065014560010180321e+04,3.447748204811621253e+00
1.065014562139212649e+04,3.447748199744187225e+00
1.065014564268245158e+04,3.447748194676967248e+00
1.065014566397277486e+04,3.447748189609961766e+00
1.065014568526309813e+04,3.447748184543169447e+00
1.065014570655342141e+04,3.447748179476592068e+00
1.065014572784374468e+04,3.447748174410228739e+00
1.065014574913406796e+04,3.447748169344079017e+00
1.065014577042439123e+04,3.447748164278143346e+00
1.065014579171471451e+04,3.447748159212422614e+00
1.065014581300503778e+04,3.447748154146915045e+00
1.065014583429536287e+04,3.447748149081621971e+00
1.065014585558568615e+04,3.447748144016543392e+00
1.065014587687600942e+04,3.447748138951677976e+00
1.065014589816633270e+04,3.447748133887027500e+00
1.065014591945665597e+04,3.447748128822591074e+00
1.065014594074697925e+04,3.447748123758368255e+00
1.065014596203730252e+04,3.447748118694359487e+00
1.065014598332762580e+04,3.447748113630565214e+00
1.065014600461794907e+04,3.447748108566985437e+00
1.065014602590827417e+04,3.447748103503619266e+00
1.065014604719859744e+04,3.447748098440467590e+00
1.065014606848892072e+04,3.447748093377529965e+00
1.065014608977924399e+04,3.447748088314805948e+00
1.065014611106956727e+04,3.447748083252297313e+00
1.065014613235989054e+04,3.447748078190002285e+00
1.065014615365021382e+04,3.447748073127921309e+00
1.065014617494053709e+04,3.447748068066054827e+00
1.065014619623086037e+04,3.447748063004401953e+00
1.065014621752118546e+04,3.447748057942963129e+00
1.065014623881150874e+04,3.447748052881738801e+00
1.065014626010183201e+04,3.447748047820728967e+00
1.065014628139215529e+04,3.447748042759933629e+00
1.065014630268247856e+04,3.447748037699351897e+00
1.065014632397280184e+04,3.447748032638985105e+00
1.065014634526312511e+04,3.447748027578831476e+00
1.065014636655344839e+04,3.447748022518892785e+00
1.065014638784377166e+04,3.447748017459168146e+00
1.065014640913409676e+04,3.447748012399657114e+00
1.065014643042442003e+04,3.447748007340361465e+00
1.065014645171474331e+04,3.447748002281279867e+00
1.065014647300506658e+04,3.447747997222412319e+00
1.065014649429538986e+04,3.447747992163759267e+00
1.065014651558571313e+04,3.447747987105320266e+00
1.065014653687603641e+04,3.447747982047095316e+00
1.065014655816635968e+04,3.447747976989084862e+00
1.065014657945668296e+04,3.447747971931288902e+00
1.065014660074700805e+04,3.447747966873706993e+00
1.065014662203733133e+04,3.447747961816339579e+00
1.065014664332765460e+04,3.447747956759186660e+00
1.065014666461797788e+04,3.447747951702246905e+00
1.065014668590830115e+04,3.447747946645522532e+00
1.065014670719862443e+04,3.447747941589012655e+00
1.065014672848894770e+04,3.447747936532716828e+00
1.065014674977927098e+04,3.447747931476635053e+00
1.065014677106959425e+04,3.447747926420767772e+00
1.065014679235991935e+04,3.447747921365114543e+00
1.065014681365024262e+04,3.447747916309676253e+00
1.065014683494056590e+04,3.447747911254452458e+00
1.065014685623088917e+04,3.447747906199442269e+00
1.065014687752121245e+04,3.447747901144647020e+00
1.065014689881153572e+04,3.447747896090066266e+00
1.065014692010185900e+04,3.447747891035699563e+00
1.065014694139218227e+04,3.447747885981547356e+00
1.065014696268250555e+04,3.447747880927608755e+00
1.065014698397283064e+04,3.447747875873885537e+00
1.065014700526315391e+04,3.447747870820376370e+00
1.065014702655347719e+04,3.447747865767081699e+00
1.065014704784380046e+04,3.447747860714001078e+00
1.065014706913412374e+04,3.447747855661135841e+00
1.065014709042444701e+04,3.447747850608484210e+00
1.065014711171477029e+04,3.447747845556047075e+00
1.065014713300509356e+04,3.447747840503824879e+00
1.065014715429541684e+04,3.447747835451816734e+00
1.065014717558574193e+04,3.447747830400022639e+00
1.065014719687606521e+04,3.447747825348443484e+00
1.065014721816638848e+04,3.447747820297078825e+00
1.065014723945671176e+04,3.447747815245929104e+00
1.065014726074703503e+04,3.447747810194992990e+00
1.065014728203735831e+04,3.447747805144271815e+00
1.065014730332768158e+04,3.447747800093764692e+00
1.065014732461800486e+04,3.447747795043472063e+00
1.065014734590832813e+04,3.447747789993394374e+00
