Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.905193796296138316e+03,1.540111447510668530e+00
9.905193817625817246e+03,1.540413421499556401e+00
9.905193838955496176e+03,1.540715424718130944e+00
9.905193860285176925e+03,1.541017457191993012e+00
9.905193881614855854e+03,1.541319518869492589e+00
9.905193902944534784e+03,1.541621609776244739e+00
9.905193924274213714e+03,1.541923729912083818e+00
9.905193945603892644e+03,1.542225879276885703e+00
9.905193966933571573e+03,1.542528057870484970e+00
9.905193988263252322e+03,1.542830265718530880e+00
9.905194009592931252e+03,1.543132502769318348e+00
9.905194030922610182e+03,1.543434769048469102e+00
9.905194052252289111e+03,1.543737064555845029e+00
9.905194073581968041e+03,1.544039389291308240e+00
9.905194094911648790e+03,1.544341743280480683e+00
9.905194116241327720e+03,1.544644126471657053e+00
9.905194137571006650e+03,1.544946538890472842e+00
9.905194158900685579e+03,1.545248980536783279e+00
9.905194180230364509e+03,1.545551451410443367e+00
9.905194201560043439e+03,1.545853951511301894e+00
9.905194222889724188e+03,1.546156480865021665e+00
9.905194244219403117e+03,1.546459039419849191e+00
9.905194265549082047e+03,1.546761627201440614e+00
9.905194286878760977e+03,1.547064244209651385e+00
9.905194308208439907e+03,1.547366890444336507e+00
9.905194329538120655e+03,1.547669565931152125e+00
9.905194350867799585e+03,1.547972270618345192e+00
9.905194372197478515e+03,1.548275004531564303e+00
9.905194393527157445e+03,1.548577767670672234e+00
9.905194414856836374e+03,1.548880560035523768e+00
9.905194436186517123e+03,1.549183381651795921e+00
9.905194457516196053e+03,1.549486232467693902e+00
9.905194478845874983e+03,1.549789112508887623e+00
9.905194500175553912e+03,1.550092021775239193e+00
9.905194521505232842e+03,1.550394960266610722e+00
9.905194542834911772e+03,1.550697927982837010e+00
9.905194564164592521e+03,1.551000924949622162e+00
9.905194585494271450e+03,1.551303951115136970e+00
9.905194606823950380e+03,1.551607006505085762e+00
9.905194628153629310e+03,1.551910091119310220e+00
9.905194649483308240e+03,1.552213204957658688e+00
9.905194670812988988e+03,1.552516348045855921e+00
9.905194692142667918e+03,1.552819520332038516e+00
9.905194713472346848e+03,1.553122721841917464e+00
9.905194734802025778e+03,1.553425952575334668e+00
9.905194756131704708e+03,1.553729212532158677e+00
9.905194777461383637e+03,1.554032501712238279e+00
9.905194798791064386e+03,1.554335820141291125e+00
9.905194820120743316e+03,1.554639167767440266e+00
9.905194841450422246e+03,1.554942544616403577e+00
9.905194862780101175e+03,1.555245950688036283e+00
9.905194884109780105e+03,1.555549385982186728e+00
