Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.896128576389048249e+03,3.604081405848017283e+00
9.896128599245501391e+03,3.604081405871580213e+00
9.896128622101952715e+03,3.604081405895144030e+00
9.896128644958405857e+03,3.604081405918710512e+00
9.896128667814857181e+03,3.604081405942278327e+00
9.896128690671310324e+03,3.604081405965847029e+00
9.896128713527761647e+03,3.604081405989417952e+00
9.896128736384214790e+03,3.604081406012990652e+00
9.896128759240666113e+03,3.604081406036565127e+00
9.896128782097119256e+03,3.604081406060140935e+00
9.896128804953570580e+03,3.604081406083718075e+00
9.896128827810023722e+03,3.604081406107297436e+00
9.896128850666476865e+03,3.604081406130878129e+00
9.896128873522928188e+03,3.604081406154460154e+00
9.896128896379381331e+03,3.604081406178043956e+00
9.896128919235832655e+03,3.604081406201629534e+00
9.896128942092285797e+03,3.604081406225217332e+00
9.896128964948737121e+03,3.604081406248806019e+00
9.896128987805190263e+03,3.604081406272397370e+00
9.896129010661641587e+03,3.604081406295989165e+00
9.896129033518094730e+03,3.604081406319583181e+00
9.896129056374546053e+03,3.604081406343178529e+00
9.896129079230999196e+03,3.604081406366775653e+00
9.896129102087450519e+03,3.604081406390374998e+00
9.896129124943903662e+03,3.604081406413975674e+00
9.896129147800356805e+03,3.604081406437577684e+00
9.896129170656808128e+03,3.604081406461181913e+00
9.896129193513261271e+03,3.604081406484787031e+00
9.896129216369712594e+03,3.604081406508394370e+00
9.896129239226165737e+03,3.604081406532003040e+00
9.896129262082617061e+03,3.604081406555613043e+00
9.896129284939070203e+03,3.604081406579225266e+00
9.896129307795521527e+03,3.604081406602839266e+00
9.896129330651974669e+03,3.604081406626454598e+00
9.896129353508425993e+03,3.604081406650071262e+00
9.896129376364879136e+03,3.604081406673690147e+00
9.896129399221332278e+03,3.604081406697309919e+00
9.896129422077783602e+03,3.604081406720932357e+00
9.896129444934236744e+03,3.604081406744556126e+00
9.896129467790688068e+03,3.604081406768180784e+00
9.896129490647141211e+03,3.604081406791808107e+00
9.896129513503592534e+03,3.604081406815436761e+00
9.896129536360045677e+03,3.604081406839066748e+00
9.896129559216497000e+03,3.604081406862698955e+00
9.896129582072950143e+03,3.604081406886332051e+00
9.896129604929401467e+03,3.604081406909967367e+00
9.896129627785854609e+03,3.604081406933604015e+00
9.896129650642307752e+03,3.604081406957242439e+00
9.896129673498759075e+03,3.604081406980883084e+00
9.896129696355212218e+03,3.604081407004524618e+00
9.896129719211663542e+03,3.604081407028167483e+00
9.896129742068116684e+03,3.604081407051813013e+00
9.896129764924568008e+03,3.604081407075459431e+00
9.896129787781021150e+03,3.604081407099108070e+00
9.896129810637472474e+03,3.604081407122758485e+00
9.896129833493925616e+03,3.604081407146409344e+00
9.896129856350376940e+03,3.604081407170062867e+00
9.896129879206830083e+03,3.604081407193717723e+00
9.896129902063283225e+03,3.604081407217374800e+00
9.896129924919734549e+03,3.604081407241032764e+00
9.896129947776187691e+03,3.604081407264692949e+00
9.896129970632639015e+03,3.604081407288354466e+00
9.896129993489092158e+03,3.604081407312017316e+00
9.896130016345543481e+03,3.604081407335681941e+00
9.896130039201996624e+03,3.604081407359348344e+00
9.896130062058447947e+03,3.604081407383016966e+00
9.896130084914901090e+03,3.604081407406686477e+00
9.896130107771352414e+03,3.604081407430357764e+00
9.896130130627805556e+03,3.604081407454031272e+00
9.896130153484256880e+03,3.604081407477705223e+00
9.896130176340710022e+03,3.604081407501382284e+00
9.896130199197163165e+03,3.604081407525060232e+00
9.896130222053614489e+03,3.604081407548739513e+00
9.896130244910067631e+03,3.604081407572421014e+00
9.896130267766518955e+03,3.604081407596104292e+00
9.896130290622972097e+03,3.604081407619788902e+00
9.896130313479423421e+03,3.604081407643474844e+00
9.896130336335876564e+03,3.604081407667163006e+00
9.896130359192327887e+03,3.604081407690852501e+00
9.896130382048781030e+03,3.604081407714543772e+00
9.896130404905232353e+03,3.604081407738236376e+00
9.896130427761685496e+03,3.604081407761930755e+00
9.896130450618138639e+03,3.604081407785627356e+00
