Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.027292596064833924e+04,3.605029867256888565e+00
1.027292604692779969e+04,3.605029849379739915e+00
1.027292613320726196e+04,3.605029831501209259e+00
1.027292621948672240e+04,3.605029813621289492e+00
1.027292630576618467e+04,3.605029795739984166e+00
1.027292639204564512e+04,3.605029777857300388e+00
1.027292647832510738e+04,3.605029759973227499e+00
1.027292656460456783e+04,3.605029742087769051e+00
1.027292665088403010e+04,3.605029724200935703e+00
1.027292673716349054e+04,3.605029706312713245e+00
1.027292682344295281e+04,3.605029688423112333e+00
1.027292690972241326e+04,3.605029670532132968e+00
1.027292699600187370e+04,3.605029652639768045e+00
1.027292708228133597e+04,3.605029634746021117e+00
1.027292716856079642e+04,3.605029616850899288e+00
1.027292725484025868e+04,3.605029598954395453e+00
1.027292734111971913e+04,3.605029581056513166e+00
1.027292742739918140e+04,3.605029563157252426e+00
1.027292751367864184e+04,3.605029545256613233e+00
1.027292759995810411e+04,3.605029527354599139e+00
1.027292768623756456e+04,3.605029509451203040e+00
1.027292777251702682e+04,3.605029491546435594e+00
1.027292785879648727e+04,3.605029473640289694e+00
1.027292794507594954e+04,3.605029455732772448e+00
1.027292803135540998e+04,3.605029437823873195e+00
1.027292811763487043e+04,3.605029419913602595e+00
1.027292820391433270e+04,3.605029402001957095e+00
1.027292829019379315e+04,3.605029384088943800e+00
1.027292837647325541e+04,3.605029366174548500e+00
1.027292846275271586e+04,3.605029348258785404e+00
1.027292854903217813e+04,3.605029330341654514e+00
1.027292863531163857e+04,3.605029312423145171e+00
1.027292872159110084e+04,3.605029294503268034e+00
1.027292880787056129e+04,3.605029276582019548e+00
1.027292889415002355e+04,3.605029258659403268e+00
1.027292898042948400e+04,3.605029240735415641e+00
1.027292906670894445e+04,3.605029222810056666e+00
1.027292915298840671e+04,3.605029204883333449e+00
1.027292923926786716e+04,3.605029186955238885e+00
1.027292932554732943e+04,3.605029169025776525e+00
1.027292941182678987e+04,3.605029151094949924e+00
1.027292949810625214e+04,3.605029133162755528e+00
1.027292958438571259e+04,3.605029115229193337e+00
1.027292967066517485e+04,3.605029097294266904e+00
1.027292975694463530e+04,3.605029079357976229e+00
1.027292984322409757e+04,3.605029061420321312e+00
1.027292992950355801e+04,3.605029043481298601e+00
1.027293001578302028e+04,3.605029025540915200e+00
1.027293010206248073e+04,3.605029007599167556e+00
1.027293018834194118e+04,3.605028989656059224e+00
1.027293027462140344e+04,3.605028971711586649e+00
1.027293036090086389e+04,3.605028953765753386e+00
1.027293044718032615e+04,3.605028935818559432e+00
1.027293053345978660e+04,3.605028917870001237e+00
1.027293061973924887e+04,3.605028899920085905e+00
1.027293070601870932e+04,3.605028881968813437e+00
1.027293079229817158e+04,3.605028864016176726e+00
1.027293087857763203e+04,3.605028846062182879e+00
