Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.880038437500130385e+03,3.604094384310648991e+00
9.880038456059855889e+03,3.604094384459239908e+00
9.880038474619583212e+03,3.604094384607831270e+00
9.880038493179308716e+03,3.604094384756423963e+00
9.880038511739036039e+03,3.604094384905016657e+00
9.880038530298761543e+03,3.604094385053610239e+00
9.880038548858488866e+03,3.604094385202203821e+00
9.880038567418214370e+03,3.604094385350798291e+00
9.880038585977941693e+03,3.604094385499394093e+00
9.880038604537667197e+03,3.604094385647989007e+00
9.880038623097394520e+03,3.604094385796585698e+00
9.880038641657120024e+03,3.604094385945182832e+00
9.880038660216847347e+03,3.604094386093779967e+00
9.880038678776572851e+03,3.604094386242378434e+00
9.880038697336298355e+03,3.604094386390976901e+00
9.880038715896025678e+03,3.604094386539575812e+00
9.880038734455751182e+03,3.604094386688176055e+00
9.880038753015478505e+03,3.604094386836776742e+00
9.880038771575204009e+03,3.604094386985377430e+00
9.880038790134931332e+03,3.604094387133979893e+00
9.880038808694656836e+03,3.604094387282581469e+00
9.880038827254384159e+03,3.604094387431184376e+00
9.880038845814109663e+03,3.604094387579787728e+00
9.880038864373836986e+03,3.604094387728391524e+00
9.880038882933562491e+03,3.604094387876996208e+00
9.880038901493289814e+03,3.604094388025601781e+00
9.880038920053015318e+03,3.604094388174207353e+00
9.880038938612740822e+03,3.604094388322813813e+00
9.880038957172468145e+03,3.604094388471419830e+00
9.880038975732193649e+03,3.604094388620028067e+00
9.880038994291920972e+03,3.604094388768635859e+00
9.880039012851646476e+03,3.604094388917244540e+00
9.880039031411373799e+03,3.604094389065854109e+00
9.880039049971099303e+03,3.604094389214463678e+00
9.880039068530826626e+03,3.604094389363074136e+00
9.880039087090552130e+03,3.604094389511685037e+00
9.880039105650279453e+03,3.604094389660296383e+00
9.880039124210004957e+03,3.604094389808909060e+00
9.880039142769732280e+03,3.604094389957521738e+00
9.880039161329457784e+03,3.604094390106134416e+00
9.880039179889183288e+03,3.604094390254748870e+00
9.880039198448910611e+03,3.604094390403363324e+00
9.880039217008636115e+03,3.604094390551978666e+00
9.880039235568363438e+03,3.604094390700594452e+00
9.880039254128088942e+03,3.604094390849210239e+00
9.880039272687816265e+03,3.604094390997826913e+00
9.880039291247541769e+03,3.604094391146444476e+00
9.880039309807269092e+03,3.604094391295062927e+00
9.880039328366994596e+03,3.604094391443681378e+00
9.880039346926721919e+03,3.604094391592300273e+00
9.880039365486447423e+03,3.604094391740920500e+00
9.880039384046174746e+03,3.604094391889541171e+00
9.880039402605900250e+03,3.604094392038161843e+00
9.880039421165625754e+03,3.604094392186783402e+00
9.880039439725353077e+03,3.604094392335405850e+00
9.880039458285078581e+03,3.604094392484028297e+00
9.880039476844805904e+03,3.604094392632651189e+00
9.880039495404531408e+03,3.604094392781275413e+00
9.880039513964258731e+03,3.604094392929900081e+00
9.880039532523984235e+03,3.604094393078524750e+00
9.880039551083711558e+03,3.604094393227150306e+00
9.880039569643437062e+03,3.604094393375776750e+00
9.880039588203164385e+03,3.604094393524403639e+00
9.880039606762889889e+03,3.604094393673030972e+00
9.880039625322617212e+03,3.604094393821658748e+00
9.880039643882342716e+03,3.604094393970287857e+00
9.880039662442068220e+03,3.604094394118916522e+00
9.880039681001795543e+03,3.604094394267546964e+00
9.880039699561521047e+03,3.604094394416176961e+00
9.880039718121248370e+03,3.604094394564807402e+00
9.880039736680973874e+03,3.604094394713439620e+00
9.880039755240701197e+03,3.604094394862071393e+00
9.880039773800426701e+03,3.604094395010704055e+00
9.880039792360154024e+03,3.604094395159337605e+00
9.880039810919879528e+03,3.604094395307971155e+00
9.880039829479606851e+03,3.604094395456605593e+00
9.880039848039332355e+03,3.604094395605240919e+00
9.880039866599059678e+03,3.604094395753875801e+00
9.880039885158785182e+03,3.604094395902512460e+00
9.880039903718510686e+03,3.604094396051149563e+00
9.880039922278238009e+03,3.604094396199786221e+00
9.880039940837963513e+03,3.604094396348424656e+00
9.880039959397690836e+03,3.604094396497062647e+00
9.880039977957416340e+03,3.604094396645701970e+00
9.880039996517143663e+03,3.604094396794341737e+00
9.880040015076869167e+03,3.604094396942981948e+00
9.880040033636596490e+03,3.604094397091622604e+00
9.880040052196321994e+03,3.604094397240264147e+00
9.880040070756049317e+03,3.604094397388906579e+00
9.880040089315774821e+03,3.604094397537549010e+00
9.880040107875502144e+03,3.604094397686191886e+00
9.880040126435227648e+03,3.604094397834836094e+00
9.880040144994953152e+03,3.604094397983480746e+00
9.880040163554680475e+03,3.604094398132125399e+00
9.880040182114405980e+03,3.604094398280770939e+00
9.880040200674133303e+03,3.604094398429417367e+00
9.880040219233858807e+03,3.604094398578063796e+00
9.880040237793586130e+03,3.604094398726711113e+00
9.880040256353311634e+03,3.604094398875358873e+00
9.880040274913038957e+03,3.604094399024007522e+00
9.880040293472764461e+03,3.604094399172656615e+00
9.880040312032491784e+03,3.604094399321306152e+00
9.880040330592217288e+03,3.604094399469956134e+00
9.880040349151944611e+03,3.604094399618607447e+00
9.880040367711670115e+03,3.604094399767258761e+00
9.880040386271395619e+03,3.604094399915910518e+00
9.880040404831122942e+03,3.604094400064563164e+00
9.880040423390848446e+03,3.604094400213216254e+00
9.880040441950575769e+03,3.604094400361870676e+00
9.880040460510301273e+03,3.604094400510524654e+00
9.880040479070028596e+03,3.604094400659179076e+00
9.880040497629754100e+03,3.604094400807835274e+00
9.880040516189481423e+03,3.604094400956491029e+00
9.880040534749206927e+03,3.604094401105147671e+00
9.880040553308934250e+03,3.604094401253804758e+00
9.880040571868659754e+03,3.604094401402463177e+00
9.880040590428387077e+03,3.604094401551121152e+00
9.880040608988112581e+03,3.604094401699780459e+00
9.880040627547838085e+03,3.604094401848439766e+00
9.880040646107565408e+03,3.604094401997100405e+00
9.880040664667290912e+03,3.604094402145761045e+00
9.880040683227018235e+03,3.604094402294422128e+00
9.880040701786743739e+03,3.604094402443084544e+00
9.880040720346471062e+03,3.604094402591746515e+00
9.880040738906196566e+03,3.604094402740409819e+00
9.880040757465923889e+03,3.604094402889074011e+00
9.880040776025649393e+03,3.604094403037737759e+00
9.880040794585376716e+03,3.604094403186402396e+00
9.880040813145102220e+03,3.604094403335067920e+00
9.880040831704829543e+03,3.604094403483734332e+00
9.880040850264555047e+03,3.604094403632400745e+00
9.880040868824280551e+03,3.604094403781068046e+00
9.880040887384007874e+03,3.604094403929735790e+00
9.880040905943733378e+03,3.604094404078403979e+00
9.880040924503460701e+03,3.604094404227073500e+00
9.880040943063186205e+03,3.604094404375743022e+00
9.880040961622913528e+03,3.604094404524412543e+00
9.880040980182639032e+03,3.604094404673083840e+00
9.880040998742366355e+03,3.604094404821755138e+00
9.880041017302091859e+03,3.604094404970426879e+00
9.880041035861819182e+03,3.604094405119099065e+00
9.880041054421544686e+03,3.604094405267772583e+00
9.880041072981270190e+03,3.604094405416446101e+00
9.880041091540997513e+03,3.604094405565120507e+00
9.880041110100723017e+03,3.604094405713794913e+00
9.880041128660450340e+03,3.604094405862470651e+00
9.880041147220175844e+03,3.604094406011146834e+00
9.880041165779903167e+03,3.604094406159822572e+00
9.880041184339628671e+03,3.604094406308500087e+00
9.880041202899355994e+03,3.604094406457177602e+00
9.880041221459081498e+03,3.604094406605856005e+00
9.880041240018808821e+03,3.604094406754535296e+00
9.880041258578534325e+03,3.604094406903214587e+00
9.880041277138261648e+03,3.604094407051894322e+00
9.880041295697987152e+03,3.604094407200575390e+00
9.880041314257712656e+03,3.604094407349256901e+00
9.880041332817439979e+03,3.604094407497938413e+00
9.880041351377165483e+03,3.604094407646620812e+00
9.880041369936892806e+03,3.604094407795303656e+00
9.880041388496618310e+03,3.604094407943986944e+00
9.880041407056345633e+03,3.604094408092672008e+00
9.880041425616071137e+03,3.604094408241356629e+00
9.880041444175798460e+03,3.604094408390041249e+00
9.880041462735523965e+03,3.604094408538727645e+00
9.880041481295251288e+03,3.604094408687414042e+00
9.880041499854976792e+03,3.604094408836101326e+00
9.880041518414704115e+03,3.604094408984789055e+00
9.880041536974429619e+03,3.604094409133477228e+00
9.880041555534155123e+03,3.604094409282165845e+00
9.880041574093882446e+03,3.604094409430855350e+00
9.880041592653607950e+03,3.604094409579545744e+00
9.880041611213335273e+03,3.604094409728236137e+00
9.880041629773060777e+03,3.604094409876927418e+00
9.880041648332788100e+03,3.604094410025619588e+00
9.880041666892513604e+03,3.604094410174311314e+00
9.880041685452240927e+03,3.604094410323004372e+00
9.880041704011966431e+03,3.604094410471697874e+00
9.880041722571693754e+03,3.604094410620392264e+00
9.880041741131419258e+03,3.604094410769087098e+00
9.880041759691146581e+03,3.604094410917782376e+00
9.880041778250872085e+03,3.604094411066478543e+00
9.880041796810597589e+03,3.604094411215174265e+00
9.880041815370324912e+03,3.604094411363871764e+00
9.880041833930050416e+03,3.604094411512569707e+00
9.880041852489777739e+03,3.604094411661267205e+00
9.880041871049503243e+03,3.604094411809966481e+00
9.880041889609230566e+03,3.604094411958665312e+00
9.880041908168956070e+03,3.604094412107365475e+00
9.880041926728683393e+03,3.604094412256066082e+00
9.880041945288408897e+03,3.604094412404767134e+00
9.880041963848136220e+03,3.604094412553469517e+00
9.880041982407861724e+03,3.604094412702171013e+00
9.880042000967589047e+03,3.604094412850874285e+00
9.880042019527314551e+03,3.604094412999578001e+00
9.880042038087040055e+03,3.604094413148282161e+00
9.880042056646767378e+03,3.604094413296985877e+00
9.880042075206492882e+03,3.604094413445691814e+00
9.880042093766220205e+03,3.604094413594397306e+00
9.880042112325945709e+03,3.604094413743103686e+00
9.880042130885673032e+03,3.604094413891810511e+00
9.880042149445398536e+03,3.604094414040518668e+00
9.880042168005125859e+03,3.604094414189226825e+00
9.880042186564851363e+03,3.604094414337935426e+00
9.880042205124578686e+03,3.604094414486644915e+00
9.880042223684304190e+03,3.604094414635354404e+00
9.880042242244031513e+03,3.604094414784064782e+00
9.880042260803757017e+03,3.604094414932776047e+00
9.880042279363482521e+03,3.604094415081488201e+00
9.880042297923209844e+03,3.604094415230199910e+00
9.880042316482935348e+03,3.604094415378912952e+00
9.880042335042662671e+03,3.604094415527626438e+00
9.880042353602388175e+03,3.604094415676339924e+00
9.880042372162115498e+03,3.604094415825055187e+00
9.880042390721841002e+03,3.604094415973770449e+00
9.880042409281568325e+03,3.604094416122485711e+00
9.880042427841293829e+03,3.604094416271202306e+00
9.880042446401021152e+03,3.604094416419919344e+00
9.880042464960746656e+03,3.604094416568636827e+00
9.880042483520473979e+03,3.604094416717355198e+00
9.880042502080199483e+03,3.604094416866073569e+00
9.880042520639924987e+03,3.604094417014792828e+00
9.880042539199652310e+03,3.604094417163512531e+00
9.880042557759377814e+03,3.604094417312233567e+00
9.880042576319105137e+03,3.604094417460954158e+00
9.880042594878830641e+03,3.604094417609675638e+00
9.880042613438557964e+03,3.604094417758398006e+00
9.880042631998283468e+03,3.604094417907120373e+00
9.880042650558010791e+03,3.604094418055843629e+00
9.880042669117736295e+03,3.604094418204567774e+00
9.880042687677463618e+03,3.604094418353292362e+00
9.880042706237189122e+03,3.604094418502017394e+00
9.880042724796916445e+03,3.604094418650743759e+00
9.880042743356641950e+03,3.604094418799469235e+00
9.880042761916367454e+03,3.604094418948196488e+00
9.880042780476094777e+03,3.604094419096923740e+00
9.880042799035820281e+03,3.604094419245652325e+00
9.880042817595547604e+03,3.604094419394380466e+00
9.880042836155273108e+03,3.604094419543109939e+00
9.880042854715000431e+03,3.604094419691839413e+00
9.880042873274725935e+03,3.604094419840569774e+00
9.880042891834453258e+03,3.604094419989301024e+00
9.880042910394178762e+03,3.604094420138032273e+00
9.880042928953906085e+03,3.604094420286764411e+00
9.880042947513631589e+03,3.604094420435496993e+00
9.880042966073358912e+03,3.604094420584230463e+00
9.880042984633084416e+03,3.604094420732964377e+00
9.880043003192809920e+03,3.604094420881699623e+00
9.880043021752537243e+03,3.604094421030433981e+00
9.880043040312262747e+03,3.604094421179169672e+00
9.880043058871990070e+03,3.604094421327905806e+00
9.880043077431715574e+03,3.604094421476642385e+00
9.880043095991442897e+03,3.604094421625380296e+00
9.880043114551168401e+03,3.604094421774118651e+00
9.880043133110895724e+03,3.604094421922857006e+00
