Time (BJD_TBD - 2450000), F_b/F_star (ppm)
1.013335368748352084e+04,6.149533084359671875e+02
1.013335370840227915e+04,6.149709527011353885e+02
1.013335372932103746e+04,6.149885948924056720e+02
1.013335375023979577e+04,6.150062350096447972e+02
1.013335377115855408e+04,6.150238730527190683e+02
1.013335379207731421e+04,6.150415090230286523e+02
1.013335381299607252e+04,6.150591429173728102e+02
1.013335383391483083e+04,6.150767747371519363e+02
1.013335385483358914e+04,6.150944044822324486e+02
1.013335387575234745e+04,6.151120321524807650e+02
1.013335389667110576e+04,6.151296577477637584e+02
1.013335391758986407e+04,6.151472812679479603e+02
1.013335393850862238e+04,6.151649027129000160e+02
1.013335395942738251e+04,6.151825220840185011e+02
1.013335398034614082e+04,6.152001393781059733e+02
1.013335400126489913e+04,6.152177545965612353e+02
1.013335402218365743e+04,6.152353677392510463e+02
1.013335404310241574e+04,6.152529788060419378e+02
1.013335406402117405e+04,6.152705877968007826e+02
1.013335408493993236e+04,6.152881947113943397e+02
1.013335410585869067e+04,6.153057995496892545e+02
1.013335412677745080e+04,6.153234023130829655e+02
1.013335414769620911e+04,6.153410029983809864e+02
1.013335416861496742e+04,6.153586016069807556e+02
1.013335418953372573e+04,6.153761981387491460e+02
1.013335421045248404e+04,6.153937925935529165e+02
1.013335423137124235e+04,6.154113849712588262e+02
1.013335425229000066e+04,6.154289752717339752e+02
1.013335427320876079e+04,6.154465634963745515e+02
1.013335429412751910e+04,6.154641496419885698e+02
1.013335431504627741e+04,6.154817337099723318e+02
1.013335433596503572e+04,6.154993157001928239e+02
1.013335435688379403e+04,6.155168956125170325e+02
1.013335437780255234e+04,6.155344734468119441e+02
1.013335439872131064e+04,6.155520492029444313e+02
1.013335441964006895e+04,6.155696228807815942e+02
1.013335444055882908e+04,6.155871944817182566e+02
1.013335446147758739e+04,6.156047640025656165e+02
1.013335448239634570e+04,6.156223314447184976e+02
1.013335450331510401e+04,6.156398968080442273e+02
1.013335452423386232e+04,6.156574600924097922e+02
1.013335454515262063e+04,6.156750212976820649e+02
1.013335456607137894e+04,6.156925804237286002e+02
1.013335458699013725e+04,6.157101374704161572e+02
1.013335460790889738e+04,6.157276924391383091e+02
1.013335462882765569e+04,6.157452453267092096e+02
1.013335464974641400e+04,6.157627961345228869e+02
1.013335467066517231e+04,6.157803448624460998e+02
1.013335469158393062e+04,6.157978915103462896e+02
1.013335471250268893e+04,6.158154360780906700e+02
1.013335473342144724e+04,6.158329785655463411e+02
1.013335475434020555e+04,6.158505189725807440e+02
1.013335477525896567e+04,6.158680573005858605e+02
1.013335479617772398e+04,6.158855935463790274e+02
1.013335481709648229e+04,6.159031277113526812e+02
1.013335483801524060e+04,6.159206597953740356e+02
1.013335485893399891e+04,6.159381897983103045e+02
1.013335487985275722e+04,6.159557177200291562e+02
1.013335490077151553e+04,6.159732435603976910e+02
1.013335492169027384e+04,6.159907673192833499e+02
1.013335494260903397e+04,6.160082889980770915e+02
1.013335496352779228e+04,6.160258085935988674e+02
1.013335498444655059e+04,6.160433261072400910e+02
1.013335500536530890e+04,6.160608415388679759e+02
1.013335502628406721e+04,6.160783548883500771e+02
1.013335504720282552e+04,6.160958661555539493e+02
1.013335506812158383e+04,6.161133753403468063e+02
1.013335508904034396e+04,6.161308824441185834e+02
1.013335510995910226e+04,6.161483874636920746e+02
1.013335513087786057e+04,6.161658904004572150e+02
1.013335515179661888e+04,6.161833912542814460e+02
1.013335517271537719e+04,6.162008900250325496e+02
1.013335519363413550e+04,6.162183867125780807e+02
1.013335521455289381e+04,6.162358813167854805e+02
1.013335523547165212e+04,6.162533738375223038e+02
1.013335525639041225e+04,6.162708642761772353e+02
1.013335527730917056e+04,6.162883526295757974e+02
1.013335529822792887e+04,6.163058388991069023e+02
1.013335531914668718e+04,6.163233230846381048e+02
1.013335534006544549e+04,6.163408051860370733e+02
1.013335536098420380e+04,6.163582852031714765e+02
1.013335538190296211e+04,6.163757631359093239e+02
1.013335540282172042e+04,6.163932389841177155e+02
1.013335542374048055e+04,6.164107127491844267e+02
1.013335544465923886e+04,6.164281844279379357e+02
1.013335546557799717e+04,6.164456540217655629e+02
1.013335548649675547e+04,6.164631215305353180e+02
1.013335550741551378e+04,6.164805869541150969e+02
1.013335552833427209e+04,6.164980502923722270e+02
1.013335554925303040e+04,6.165155115451749452e+02
1.013335557017178871e+04,6.165329707123909202e+02
1.013335559109054884e+04,6.165504277954061081e+02
1.013335561200930715e+04,6.165678827910523978e+02
1.013335563292806546e+04,6.165853357007155182e+02
1.013335565384682377e+04,6.166027865242635926e+02
1.013335567476558208e+04,6.166202352615646305e+02
1.013335569568434039e+04,6.166376819124865278e+02
1.013335571660309870e+04,6.166551264768970668e+02
1.013335573752185701e+04,6.166725689546644844e+02
1.013335575844061714e+04,6.166900093471730315e+02
1.013335577935937545e+04,6.167074476512576666e+02
1.013335580027813376e+04,6.167248838683033227e+02
1.013335582119689207e+04,6.167423179981776684e+02
1.013335584211565038e+04,6.167597500407490543e+02
1.013335586303440869e+04,6.167771799958853762e+02
1.013335588395316699e+04,6.167946078634548712e+02
1.013335590487192530e+04,6.168120336433254352e+02
1.013335592579068543e+04,6.168294573368802958e+02
1.013335594670944374e+04,6.168468789409574811e+02
1.013335596762820205e+04,6.168642984569404462e+02
1.013335598854696036e+04,6.168817158846970869e+02
1.013335600946571867e+04,6.168991312240956404e+02
1.013335603038447698e+04,6.169165444750044571e+02
1.013335605130323529e+04,6.169339556372918878e+02
1.013335607222199542e+04,6.169513647123393412e+02
1.013335609314075373e+04,6.169687716969879148e+02
1.013335611405951204e+04,6.169861765926196995e+02
1.013335613497827035e+04,6.170035793991030459e+02
1.013335615589702866e+04,6.170209801163059637e+02
1.013335617681578697e+04,6.170383787440970309e+02
1.013335619773454528e+04,6.170557752823443707e+02
1.013335621865330359e+04,6.170731697309165611e+02
1.013335623957206371e+04,6.170905620911941014e+02
1.013335626049082202e+04,6.171079523600207040e+02
1.013335628140958033e+04,6.171253405387772091e+02
1.013335630232833864e+04,6.171427266273318537e+02
1.013335632324709695e+04,6.171601106255533296e+02
1.013335634416585526e+04,6.171774925333099873e+02
1.013335636508461357e+04,6.171948723504701775e+02
1.013335638600337188e+04,6.172122500769024782e+02
1.013335640692213201e+04,6.172296257139861382e+02
1.013335642784089032e+04,6.172469992585679393e+02
1.013335644875964863e+04,6.172643707120273575e+02
1.013335646967840694e+04,6.172817400742328573e+02
1.013335649059716525e+04,6.172991073450529029e+02
1.013335651151592356e+04,6.173164725243564135e+02
1.013335653243468187e+04,6.173338356120117396e+02
1.013335655335344018e+04,6.173511966078874593e+02
1.013335657427220031e+04,6.173685555133614571e+02
1.013335659519095861e+04,6.173859123252838117e+02
1.013335661610971692e+04,6.174032670450324076e+02
1.013335663702847523e+04,6.174206196724760503e+02
1.013335665794723354e+04,6.174379702074834313e+02
1.013335667886599185e+04,6.174553186499229014e+02
1.013335669978475016e+04,6.174726649996637207e+02
1.013335672070350847e+04,6.174900092565742398e+02
1.013335674162226860e+04,6.175073514220313200e+02
1.013335676254102691e+04,6.175246914928875412e+02
1.013335678345978522e+04,6.175420294705197648e+02
1.013335680437854353e+04,6.175593653547969097e+02
1.013335682529730184e+04,6.175766991455877815e+02
1.013335684621606015e+04,6.175940308427611853e+02
1.013335686713481846e+04,6.176113604461856994e+02
1.013335688805357859e+04,6.176286879572375028e+02
1.013335690897233690e+04,6.176460133727711082e+02
1.013335692989109521e+04,6.176633366941628083e+02
1.013335695080985352e+04,6.176806579212814086e+02
1.013335697172861182e+04,6.176979770539957144e+02
1.013335699264737013e+04,6.177152940921745312e+02
1.013335701356612844e+04,6.177326090356872328e+02
1.013335703448488675e+04,6.177499218844026245e+02
1.013335705540364688e+04,6.177672326396944982e+02
1.013335707632240519e+04,6.177845412984216864e+02
1.013335709724116350e+04,6.178018478619584357e+02
1.013335711815992181e+04,6.178191523301738926e+02
1.013335713907868012e+04,6.178364547029369760e+02
1.013335715999743843e+04,6.178537549801168325e+02
1.013335718091619674e+04,6.178710531615823811e+02
1.013335720183495505e+04,6.178883492472029957e+02
1.013335722275371518e+04,6.179056432383512174e+02
1.013335724367247349e+04,6.179229351318886074e+02
1.013335726459123180e+04,6.179402249291883891e+02
1.013335728550999011e+04,6.179575126301193677e+02
1.013335730642874842e+04,6.179747982345511446e+02
1.013335732734750673e+04,6.179920817423526387e+02
1.013335734826626503e+04,6.180093631533929965e+02
1.013335736918502334e+04,6.180266424675415919e+02
1.013335739010378347e+04,6.180439196861699429e+02
1.013335741102254178e+04,6.180611948061424528e+02
1.013335743194130009e+04,6.180784678288308669e+02
1.013335745286005840e+04,6.180957387541045591e+02
1.013335747377881671e+04,6.181130075818327896e+02
1.013335749469757502e+04,6.181302743118848184e+02
1.013335751561633333e+04,6.181475389441300194e+02
1.013335753653509164e+04,6.181648014784376528e+02
1.013335755745385177e+04,6.181820619161779859e+02
1.013335757837261008e+04,6.181993202542186054e+02
1.013335759929136839e+04,6.182165764939297787e+02
1.013335762021012670e+04,6.182338306351811070e+02
1.013335764112888501e+04,6.182510826778418505e+02
1.013335766204764332e+04,6.182683326217816102e+02
1.013335768296640163e+04,6.182855804668696464e+02
1.013335770388516175e+04,6.183028262144748624e+02
1.013335772480392006e+04,6.183200698614679141e+02
1.013335774572267837e+04,6.183373114092177047e+02
1.013335776664143668e+04,6.183545508575939493e+02
1.013335778756019499e+04,6.183717882064657942e+02
1.013335780847895330e+04,6.183890234557034091e+02
1.013335782939771161e+04,6.184062566051758267e+02
1.013335785031646992e+04,6.184234876547528756e+02
1.013335787123523005e+04,6.184407166058022085e+02
1.013335789215398836e+04,6.184579434551968689e+02
1.013335791307274667e+04,6.184751682043051915e+02
1.013335793399150498e+04,6.184923908529965502e+02
1.013335795491026329e+04,6.185096114011406598e+02
1.013335797582902160e+04,6.185268298486071217e+02
1.013335799674777991e+04,6.185440461952657643e+02
1.013335801766653822e+04,6.185612604409860751e+02
1.013335803858529835e+04,6.185784725871346836e+02
1.013335805950405665e+04,6.185956826305878167e+02
1.013335808042281496e+04,6.186128905727117626e+02
1.013335810134157327e+04,6.186300964133766911e+02
1.013335812226033158e+04,6.186473001524523170e+02
1.013335814317908989e+04,6.186645017898082415e+02
1.013335816409784820e+04,6.186817013253144069e+02
1.013335818501660651e+04,6.186988987588407554e+02
1.013335820593536664e+04,6.187160940917519838e+02
1.013335822685412495e+04,6.187332873209278432e+02
1.013335824777288326e+04,6.187504784477332578e+02
1.013335826869164157e+04,6.187676674720383971e+02
1.013335828961039988e+04,6.187848543937129762e+02
1.013335831052915819e+04,6.188020392126268234e+02
1.013335833144791650e+04,6.188192219286502223e+02
1.013335835236667481e+04,6.188364025416530012e+02
1.013335837328543494e+04,6.188535810529986065e+02
1.013335839420419325e+04,6.188707574595697452e+02
1.013335841512295156e+04,6.188879317627304317e+02
1.013335843604170987e+04,6.189051039623502675e+02
1.013335845696046817e+04,6.189222740582995357e+02
1.013335847787922648e+04,6.189394420504484060e+02
1.013335849879798479e+04,6.189566079386667070e+02
1.013335851971674492e+04,6.189737717243169755e+02
1.013335854063550323e+04,6.189909334042845330e+02
1.013335856155426154e+04,6.190080929799318028e+02
1.013335858247301985e+04,6.190252504511292955e+02
1.013335860339177816e+04,6.190424058177468396e+02
1.013335862431053647e+04,6.190595590796547185e+02
1.013335864522929478e+04,6.190767102367231018e+02
1.013335866614805309e+04,6.190938592888222729e+02
1.013335868706681322e+04,6.191110062373132905e+02
1.013335870798557153e+04,6.191281510790844322e+02
1.013335872890432984e+04,6.191452938154969843e+02
1.013335874982308815e+04,6.191624344464212299e+02
1.013335877074184646e+04,6.191795729717274526e+02
1.013335879166060477e+04,6.191967093912859355e+02
1.013335881257936308e+04,6.192138437049669619e+02
1.013335883349812138e+04,6.192309759126410427e+02
1.013335885441688151e+04,6.192481060156678723e+02
1.013335887533563982e+04,6.192652340109385705e+02
1.013335889625439813e+04,6.192823598998135139e+02
1.013335891717315644e+04,6.192994836821626450e+02
1.013335893809191475e+04,6.193166053578567016e+02
1.013335895901067306e+04,6.193337249267659672e+02
1.013335897992943137e+04,6.193508423887609524e+02
1.013335900084818968e+04,6.193679577437119406e+02
1.013335902176694981e+04,6.193850709929778304e+02
1.013335904268570812e+04,6.194021821334524702e+02
1.013335906360446643e+04,6.194192911664947587e+02
1.013335908452322474e+04,6.194363980919753203e+02
1.013335910544198305e+04,6.194535029097645520e+02
1.013335912636074136e+04,6.194706056197327371e+02
1.013335914727949967e+04,6.194877062217510684e+02
1.013335916819825798e+04,6.195048047156897155e+02
1.013335918911701810e+04,6.195219011029058720e+02
1.013335921003577641e+04,6.195389953802969103e+02
1.013335923095453472e+04,6.195560875492201376e+02
1.013335925187329303e+04,6.195731776095462919e+02
1.013335927279205134e+04,6.195902655611461114e+02
1.013335929371080965e+04,6.196073514038902204e+02
1.013335931462956796e+04,6.196244351376490158e+02
1.013335933554832809e+04,6.196415167637790091e+02
1.013335935646708640e+04,6.196585962791798465e+02
1.013335937738584471e+04,6.196756736852076983e+02
1.013335939830460302e+04,6.196927489817336436e+02
1.013335941922336133e+04,6.197098221686280795e+02
1.013335944014211964e+04,6.197268932457620849e+02
1.013335946106087795e+04,6.197439622130065118e+02
1.013335948197963626e+04,6.197610290702318707e+02
1.013335950289839639e+04,6.197780938187929678e+02
1.013335952381715470e+04,6.197951564555928599e+02
1.013335954473591300e+04,6.198122169819864666e+02
1.013335956565467131e+04,6.198292753978447536e+02
1.013335958657342962e+04,6.198463317030384587e+02
1.013335960749218793e+04,6.198633858974384339e+02
1.013335962841094624e+04,6.198804379809158718e+02
1.013335964932970455e+04,6.198974879533417379e+02
1.013335967024846468e+04,6.199145358160689057e+02
1.013335969116722299e+04,6.199315815660039561e+02
1.013335971208598130e+04,6.199486252045001038e+02
1.013335973300473961e+04,6.199656667314286551e+02
1.013335975392349792e+04,6.199827061466604619e+02
1.013335977484225623e+04,6.199997434500666031e+02
1.013335979576101454e+04,6.200167786415181581e+02
1.013335981667977285e+04,6.200338117208862059e+02
1.013335983759853298e+04,6.200508426895225966e+02
1.013335985851729129e+04,6.200678715443367537e+02
1.013335987943604960e+04,6.200848982866807546e+02
1.013335990035480791e+04,6.201019229164255648e+02
1.013335992127356621e+04,6.201189454334426046e+02
1.013335994219232452e+04,6.201359658376030666e+02
1.013335996311108283e+04,6.201529841287779163e+02
1.013335998402984114e+04,6.201700003068385740e+02
1.013336000494860127e+04,6.201870143731355256e+02
1.013336002586735958e+04,6.202040263245809228e+02
1.013336004678611789e+04,6.202210361625259338e+02
1.013336006770487620e+04,6.202380438868416377e+02
1.013336008862363451e+04,6.202550494973992272e+02
1.013336010954239282e+04,6.202720529940703500e+02
1.013336013046115113e+04,6.202890543767258578e+02
1.013336015137991126e+04,6.203060536467154407e+02
1.013336017229866957e+04,6.203230508009542064e+02
1.013336019321742788e+04,6.203400458407916176e+02
1.013336021413618619e+04,6.203570387660989809e+02
1.013336023505494450e+04,6.203740295767478301e+02
1.013336025597370281e+04,6.203910182726098128e+02
1.013336027689246112e+04,6.204080048535558944e+02
1.013336029781121943e+04,6.204249893194577226e+02
1.013336031872997955e+04,6.204419716716633957e+02
1.013336033964873786e+04,6.204589519070910910e+02
1.013336036056749617e+04,6.204759300270890208e+02
1.013336038148625448e+04,6.204929060315287188e+02
1.013336040240501279e+04,6.205098799202814916e+02
1.013336042332377110e+04,6.205268516932192142e+02
1.013336044424252941e+04,6.205438213502131930e+02
1.013336046516128772e+04,6.205607888911350756e+02
1.013336048608004785e+04,6.205777543173317099e+02
1.013336050699880616e+04,6.205947176257241154e+02
1.013336052791756447e+04,6.206116788176592536e+02
1.013336054883632278e+04,6.206286378930088858e+02
1.013336056975508109e+04,6.206455948516446597e+02
1.013336059067383940e+04,6.206625496934381090e+02
1.013336061159259771e+04,6.206795024182609950e+02
1.013336063251135602e+04,6.206964530259849653e+02
1.013336065343011614e+04,6.207134015179553899e+02
1.013336067434887445e+04,6.207303478910966987e+02
1.013336069526763276e+04,6.207472921467541482e+02
1.013336071618639107e+04,6.207642342847999544e+02
1.013336073710514938e+04,6.207811743051056510e+02
1.013336075802390769e+04,6.207981122075428857e+02
1.013336077894266600e+04,6.208150479919836471e+02
1.013336079986142431e+04,6.208319816582998101e+02
1.013336082078018444e+04,6.208489132078353805e+02
1.013336084169894275e+04,6.208658426375176305e+02
1.013336086261770106e+04,6.208827699486910205e+02
1.013336088353645937e+04,6.208996951412269709e+02
1.013336090445521768e+04,6.209166182149978113e+02
1.013336092537397599e+04,6.209335391698753028e+02
1.013336094629273430e+04,6.209504580057314342e+02
1.013336096721149443e+04,6.209673747239090744e+02
1.013336098813025274e+04,6.209842893213382240e+02
1.013336100904901105e+04,6.210012017993618656e+02
1.013336102996776935e+04,6.210181121578522152e+02
1.013336105088652766e+04,6.210350203966811478e+02
1.013336107180528597e+04,6.210519265157206519e+02
1.013336109272404428e+04,6.210688305148428299e+02
1.013336111364280259e+04,6.210857323939198977e+02
1.013336113456156272e+04,6.211026321542931328e+02
1.013336115548032103e+04,6.211195297928958325e+02
1.013336117639907934e+04,6.211364253110697291e+02
1.013336119731783765e+04,6.211533187086866974e+02
1.013336121823659596e+04,6.211702099856190671e+02
1.013336123915535427e+04,6.211870991417390542e+02
1.013336126007411258e+04,6.212039861769186473e+02
1.013336128099287089e+04,6.212208710910304035e+02
1.013336130191163102e+04,6.212377538854141221e+02
1.013336132283038933e+04,6.212546345570062840e+02
1.013336134374914764e+04,6.212715131071469159e+02
1.013336136466790595e+04,6.212883895357085748e+02
1.013336138558666426e+04,6.213052638425633631e+02
1.013336140650542256e+04,6.213221360275837242e+02
1.013336142742418087e+04,6.213390060906418739e+02
1.013336144834293918e+04,6.213558740316100284e+02
1.013336146926169931e+04,6.213727398518273048e+02
1.013336149018045762e+04,6.213896035482327989e+02
1.013336151109921593e+04,6.214064651221655140e+02
1.013336153201797424e+04,6.214233245734978937e+02
1.013336155293673255e+04,6.214401819021021538e+02
1.013336157385549086e+04,6.214570371078510789e+02
1.013336159477424917e+04,6.214738901906167712e+02
1.013336161569300748e+04,6.214907411502719015e+02
1.013336163661176761e+04,6.215075899881538817e+02
1.013336165753052592e+04,6.215244367012049906e+02
1.013336167844928423e+04,6.215412812907629814e+02
1.013336169936804254e+04,6.215581237567002972e+02
1.013336172028680085e+04,6.215749640988896090e+02
1.013336174120555916e+04,6.215918023172032463e+02
1.013336176212431747e+04,6.216086384115139936e+02
1.013336178304307577e+04,6.216254723816945216e+02
1.013336180396183590e+04,6.216423042290805370e+02
1.013336182488059421e+04,6.216591339506178429e+02
1.013336184579935252e+04,6.216759615476424869e+02
1.013336186671811083e+04,6.216927870200274810e+02
1.013336188763686914e+04,6.217096103676452685e+02
1.013336190855562745e+04,6.217264315903684064e+02
1.013336192947438576e+04,6.217432506880699066e+02
1.013336195039314589e+04,6.217600676620843387e+02
1.013336197131190420e+04,6.217768825093600071e+02
1.013336199223066251e+04,6.217936952312322774e+02
1.013336201314942082e+04,6.218105058275735928e+02
1.013336203406817913e+04,6.218273142982567379e+02
1.013336205498693744e+04,6.218441206431547243e+02
1.013336207590569575e+04,6.218609248621402230e+02
1.013336209682445406e+04,6.218777269550861320e+02
1.013336211774321418e+04,6.218945269233259978e+02
1.013336213866197249e+04,6.219113247638109669e+02
1.013336215958073080e+04,6.219281204778749270e+02
1.013336218049948911e+04,6.219449140653907762e+02
1.013336220141824742e+04,6.219617055262312988e+02
1.013336222233700573e+04,6.219784948602696204e+02
1.013336224325576404e+04,6.219952820673786391e+02
1.013336226417452235e+04,6.220120671474310257e+02
1.013336228509328248e+04,6.220288501017593035e+02
1.013336230601204079e+04,6.220456309273178022e+02
1.013336232693079910e+04,6.220624096254388178e+02
1.013336234784955741e+04,6.220791861959952485e+02
1.013336236876831572e+04,6.220959606388604470e+02
1.013336238968707403e+04,6.221127329539074253e+02
1.013336241060583234e+04,6.221295031410089678e+02
1.013336243152459065e+04,6.221462712000383135e+02
1.013336245244335078e+04,6.221630371323265081e+02
1.013336247336210909e+04,6.221798009348307232e+02
1.013336249428086739e+04,6.221965626088822319e+02
1.013336251519962570e+04,6.222133221543539321e+02
1.013336253611838401e+04,6.222300795711190631e+02
1.013336255703714232e+04,6.222468348590512051e+02
1.013336257795590063e+04,6.222635880180230288e+02
1.013336259887465894e+04,6.222803390479078871e+02
1.013336261979341907e+04,6.222970879500355750e+02
1.013336264071217738e+04,6.223138347213661064e+02
1.013336266163093569e+04,6.223305793632296172e+02
1.013336268254969400e+04,6.223473218754993468e+02
1.013336270346845231e+04,6.223640622580484205e+02
1.013336272438721062e+04,6.223808005107501913e+02
1.013336274530596893e+04,6.223975366334781256e+02
1.013336276622472906e+04,6.224142706275604269e+02
1.013336278714348737e+04,6.224310024899602922e+02
1.013336280806224568e+04,6.224477322220062661e+02
1.013336282898100399e+04,6.224644598235718149e+02
1.013336284989976230e+04,6.224811852945304054e+02
1.013336287081852061e+04,6.224979086347552766e+02
1.013336289173727891e+04,6.225146298441198951e+02
1.013336291265603722e+04,6.225313489224978412e+02
1.013336293357479735e+04,6.225480658712161812e+02
1.013336295449355566e+04,6.225647806872408410e+02
1.013336297541231397e+04,6.225814933718994553e+02
1.013336299633107228e+04,6.225982039250652633e+02
1.013336301724983059e+04,6.226149123466118454e+02
1.013336303816858890e+04,6.226316186364126679e+02
1.013336305908734721e+04,6.226483227943415386e+02
1.013336308000610552e+04,6.226650248202719240e+02
1.013336310092486565e+04,6.226817247155295263e+02
1.013336312184362396e+04,6.226984224770835681e+02
1.013336314276238227e+04,6.227151181062598653e+02
1.013336316368114058e+04,6.227318116029323392e+02
1.013336318459989889e+04,6.227485029669743426e+02
1.013336320551865720e+04,6.227651921982597969e+02
1.013336322643741551e+04,6.227818792966625097e+02
1.013336324735617382e+04,6.227985642620557201e+02
1.013336326827493394e+04,6.228152470957641071e+02
1.013336328919369225e+04,6.228319277947600767e+02
1.013336331011245056e+04,6.228486063603679668e+02
1.013336333103120887e+04,6.228652827924618123e+02
1.013336335194996718e+04,6.228819570909151935e+02
1.013336337286872549e+04,6.228986292556019180e+02
1.013336339378748380e+04,6.229152992863959071e+02
1.013336341470624211e+04,6.229319671831710821e+02
1.013336343562500224e+04,6.229486329472501893e+02
1.013336345654376055e+04,6.229652965756089316e+02
1.013336347746251886e+04,6.229819580695703962e+02
1.013336349838127717e+04,6.229986174290083909e+02
1.013336351930003548e+04,6.230152746537970643e+02
1.013336354021879379e+04,6.230319297438102240e+02
1.013336356113755210e+04,6.230485826989216775e+02
1.013336358205631223e+04,6.230652335204534893e+02
1.013336360297507053e+04,6.230818822053837494e+02
1.013336362389382884e+04,6.230985287550344083e+02
1.013336364481258715e+04,6.231151731692796147e+02
1.013336366573134546e+04,6.231318154479930627e+02
1.013336368665010377e+04,6.231484555910491281e+02
1.013336370756886208e+04,6.231650935983219597e+02
1.013336372848762039e+04,6.231817294696854788e+02
1.013336374940638052e+04,6.231983632064599306e+02
1.013336377032513883e+04,6.232149948056270432e+02
1.013336379124389714e+04,6.232316242685069483e+02
1.013336381216265545e+04,6.232482515949742492e+02
1.013336383308141376e+04,6.232648767849028673e+02
1.013336385400017207e+04,6.232814998381670648e+02
1.013336387491893038e+04,6.232981207546409905e+02
1.013336389583768869e+04,6.233147395341989068e+02
1.013336391675644882e+04,6.233313561781598082e+02
1.013336393767520713e+04,6.233479706835082652e+02
1.013336395859396544e+04,6.233645830515634998e+02
1.013336397951272374e+04,6.233811932821995470e+02
1.013336400043148205e+04,6.233978013752910101e+02
1.013336402135024036e+04,6.234144073307120379e+02
1.013336404226899867e+04,6.234310111483370065e+02
1.013336406318775698e+04,6.234476128280402918e+02
1.013336408410651711e+04,6.234642123711396380e+02
1.013336410502527542e+04,6.234808097746223439e+02
1.013336412594403373e+04,6.234974050398066083e+02
1.013336414686279204e+04,6.235139981665666937e+02
1.013336416778155035e+04,6.235305891547768624e+02
1.013336418870030866e+04,6.235471780043118315e+02
1.013336420961906697e+04,6.235637647150462044e+02
1.013336423053782528e+04,6.235803492868539024e+02
1.013336425145658541e+04,6.235969317210517602e+02
1.013336427237534372e+04,6.236135120146302597e+02
1.013336429329410203e+04,6.236300901689056673e+02
1.013336431421286034e+04,6.236466661837529273e+02
1.013336433513161865e+04,6.236632400590464158e+02
1.013336435605037695e+04,6.236798117946608500e+02
1.013336437696913526e+04,6.236963813904707195e+02
1.013336439788789539e+04,6.237129488477909263e+02
1.013336441880665370e+04,6.237295141636152493e+02
1.013336443972541201e+04,6.237460773392588180e+02
1.013336446064417032e+04,6.237626383745962357e+02
1.013336448156292863e+04,6.237791972695022196e+02
1.013336450248168694e+04,6.237957540238516003e+02
1.013336452340044525e+04,6.238123086375190951e+02
1.013336454431920356e+04,6.238288611103790799e+02
1.013336456523796369e+04,6.238454114437456610e+02
1.013336458615672200e+04,6.238619596346152321e+02
1.013336460707548031e+04,6.238785056843016719e+02
1.013336462799423862e+04,6.238950495926800386e+02
1.013336464891299693e+04,6.239115913596247083e+02
1.013336466983175524e+04,6.239281309850107391e+02
