Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.882460428240709007e+03,2.593567721488287070e+00
9.882460446256400246e+03,2.593567725635276489e+00
9.882460464272089666e+03,2.593567729782235709e+00
9.882460482287780906e+03,2.593567733929165620e+00
9.882460500303470326e+03,2.593567738076066220e+00
9.882460518319161565e+03,2.593567742222937067e+00
9.882460536334850985e+03,2.593567746369779048e+00
9.882460554350542225e+03,2.593567750516590831e+00
9.882460572366233464e+03,2.593567754663373748e+00
9.882460590381922884e+03,2.593567758810126467e+00
9.882460608397614124e+03,2.593567762956850320e+00
9.882460626413303544e+03,2.593567767103544863e+00
9.882460644428994783e+03,2.593567771250209208e+00
9.882460662444684203e+03,2.593567775396844244e+00
9.882460680460375443e+03,2.593567779543449969e+00
9.882460698476066682e+03,2.593567783690026385e+00
9.882460716491756102e+03,2.593567787836572602e+00
9.882460734507447341e+03,2.593567791983089954e+00
9.882460752523136762e+03,2.593567796129577108e+00
9.882460770538828001e+03,2.593567800276035396e+00
9.882460788554517421e+03,2.593567804422463485e+00
9.882460806570208661e+03,2.593567808568863153e+00
9.882460824585899900e+03,2.593567812715233067e+00
9.882460842601589320e+03,2.593567816861572339e+00
9.882460860617280559e+03,2.593567821007883634e+00
9.882460878632969980e+03,2.593567825154163842e+00
9.882460896648661219e+03,2.593567829300415628e+00
9.882460914664350639e+03,2.593567833446637216e+00
9.882460932680041878e+03,2.593567837592829939e+00
9.882460950695733118e+03,2.593567841738992907e+00
9.882460968711422538e+03,2.593567845885126122e+00
9.882460986727113777e+03,2.593567850031230027e+00
9.882461004742803198e+03,2.593567854177304177e+00
9.882461022758494437e+03,2.593567858323349018e+00
9.882461040774183857e+03,2.593567862469364105e+00
9.882461058789875096e+03,2.593567866615350326e+00
9.882461076805566336e+03,2.593567870761306349e+00
9.882461094821255756e+03,2.593567874907232618e+00
9.882461112836946995e+03,2.593567879053130465e+00
9.882461130852636416e+03,2.593567883198997226e+00
9.882461148868327655e+03,2.593567887344835565e+00
9.882461166884017075e+03,2.593567891490643706e+00
9.882461184899708314e+03,2.593567895636422982e+00
9.882461202915399554e+03,2.593567899782172503e+00
9.882461220931088974e+03,2.593567903927892271e+00
9.882461238946780213e+03,2.593567908073582728e+00
9.882461256962469633e+03,2.593567912219242988e+00
9.882461274978160873e+03,2.593567916364874382e+00
9.882461292993850293e+03,2.593567920510476021e+00
9.882461311009541532e+03,2.593567924656048351e+00
9.882461329025232772e+03,2.593567928801590927e+00
9.882461347040922192e+03,2.593567932947103749e+00
9.882461365056613431e+03,2.593567937092587261e+00
9.882461383072302851e+03,2.593567941238040575e+00
9.882461401087994091e+03,2.593567945383465467e+00
9.882461419103683511e+03,2.593567949528859717e+00
9.882461437119374750e+03,2.593567953674225102e+00
9.882461455135065989e+03,2.593567957819561176e+00
9.882461473150755410e+03,2.593567961964866608e+00
9.882461491166446649e+03,2.593567966110143619e+00
9.882461509182136069e+03,2.593567970255390431e+00
9.882461527197827309e+03,2.593567974400607934e+00
9.882461545213516729e+03,2.593567978545795238e+00
9.882461563229207968e+03,2.593567982690954121e+00
9.882461581244899207e+03,2.593567986836082806e+00
9.882461599260588628e+03,2.593567990981181293e+00
9.882461617276279867e+03,2.593567995126250914e+00
9.882461635291969287e+03,2.593567999271290336e+00
9.882461653307660526e+03,2.593568003416301337e+00
9.882461671323349947e+03,2.593568007561281252e+00
9.882461689339041186e+03,2.593568011706232745e+00
9.882461707354732425e+03,2.593568015851154929e+00
9.882461725370421846e+03,2.593568019996046470e+00
9.882461743386113085e+03,2.593568024140909145e+00
9.882461761401802505e+03,2.593568028285741178e+00
9.882461779417493744e+03,2.593568032430544790e+00
9.882461797433183165e+03,2.593568036575318203e+00
9.882461815448874404e+03,2.593568040720062307e+00
9.882461833464563824e+03,2.593568044864776656e+00
9.882461851480255064e+03,2.593568049009461252e+00
9.882461869495946303e+03,2.593568053154116981e+00
