Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.882460428240709007e+03,3.447767347264486748e+00
9.882460446256400246e+03,3.447767348930468767e+00
9.882460464272089666e+03,3.447767350596463665e+00
9.882460482287780906e+03,3.447767352262473217e+00
9.882460500303470326e+03,3.447767353928496536e+00
9.882460518319161565e+03,3.447767355594534511e+00
9.882460536334850985e+03,3.447767357260585364e+00
9.882460554350542225e+03,3.447767358926649983e+00
9.882460572366233464e+03,3.447767360592728370e+00
9.882460590381922884e+03,3.447767362258821411e+00
9.882460608397614124e+03,3.447767363924927775e+00
9.882460626413303544e+03,3.447767365591047461e+00
9.882460644428994783e+03,3.447767367257181803e+00
9.882460662444684203e+03,3.447767368923329911e+00
9.882460680460375443e+03,3.447767370589490898e+00
9.882460698476066682e+03,3.447767372255666984e+00
9.882460716491756102e+03,3.447767373921856393e+00
9.882460734507447341e+03,3.447767375588059569e+00
9.882460752523136762e+03,3.447767377254276511e+00
9.882460770538828001e+03,3.447767378920507220e+00
9.882460788554517421e+03,3.447767380586752139e+00
9.882460806570208661e+03,3.447767382253010382e+00
9.882460824585899900e+03,3.447767383919282391e+00
9.882460842601589320e+03,3.447767385585568611e+00
9.882460860617280559e+03,3.447767387251868154e+00
9.882460878632969980e+03,3.447767388918182352e+00
9.882460896648661219e+03,3.447767390584509428e+00
9.882460914664350639e+03,3.447767392250850715e+00
9.882460932680041878e+03,3.447767393917206213e+00
9.882460950695733118e+03,3.447767395583575478e+00
9.882460968711422538e+03,3.447767397249958066e+00
9.882460986727113777e+03,3.447767398916354864e+00
9.882461004742803198e+03,3.447767400582764985e+00
9.882461022758494437e+03,3.447767402249189317e+00
9.882461040774183857e+03,3.447767403915627860e+00
9.882461058789875096e+03,3.447767405582079725e+00
9.882461076805566336e+03,3.447767407248545801e+00
9.882461094821255756e+03,3.447767408915025200e+00
9.882461112836946995e+03,3.447767410581518810e+00
9.882461130852636416e+03,3.447767412248025742e+00
9.882461148868327655e+03,3.447767413914546886e+00
9.882461166884017075e+03,3.447767415581081352e+00
9.882461184899708314e+03,3.447767417247630028e+00
9.882461202915399554e+03,3.447767418914192916e+00
9.882461220931088974e+03,3.447767420580769127e+00
9.882461238946780213e+03,3.447767422247359548e+00
9.882461256962469633e+03,3.447767423913963292e+00
9.882461274978160873e+03,3.447767425580580802e+00
9.882461292993850293e+03,3.447767427247212968e+00
9.882461311009541532e+03,3.447767428913858456e+00
9.882461329025232772e+03,3.447767430580517267e+00
9.882461347040922192e+03,3.447767432247190733e+00
9.882461365056613431e+03,3.447767433913877522e+00
9.882461383072302851e+03,3.447767435580577633e+00
9.882461401087994091e+03,3.447767437247292399e+00
9.882461419103683511e+03,3.447767438914020932e+00
9.882461437119374750e+03,3.447767440580762788e+00
9.882461455135065989e+03,3.447767442247518854e+00
9.882461473150755410e+03,3.447767443914288688e+00
9.882461491166446649e+03,3.447767445581072288e+00
9.882461509182136069e+03,3.447767447247869654e+00
9.882461527197827309e+03,3.447767448914680788e+00
9.882461545213516729e+03,3.447767450581506132e+00
9.882461563229207968e+03,3.447767452248344799e+00
9.882461581244899207e+03,3.447767453915197233e+00
9.882461599260588628e+03,3.447767455582064322e+00
9.882461617276279867e+03,3.447767457248944289e+00
9.882461635291969287e+03,3.447767458915838024e+00
9.882461653307660526e+03,3.447767460582746413e+00
9.882461671323349947e+03,3.447767462249667680e+00
9.882461689339041186e+03,3.447767463916603603e+00
9.882461707354732425e+03,3.447767465583553292e+00
9.882461725370421846e+03,3.447767467250515860e+00
9.882461743386113085e+03,3.447767468917493083e+00
9.882461761401802505e+03,3.447767470584483629e+00
9.882461779417493744e+03,3.447767472251488385e+00
9.882461797433183165e+03,3.447767473918506909e+00
