Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.027292596064833924e+04,2.557536839141830054e+00
1.027292604692779969e+04,2.557536842408287381e+00
1.027292613320726196e+04,2.557536845675010717e+00
1.027292621948672240e+04,2.557536848942000063e+00
1.027292630576618467e+04,2.557536852209254974e+00
1.027292639204564512e+04,2.557536855476777227e+00
1.027292647832510738e+04,2.557536858744565045e+00
1.027292656460456783e+04,2.557536862012619316e+00
1.027292665088403010e+04,2.557536865280939153e+00
1.027292673716349054e+04,2.557536868549525444e+00
1.027292682344295281e+04,2.557536871818378188e+00
1.027292690972241326e+04,2.557536875087496941e+00
1.027292699600187370e+04,2.557536878356881704e+00
1.027292708228133597e+04,2.557536881626532921e+00
1.027292716856079642e+04,2.557536884896449703e+00
1.027292725484025868e+04,2.557536888166633382e+00
1.027292734111971913e+04,2.557536891437082183e+00
1.027292742739918140e+04,2.557536894707798325e+00
1.027292751367864184e+04,2.557536897978779589e+00
1.027292759995810411e+04,2.557536901250027306e+00
1.027292768623756456e+04,2.557536904521541032e+00
1.027292777251702682e+04,2.557536907793320768e+00
1.027292785879648727e+04,2.557536911065366958e+00
1.027292794507594954e+04,2.557536914337678713e+00
1.027292803135540998e+04,2.557536917610256921e+00
1.027292811763487043e+04,2.557536920883101139e+00
1.027292820391433270e+04,2.557536924156211366e+00
1.027292829019379315e+04,2.557536927429587603e+00
1.027292837647325541e+04,2.557536930703230293e+00
1.027292846275271586e+04,2.557536933977138105e+00
1.027292854903217813e+04,2.557536937251312814e+00
1.027292863531163857e+04,2.557536940525753089e+00
1.027292872159110084e+04,2.557536943800459373e+00
1.027292880787056129e+04,2.557536947075432110e+00
1.027292889415002355e+04,2.557536950350670413e+00
1.027292898042948400e+04,2.557536953626174725e+00
1.027292906670894445e+04,2.557536956901945491e+00
1.027292915298840671e+04,2.557536960177981822e+00
1.027292923926786716e+04,2.557536963454284162e+00
1.027292932554732943e+04,2.557536966730852956e+00
1.027292941182678987e+04,2.557536970007686872e+00
1.027292949810625214e+04,2.557536973284787685e+00
1.027292958438571259e+04,2.557536976562153175e+00
