Time (BJD_TBD - 2450000), F_h/L_star (ppm)
1.014846269015779399e+04,1.551627086088698348e+01
1.014846271103256731e+04,1.551628319403773482e+01
1.014846273190733882e+04,1.551629552681338531e+01
1.014846275278211215e+04,1.551630785921608080e+01
1.014846277365688547e+04,1.551632019124474837e+01
1.014846279453165698e+04,1.551633252289831155e+01
1.014846281540643031e+04,1.551634485417891618e+01
1.014846283628120364e+04,1.551635718508548933e+01
1.014846285715597514e+04,1.551636951561695810e+01
1.014846287803074847e+04,1.551638184577546831e+01
1.014846289890552180e+04,1.551639417555994527e+01
1.014846291978029330e+04,1.551640650496931606e+01
1.014846294065506663e+04,1.551641883400572297e+01
1.014846296152983814e+04,1.551643116266702371e+01
1.014846298240461147e+04,1.551644349095536413e+01
1.014846300327938479e+04,1.551645581886966596e+01
1.014846302415415630e+04,1.551646814640885630e+01
1.014846304502892963e+04,1.551648047357508453e+01
1.014846306590370295e+04,1.551649280036727774e+01
1.014846308677847446e+04,1.551650512678435412e+01
1.014846310765324779e+04,1.551651745282847017e+01
1.014846312852802112e+04,1.551652977849854054e+01
1.014846314940279262e+04,1.551654210379349941e+01
1.014846317027756595e+04,1.551655442871549262e+01
1.014846319115233746e+04,1.551656675326237078e+01
1.014846321202711079e+04,1.551657907743627796e+01
1.014846323290188411e+04,1.551659140123614478e+01
1.014846325377665562e+04,1.551660372466089477e+01
1.014846327465142895e+04,1.551661604771267378e+01
1.014846329552620227e+04,1.551662837039040888e+01
1.014846331640097378e+04,1.551664069269302360e+01
1.014846333727574711e+04,1.551665301462266733e+01
1.014846335815051862e+04,1.551666533617719068e+01
1.014846337902529194e+04,1.551667765735874127e+01
1.014846339990006527e+04,1.551668997816624262e+01
1.014846342077483678e+04,1.551670229859862538e+01
1.014846344164961010e+04,1.551671461865803003e+01
1.014846346252438343e+04,1.551672693834338901e+01
1.014846348339915494e+04,1.551673925765362050e+01
1.014846350427392827e+04,1.551675157659087745e+01
1.014846352514870159e+04,1.551676389515408339e+01
1.014846354602347310e+04,1.551677621334216184e+01
1.014846356689824643e+04,1.551678853115726220e+01
1.014846358777301793e+04,1.551680084859723863e+01
1.014846360864779126e+04,1.551681316566423519e+01
1.014846362952256459e+04,1.551682548235717363e+01
1.014846365039733610e+04,1.551683779867498814e+01
1.014846367127210942e+04,1.551685011461981745e+01
1.014846369214688275e+04,1.551686243019059042e+01
1.014846371302165426e+04,1.551687474538623768e+01
1.014846373389642758e+04,1.551688706020889619e+01
1.014846375477120091e+04,1.551689937465750013e+01
1.014846377564597242e+04,1.551691168873097126e+01
1.014846379652074575e+04,1.551692400243145542e+01
1.014846381739551725e+04,1.551693631575681209e+01
1.014846383827029058e+04,1.551694862870917646e+01
1.014846385914506391e+04,1.551696094128748094e+01
1.014846388001983541e+04,1.551697325349065260e+01
1.014846390089460874e+04,1.551698556532083728e+01
1.014846392176938207e+04,1.551699787677695497e+01
1.014846394264415358e+04,1.551701018785793806e+01
1.014846396351892690e+04,1.551702249856592886e+01
1.014846398439370023e+04,1.551703480889985975e+01
1.014846400526847174e+04,1.551704711885864896e+01
1.014846402614324506e+04,1.551705942844444763e+01
1.014846404701801657e+04,1.551707173765510639e+01
1.014846406789278990e+04,1.551708404649276929e+01
1.014846408876756323e+04,1.551709635495636874e+01
1.014846410964233473e+04,1.551710866304482650e+01
1.014846413051710806e+04,1.551712097076028662e+01
1.014846415139188139e+04,1.551713327810167797e+01
1.014846417226665289e+04,1.551714558506792763e+01
1.014846419314142622e+04,1.551715789166117965e+01
1.014846421401619955e+04,1.551717019788035934e+01
1.014846423489097106e+04,1.551718250372439556e+01
1.014846425576574438e+04,1.551719480919543059e+01
1.014846427664051589e+04,1.551720711429132393e+01
1.014846429751528922e+04,1.551721941901421609e+01
1.014846431839006254e+04,1.551723172336303236e+01
1.014846433926483405e+04,1.551724402733670161e+01
1.014846436013960738e+04,1.551725633093736967e+01
1.014846438101438071e+04,1.551726863416396007e+01
1.014846440188915221e+04,1.551728093701540168e+01
1.014846442276392554e+04,1.551729323949384032e+01
1.014846444363869705e+04,1.551730554159712838e+01
1.014846446451347038e+04,1.551731784332740993e+01
1.014846448538824370e+04,1.551733014468361560e+01
1.014846450626301521e+04,1.551734244566466536e+01
1.014846452713778854e+04,1.551735474627270861e+01
1.014846454801256186e+04,1.551736704650667242e+01
1.014846456888733337e+04,1.551737934636548211e+01
1.014846458976210670e+04,1.551739164585128350e+01
1.014846461063688002e+04,1.551740394496300190e+01
1.014846463151165153e+04,1.551741624369956440e+01
1.014846465238642486e+04,1.551742854206311506e+01
1.014846467326119637e+04,1.551744084005151159e+01
1.014846469413596969e+04,1.551745313766689449e+01
1.014846471501074302e+04,1.551746543490819086e+01
1.014846473588551453e+04,1.551747773177432954e+01
1.014846475676028786e+04,1.551749002826745460e+01
1.014846477763506118e+04,1.551750232438649135e+01
1.014846479850983269e+04,1.551751462013037042e+01
1.014846481938460602e+04,1.551752691550123053e+01
1.014846484025937934e+04,1.551753921049800233e+01
1.014846486113415085e+04,1.551755150511961290e+01
1.014846488200892418e+04,1.551756379936820629e+01
1.014846490288369569e+04,1.551757609324163667e+01
1.014846492375846901e+04,1.551758838674204632e+01
1.014846494463324234e+04,1.551760067986836233e+01
1.014846496550801385e+04,1.551761297261951889e+01
1.014846498638278717e+04,1.551762526499764938e+01
1.014846500725756050e+04,1.551763755700168979e+01
1.014846502813233201e+04,1.551764984863056185e+01
1.014846504900710534e+04,1.551766213988641141e+01
1.014846506988187866e+04,1.551767443076816377e+01
1.014846509075665017e+04,1.551768672127475135e+01
1.014846511163142350e+04,1.551769901140831287e+01
1.014846513250619500e+04,1.551771130116670427e+01
1.014846515338096833e+04,1.551772359055206962e+01
1.014846517425574166e+04,1.551773587956333600e+01
1.014846519513051317e+04,1.551774816819943226e+01
1.014846521600528649e+04,1.551776045646249891e+01
1.014846523688005982e+04,1.551777274435146481e+01
1.014846525775483133e+04,1.551778503186526059e+01
1.014846527862960465e+04,1.551779731900602499e+01
1.014846529950437798e+04,1.551780960577268687e+01
1.014846532037914949e+04,1.551782189216417684e+01
1.014846534125392282e+04,1.551783417818263366e+01
1.014846536212869432e+04,1.551784646382591504e+01
1.014846538300346765e+04,1.551785874909616147e+01
1.014846540387824098e+04,1.551787103399230361e+01
1.014846542475301248e+04,1.551788331851327030e+01
1.014846544562778581e+04,1.551789560266119850e+01
1.014846546650255914e+04,1.551790788643502239e+01
1.014846548737733065e+04,1.551792016983366729e+01
1.014846550825210397e+04,1.551793245285927547e+01
1.014846552912687548e+04,1.551794473550970288e+01
1.014846555000164881e+04,1.551795701778709180e+01
1.014846557087642213e+04,1.551796929969037109e+01
1.014846559175119364e+04,1.551798158121846960e+01
1.014846561262596697e+04,1.551799386237352607e+01
1.014846563350074030e+04,1.551800614315447113e+01
1.014846565437551180e+04,1.551801842356023542e+01
1.014846567525028513e+04,1.551803070359295411e+01
1.014846569612505846e+04,1.551804298325156140e+01
1.014846571699982997e+04,1.551805526253498257e+01
1.014846573787460329e+04,1.551806754144535994e+01
1.014846575874937480e+04,1.551807981998055297e+01
1.014846577962414813e+04,1.551809209814269863e+01
1.014846580049892145e+04,1.551810437593072756e+01
1.014846582137369296e+04,1.551811665334357038e+01
1.014846584224846629e+04,1.551812893038336405e+01
1.014846586312323961e+04,1.551814120704904099e+01
1.014846588399801112e+04,1.551815348333952649e+01
1.014846590487278445e+04,1.551816575925696462e+01
1.014846592574755778e+04,1.551817803480028068e+01
1.014846594662232928e+04,1.551819030996840887e+01
1.014846596749710261e+04,1.551820258476348435e+01
1.014846598837187412e+04,1.551821485918336840e+01
1.014846600924664745e+04,1.551822713323019620e+01
1.014846603012142077e+04,1.551823940690290371e+01
1.014846605099619228e+04,1.551825168020041801e+01
1.014846607187096561e+04,1.551826395312487605e+01
1.014846609274573893e+04,1.551827622567521381e+01
1.014846611362051044e+04,1.551828849785035125e+01
1.014846613449528377e+04,1.551830076965243244e+01
1.014846615537005709e+04,1.551831304108038800e+01
1.014846617624482860e+04,1.551832531213314681e+01
1.014846619711960193e+04,1.551833758281284581e+01
1.014846621799437344e+04,1.551834985311734982e+01
1.014846623886914676e+04,1.551836212304879048e+01
1.014846625974392009e+04,1.551837439260610374e+01
1.014846628061869160e+04,1.551838666178821668e+01
1.014846630149346493e+04,1.551839893059726805e+01
1.014846632236823825e+04,1.551841119903218846e+01
1.014846634324300976e+04,1.551842346709190679e+01
1.014846636411778309e+04,1.551843573477856175e+01
1.014846638499255641e+04,1.551844800209108222e+01
1.014846640586732792e+04,1.551846026902839881e+01
1.014846642674210125e+04,1.551847253559265383e+01
1.014846644761687276e+04,1.551848480178170142e+01
1.014846646849164608e+04,1.551849706759768210e+01
1.014846648936641941e+04,1.551850933303952829e+01
1.014846651024119092e+04,1.551852159810616882e+01
1.014846653111596424e+04,1.551853386279973712e+01
1.014846655199073757e+04,1.551854612711917092e+01
1.014846657286550908e+04,1.551855839106339552e+01
1.014846659374028241e+04,1.551857065463454965e+01
1.014846661461505573e+04,1.551858291783156396e+01
1.014846663548982724e+04,1.551859518065336907e+01
1.014846665636460057e+04,1.551860744310210194e+01
1.014846667723937207e+04,1.551861970517562561e+01
1.014846669811414540e+04,1.551863196687607171e+01
1.014846671898891873e+04,1.551864422820237976e+01
1.014846673986369024e+04,1.551865648915347329e+01
1.014846676073846356e+04,1.551866874973149102e+01
1.014846678161323689e+04,1.551868100993536181e+01
1.014846680248800840e+04,1.551869326976402341e+01
1.014846682336278172e+04,1.551870552921960389e+01
1.014846684423755323e+04,1.551871778829997162e+01
1.014846686511232656e+04,1.551873004700725822e+01
1.014846688598709989e+04,1.551874230534039789e+01
1.014846690686187139e+04,1.551875456329832303e+01
1.014846692773664472e+04,1.551876682088316528e+01
1.014846694861141805e+04,1.551877907809385881e+01
1.014846696948618956e+04,1.551879133492933249e+01
1.014846699036096288e+04,1.551880359139172683e+01
1.014846701123573621e+04,1.551881584747996712e+01
1.014846703211050772e+04,1.551882810319298933e+01
1.014846705298528104e+04,1.551884035853292687e+01
1.014846707386005255e+04,1.551885261349764278e+01
1.014846709473482588e+04,1.551886486808927046e+01
1.014846711560959920e+04,1.551887712230674765e+01
1.014846713648437071e+04,1.551888937614899966e+01
1.014846715735914404e+04,1.551890162961816344e+01
1.014846717823391737e+04,1.551891388271317318e+01
1.014846719910868887e+04,1.551892613543295596e+01
1.014846721998346220e+04,1.551893838777965051e+01
1.014846724085823553e+04,1.551895063975218747e+01
1.014846726173300704e+04,1.551896289134949924e+01
1.014846728260778036e+04,1.551897514257371746e+01
1.014846730348255187e+04,1.551898739342270872e+01
1.014846732435732520e+04,1.551899964389860820e+01
1.014846734523209852e+04,1.551901189400034653e+01
1.014846736610687003e+04,1.551902414372685612e+01
1.014846738698164336e+04,1.551903639308027039e+01
1.014846740785641668e+04,1.551904864205952173e+01
1.014846742873118819e+04,1.551906089066354077e+01
1.014846744960596152e+04,1.551907313889446627e+01
1.014846747048073485e+04,1.551908538675122884e+01
1.014846749135550635e+04,1.551909763423275557e+01
1.014846751223027968e+04,1.551910988134118519e+01
1.014846753310505119e+04,1.551912212807437896e+01
1.014846755397982452e+04,1.551913437443447386e+01
1.014846757485459784e+04,1.551914662042040405e+01
1.014846759572936935e+04,1.551915886603109662e+01
1.014846761660414268e+04,1.551917111126868676e+01
1.014846763747891600e+04,1.551918335613211042e+01
1.014846765835368751e+04,1.551919560062029646e+01
1.014846767922846084e+04,1.551920784473537651e+01
1.014846770010323416e+04,1.551922008847628831e+01
1.014846772097800567e+04,1.551923233184196071e+01
1.014846774185277900e+04,1.551924457483452713e+01
1.014846776272755051e+04,1.551925681745185415e+01
1.014846778360232383e+04,1.551926905969607517e+01
1.014846780447709716e+04,1.551928130156612085e+01
1.014846782535186867e+04,1.551929354306092534e+01
1.014846784622664200e+04,1.551930578418262208e+01
1.014846786710141532e+04,1.551931802493014168e+01
1.014846788797618683e+04,1.551933026530242010e+01
1.014846790885096016e+04,1.551934250530158721e+01
1.014846792972573166e+04,1.551935474492550959e+01
1.014846795060050499e+04,1.551936698417632243e+01
1.014846797147527832e+04,1.551937922305295281e+01
1.014846799235004983e+04,1.551939146155433669e+01
1.014846801322482315e+04,1.551940369968261280e+01
1.014846803409959648e+04,1.551941593743670289e+01
1.014846805497436799e+04,1.551942817481554826e+01
1.014846807584914131e+04,1.551944041182127521e+01
1.014846809672391464e+04,1.551945264845282146e+01
1.014846811759868615e+04,1.551946488470912122e+01
1.014846813847345948e+04,1.551947712059229900e+01
1.014846815934823098e+04,1.551948935610022851e+01
1.014846818022300431e+04,1.551950159123503781e+01
1.014846820109777764e+04,1.551951382599566287e+01
1.014846822197254914e+04,1.551952606038103788e+01
1.014846824284732247e+04,1.551953829439328736e+01
1.014846826372209580e+04,1.551955052803135438e+01
1.014846828459686731e+04,1.551956276129416601e+01
1.014846830547164063e+04,1.551957499418385389e+01
1.014846832634641396e+04,1.551958722669935575e+01
1.014846834722118547e+04,1.551959945883959868e+01
1.014846836809595879e+04,1.551961169060671963e+01
1.014846838897073030e+04,1.551962392199858343e+01
1.014846840984550363e+04,1.551963615301731991e+01
1.014846843072027696e+04,1.551964838366186683e+01
1.014846845159504846e+04,1.551966061393115304e+01
1.014846847246982179e+04,1.551967284382731371e+01
1.014846849334459512e+04,1.551968507334927949e+01
1.014846851421936663e+04,1.551969730249598634e+01
1.014846853509413995e+04,1.551970953126956232e+01
1.014846855596891328e+04,1.551972175966894341e+01
1.014846857684368479e+04,1.551973398769306378e+01
1.014846859771845811e+04,1.551974621534404974e+01
1.014846861859322962e+04,1.551975844261977677e+01
1.014846863946800295e+04,1.551977066952236939e+01
1.014846866034277627e+04,1.551978289605076178e+01
1.014846868121754778e+04,1.551979512220389346e+01
1.014846870209232111e+04,1.551980734798388717e+01
1.014846872296709444e+04,1.551981957338968243e+01
1.014846874384186594e+04,1.551983179842021165e+01
1.014846876471663927e+04,1.551984402307760469e+01
1.014846878559141260e+04,1.551985624736079394e+01
1.014846880646618411e+04,1.551986847126871538e+01
1.014846882734095743e+04,1.551988069480349886e+01
1.014846884821572894e+04,1.551989291796301451e+01
1.014846886909050227e+04,1.551990514074938865e+01
1.014846888996527559e+04,1.551991736316155901e+01
1.014846891084004710e+04,1.551992958519845978e+01
1.014846893171482043e+04,1.551994180686221725e+01
1.014846895258959375e+04,1.551995402815176917e+01
1.014846897346436526e+04,1.551996624906604794e+01
1.014846899433913859e+04,1.551997846960718519e+01
1.014846901521391192e+04,1.551999068977411156e+01
1.014846903608868342e+04,1.552000290956576301e+01
1.014846905696345675e+04,1.552001512898427116e+01
1.014846907783822826e+04,1.552002734802750261e+01
1.014846909871300159e+04,1.552003956669758900e+01
1.014846911958777491e+04,1.552005178499346272e+01
1.014846914046254642e+04,1.552006400291405974e+01
1.014846916133731975e+04,1.552007622046150992e+01
1.014846918221209307e+04,1.552008843763474388e+01
1.014846920308686458e+04,1.552010065443270115e+01
1.014846922396163791e+04,1.552011287085750624e+01
1.014846924483640942e+04,1.552012508690703463e+01
1.014846926571118274e+04,1.552013730258340907e+01
1.014846928658595607e+04,1.552014951788556907e+01
1.014846930746072758e+04,1.552016173281244704e+01
1.014846932833550090e+04,1.552017394736617106e+01
1.014846934921027423e+04,1.552018616154567532e+01
1.014846937008504574e+04,1.552019837534989932e+01
1.014846939095981907e+04,1.552021058878096582e+01
1.014846941183459239e+04,1.552022280183781433e+01
1.014846943270936390e+04,1.552023501451937548e+01
1.014846945358413723e+04,1.552024722682778268e+01
1.014846947445890873e+04,1.552025943876090253e+01
1.014846949533368206e+04,1.552027165032086309e+01
1.014846951620845539e+04,1.552028386150660033e+01
1.014846953708322690e+04,1.552029607231705199e+01
1.014846955795800022e+04,1.552030828275434260e+01
1.014846957883277355e+04,1.552032049281740633e+01
1.014846959970754506e+04,1.552033270250518449e+01
1.014846962058231838e+04,1.552034491181979803e+01
1.014846964145709171e+04,1.552035712076018470e+01
1.014846966233186322e+04,1.552036932932527868e+01
1.014846968320663655e+04,1.552038153751721161e+01
1.014846970408140805e+04,1.552039374533385363e+01
1.014846972495618138e+04,1.552040595277732749e+01
1.014846974583095471e+04,1.552041815984657269e+01
1.014846976670572622e+04,1.552043036654052521e+01
1.014846978758049954e+04,1.552044257286130780e+01
1.014846980845527287e+04,1.552045477880786173e+01
1.014846982933004438e+04,1.552046698437911765e+01
1.014846985020481770e+04,1.552047918957720540e+01
1.014846987107959103e+04,1.552049139440106273e+01
1.014846989195436254e+04,1.552050359884961850e+01
1.014846991282913586e+04,1.552051580292500610e+01
1.014846993370390737e+04,1.552052800662509391e+01
1.014846995457868070e+04,1.552054020995201178e+01
1.014846997545345403e+04,1.552055241290469034e+01
1.014846999632822553e+04,1.552056461548206912e+01
1.014847001720299886e+04,1.552057681768627617e+01
1.014847003807777219e+04,1.552058901951624392e+01
1.014847005895254370e+04,1.552060122097091011e+01
1.014847007982731702e+04,1.552061342205240102e+01
1.014847010070209035e+04,1.552062562275965263e+01
1.014847012157686186e+04,1.552063782309159912e+01
1.014847014245163518e+04,1.552065002305036678e+01
1.014847016332640669e+04,1.552066222263383288e+01
1.014847018420118002e+04,1.552067442184411838e+01
1.014847020507595334e+04,1.552068662068015925e+01
1.014847022595072485e+04,1.552069881914089677e+01
1.014847024682549818e+04,1.552071101722845192e+01
1.014847026770027151e+04,1.552072321494176421e+01
1.014847028857504301e+04,1.552073541227976783e+01
1.014847030944981634e+04,1.552074760924458730e+01
1.014847033032458785e+04,1.552075980583409809e+01
1.014847035119936118e+04,1.552077200205042651e+01
1.014847037207413450e+04,1.552078419789250319e+01
1.014847039294890601e+04,1.552079639335927297e+01
1.014847041382367934e+04,1.552080858845285505e+01
1.014847043469845266e+04,1.552082078317218894e+01
1.014847045557322417e+04,1.552083297751621060e+01
1.014847047644799750e+04,1.552084517148704279e+01
1.014847049732277083e+04,1.552085736508362501e+01
1.014847051819754233e+04,1.552086955830489323e+01
1.014847053907231566e+04,1.552088175115297197e+01
1.014847055994708717e+04,1.552089394362573493e+01
1.014847058082186049e+04,1.552090613572530664e+01
1.014847060169663382e+04,1.552091832745062305e+01
1.014847062257140533e+04,1.552093051880062369e+01
1.014847064344617866e+04,1.552094270977743307e+01
1.014847066432095198e+04,1.552095490037998538e+01
1.014847068519572349e+04,1.552096709060721835e+01
1.014847070607049682e+04,1.552097928046125652e+01
1.014847072694527014e+04,1.552099146994103762e+01
1.014847074782004165e+04,1.552100365904549939e+01
1.014847076869481498e+04,1.552101584777676102e+01
1.014847078956958649e+04,1.552102803613270510e+01
1.014847081044435981e+04,1.552104022411545081e+01
1.014847083131913314e+04,1.552105241172393413e+01
1.014847085219390465e+04,1.552106459895709634e+01
1.014847087306867797e+04,1.552107678581705485e+01
1.014847089394345130e+04,1.552108897230275453e+01
1.014847091481822281e+04,1.552110115841312776e+01
1.014847093569299614e+04,1.552111334415030086e+01
1.014847095656776946e+04,1.552112552951320801e+01
1.014847097744254097e+04,1.552113771450078872e+01
1.014847099831731430e+04,1.552114989911516574e+01
1.014847101919208581e+04,1.552116208335421632e+01
1.014847104006685913e+04,1.552117426722006144e+01
1.014847106094163246e+04,1.552118645071164060e+01
1.014847108181640397e+04,1.552119863382788978e+01
1.014847110269117729e+04,1.552121081657093171e+01
1.014847112356595062e+04,1.552122299893970414e+01
1.014847114444072213e+04,1.552123518093314658e+01
1.014847116531549545e+04,1.552124736255338000e+01
1.014847118619026878e+04,1.552125954379934214e+01
1.014847120706504029e+04,1.552127172466997074e+01
1.014847122793981362e+04,1.552128390516739209e+01
1.014847124881458512e+04,1.552129608528947813e+01
1.014847126968935845e+04,1.552130826503835159e+01
1.014847129056413178e+04,1.552132044441295200e+01
1.014847131143890329e+04,1.552133262341221709e+01
1.014847133231367661e+04,1.552134480203826783e+01
1.014847135318844994e+04,1.552135698029004374e+01
1.014847137406322145e+04,1.552136915816648433e+01
1.014847139493799477e+04,1.552138133566970701e+01
1.014847141581276810e+04,1.552139351279865132e+01
1.014847143668753961e+04,1.552140568955225852e+01
1.014847145756231293e+04,1.552141786593264783e+01
1.014847147843708444e+04,1.552143004193769826e+01
1.014847149931185777e+04,1.552144221756952547e+01
1.014847152018663110e+04,1.552145439282707784e+01
1.014847154106140260e+04,1.552146656770928779e+01
1.014847156193617593e+04,1.552147874221827450e+01
1.014847158281094926e+04,1.552149091635298106e+01
1.014847160368572077e+04,1.552150309011234519e+01
1.014847162456049409e+04,1.552151526349848432e+01
1.014847164543526560e+04,1.552152743650928102e+01
1.014847166631003893e+04,1.552153960914685271e+01
1.014847168718481225e+04,1.552155178141013891e+01
1.014847170805958376e+04,1.552156395329808092e+01
1.014847172893435709e+04,1.552157612481279614e+01
1.014847174980913042e+04,1.552158829595322587e+01
1.014847177068390192e+04,1.552160046671830607e+01
1.014847179155867525e+04,1.552161263711015948e+01
1.014847181243344858e+04,1.552162480712772386e+01
1.014847183330822008e+04,1.552163697676994047e+01
1.014847185418299341e+04,1.552164914603892498e+01
1.014847187505776492e+04,1.552166131493256174e+01
1.014847189593253825e+04,1.552167348345296460e+01
1.014847191680731157e+04,1.552168565159908020e+01
1.014847193768208308e+04,1.552169781936983917e+01
1.014847195855685641e+04,1.552170998676736779e+01
1.014847197943162973e+04,1.552172215379060383e+01
1.014847200030640124e+04,1.552173432043848500e+01
1.014847202118117457e+04,1.552174648671313051e+01
1.014847204205594790e+04,1.552175865261348164e+01
1.014847206293071940e+04,1.552177081813847792e+01
1.014847208380549273e+04,1.552178298329023676e+01
1.014847210468026424e+04,1.552179514806664073e+01
1.014847212555503756e+04,1.552180731246980372e+01
1.014847214642981089e+04,1.552181947649867233e+01
1.014847216730458240e+04,1.552183164015218075e+01
1.014847218817935573e+04,1.552184380343244996e+01
1.014847220905412905e+04,1.552185596633841946e+01
1.014847222992890056e+04,1.552186812886902878e+01
1.014847225080367389e+04,1.552188029102639533e+01
1.014847227167844721e+04,1.552189245280946217e+01
