Time (BJD_TBD - 2450000), L_b/L_star (ppm)
9.905195417351762444e+03,7.247953773374393904e+02
9.905195438681441374e+03,7.248189939525281034e+02
9.905195460011120304e+03,7.248426081007511357e+02
9.905195481340801052e+03,7.248662197839361170e+02
9.905195502670479982e+03,7.248898289978700404e+02
9.905195524000158912e+03,7.249134357443807630e+02
9.905195545329837842e+03,7.249370400232826341e+02
9.905195566659516771e+03,7.249606418343904579e+02
9.905195587989195701e+03,7.249842411775172195e+02
9.905195609318876450e+03,7.250078380544907759e+02
9.905195630648555380e+03,7.250314324611001666e+02
9.905195651978234309e+03,7.250550243991722255e+02
9.905195673307913239e+03,7.250786138685214155e+02
9.905195694637592169e+03,7.251022008689620861e+02
9.905195715967272918e+03,7.251257854023197069e+02
9.905195737296951847e+03,7.251493674643865006e+02
9.905195758626630777e+03,7.251729470569879368e+02
9.905195779956309707e+03,7.251965241799384785e+02
9.905195801285988637e+03,7.252200988330529299e+02
9.905195822615667566e+03,7.252436710161455267e+02
9.905195843945348315e+03,7.252672407310408289e+02
9.905195865275027245e+03,7.252908079735335605e+02
9.905195886604706175e+03,7.253143727454478267e+02
9.905195907934385104e+03,7.253379350465985453e+02
9.905195929264064034e+03,7.253614948768004069e+02
9.905195950593744783e+03,7.253850522378767209e+02
9.905195971923423713e+03,7.254086071256244850e+02
9.905195993253102642e+03,7.254321595418668949e+02
9.905196014582781572e+03,7.254557094864190958e+02
9.905196035912460502e+03,7.254792569590957783e+02
9.905196057242139432e+03,7.255028019597115190e+02
9.905196078571820181e+03,7.255263444900887180e+02
9.905196099901499110e+03,7.255498845460265329e+02
9.905196121231178040e+03,7.255734221293477049e+02
9.905196142560856970e+03,7.255969572398670380e+02
9.905196163890535900e+03,7.256204898773992227e+02
9.905196185220216648e+03,7.256440200437659769e+02
9.905196206549895578e+03,7.256675477347687320e+02
9.905196227879574508e+03,7.256910729522286374e+02
9.905196249209253438e+03,7.257145956959611794e+02
9.905196270538932367e+03,7.257381159657811622e+02
9.905196291868613116e+03,7.257616337635089394e+02
9.905196313198292046e+03,7.257851490849479887e+02
9.905196334527970976e+03,7.258086619319194597e+02
9.905196355857649905e+03,7.258321723042380427e+02
9.905196377187328835e+03,7.258556802017186556e+02
9.905196398517007765e+03,7.258791856241768983e+02
9.905196419846688514e+03,7.259026885734314192e+02
9.905196441176367443e+03,7.259261890452887656e+02
9.905196462506046373e+03,7.259496870415687226e+02
9.905196483835725303e+03,7.259731825620862082e+02
9.905196505165404233e+03,7.259966756066562539e+02
9.905196526495084981e+03,7.260201661770975079e+02
9.905196547824763911e+03,7.260436542692182229e+02
9.905196569154442841e+03,7.260671398848371609e+02
9.905196590484121771e+03,7.260906230237695809e+02
9.905196611813800700e+03,7.261141036858306279e+02
9.905196633143479630e+03,7.261375818708354473e+02
9.905196654473160379e+03,7.261610575806013230e+02
9.905196675802839309e+03,7.261845308109396910e+02
9.905196697132518239e+03,7.262080015636674943e+02
9.905196718462197168e+03,7.262314698386004466e+02
9.905196739791876098e+03,7.262549356355538066e+02
9.905196761121556847e+03,7.262783989563437217e+02
9.905196782451235777e+03,7.263018597967837877e+02
9.905196803780914706e+03,7.263253181586901519e+02
9.905196825110593636e+03,7.263487740418785279e+02
9.905196846440272566e+03,7.263722274461645156e+02
9.905196867769951496e+03,7.263956783713632603e+02
9.905196889099632244e+03,7.264191268192897724e+02
9.905196910429311174e+03,7.264425727857604898e+02
9.905196931758990104e+03,7.264660162725904229e+02
9.905196953088669034e+03,7.264894572795955128e+02
9.905196974418347963e+03,7.265128958065907909e+02
9.905196995748028712e+03,7.265363318553905856e+02
9.905197017077707642e+03,7.265597654218134949e+02
9.905197038407386572e+03,7.265831965076735059e+02
9.905197059737065501e+03,7.266066251127862188e+02
9.905197081066744431e+03,7.266300512369678017e+02
9.905197102396425180e+03,7.266534748820307641e+02
9.905197123726104110e+03,7.266768960437960914e+02
9.905197145055783039e+03,7.267003147240769749e+02
9.905197166385461969e+03,7.267237309226893558e+02
9.905197187715140899e+03,7.267471446394484929e+02
9.905197209044819829e+03,7.267705558741705545e+02
9.905197230374500577e+03,7.267939646286678226e+02
9.905197251704179507e+03,7.268173708987627606e+02
9.905197273033858437e+03,7.268407746862682188e+02
9.905197294363537367e+03,7.268641759909997972e+02
9.905197315693216296e+03,7.268875748127733232e+02
9.905197337022897045e+03,7.269109711533998279e+02
9.905197358352575975e+03,7.269343650087049582e+02
9.905197379682254905e+03,7.269577563804997453e+02
9.905197401011933835e+03,7.269811452686003577e+02
9.905197422341612764e+03,7.270045316728223952e+02
9.905197443671291694e+03,7.270279155929822537e+02
9.905197465000972443e+03,7.270512970308894865e+02
9.905197486330651373e+03,7.270746759823725824e+02
9.905197507660330302e+03,7.270980524492412087e+02
9.905197528990009232e+03,7.271214264313114199e+02
9.905197550319688162e+03,7.271447979283998393e+02
9.905197571649368911e+03,7.271681669423149970e+02
9.905197592979047840e+03,7.271915334688872008e+02
9.905197614308726770e+03,7.272148975099257768e+02
9.905197635638405700e+03,7.272382590652465524e+02
9.905197656968084630e+03,7.272616181346659232e+02
9.905197678297763559e+03,7.272849747180002851e+02
9.905197699627444308e+03,7.273083288170569176e+02
9.905197720957123238e+03,7.273316804276691983e+02
9.905197742286802168e+03,7.273550295516449751e+02
9.905197763616481097e+03,7.273783761888006438e+02
9.905197784946160027e+03,7.274017203389523729e+02
9.905197806275840776e+03,7.274250620039071009e+02
9.905197827605519706e+03,7.274484011794996832e+02
9.905197848935198635e+03,7.274717378675373993e+02
9.905197870264877565e+03,7.274950720678367588e+02
9.905197891594556495e+03,7.275184037802138164e+02
9.905197912924235425e+03,7.275417330044851951e+02
9.905197934253916173e+03,7.275650597424568105e+02
9.905197955583595103e+03,7.275883839899660188e+02
9.905197976913274033e+03,7.276117057488188493e+02
9.905197998242952963e+03,7.276350250188320388e+02
9.905198019572631893e+03,7.276583417998216419e+02
9.905198040902312641e+03,7.276816560935930056e+02
9.905198062231991571e+03,7.277049678959854191e+02
9.905198083561670501e+03,7.277282772088042293e+02
9.905198104891349431e+03,7.277515840318661731e+02
9.905198126221028360e+03,7.277748883649876461e+02
9.905198147550709109e+03,7.277981902099722902e+02
9.905198168880388039e+03,7.278214895626625776e+02
9.905198190210066969e+03,7.278447864248624910e+02
9.905198211539745898e+03,7.278680807963884263e+02
9.905198232869424828e+03,7.278913726770573476e+02
9.905198254199103758e+03,7.279146620666858780e+02
9.905198275528784507e+03,7.279379489670765224e+02
9.905198296858463436e+03,7.279612333740743679e+02
9.905198318188142366e+03,7.279845152894821467e+02
9.905198339517821296e+03,7.280077947131169367e+02
9.905198360847500226e+03,7.280310716447951336e+02
9.905198382177180974e+03,7.280543460863184464e+02
9.905198403506859904e+03,7.280776180335342360e+02
9.905198424836538834e+03,7.281008874882443251e+02
9.905198446166217764e+03,7.281241544502653369e+02
9.905198467495896693e+03,7.281474189194144628e+02
9.905198488825575623e+03,7.281706808955085535e+02
9.905198510155256372e+03,7.281939403803481810e+02
9.905198531484935302e+03,7.282171973697830936e+02
9.905198552814614231e+03,7.282404518656137498e+02
9.905198574144293161e+03,7.282637038676573411e+02
9.905198595473972091e+03,7.282869533757311729e+02
9.905198616803652840e+03,7.283102003916342255e+02
9.905198638133331769e+03,7.283334449112190896e+02
9.905198659463010699e+03,7.283566869362848593e+02
9.905198680792689629e+03,7.283799264666494082e+02
9.905198702122368559e+03,7.284031635021293596e+02
9.905198723452047489e+03,7.284263980425417913e+02
9.905198744781728237e+03,7.284496300896855701e+02
9.905198766111407167e+03,7.284728596394147644e+02
9.905198787441086097e+03,7.284960866935285821e+02
9.905198808770765027e+03,7.285193112518435328e+02
9.905198830100443956e+03,7.285425333141774900e+02
9.905198851430124705e+03,7.285657528823276152e+02
9.905198872759803635e+03,7.285889699521508192e+02
9.905198894089482565e+03,7.286121845254447180e+02
9.905198915419161494e+03,7.286353966020266171e+02
9.905198936748840424e+03,7.286586061817138216e+02
9.905198958078521173e+03,7.286818132663030383e+02
9.905198979408200103e+03,7.287050178516531105e+02
9.905199000737879032e+03,7.287282199395607449e+02
9.905199022067557962e+03,7.287514195298432469e+02
9.905199043397236892e+03,7.287746166223184900e+02
9.905199064726915822e+03,7.287978112168035523e+02
9.905199086056596570e+03,7.288210033150938898e+02
9.905199107386275500e+03,7.288441929130513017e+02
9.905199128715954430e+03,7.288673800124710169e+02
9.905199150045633360e+03,7.288905646131709091e+02
9.905199171375312289e+03,7.289137467149685108e+02
9.905199192704993038e+03,7.289369263196576867e+02
9.905199214034671968e+03,7.289601034231030781e+02
9.905199235364350898e+03,7.289832780270990042e+02
9.905199256694029827e+03,7.290064501314631116e+02
9.905199278023708757e+03,7.290296197360129327e+02
9.905199299353387687e+03,7.290527868405662275e+02
9.905199320683068436e+03,7.290759514469160649e+02
9.905199342012747366e+03,7.290991135509293599e+02
9.905199363342426295e+03,7.291222731543992950e+02
9.905199384672105225e+03,7.291454302571437438e+02
9.905199406001784155e+03,7.291685848589803527e+02
9.905199427331464904e+03,7.291917369617013946e+02
9.905199448661143833e+03,7.292148865611757174e+02
9.905199469990822763e+03,7.292380336591958212e+02
9.905199491320501693e+03,7.292611782555798072e+02
9.905199512650180623e+03,7.292843203501449807e+02
9.905199533979859552e+03,7.293074599427096700e+02
9.905199555309540301e+03,7.293305970350648977e+02
9.905199576639219231e+03,7.293537316230818988e+02
9.905199597968898161e+03,7.293768637085523778e+02
9.905199619298577090e+03,7.293999932912940949e+02
9.905199640628256020e+03,7.294231203711250373e+02
9.905199661957936769e+03,7.294462449498353180e+02
9.905199683287615699e+03,7.294693670232986733e+02
9.905199704617294628e+03,7.294924865933053297e+02
9.905199725946973558e+03,7.295156036596736158e+02
9.905199747276652488e+03,7.295387182222212914e+02
9.905199768606331418e+03,7.295618302807670261e+02
9.905199789936012166e+03,7.295849398370990002e+02
9.905199811265691096e+03,7.296080468870943605e+02
9.905199832595370026e+03,7.296311514325417420e+02
9.905199853925048956e+03,7.296542534732595868e+02
9.905199875254727885e+03,7.296773530090663371e+02
9.905199896584408634e+03,7.297004500417492636e+02
9.905199917914087564e+03,7.297235445671876732e+02
9.905199939243766494e+03,7.297466365871692915e+02
9.905199960573445424e+03,7.297697261015129016e+02
9.905199981903124353e+03,7.297928131100366045e+02
9.905200003232805102e+03,7.298158976145273300e+02
9.905200024562484032e+03,7.298389796108658629e+02
9.905200045892162962e+03,7.298620591008395877e+02
9.905200067221841891e+03,7.298851360842667191e+02
9.905200088551520821e+03,7.299082105609662676e+02
9.905200109881199751e+03,7.299312825307559933e+02
9.905200131210880500e+03,7.299543519954215753e+02
9.905200152540559429e+03,7.299774189508473228e+02
9.905200173870238359e+03,7.300004833988189148e+02
9.905200195199917289e+03,7.300235453391547935e+02
9.905200216529596219e+03,7.300466047716737421e+02
9.905200237859276967e+03,7.300696616981603029e+02
9.905200259188955897e+03,7.300927161145006039e+02
9.905200280518634827e+03,7.301157680224794149e+02
9.905200301848313757e+03,7.301388174219156326e+02
9.905200323177992686e+03,7.301618643126279267e+02
9.905200344507671616e+03,7.301849086944342844e+02
9.905200365837352365e+03,7.302079505691192480e+02
9.905200387167031295e+03,7.302309899325707647e+02
9.905200408496710224e+03,7.302540267865731494e+02
9.905200429826389154e+03,7.302770611309449578e+02
9.905200451156068084e+03,7.303000929655046320e+02
9.905200472485748833e+03,7.303231222920353503e+02
9.905200493815427762e+03,7.303461491064277880e+02
9.905200515145106692e+03,7.303691734104647821e+02
9.905200536474785622e+03,7.303921952039650023e+02
9.905200557804464552e+03,7.304152144867474590e+02
9.905200579134143481e+03,7.304382312586311627e+02
9.905200600463824230e+03,7.304612455213974727e+02
9.905200621793503160e+03,7.304842572709399064e+02
9.905200643123182090e+03,7.305072665090402779e+02
9.905200664452861020e+03,7.305302732355171429e+02
9.905200685782539949e+03,7.305532774501900803e+02
9.905200707112220698e+03,7.305762791548391988e+02
9.905200728441899628e+03,7.305992783453606307e+02
9.905200749771578558e+03,7.306222750235347121e+02
9.905200771101257487e+03,7.306452691891807945e+02
9.905200792430936417e+03,7.306682608421178884e+02
9.905200813760617166e+03,7.306912499841253066e+02
9.905200835090296096e+03,7.307142366111014553e+02
9.905200856419975025e+03,7.307372207248256473e+02
9.905200877749653955e+03,7.307602023251173478e+02
9.905200899079332885e+03,7.307831814117956810e+02
9.905200920409011815e+03,7.308061579846799987e+02
9.905200941738692563e+03,7.308291320455482492e+02
9.905200963068371493e+03,7.308521035903016809e+02
9.905200984398050423e+03,7.308750726207185835e+02
9.905201005727729353e+03,7.308980391366180811e+02
9.905201027057408282e+03,7.309210031378196391e+02
9.905201048387089031e+03,7.309439646261009784e+02
9.905201069716767961e+03,7.309669235973643708e+02
9.905201091046446891e+03,7.309898800533881058e+02
9.905201112376125820e+03,7.310128339939911939e+02
9.905201133705804750e+03,7.310357854189932141e+02
9.905201155035483680e+03,7.310587343282132906e+02
9.905201176365164429e+03,7.310816807234280077e+02
9.905201197694843358e+03,7.311046246005425928e+02
9.905201219024522288e+03,7.311275659613340849e+02
9.905201240354201218e+03,7.311505048056213809e+02
9.905201261683880148e+03,7.311734411332245145e+02
9.905201283013560897e+03,7.311963749459180235e+02
9.905201304343239826e+03,7.312193062396106598e+02
9.905201325672918756e+03,7.312422350160774158e+02
9.905201347002597686e+03,7.312651612751380981e+02
9.905201368332276616e+03,7.312880850166120581e+02
9.905201389661955545e+03,7.313110062403191023e+02
9.905201410991636294e+03,7.313339249480334274e+02
9.905201432321315224e+03,7.313568411356652632e+02
9.905201453650994154e+03,7.313797548049892612e+02
9.905201474980673083e+03,7.314026659558250003e+02
9.905201496310352013e+03,7.314255745879924007e+02
9.905201517640032762e+03,7.314484807032639537e+02
9.905201538969711692e+03,7.314713842975532998e+02
9.905201560299390621e+03,7.314942853726334988e+02
9.905201581629069551e+03,7.315171839283239024e+02
9.905201602958748481e+03,7.315400799644449990e+02
9.905201624288427411e+03,7.315629734808163676e+02
9.905201645618108159e+03,7.315858644792098175e+02
9.905201666947787089e+03,7.316087529555410356e+02
9.905201688277466019e+03,7.316316389115820584e+02
9.905201709607144949e+03,7.316545223471531472e+02
9.905201730936823878e+03,7.316774032620739945e+02
9.905201752266504627e+03,7.317002816581155002e+02
9.905201773596183557e+03,7.317231575311955112e+02
9.905201794925862487e+03,7.317460308830852682e+02
9.905201816255541416e+03,7.317689017136048051e+02
9.905201837585220346e+03,7.317917700225742692e+02
9.905201858914901095e+03,7.318146358117633099e+02
9.905201880244580025e+03,7.318374990770922750e+02
9.905201901574258954e+03,7.318603598203312686e+02
9.905201922903937884e+03,7.318832180413005517e+02
9.905201944233616814e+03,7.319060737398200445e+02
9.905201965563295744e+03,7.319289269157098943e+02
9.905201986892976493e+03,7.319517775707392957e+02
9.905202008222655422e+03,7.319746257008307566e+02
9.905202029552334352e+03,7.319974713077532442e+02
9.905202050882013282e+03,7.320203143913269059e+02
9.905202072211692212e+03,7.320431549513723439e+02
9.905202093541372960e+03,7.320659929896569338e+02
9.905202114871051890e+03,7.320888285021063666e+02
9.905202136200730820e+03,7.321116614904880180e+02
9.905202157530409750e+03,7.321344919546226038e+02
9.905202178860088679e+03,7.321573198943302714e+02
9.905202200189767609e+03,7.321801453094317367e+02
9.905202221519448358e+03,7.322029682016932384e+02
9.905202242849127288e+03,7.322257885670429687e+02
9.905202264178806217e+03,7.322486064072475074e+02
9.905202285508485147e+03,7.322714217221270019e+02
9.905202306838164077e+03,7.322942345115023954e+02
9.905202328167844826e+03,7.323170447771394720e+02
9.905202349497523755e+03,7.323398525149679017e+02
9.905202370827202685e+03,7.323626577267536959e+02
9.905202392156881615e+03,7.323854604123173431e+02
9.905202413486560545e+03,7.324082605714795591e+02
9.905202434816239474e+03,7.324310582040609461e+02
9.905202456145920223e+03,7.324538533118256964e+02
9.905202477475599153e+03,7.324766458907067772e+02
9.905202498805278083e+03,7.324994359424688355e+02
9.905202520134957012e+03,7.325222234669327008e+02
9.905202541464635942e+03,7.325450084639189754e+02
9.905202562794316691e+03,7.325677909351909420e+02
9.905202584123995621e+03,7.325905708766839552e+02
9.905202605453674551e+03,7.326133482901615253e+02
9.905202626783353480e+03,7.326361231754443679e+02
9.905202648113032410e+03,7.326588955323535401e+02
9.905202669442713159e+03,7.326816653626514153e+02
9.905202690772392089e+03,7.327044326622750532e+02
9.905202712102071018e+03,7.327271974329876230e+02
9.905202733431749948e+03,7.327499596746096131e+02
9.905202754761428878e+03,7.327727193869621942e+02
9.905202776091107808e+03,7.327954765698660822e+02
9.905202797420788556e+03,7.328182312250827408e+02
9.905202818750467486e+03,7.328409833485519584e+02
9.905202840080146416e+03,7.328637329420357673e+02
9.905202861409825346e+03,7.328864800053546560e+02
9.905202882739504275e+03,7.329092245383296813e+02
9.905202904069185024e+03,7.329319665427213977e+02
9.905202925398863954e+03,7.329547060144722082e+02
9.905202946728542884e+03,7.329774429553423261e+02
9.905202968058221813e+03,7.330001773651530357e+02
9.905202989387900743e+03,7.330229092437252802e+02
9.905203010717579673e+03,7.330456385908804577e+02
9.905203032047260422e+03,7.330683654083775309e+02
9.905203053376939351e+03,7.330910896921615176e+02
9.905203074706618281e+03,7.331138114439918354e+02
9.905203096036297211e+03,7.331365306636898822e+02
9.905203117365976141e+03,7.331592473510764876e+02
9.905203138695656889e+03,7.331819615079102732e+02
9.905203160025335819e+03,7.332046731301380760e+02
9.905203181355014749e+03,7.332273822195186312e+02
9.905203202684693679e+03,7.332500887758728823e+02
9.905203224014372609e+03,7.332727927990226817e+02
9.905203245344051538e+03,7.332954942887892003e+02
9.905203266673732287e+03,7.333181932469291269e+02
9.905203288003411217e+03,7.333408896693925954e+02
9.905203309333090147e+03,7.333635835579369768e+02
9.905203330662769076e+03,7.333862749123836693e+02
9.905203351992448006e+03,7.334089637325539570e+02
9.905203373322128755e+03,7.334316500202040743e+02
9.905203394651807685e+03,7.334543337712859739e+02
9.905203415981486614e+03,7.334770149875563447e+02
9.905203437311165544e+03,7.334996936688361302e+02
9.905203458640844474e+03,7.335223698149474103e+02
9.905203479970523404e+03,7.335450434257114694e+02
9.905203501300204152e+03,7.335677145028834047e+02
9.905203522629883082e+03,7.335903830424176704e+02
9.905203543959562012e+03,7.336130490460698184e+02
9.905203565289240942e+03,7.336357125136613604e+02
9.905203586618919871e+03,7.336583734450138081e+02
9.905203607948600620e+03,7.336810318418812358e+02
9.905203629278279550e+03,7.337036877002208257e+02
9.905203650607958480e+03,7.337263410217866522e+02
9.905203671937637409e+03,7.337489918064002268e+02
9.905203693267316339e+03,7.337716400538835160e+02
9.905203714596997088e+03,7.337942857659895708e+02
9.905203735926676018e+03,7.338169289386776200e+02
9.905203757256354947e+03,7.338395695737007145e+02
9.905203778586033877e+03,7.338622076708809345e+02
9.905203799915712807e+03,7.338848432300399054e+02
9.905203821245391737e+03,7.339074762509998209e+02
9.905203842575072485e+03,7.339301067355122541e+02
9.905203863904751415e+03,7.339527346795392759e+02
9.905203885234430345e+03,7.339753600848328006e+02
9.905203906564109275e+03,7.339979829512151355e+02
9.905203927893788205e+03,7.340206032785076786e+02
9.905203949223468953e+03,7.340432210684618894e+02
9.905203970553147883e+03,7.340658363170415441e+02
9.905203991882826813e+03,7.340884490259979884e+02
9.905204013212505743e+03,7.341110591951530751e+02
9.905204034542184672e+03,7.341336668243291115e+02
9.905204055871863602e+03,7.341562719133479504e+02
9.905204077201544351e+03,7.341788744639595734e+02
9.905204098531223281e+03,7.342014744721304851e+02
9.905204119860902210e+03,7.342240719396111217e+02
9.905204141190581140e+03,7.342466668662232223e+02
9.905204162520260070e+03,7.342692592517890944e+02
9.905204183849940819e+03,7.342918490980572415e+02
9.905204205179619748e+03,7.343144364009973515e+02
9.905204226509298678e+03,7.343370211623579280e+02
9.905204247838977608e+03,7.343596033819615059e+02
9.905204269168656538e+03,7.343821830596303926e+02
9.905204290498335467e+03,7.344047601951864408e+02
9.905204311828016216e+03,7.344273347903778131e+02
9.905204333157695146e+03,7.344499068411759026e+02
9.905204354487374076e+03,7.344724763493287583e+02
9.905204375817053005e+03,7.344950433146589148e+02
9.905204397146731935e+03,7.345176077369883387e+02
9.905204418476412684e+03,7.345401696180636009e+02
9.905204439806091614e+03,7.345627289538592777e+02
9.905204461135770543e+03,7.345852857461219401e+02
9.905204482465449473e+03,7.346078399946738955e+02
9.905204503795128403e+03,7.346303916993379062e+02
9.905204525124809152e+03,7.346529408618594061e+02
9.905204546454488082e+03,7.346754874782147908e+02
9.905204567784167011e+03,7.346980315501500627e+02
9.905204589113845941e+03,7.347205730774874155e+02
9.905204610443524871e+03,7.347431120600498389e+02
9.905204631773203801e+03,7.347656484976600950e+02
9.905204653102884549e+03,7.347881823920617990e+02
9.905204674432563479e+03,7.348107137392352115e+02
9.905204695762242409e+03,7.348332425409238340e+02
9.905204717091921339e+03,7.348557687969511107e+02
9.905204738421600268e+03,7.348782925071394629e+02
9.905204759751281017e+03,7.349008136732323919e+02
9.905204781080959947e+03,7.349233322912111817e+02
9.905204802410638877e+03,7.349458483628197882e+02
9.905204823740317806e+03,7.349683618878806328e+02
9.905204845069996736e+03,7.349908728662168187e+02
9.905204866399675666e+03,7.350133812976512218e+02
9.905204887729356415e+03,7.350358871839256381e+02
9.905204909059035344e+03,7.350583905210246485e+02
9.905204930388714274e+03,7.350808913106906175e+02
9.905204951718393204e+03,7.351033895527464210e+02
9.905204973048072134e+03,7.351258852470150487e+02
9.905204994377752882e+03,7.351483783952376143e+02
9.905205015707431812e+03,7.351708689934006316e+02
9.905205037037110742e+03,7.351933570432455554e+02
9.905205058366789672e+03,7.352158425445953753e+02
9.905205079696468601e+03,7.352383254972731947e+02
9.905205101026147531e+03,7.352608059011020032e+02
9.905205122355828280e+03,7.352832837578216640e+02
9.905205143685507210e+03,7.353057590634219878e+02
9.905205165015186139e+03,7.353282318196428378e+02
9.905205186344865069e+03,7.353507020263070899e+02
9.905205207674543999e+03,7.353731696832384159e+02
9.905205229004224748e+03,7.353956347921753149e+02
9.905205250333903678e+03,7.354180973491098712e+02
9.905205271663582607e+03,7.354405573557808111e+02
9.905205292993261537e+03,7.354630148120116928e+02
9.905205314322940467e+03,7.354854697176256195e+02
9.905205335652619397e+03,7.355079220724461493e+02
9.905205356982300145e+03,7.355303718782107580e+02
9.905205378311979075e+03,7.355528191309141448e+02
9.905205399641658005e+03,7.355752638322936718e+02
9.905205420971336935e+03,7.355977059821734656e+02
9.905205442301015864e+03,7.356201455803765157e+02
9.905205463630696613e+03,7.356425826286396159e+02
9.905205484960375543e+03,7.356650171229593980e+02
9.905205506290054473e+03,7.356874490650731104e+02
9.905205527619733402e+03,7.357098784548036292e+02
9.905205548949412332e+03,7.357323052919753081e+02
9.905205570279093081e+03,7.357547295783233494e+02
9.905205591608772011e+03,7.357771513098468859e+02
9.905205612938450940e+03,7.357995704882814607e+02
9.905205634268129870e+03,7.358219871134514278e+02
9.905205655597808800e+03,7.358444011851797768e+02
9.905205676927487730e+03,7.358668127032905204e+02
9.905205698257168478e+03,7.358892216695180650e+02
9.905205719586847408e+03,7.359116280798638172e+02
9.905205740916526338e+03,7.359340319360632066e+02
9.905205762246205268e+03,7.359564332379395637e+02
9.905205783575884197e+03,7.359788319853164467e+02
9.905205804905564946e+03,7.360012281799279208e+02
9.905205826235243876e+03,7.360236218177775527e+02
9.905205847564922806e+03,7.360460129005991803e+02
9.905205868894601736e+03,7.360684014282168164e+02
9.905205890224280665e+03,7.360907874004540190e+02
9.905205911553959595e+03,7.361131708171349146e+02
9.905205932883640344e+03,7.361355516799918632e+02
9.905205954213319274e+03,7.361579299850315010e+02
9.905205975542998203e+03,7.361803057339865290e+02
9.905205996872677133e+03,7.362026789266805054e+02
9.905206018202356063e+03,7.362250495629377838e+02
9.905206039532036812e+03,7.362474176444897012e+02
9.905206060861715741e+03,7.362697831673450537e+02
9.905206082191394671e+03,7.362921461332357467e+02
9.905206103521073601e+03,7.363145065419854518e+02
9.905206124850752531e+03,7.363368643934186366e+02
9.905206146180431460e+03,7.363592196873593139e+02
