Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.896133261961771495e+03,2.557613176380980402e+00
9.896133284818224638e+03,2.557613197848182640e+00
9.896133307674675962e+03,2.557613219317638187e+00
9.896133330531129104e+03,2.557613240789351039e+00
9.896133353387582247e+03,2.557613262263318976e+00
9.896133376244033570e+03,2.557613283739540222e+00
9.896133399100486713e+03,2.557613305218017885e+00
9.896133421956938037e+03,2.557613326698749745e+00
9.896133444813391179e+03,2.557613348181737578e+00
9.896133467669842503e+03,2.557613369666978720e+00
9.896133490526295645e+03,2.557613391154475835e+00
9.896133513382746969e+03,2.557613412644226702e+00
9.896133536239200112e+03,2.557613434136233099e+00
9.896133559095651435e+03,2.557613455630492805e+00
9.896133581952104578e+03,2.557613477127008039e+00
9.896133604808557720e+03,2.557613498625778359e+00
9.896133627665009044e+03,2.557613520126801099e+00
9.896133650521462187e+03,2.557613541630079368e+00
9.896133673377913510e+03,2.557613563135610057e+00
9.896133696234366653e+03,2.557613584643396720e+00
9.896133719090817976e+03,2.557613606153435803e+00
9.896133741947271119e+03,2.557613627665730416e+00
9.896133764803722443e+03,2.557613649180277005e+00
9.896133787660175585e+03,2.557613670697079566e+00
9.896133810516626909e+03,2.557613692216133661e+00
9.896133833373080051e+03,2.557613713737442396e+00
9.896133856229533194e+03,2.557613735261005772e+00
9.896133879085984518e+03,2.557613756786820236e+00
9.896133901942437660e+03,2.557613778314890229e+00
9.896133924798888984e+03,2.557613799845211311e+00
9.896133947655342126e+03,2.557613821377787922e+00
9.896133970511793450e+03,2.557613842912615620e+00
9.896133993368246593e+03,2.557613864449697960e+00
9.896134016224697916e+03,2.557613885989031832e+00
9.896134039081151059e+03,2.557613907530620789e+00
9.896134061937602382e+03,2.557613929074459946e+00
9.896134084794055525e+03,2.557613950620554188e+00
9.896134107650506849e+03,2.557613972168899075e+00
9.896134130506959991e+03,2.557613993719498602e+00
9.896134153363413134e+03,2.557614015272350105e+00
9.896134176219864457e+03,2.557614036827452697e+00
9.896134199076317600e+03,2.557614058384809930e+00
9.896134221932768924e+03,2.557614079944416918e+00
9.896134244789222066e+03,2.557614101506278104e+00
9.896134267645673390e+03,2.557614123070390377e+00
9.896134290502126532e+03,2.557614144636755960e+00
9.896134313358577856e+03,2.557614166205371742e+00
