Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.882460428240709007e+03,3.604156511062615920e+00
9.882460446256400246e+03,3.604156512804166379e+00
9.882460464272089666e+03,3.604156514545730161e+00
9.882460482287780906e+03,3.604156516287309042e+00
9.882460500303470326e+03,3.604156518028902578e+00
9.882460518319161565e+03,3.604156519770511213e+00
9.882460536334850985e+03,3.604156521512133615e+00
9.882460554350542225e+03,3.604156523253770228e+00
9.882460572366233464e+03,3.604156524995421051e+00
9.882460590381922884e+03,3.604156526737087418e+00
9.882460608397614124e+03,3.604156528478767108e+00
9.882460626413303544e+03,3.604156530220461452e+00
9.882460644428994783e+03,3.604156531962170895e+00
9.882460662444684203e+03,3.604156533703894549e+00
9.882460680460375443e+03,3.604156535445631970e+00
9.882460698476066682e+03,3.604156537187384934e+00
9.882460716491756102e+03,3.604156538929152109e+00
9.882460734507447341e+03,3.604156540670933495e+00
9.882460752523136762e+03,3.604156542412729092e+00
9.882460770538828001e+03,3.604156544154539787e+00
9.882460788554517421e+03,3.604156545896364250e+00
9.882460806570208661e+03,3.604156547638203367e+00
9.882460824585899900e+03,3.604156549380056695e+00
9.882460842601589320e+03,3.604156551121924679e+00
9.882460860617280559e+03,3.604156552863806873e+00
9.882460878632969980e+03,3.604156554605704610e+00
9.882460896648661219e+03,3.604156556347615670e+00
9.882460914664350639e+03,3.604156558089541385e+00
9.882460932680041878e+03,3.604156559831482198e+00
9.882460950695733118e+03,3.604156561573437223e+00
9.882460968711422538e+03,3.604156563315406014e+00
9.882460986727113777e+03,3.604156565057389905e+00
9.882461004742803198e+03,3.604156566799387562e+00
9.882461022758494437e+03,3.604156568541400318e+00
9.882461040774183857e+03,3.604156570283427286e+00
9.882461058789875096e+03,3.604156572025468908e+00
9.882461076805566336e+03,3.604156573767524741e+00
9.882461094821255756e+03,3.604156575509595228e+00
9.882461112836946995e+03,3.604156577251679927e+00
9.882461130852636416e+03,3.604156578993779281e+00
9.882461148868327655e+03,3.604156580735892845e+00
9.882461166884017075e+03,3.604156582478020621e+00
9.882461184899708314e+03,3.604156584220163051e+00
9.882461202915399554e+03,3.604156585962320580e+00
9.882461220931088974e+03,3.604156587704491876e+00
9.882461238946780213e+03,3.604156589446678272e+00
9.882461256962469633e+03,3.604156591188878433e+00
9.882461274978160873e+03,3.604156592931092806e+00
9.882461292993850293e+03,3.604156594673322278e+00
9.882461311009541532e+03,3.604156596415566405e+00
9.882461329025232772e+03,3.604156598157824298e+00
9.882461347040922192e+03,3.604156599900096847e+00
9.882461365056613431e+03,3.604156601642384050e+00
9.882461383072302851e+03,3.604156603384685020e+00
9.882461401087994091e+03,3.604156605127001090e+00
9.882461419103683511e+03,3.604156606869331370e+00
9.882461437119374750e+03,3.604156608611676305e+00
9.882461455135065989e+03,3.604156610354035895e+00
9.882461473150755410e+03,3.604156612096409251e+00
9.882461491166446649e+03,3.604156613838797263e+00
9.882461509182136069e+03,3.604156615581199929e+00
9.882461527197827309e+03,3.604156617323616807e+00
9.882461545213516729e+03,3.604156619066048783e+00
9.882461563229207968e+03,3.604156620808494527e+00
9.882461581244899207e+03,3.604156622550954925e+00
9.882461599260588628e+03,3.604156624293429978e+00
9.882461617276279867e+03,3.604156626035918798e+00
9.882461635291969287e+03,3.604156627778422273e+00
9.882461653307660526e+03,3.604156629520940847e+00
9.882461671323349947e+03,3.604156631263472743e+00
9.882461689339041186e+03,3.604156633006020183e+00
9.882461707354732425e+03,3.604156634748581833e+00
9.882461725370421846e+03,3.604156636491157251e+00
9.882461743386113085e+03,3.604156638233747767e+00
9.882461761401802505e+03,3.604156639976352050e+00
9.882461779417493744e+03,3.604156641718971432e+00
9.882461797433183165e+03,3.604156643461605025e+00
9.882461815448874404e+03,3.604156645204253273e+00
9.882461833464563824e+03,3.604156646946915732e+00
9.882461851480255064e+03,3.604156648689592846e+00
9.882461869495946303e+03,3.604156650432284170e+00
9.882461887511635723e+03,3.604156652174990150e+00
9.882461905527326962e+03,3.604156653917710340e+00
9.882461923543016383e+03,3.604156655660444741e+00
9.882461941558707622e+03,3.604156657403193798e+00
9.882461959574397042e+03,3.604156659145957065e+00
9.882461977590088281e+03,3.604156660888734987e+00
9.882461995605779521e+03,3.604156662631528008e+00
9.882462013621468941e+03,3.604156664374334795e+00
9.882462031637160180e+03,3.604156666117155794e+00
9.882462049652849601e+03,3.604156667859991003e+00
9.882462067668540840e+03,3.604156669602841756e+00
9.882462085684230260e+03,3.604156671345705831e+00
9.882462103699921499e+03,3.604156673088585450e+00
9.882462121715612739e+03,3.604156674831478391e+00
9.882462139731302159e+03,3.604156676574386875e+00
9.882462157746993398e+03,3.604156678317308682e+00
9.882462175762682818e+03,3.604156680060245588e+00
9.882462193778374058e+03,3.604156681803196260e+00
9.882462211794063478e+03,3.604156683546162032e+00
9.882462229809754717e+03,3.604156685289142459e+00
9.882462247825445957e+03,3.604156687032136208e+00
9.882462265841135377e+03,3.604156688775145501e+00
9.882462283856826616e+03,3.604156690518169004e+00
9.882462301872516036e+03,3.604156692261206718e+00
9.882462319888207276e+03,3.604156694004259087e+00
9.882462337903896696e+03,3.604156695747325223e+00
9.882462355919587935e+03,3.604156697490406014e+00
9.882462373935279174e+03,3.604156699233501904e+00
9.882462391950968595e+03,3.604156700976611560e+00
9.882462409966659834e+03,3.604156702719735872e+00
9.882462427982349254e+03,3.604156704462874838e+00
9.882462445998040494e+03,3.604156706206028016e+00
9.882462464013729914e+03,3.604156707949195404e+00
9.882462482029421153e+03,3.604156709692377447e+00
9.882462500045112392e+03,3.604156711435574589e+00
9.882462518060801813e+03,3.604156713178785054e+00
9.882462536076493052e+03,3.604156714922010174e+00
9.882462554092182472e+03,3.604156716665249949e+00
9.882462572107873712e+03,3.604156718408503934e+00
9.882462590123563132e+03,3.604156720151772131e+00
9.882462608139254371e+03,3.604156721895055870e+00
9.882462626154945610e+03,3.604156723638352933e+00
9.882462644170635031e+03,3.604156725381664650e+00
9.882462662186326270e+03,3.604156727124991466e+00
9.882462680202015690e+03,3.604156728868332049e+00
9.882462698217706929e+03,3.604156730611687287e+00
9.882462716233396350e+03,3.604156732355056736e+00
9.882462734249087589e+03,3.604156734098440396e+00
9.882462752264778828e+03,3.604156735841839154e+00
9.882462770280468249e+03,3.604156737585251680e+00
9.882462788296159488e+03,3.604156739328679304e+00
9.882462806311848908e+03,3.604156741072120251e+00
9.882462824327540147e+03,3.604156742815576742e+00
9.882462842343229568e+03,3.604156744559047443e+00
9.882462860358920807e+03,3.604156746302531911e+00
9.882462878374612046e+03,3.604156748046031922e+00
9.882462896390301466e+03,3.604156749789545700e+00
9.882462914405992706e+03,3.604156751533073244e+00
9.882462932421682126e+03,3.604156753276616332e+00
9.882462950437373365e+03,3.604156755020173630e+00
9.882462968453062786e+03,3.604156756763744252e+00
9.882462986468754025e+03,3.604156758507330416e+00
9.882463004484445264e+03,3.604156760250931235e+00
9.882463022500134684e+03,3.604156761994545821e+00
9.882463040515825924e+03,3.604156763738175062e+00
9.882463058531515344e+03,3.604156765481818070e+00
9.882463076547206583e+03,3.604156767225476177e+00
