Time (BJD_TBD - 2450000), L_d/L_star (ppm)
1.063802959441755775e+04,2.012239472664044015e+01
1.063802961625307398e+04,2.012024172477130435e+01
1.063802963808859204e+04,2.011808882636431051e+01
1.063802965992410827e+04,2.011593603178056355e+01
1.063802968175962451e+04,2.011378334084321651e+01
1.063802970359514256e+04,2.011163075337541528e+01
1.063802972543065880e+04,2.010947826973831098e+01
1.063802974726617686e+04,2.010732588957568368e+01
1.063802976910169309e+04,2.010517361324864538e+01
1.063802979093720933e+04,2.010302144058035267e+01
1.063802981277272738e+04,2.010086937139400121e+01
1.063802983460824362e+04,2.009871740605066037e+01
1.063802985644375985e+04,2.009656554437342990e+01
1.063802987827927791e+04,2.009441378618559426e+01
1.063802990011479415e+04,2.009226213184811627e+01
1.063802992195031038e+04,2.009011058118418447e+01
1.063802994378582844e+04,2.008795913401710820e+01
1.063802996562134467e+04,2.008580779070775080e+01
1.063802998745686091e+04,2.008365655107934700e+01
1.063803000929237896e+04,2.008150541495519192e+01
1.063803003112789520e+04,2.007935438269619155e+01
1.063803005296341325e+04,2.007720345394636396e+01
1.063803007479892949e+04,2.007505262906656185e+01
1.063803009663444573e+04,2.007290190788008744e+01
1.063803011846996378e+04,2.007075129021024296e+01
1.063803014030548002e+04,2.006860077641783846e+01
1.063803016214099625e+04,2.006645036632613710e+01
1.063803018397651431e+04,2.006430005975850150e+01
1.063803020581203054e+04,2.006214985707564580e+01
1.063803022764754678e+04,2.005999975810095037e+01
1.063803024948306484e+04,2.005784976265772102e+01
1.063803027131858107e+04,2.005569987110666119e+01
1.063803029315409731e+04,2.005355008327113353e+01
1.063803031498961536e+04,2.005140039897452553e+01
1.063803033682513160e+04,2.004925081857748737e+01
1.063803035866064965e+04,2.004710134172429647e+01
1.063803038049616589e+04,2.004495196877556751e+01
1.063803040233168213e+04,2.004280269955470573e+01
1.063803042416720018e+04,2.004065353388514126e+01
1.063803044600271642e+04,2.003850447212744257e+01
1.063803046783823265e+04,2.003635551410497939e+01
1.063803048967375071e+04,2.003420665964123870e+01
1.063803051150926694e+04,2.003205790909671080e+01
1.063803053334478318e+04,2.002990926229487201e+01
1.063803055518030123e+04,2.002776071905914890e+01
1.063803057701581747e+04,2.002561227975001756e+01
1.063803059885133371e+04,2.002346394419094366e+01
1.063803062068685176e+04,2.002131571220543549e+01
1.063803064252236800e+04,2.001916758415390518e+01
1.063803066435788605e+04,2.001701955968086821e+01
1.063803068619340229e+04,2.001487163914670830e+01
1.063803070802891853e+04,2.001272382237493375e+01
1.063803072986443658e+04,2.001057610918911678e+01
1.063803075169995282e+04,2.000842849994952033e+01
1.063803077353546905e+04,2.000628099447969177e+01
1.063803079537098711e+04,2.000413359260323887e+01
1.063803081720650334e+04,2.000198629468037836e+01
1.063803083904201958e+04,1.999983910053473579e+01
1.063803086087753763e+04,1.999769200998982654e+01
1.063803088271305387e+04,1.999554502340589934e+01
1.063803090454857011e+04,1.999339814060653708e+01
1.063803092638408816e+04,1.999125136141540438e+01
1.063803094821960440e+04,1.998910468619257230e+01
1.063803097005512245e+04,1.998695811458289384e+01
1.063803099189063869e+04,1.998481164694646139e+01
1.063803101372615492e+04,1.998266528310691115e+01
1.063803103556167298e+04,1.998051902288794324e+01
1.063803105739718922e+04,1.997837286664956480e+01
1.063803107923270545e+04,1.997622681421545821e+01
1.063803110106822351e+04,1.997408086540935912e+01
1.063803112290373974e+04,1.997193502059120362e+01
1.063803114473925598e+04,1.996978927958472028e+01
1.063803116657477403e+04,1.996764364221361632e+01
1.063803118841029027e+04,1.996549810883785270e+01
1.063803121024580651e+04,1.996335267928113666e+01
1.063803123208132456e+04,1.996120735336725716e+01
1.063803125391684080e+04,1.995906213145604013e+01
1.063803127575235885e+04,1.995691701319258016e+01
1.063803129758787509e+04,1.995477199893671028e+01
1.063803131942339132e+04,1.995262708851221589e+01
1.063803134125890938e+04,1.995048228174288596e+01
1.063803136309442561e+04,1.994833757898850735e+01
1.063803138492994185e+04,1.994619298007285835e+01
1.063803140676545991e+04,1.994404848481982029e+01
1.063803142860097614e+04,1.994190409358907345e+01
1.063803145043649238e+04,1.993975980620444943e+01
1.063803147227201043e+04,1.993761562248980468e+01
1.063803149410752667e+04,1.993547154280483014e+01
1.063803151594304290e+04,1.993332756697337871e+01
1.063803153777856096e+04,1.993118369481932817e+01
1.063803155961407720e+04,1.992903992670229485e+01
1.063803158144959525e+04,1.992689626226756872e+01
1.063803160328511149e+04,1.992475270187479097e+01
1.063803162512062772e+04,1.992260924534782873e+01
1.063803164695614578e+04,1.992046589251061306e+01
1.063803166879166201e+04,1.991832264372267858e+01
1.063803169062717825e+04,1.991617949880791727e+01
1.063803171246269631e+04,1.991403645759033125e+01
1.063803173429821254e+04,1.991189352042935212e+01
1.063803175613372878e+04,1.990975068714895357e+01
1.063803177796924683e+04,1.990760795757308088e+01
1.063803179980476307e+04,1.990546533206121183e+01
1.063803182164027930e+04,1.990332281043729523e+01
1.063803184347579736e+04,1.990118039252535453e+01
1.063803186531131360e+04,1.989903807868472185e+01
1.063803188714683165e+04,1.989689586856096071e+01
1.063803190898234789e+04,1.989475376251347782e+01
1.063803193081786412e+04,1.989261176036621492e+01
1.063803195265338218e+04,1.989046986194322386e+01
1.063803197448889841e+04,1.988832806760383676e+01
1.063803199632441465e+04,1.988618637717206639e+01
1.063803201815993270e+04,1.988404479047199302e+01
1.063803203999544894e+04,1.988190330786284576e+01
1.063803206183096518e+04,1.987976192916868712e+01
1.063803208366648323e+04,1.987762065421360447e+01
1.063803210550199947e+04,1.987547948335680914e+01
1.063803212733751570e+04,1.987333841642237786e+01
1.063803214917303376e+04,1.987119745323444775e+01
1.063803217100854999e+04,1.986905659415213421e+01
1.063803219284406623e+04,1.986691583899956015e+01
1.063803221467958429e+04,1.986477518760088046e+01
1.063803223651510052e+04,1.986263464031515724e+01
1.063803225835061858e+04,1.986049419678822758e+01
1.063803228018613481e+04,1.985835385737918202e+01
1.063803230202165105e+04,1.985621362191215411e+01
1.063803232385716910e+04,1.985407349021135204e+01
1.063803234569268534e+04,1.985193346263574199e+01
1.063803236752820158e+04,1.984979353900952503e+01
1.063803238936371963e+04,1.984765371915689158e+01
1.063803241119923587e+04,1.984551400343685401e+01
1.063803243303475210e+04,1.984337439167351036e+01
1.063803245487027016e+04,1.984123488369121091e+01
1.063803247670578639e+04,1.983909547984878685e+01
1.063803249854130263e+04,1.983695617997049254e+01
1.063803252037682068e+04,1.983481698388059300e+01
1.063803254221233692e+04,1.983267789193791586e+01
1.063803256404785498e+04,1.983053890378853978e+01
1.063803258588337121e+04,1.982840001979130662e+01
1.063803260771888745e+04,1.982626123977049204e+01
1.063803262955440550e+04,1.982412256355033975e+01
1.063803265138992174e+04,1.982198399148967027e+01
1.063803267322543797e+04,1.981984552341275574e+01
1.063803269506095603e+04,1.981770715914392866e+01
1.063803271689647227e+04,1.981556889904193852e+01
1.063803273873198850e+04,1.981343074293104678e+01
1.063803276056750656e+04,1.981129269063561793e+01
1.063803278240302279e+04,1.980915474251434816e+01
1.063803280423853903e+04,1.980701689839158064e+01
1.063803282607405708e+04,1.980487915809164789e+01
1.063803284790957332e+04,1.980274152197319637e+01
1.063803286974509138e+04,1.980060398968253210e+01
1.063803289158060761e+04,1.979846656157822693e+01
1.063803291341612385e+04,1.979632923748471640e+01
1.063803293525164190e+04,1.979419201722633659e+01
1.063803295708715814e+04,1.979205490116165933e+01
1.063803297892267437e+04,1.978991788911509886e+01
1.063803300075819243e+04,1.978778098091109072e+01
1.063803302259370867e+04,1.978564417690813215e+01
1.063803304442922490e+04,1.978350747693063738e+01
1.063803306626474296e+04,1.978137088080305617e+01
1.063803308810025919e+04,1.977923438888385377e+01
1.063803310993577543e+04,1.977709800099750481e+01
1.063803313177129348e+04,1.977496171696843774e+01
1.063803315360680972e+04,1.977282553715506452e+01
1.063803317544232777e+04,1.977068946120394344e+01
1.063803319727784401e+04,1.976855348947339408e+01
1.063803321911336025e+04,1.976641762178795148e+01
1.063803324094887830e+04,1.976428185797211157e+01
1.063803326278439454e+04,1.976214619838417619e+01
1.063803328461991077e+04,1.976001064284867326e+01
1.063803330645542883e+04,1.975787519119017688e+01
1.063803332829094506e+04,1.975573984376693559e+01
1.063803335012646130e+04,1.975360460040346311e+01
1.063803337196197936e+04,1.975146946092435130e+01
1.063803339379749559e+04,1.974933442568781672e+01
1.063803341563301183e+04,1.974719949451845480e+01
1.063803343746852988e+04,1.974506466724081122e+01
1.063803345930404612e+04,1.974292994421304570e+01
1.063803348113956417e+04,1.974079532508195456e+01
1.063803350297508041e+04,1.973866081020564778e+01
1.063803352481059665e+04,1.973652639940874920e+01
1.063803354664611470e+04,1.973439209251586490e+01
1.063803356848163094e+04,1.973225788988506935e+01
1.063803359031714717e+04,1.973012379134102190e+01
1.063803361215266523e+04,1.972798979670842456e+01
1.063803363398818146e+04,1.972585590634520258e+01
1.063803365582369770e+04,1.972372212007607928e+01
1.063803367765921575e+04,1.972158843772574244e+01
1.063803369949473199e+04,1.971945485965214573e+01
1.063803372133024823e+04,1.971732138568000181e+01
1.063803374316576628e+04,1.971518801563399848e+01
1.063803376500128252e+04,1.971305474987204676e+01
1.063803378683680057e+04,1.971092158804117744e+01
1.063803380867231681e+04,1.970878853049923762e+01
1.063803383050783304e+04,1.970665557707101101e+01
1.063803385234335110e+04,1.970452272758119250e+01
1.063803387417886734e+04,1.970238998238763628e+01
1.063803389601438357e+04,1.970025734131509765e+01
1.063803391784990163e+04,1.969812480418840650e+01
1.063803393968541786e+04,1.969599237136524295e+01
1.063803396152093410e+04,1.969386004267045465e+01
1.063803398335645215e+04,1.969172781792884308e+01
1.063803400519196839e+04,1.968959569749812388e+01
1.063803402702748463e+04,1.968746368120313051e+01
1.063803404886300268e+04,1.968533176886866087e+01
1.063803407069851892e+04,1.968319996085239865e+01
1.063803409253403697e+04,1.968106825680161620e+01
1.063803411436955321e+04,1.967893665707386930e+01
1.063803413620506944e+04,1.967680516149410153e+01
1.063803415804058750e+04,1.967467376988713568e+01
1.063803417987610374e+04,1.967254248261055949e+01
1.063803420171161997e+04,1.967041129948925970e+01
1.063803422354713803e+04,1.966828022034817280e+01
1.063803424538265426e+04,1.966614924554476218e+01
1.063803426721817050e+04,1.966401837490396787e+01
1.063803428905368855e+04,1.966188760825076187e+01
1.063803431088920479e+04,1.965975694594249745e+01
1.063803433272472103e+04,1.965762638780423899e+01
1.063803435456023908e+04,1.965549593366087677e+01
1.063803437639575532e+04,1.965336558386983867e+01
1.063803439823127337e+04,1.965123533807864220e+01
1.063803442006678961e+04,1.964910519664461575e+01
1.063803444190230584e+04,1.964697515939277039e+01
1.063803446373782390e+04,1.964484522614810658e+01
1.063803448557334013e+04,1.964271539726796689e+01
1.063803450740885637e+04,1.964058567257727361e+01
1.063803452924437443e+04,1.963845605190119414e+01
1.063803455107989066e+04,1.963632653559687924e+01
1.063803457291540690e+04,1.963419712348940749e+01
1.063803459475092495e+04,1.963206781540387169e+01
1.063803461658644119e+04,1.962993861169742260e+01
1.063803463842195742e+04,1.962780951219513881e+01
1.063803466025747548e+04,1.962568051672212022e+01
1.063803468209299172e+04,1.962355162563554600e+01
1.063803470392850977e+04,1.962142283858310776e+01
1.063803472576402601e+04,1.961929415592194914e+01
1.063803474759954224e+04,1.961716557747718070e+01
1.063803476943506030e+04,1.961503710307393078e+01
1.063803479127057653e+04,1.961290873306930749e+01
1.063803481310609277e+04,1.961078046728836455e+01
1.063803483494161082e+04,1.960865230555628713e+01
1.063803485677712706e+04,1.960652424823011586e+01
1.063803487861264330e+04,1.960439629513500392e+01
1.063803490044816135e+04,1.960226844609609742e+01
1.063803492228367759e+04,1.960014070147038368e+01
1.063803494411919382e+04,1.959801306108303010e+01
1.063803496595471188e+04,1.959588552475925383e+01
1.063803498779022812e+04,1.959375809285600312e+01
1.063803500962574617e+04,1.959163076502121825e+01
1.063803503146126241e+04,1.958950354161177287e+01
1.063803505329677864e+04,1.958737642245290544e+01
1.063803507513229670e+04,1.958524940736987219e+01
1.063803509696781293e+04,1.958312249671952188e+01
1.063803511880332917e+04,1.958099569032704323e+01
1.063803514063884722e+04,1.957886898801774578e+01
1.063803516247436346e+04,1.957674239014839657e+01
1.063803518430987970e+04,1.957461589654429091e+01
1.063803520614539775e+04,1.957248950703069212e+01
1.063803522798091399e+04,1.957036322196434242e+01
1.063803524981643022e+04,1.956823704117053353e+01
1.063803527165194828e+04,1.956611096447459275e+01
1.063803529348746451e+04,1.956398499223323384e+01
1.063803531532298257e+04,1.956185912409460670e+01
1.063803533715849881e+04,1.955973336041539667e+01
1.063803535899401504e+04,1.955760770102092749e+01
1.063803538082953310e+04,1.955548214573656551e+01
1.063803540266504933e+04,1.955335669491892858e+01
1.063803542450056557e+04,1.955123134839333687e+01
1.063803544633608362e+04,1.954910610598520293e+01
1.063803546817159986e+04,1.954698096805104868e+01
1.063803549000711610e+04,1.954485593441630442e+01
1.063803551184263415e+04,1.954273100490633652e+01
1.063803553367815039e+04,1.954060617987764914e+01
1.063803555551366662e+04,1.953848145915565837e+01
1.063803557734918468e+04,1.953635684256581939e+01
1.063803559918470091e+04,1.953423233046456531e+01
1.063803562102021897e+04,1.953210792250032668e+01
1.063803564285573520e+04,1.952998361902952240e+01
1.063803566469125144e+04,1.952785941987760410e+01
1.063803568652676950e+04,1.952573532487006247e+01
1.063803570836228573e+04,1.952361133436326313e+01
1.063803573019780197e+04,1.952148744818262927e+01
1.063803575203332002e+04,1.951936366615372975e+01
1.063803577386883626e+04,1.951723998863282361e+01
1.063803579570435249e+04,1.951511641544546194e+01
1.063803581753987055e+04,1.951299294641712123e+01
1.063803583937538679e+04,1.951086958190407472e+01
1.063803586121090302e+04,1.950874632173184509e+01
1.063803588304642108e+04,1.950662316572601185e+01
1.063803590488193731e+04,1.950450011424278784e+01
1.063803592671745537e+04,1.950237716693081325e+01
1.063803594855297160e+04,1.950025432414627247e+01
1.063803597038848784e+04,1.949813158571473082e+01
1.063803599222400589e+04,1.949600895146180690e+01
1.063803601405952213e+04,1.949388642174362474e+01
1.063803603589503837e+04,1.949176399638573898e+01
1.063803605773055642e+04,1.948964167521379665e+01
1.063803607956607266e+04,1.948751945858384715e+01
1.063803610140158889e+04,1.948539734632154463e+01
1.063803612323710695e+04,1.948327533825250768e+01
1.063803614507262319e+04,1.948115343473274663e+01
1.063803616690813942e+04,1.947903163558791206e+01
1.063803618874365748e+04,1.947690994064369008e+01
1.063803621057917371e+04,1.947478835025605193e+01
1.063803623241469177e+04,1.947266686407388647e+01
1.063803625425020800e+04,1.947054548245314365e+01
1.063803627608572424e+04,1.946842420521948824e+01
1.063803629792124229e+04,1.946630303219868807e+01
1.063803631975675853e+04,1.946418196374656162e+01
1.063803634159227477e+04,1.946206099968883052e+01
1.063803636342779282e+04,1.945994013985129811e+01
1.063803638526330906e+04,1.945781938458966920e+01
1.063803640709882529e+04,1.945569873372980396e+01
1.063803642893434335e+04,1.945357818709739917e+01
1.063803645076985958e+04,1.945145774504822711e+01
1.063803647260537582e+04,1.944933740740807337e+01
1.063803649444089388e+04,1.944721717400276262e+01
1.063803651627641011e+04,1.944509704518792503e+01
1.063803653811192817e+04,1.944297702061281186e+01
1.063803655994744440e+04,1.944085710063306394e+01
1.063803658178296064e+04,1.943873728507444198e+01
1.063803660361847869e+04,1.943661757376291632e+01
1.063803662545399493e+04,1.943449796705398569e+01
1.063803664728951117e+04,1.943237846477352804e+01
1.063803666912502922e+04,1.943025906674743908e+01
1.063803669096054546e+04,1.942813977333123887e+01
1.063803671279606169e+04,1.942602058435081247e+01
1.063803673463157975e+04,1.942390149963205914e+01
1.063803675646709598e+04,1.942178251953047052e+01
1.063803677830261222e+04,1.941966364387195298e+01
1.063803680013813027e+04,1.941754487248245908e+01
1.063803682197364651e+04,1.941542620571738809e+01
1.063803684380916457e+04,1.941330764322620084e+01
1.063803686564468080e+04,1.941118918536431437e+01
1.063803688748019704e+04,1.940907083195762084e+01
1.063803690931571509e+04,1.940695258283214741e+01
1.063803693115123133e+04,1.940483443834320809e+01
1.063803695298674756e+04,1.940271639831679451e+01
1.063803697482226562e+04,1.940059846257892673e+01
1.063803699665778186e+04,1.939848063148485480e+01
1.063803701849329809e+04,1.939636290486059167e+01
1.063803704032881615e+04,1.939424528253216451e+01
1.063803706216433238e+04,1.939212776485481982e+01
1.063803708399984862e+04,1.939001035165458475e+01
1.063803710583536667e+04,1.938789304275752556e+01
1.063803712767088291e+04,1.938577583851878927e+01
1.063803714950640097e+04,1.938365873858808186e+01
1.063803717134191720e+04,1.938154174332060364e+01
1.063803719317743344e+04,1.937942485254233205e+01
1.063803721501295149e+04,1.937730806607941503e+01
1.063803723684846773e+04,1.937519138428694987e+01
1.063803725868398396e+04,1.937307480699103479e+01
1.063803728051950202e+04,1.937095833401779998e+01
1.063803730235501826e+04,1.936884196572225392e+01
1.063803732419053449e+04,1.936672570193053389e+01
1.063803734602605255e+04,1.936460954246879140e+01
1.063803736786156878e+04,1.936249348769204914e+01
1.063803738969708502e+04,1.936037753742636625e+01
1.063803741153260307e+04,1.935826169149802212e+01
1.063803743336811931e+04,1.935614595026188312e+01
1.063803745520363555e+04,1.935403031354413983e+01
1.063803747703915360e+04,1.935191478117101838e+01
1.063803749887466984e+04,1.934979935349737445e+01
1.063803752071018789e+04,1.934768403017318406e+01
1.063803754254570413e+04,1.934556881155334551e+01
1.063803756438122036e+04,1.934345369746402454e+01
1.063803758621673842e+04,1.934133868773151832e+01
1.063803760805225465e+04,1.933922378271056886e+01
1.063803762988777089e+04,1.933710898222743779e+01
1.063803765172328895e+04,1.933499428610840454e+01
1.063803767355880518e+04,1.933287969470822532e+01
1.063803769539432142e+04,1.933076520785312624e+01
1.063803771722983947e+04,1.932865082536941514e+01
1.063803773906535571e+04,1.932653654761181627e+01
1.063803776090087194e+04,1.932442237440658417e+01
1.063803778273639000e+04,1.932230830558008350e+01
1.063803780457190624e+04,1.932019434148689641e+01
1.063803782640742429e+04,1.931808048177728665e+01
1.063803784824294053e+04,1.931596672680585769e+01
1.063803787007845676e+04,1.931385307639893867e+01
1.063803789191397482e+04,1.931173953038291913e+01
1.063803791374949105e+04,1.930962608911232081e+01
1.063803793558500729e+04,1.930751275241350129e+01
1.063803795742052534e+04,1.930539952011285720e+01
1.063803797925604158e+04,1.930328639256492096e+01
1.063803800109155782e+04,1.930117336959602525e+01
1.063803802292707587e+04,1.929906045103260936e+01
1.063803804476259211e+04,1.929694763722913819e+01
1.063803806659810834e+04,1.929483492801198352e+01
1.063803808843362640e+04,1.929272232320764147e+01
1.063803811026914263e+04,1.929060982317046680e+01
1.063803813210466069e+04,1.928849742755092933e+01
1.063803815394017693e+04,1.928638513670340515e+01
1.063803817577569316e+04,1.928427295045436907e+01
1.063803819761121122e+04,1.928216086863026035e+01
1.063803821944672745e+04,1.928004889158540180e+01
1.063803824128224369e+04,1.927793701914627533e+01
1.063803826311776174e+04,1.927582525113939838e+01
1.063803828495327798e+04,1.927371358791904754e+01
1.063803830678879422e+04,1.927160202931168342e+01
1.063803832862431227e+04,1.926949057514384123e+01
1.063803835045982851e+04,1.926737922576975848e+01
1.063803837229534474e+04,1.926526798101597393e+01
1.063803839413086280e+04,1.926315684070900147e+01
1.063803841596637903e+04,1.926104580520301468e+01
1.063803843780189709e+04,1.925893487414873206e+01
1.063803845963741333e+04,1.925682404790027391e+01
1.063803848147292956e+04,1.925471332628422161e+01
1.063803850330844762e+04,1.925260270912714233e+01
1.063803852514396385e+04,1.925049219678310664e+01
1.063803854697948009e+04,1.924838178907874564e+01
1.063803856881499814e+04,1.924627148584066205e+01
1.063803859065051438e+04,1.924416128742290866e+01
1.063803861248603062e+04,1.924205119365205618e+01
1.063803863432154867e+04,1.923994120435476418e+01
1.063803865615706491e+04,1.923783131988501793e+01
1.063803867799258114e+04,1.923572154006949475e+01
1.063803869982809920e+04,1.923361186473480089e+01
1.063803872166361543e+04,1.923150229423488256e+01
1.063803874349913349e+04,1.922939282822069984e+01
1.063803876533464972e+04,1.922728346704611724e+01
1.063803878717016596e+04,1.922517421053786535e+01
1.063803880900568402e+04,1.922306505852257530e+01
1.063803883084120025e+04,1.922095601135415066e+01
1.063803885267671649e+04,1.921884706885926519e+01
1.063803887451223454e+04,1.921673823086470989e+01
1.063803889634775078e+04,1.921462949772421425e+01
1.063803891818326701e+04,1.921252086926452307e+01
1.063803894001878507e+04,1.921041234531241315e+01
1.063803896185430131e+04,1.920830392622161753e+01
1.063803898368981754e+04,1.920619561181894142e+01
1.063803900552533560e+04,1.920408740193109765e+01
1.063803902736085183e+04,1.920197929691179439e+01
1.063803904919636989e+04,1.919987129641225110e+01
1.063803907103188612e+04,1.919776340078601606e+01
1.063803909286740236e+04,1.919565560986000818e+01
1.063803911470292041e+04,1.919354792346098293e+01
1.063803913653843665e+04,1.919144034194256676e+01
1.063803915837395289e+04,1.918933286513156489e+01
1.063803918020947094e+04,1.918722549285489620e+01
1.063803920204498718e+04,1.918511822546602374e+01
1.063803922388050341e+04,1.918301106279183443e+01
1.063803924571602147e+04,1.918090400465921519e+01
1.063803926755153771e+04,1.917879705142165392e+01
1.063803928938705394e+04,1.917669020290606596e+01
1.063803931122257200e+04,1.917458345893930982e+01
1.063803933305808823e+04,1.917247681987483077e+01
1.063803935489360629e+04,1.917037028536408982e+01
1.063803937672912252e+04,1.916826385576042924e+01
1.063803939856463876e+04,1.916615753089079277e+01
1.063803942040015681e+04,1.916405131058214195e+01
1.063803944223567305e+04,1.916194519518781547e+01
1.063803946407118929e+04,1.915983918453477486e+01
1.063803948590670734e+04,1.915773327845003493e+01
1.063803950774222358e+04,1.915562747728681714e+01
1.063803952957773981e+04,1.915352178087212565e+01
1.063803955141325787e+04,1.915141618903297172e+01
1.063803957324877410e+04,1.914931070212259812e+01
1.063803959508429034e+04,1.914720531996803743e+01
1.063803961691980840e+04,1.914510004239626539e+01
1.063803963875532463e+04,1.914299486976049280e+01
1.063803966059084269e+04,1.914088980171242227e+01
1.063803968242635892e+04,1.913878483860513313e+01
1.063803970426187516e+04,1.913667998026569705e+01
1.063803972609739321e+04,1.913457522652120701e+01
