Time (BJD_TBD - 2450000), F_total/F_star (ppm)
1.013184454337694297e+04,1.179198407759013207e+03
1.013184456414869601e+04,1.179222207485635181e+03
1.013184458492044905e+04,1.179246004683547426e+03
1.013184460569220209e+04,1.179269799352603968e+03
1.013184462646395514e+04,1.179293591492658152e+03
1.013184464723570818e+04,1.179317381103562639e+03
1.013184466800746122e+04,1.179341168185170545e+03
1.013184468877921427e+04,1.179364952737336125e+03
1.013184470955096731e+04,1.179388734759911586e+03
1.013184473032272035e+04,1.179412514252751635e+03
1.013184475109447339e+04,1.179436291215708707e+03
1.013184477186622644e+04,1.179460065648635691e+03
1.013184479263797948e+04,1.179483837551386841e+03
1.013184481340973252e+04,1.179507606923815274e+03
1.013184483418148557e+04,1.179531373765774106e+03
1.013184485495323861e+04,1.179555138077117135e+03
1.013184487572499165e+04,1.179578899857697934e+03
1.013184489649674470e+04,1.179602659107369846e+03
1.013184491726849774e+04,1.179626415825985760e+03
1.013184493804025078e+04,1.179650170013400157e+03
1.013184495881200382e+04,1.179673921669466154e+03
1.013184497958375687e+04,1.179697670794036640e+03
1.013184500035550991e+04,1.179721417386966323e+03
1.013184502112726295e+04,1.179745161448107638e+03
1.013184504189901600e+04,1.179768902977314838e+03
1.013184506267077086e+04,1.179792641976520144e+03
1.013184508344252390e+04,1.179816378441419602e+03
1.013184510421427694e+04,1.179840112373945658e+03
1.013184512498602999e+04,1.179863843773951658e+03
1.013184514575778303e+04,1.179887572641291626e+03
1.013184516652953607e+04,1.179911298975819363e+03
1.013184518730128912e+04,1.179935022777388440e+03
1.013184520807304216e+04,1.179958744045852200e+03
1.013184522884479520e+04,1.179982462781064896e+03
1.013184524961654824e+04,1.180006178982880101e+03
1.013184527038830129e+04,1.180029892651151613e+03
1.013184529116005433e+04,1.180053603785733003e+03
1.013184531193180737e+04,1.180077312386478525e+03
1.013184533270356042e+04,1.180101018453241295e+03
1.013184535347531346e+04,1.180124721985875794e+03
1.013184537424706650e+04,1.180148422984235822e+03
1.013184539501881954e+04,1.180172121448174494e+03
1.013184541579057259e+04,1.180195817377546973e+03
1.013184543656232563e+04,1.180219510772205922e+03
1.013184545733407867e+04,1.180243201632006048e+03
1.013184547810583172e+04,1.180266889956801379e+03
1.013184549887758476e+04,1.180290575746445029e+03
1.013184551964933780e+04,1.180314259000791481e+03
1.013184554042109085e+04,1.180337939719694759e+03
1.013184556119284389e+04,1.180361617903009346e+03
1.013184558196459693e+04,1.180385293550588131e+03
1.013184560273634997e+04,1.180408966662286048e+03
1.013184562350810302e+04,1.180432637237956669e+03
1.013184564427985606e+04,1.180456305277454248e+03
1.013184566505160910e+04,1.180479970780633039e+03
1.013184568582336215e+04,1.180503633747346612e+03
1.013184570659511701e+04,1.180527294179521959e+03
1.013184572736687005e+04,1.180550952072868313e+03
1.013184574813862309e+04,1.180574607429312209e+03
1.013184576891037614e+04,1.180598260248707675e+03
1.013184578968212918e+04,1.180621910530909418e+03
1.013184581045388222e+04,1.180645558275771464e+03
1.013184583122563527e+04,1.180669203483147612e+03
1.013184585199738831e+04,1.180692846152892116e+03
1.013184587276914135e+04,1.180716486284859911e+03
1.013184589354089439e+04,1.180740123878904569e+03
1.013184591431264744e+04,1.180763758934881253e+03
1.013184593508440048e+04,1.180787391452642851e+03
1.013184595585615352e+04,1.180811021432045209e+03
1.013184597662790657e+04,1.180834648872941443e+03
1.013184599739965961e+04,1.180858273775186944e+03
1.013184601817141265e+04,1.180881896138634829e+03
1.013184603894316569e+04,1.180905515963140942e+03
1.013184605971491874e+04,1.180929133248559083e+03
1.013184608048667178e+04,1.180952747994743049e+03
1.013184610125842482e+04,1.180976360201548687e+03
1.013184612203017787e+04,1.180999969868828657e+03
1.013184614280193091e+04,1.181023576996439033e+03
1.013184616357368395e+04,1.181047181584233385e+03
1.013184618434543700e+04,1.181070783632066423e+03
1.013184620511719004e+04,1.181094383139793081e+03
1.013184622588894308e+04,1.181117980107267385e+03
1.013184624666069612e+04,1.181141574534344045e+03
1.013184626743244917e+04,1.181165166420877767e+03
1.013184628820420221e+04,1.181188755766723489e+03
1.013184630897595525e+04,1.181212342571735007e+03
1.013184632974770830e+04,1.181235926835767259e+03
1.013184635051946316e+04,1.181259508560739732e+03
1.013184637129121620e+04,1.181283087742377575e+03
1.013184639206296924e+04,1.181306664382600047e+03
1.013184641283472229e+04,1.181330238481262086e+03
1.013184643360647533e+04,1.181353810038218398e+03
1.013184645437822837e+04,1.181377379053323693e+03
1.013184647514998142e+04,1.181400945526432452e+03
1.013184649592173446e+04,1.181424509457400291e+03
1.013184651669348750e+04,1.181448070846080554e+03
1.013184653746524054e+04,1.181471629692329316e+03
1.013184655823699359e+04,1.181495185996001055e+03
1.013184657900874663e+04,1.181518739756950254e+03
1.013184659978049967e+04,1.181542290975032074e+03
1.013184662055225272e+04,1.181565839650101225e+03
1.013184664132400576e+04,1.181589385782013096e+03
1.013184666209575880e+04,1.181612929370621487e+03
1.013184668286751184e+04,1.181636470415782696e+03
1.013184670363926489e+04,1.181660008917350751e+03
1.013184672441101793e+04,1.181683544875180587e+03
1.013184674518277097e+04,1.181707078289127821e+03
1.013184676595452402e+04,1.181730609159046480e+03
1.013184678672627706e+04,1.181754137484792636e+03
1.013184680749803010e+04,1.181777663266220316e+03
1.013184682826978315e+04,1.181801186503184908e+03
1.013184684904153619e+04,1.181824707195542487e+03
1.013184686981328923e+04,1.181848225343146396e+03
1.013184689058504227e+04,1.181871740945852935e+03
1.013184691135679532e+04,1.181895254003516584e+03
1.013184693212854836e+04,1.181918764515992507e+03
1.013184695290030140e+04,1.181942272483136549e+03
1.013184697367205445e+04,1.181965777904802962e+03
1.013184699444380749e+04,1.181989280780847594e+03
1.013184701521556235e+04,1.182012781113182882e+03
1.013184703598731539e+04,1.182036278897548755e+03
1.013184705675906844e+04,1.182059774135857879e+03
1.013184707753082148e+04,1.182083266827965872e+03
1.013184709830257452e+04,1.182106756973727897e+03
1.013184711907432757e+04,1.182130244572999345e+03
1.013184713984608061e+04,1.182153729625635378e+03
1.013184716061783365e+04,1.182177212131491160e+03
1.013184718138958669e+04,1.182200692090422308e+03
1.013184720216133974e+04,1.182224169502284212e+03
1.013184722293309278e+04,1.182247644366931809e+03
1.013184724370484582e+04,1.182271116684220715e+03
1.013184726447659887e+04,1.182294586454006321e+03
1.013184728524835191e+04,1.182318053676144245e+03
1.013184730602010495e+04,1.182341518350489423e+03
1.013184732679185799e+04,1.182364980476897927e+03
1.013184734756361104e+04,1.182388440055224692e+03
1.013184736833536408e+04,1.182411897085325563e+03
1.013184738910711712e+04,1.182435351567055704e+03
1.013184740987887017e+04,1.182458803500270733e+03
1.013184743065062321e+04,1.182482252884826266e+03
1.013184745142237625e+04,1.182505699720577695e+03
1.013184747219412930e+04,1.182529144007381319e+03
1.013184749296588234e+04,1.182552585745091392e+03
1.013184751373763538e+04,1.182576024933564213e+03
1.013184753450938842e+04,1.182599461572655855e+03
1.013184755528114147e+04,1.182622895662221026e+03
1.013184757605289451e+04,1.182646327202116254e+03
1.013184759682464755e+04,1.182669756192196701e+03
1.013184761759640060e+04,1.182693182632317757e+03
1.013184763836815364e+04,1.182716606522335724e+03
1.013184765913990850e+04,1.182740027864157128e+03
1.013184767991166154e+04,1.182763446653535539e+03
1.013184770068341459e+04,1.182786862892377712e+03
1.013184772145516763e+04,1.182810276580539721e+03
1.013184774222692067e+04,1.182833687717876956e+03
1.013184776299867372e+04,1.182857096304245260e+03
1.013184778377042676e+04,1.182880502339501163e+03
1.013184780454217980e+04,1.182903905823499599e+03
1.013184782531393284e+04,1.182927306756096641e+03
1.013184784608568589e+04,1.182950705137148589e+03
1.013184786685743893e+04,1.182974100966510605e+03
1.013184788762919197e+04,1.182997494244039672e+03
1.013184790840094502e+04,1.183020884969590497e+03
1.013184792917269806e+04,1.183044273143019836e+03
1.013184794994445110e+04,1.183067658764183079e+03
1.013184797071620414e+04,1.183091041832936980e+03
1.013184799148795719e+04,1.183114422349136476e+03
1.013184801225971023e+04,1.183137800312638319e+03
1.013184803303146327e+04,1.183161175723298584e+03
1.013184805380321632e+04,1.183184548580972660e+03
1.013184807457496936e+04,1.183207918885517302e+03
1.013184809534672240e+04,1.183231286636788582e+03
1.013184811611847545e+04,1.183254651834641891e+03
1.013184813689022849e+04,1.183278014478933983e+03
1.013184815766198153e+04,1.183301374569520476e+03
1.013184817843373457e+04,1.183324732106257898e+03
1.013184819920548762e+04,1.183348087089002547e+03
1.013184821997724066e+04,1.183371439517610042e+03
1.013184824074899370e+04,1.183394789391937138e+03
1.013184826152074675e+04,1.183418136711839452e+03
1.013184828229249979e+04,1.183441481477173284e+03
1.013184830306425465e+04,1.183464823689839932e+03
1.013184832383600769e+04,1.183488163345606154e+03
1.013184834460776074e+04,1.183511500446373020e+03
1.013184836537951378e+04,1.183534834991996831e+03
1.013184838615126682e+04,1.183558166982333660e+03
1.013184840692301987e+04,1.183581496417239805e+03
1.013184842769477291e+04,1.183604823296572249e+03
1.013184844846652595e+04,1.183628147620186610e+03
1.013184846923827899e+04,1.183651469387939414e+03
1.013184849001003204e+04,1.183674788599687417e+03
1.013184851078178508e+04,1.183698105255286464e+03
1.013184853155353812e+04,1.183721419354593763e+03
1.013184855232529117e+04,1.183744730897464706e+03
1.013184857309704421e+04,1.183768039883756956e+03
1.013184859386879725e+04,1.183791346313326130e+03
1.013184861464055030e+04,1.183814650186029212e+03
1.013184863541230334e+04,1.183837951501722500e+03
1.013184865618405638e+04,1.183861250260262750e+03
1.013184867695580942e+04,1.183884546461505806e+03
1.013184869772756247e+04,1.183907840105309106e+03
1.013184871849931551e+04,1.183931131191528493e+03
1.013184873927106855e+04,1.183954419720020951e+03
1.013184876004282160e+04,1.183977705690643461e+03
1.013184878081457464e+04,1.184000989103251868e+03
1.013184880158632768e+04,1.184024269957703154e+03
1.013184882235808072e+04,1.184047548253854302e+03
1.013184884312983377e+04,1.184070823991561838e+03
1.013184886390158681e+04,1.184094097170682289e+03
1.013184888467333985e+04,1.184117367791072866e+03
1.013184890544509290e+04,1.184140635852589412e+03
1.013184892621684594e+04,1.184163901355088910e+03
1.013184894698860080e+04,1.184187164300465838e+03
1.013184896776035384e+04,1.184210424684501959e+03
1.013184898853210689e+04,1.184233682509092432e+03
1.013184900930385993e+04,1.184256937774092648e+03
1.013184903007561297e+04,1.184280190479360044e+03
1.013184905084736602e+04,1.184303440624752056e+03
1.013184907161911906e+04,1.184326688210124757e+03
1.013184909239087210e+04,1.184349933235335357e+03
1.013184911316262514e+04,1.184373175700240608e+03
1.013184913393437819e+04,1.184396415604697495e+03
1.013184915470613123e+04,1.184419652948563453e+03
1.013184917547788427e+04,1.184442887731694782e+03
1.013184919624963732e+04,1.184466119953948237e+03
1.013184921702139036e+04,1.184489349615181936e+03
1.013184923779314340e+04,1.184512576715251953e+03
1.013184925856489645e+04,1.184535801254015496e+03
1.013184927933664949e+04,1.184559023231329775e+03
1.013184930010840253e+04,1.184582242647051999e+03
1.013184932088015557e+04,1.184605459501038467e+03
1.013184934165190862e+04,1.184628673793147073e+03
1.013184936242366166e+04,1.184651885523234569e+03
1.013184938319541470e+04,1.184675094691158392e+03
1.013184940396716775e+04,1.184698301296775753e+03
1.013184942473892079e+04,1.184721505339942951e+03
1.013184944551067383e+04,1.184744706820517877e+03
1.013184946628242687e+04,1.184767905738358195e+03
1.013184948705417992e+04,1.184791102093319751e+03
1.013184950782593296e+04,1.184814295885260890e+03
1.013184952859768600e+04,1.184837487114038368e+03
1.013184954936943905e+04,1.184860675779509847e+03
1.013184957014119209e+04,1.184883861881532312e+03
1.013184959091294513e+04,1.184907045419963197e+03
1.013184961168469999e+04,1.184930226396689704e+03
1.013184963245645304e+04,1.184953404807509060e+03
1.013184965322820608e+04,1.184976580654308691e+03
1.013184967399995912e+04,1.184999753936946490e+03
1.013184969477171217e+04,1.185022924655278530e+03
1.013184971554346521e+04,1.185046092809163838e+03
1.013184973631521825e+04,1.185069258398458487e+03
1.013184975708697129e+04,1.185092421423021051e+03
1.013184977785872434e+04,1.185115581882707829e+03
1.013184979863047738e+04,1.185138739777377623e+03
1.013184981940223042e+04,1.185161895106886732e+03
1.013184984017398347e+04,1.185185047871093502e+03
1.013184986094573651e+04,1.185208198069854461e+03
1.013184988171748955e+04,1.185231345703028182e+03
1.013184990248924260e+04,1.185254490770472330e+03
1.013184992326099564e+04,1.185277633272043204e+03
1.013184994403274868e+04,1.185300773207599150e+03
1.013184996480450172e+04,1.185323910576998060e+03
1.013184998557625477e+04,1.185347045380097597e+03
1.013185000634800781e+04,1.185370177616754745e+03
1.013185002711976085e+04,1.185393307286827394e+03
1.013185004789151390e+04,1.185416434390173436e+03
1.013185006866326694e+04,1.185439558926650307e+03
1.013185008943501998e+04,1.185462680896115671e+03
1.013185011020677302e+04,1.185485800298428330e+03
1.013185013097852607e+04,1.185508917133444129e+03
1.013185015175027911e+04,1.185532031401022095e+03
1.013185017252203215e+04,1.185555143101020576e+03
1.013185019329378520e+04,1.185578252233295643e+03
1.013185021406553824e+04,1.185601358797706325e+03
1.013185023483729128e+04,1.185624462794110059e+03
1.013185025560904614e+04,1.185647564224387907e+03
1.013185027638079919e+04,1.185670663084351645e+03
1.013185029715255223e+04,1.185693759375881427e+03
1.013185031792430527e+04,1.185716853098836509e+03
1.013185033869605832e+04,1.185739944253074100e+03
1.013185035946781136e+04,1.185763032838451409e+03
1.013185038023956440e+04,1.185786118854827919e+03
1.013185040101131744e+04,1.185809202302060612e+03
1.013185042178307049e+04,1.185832283180007607e+03
1.013185044255482353e+04,1.185855361488527024e+03
1.013185046332657657e+04,1.185878437227476979e+03
1.013185048409832962e+04,1.185901510396715366e+03
1.013185050487008266e+04,1.185924580996100076e+03
1.013185052564183570e+04,1.185947649025489682e+03
1.013185054641358875e+04,1.185970714484741848e+03
1.013185056718534179e+04,1.185993777373714465e+03
1.013185058795709483e+04,1.186016837692265881e+03
1.013185060872884787e+04,1.186039895440254895e+03
1.013185062950060092e+04,1.186062950617538263e+03
1.013185065027235396e+04,1.186086003223975922e+03
1.013185067104410700e+04,1.186109053259424854e+03
1.013185069181586005e+04,1.186132100723742951e+03
1.013185071258761309e+04,1.186155145616789468e+03
1.013185073335936613e+04,1.186178187938422525e+03
1.013185075413111917e+04,1.186201227688499330e+03
1.013185077490287222e+04,1.186224264866879366e+03
1.013185079567462526e+04,1.186247299473419844e+03
1.013185081644637830e+04,1.186270331507980700e+03
1.013185083721813135e+04,1.186293360970418007e+03
1.013185085798988439e+04,1.186316387860591931e+03
1.013185087876163743e+04,1.186339412178360135e+03
1.013185089953339229e+04,1.186362433925597088e+03
1.013185092030514534e+04,1.186385453098129574e+03
1.013185094107689838e+04,1.186408469697830924e+03
1.013185096184865142e+04,1.186431483724560621e+03
1.013185098262040447e+04,1.186454495178176103e+03
1.013185100339215751e+04,1.186477504058537306e+03
1.013185102416391055e+04,1.186500510365501668e+03
1.013185104493566359e+04,1.186523514098927990e+03
1.013185106570741664e+04,1.186546515258674617e+03
1.013185108647916968e+04,1.186569513844600351e+03
1.013185110725092272e+04,1.186592509856562856e+03
1.013185112802267577e+04,1.186615503294422069e+03
1.013185114879442881e+04,1.186638494158035883e+03
1.013185116956618185e+04,1.186661482447262642e+03
1.013185119033793490e+04,1.186684468161961377e+03
1.013185121110968794e+04,1.186707451301990659e+03
1.013185123188144098e+04,1.186730431867209290e+03
1.013185125265319402e+04,1.186753409857475390e+03
1.013185127342494707e+04,1.186776385272648213e+03
1.013185129419670011e+04,1.186799358112586106e+03
1.013185131496845315e+04,1.186822328377147869e+03
1.013185133574020620e+04,1.186845296066192077e+03
1.013185135651195924e+04,1.186868261179578212e+03
1.013185137728371228e+04,1.186891223717164394e+03
1.013185139805546532e+04,1.186914183678809650e+03
1.013185141882721837e+04,1.186937141064372554e+03
1.013185143959897141e+04,1.186960095873712135e+03
1.013185146037072445e+04,1.186983048106687420e+03
1.013185148114247750e+04,1.187005997763156756e+03
1.013185150191423054e+04,1.187028944842978945e+03
1.013185152268598358e+04,1.187051889346013695e+03
1.013185154345773844e+04,1.187074831274128428e+03
1.013185156422949149e+04,1.187097770623163797e+03
1.013185158500124453e+04,1.187120707394987676e+03
1.013185160577299757e+04,1.187143641589459776e+03
1.013185162654475062e+04,1.187166573206438670e+03
1.013185164731650366e+04,1.187189502245783842e+03
1.013185166808825670e+04,1.187212428707353183e+03
1.013185168886000974e+04,1.187235352591006176e+03
1.013185170963176279e+04,1.187258273896602532e+03
1.013185173040351583e+04,1.187281192624001051e+03
1.013185175117526887e+04,1.187304108773060307e+03
1.013185177194702192e+04,1.187327022343639783e+03
1.013185179271877496e+04,1.187349933335598507e+03
1.013185181349052800e+04,1.187372841748795508e+03
1.013185183426228105e+04,1.187395747583090269e+03
1.013185185503403409e+04,1.187418650838341819e+03
1.013185187580578713e+04,1.187441551514409184e+03
1.013185189657754017e+04,1.187464449611151394e+03
1.013185191734929322e+04,1.187487345128428387e+03
1.013185193812104626e+04,1.187510238066098509e+03
1.013185195889279930e+04,1.187533128424021925e+03
1.013185197966455235e+04,1.187556016202056981e+03
1.013185200043630539e+04,1.187578901400063387e+03
1.013185202120805843e+04,1.187601784017901309e+03
1.013185204197981147e+04,1.187624664055428411e+03
1.013185206275156452e+04,1.187647541512505086e+03
1.013185208352331756e+04,1.187670416388990134e+03
1.013185210429507060e+04,1.187693288684743720e+03
1.013185212506682365e+04,1.187716158399624646e+03
1.013185214583857669e+04,1.187739025533492395e+03
1.013185216661032973e+04,1.187761890086206677e+03
1.013185218738208278e+04,1.187784752057626974e+03
1.013185220815383764e+04,1.187807611449613660e+03
1.013185222892559068e+04,1.187830468258023075e+03
1.013185224969734372e+04,1.187853322484716955e+03
1.013185227046909677e+04,1.187876174129554329e+03
1.013185229124084981e+04,1.187899023192394907e+03
1.013185231201260285e+04,1.187921869673098627e+03
1.013185233278435589e+04,1.187944713571524744e+03
1.013185235355610894e+04,1.187967554887532287e+03
1.013185237432786198e+04,1.187990393620981422e+03
1.013185239509961502e+04,1.188013229771732085e+03
1.013185241587136807e+04,1.188036063339643306e+03
1.013185243664312111e+04,1.188058894324575022e+03
1.013185245741487415e+04,1.188081722726386488e+03
1.013185247818662720e+04,1.188104548544938098e+03
1.013185249895838024e+04,1.188127371780089106e+03
1.013185251973013328e+04,1.188150192431699224e+03
1.013185254050188632e+04,1.188173010499627935e+03
1.013185256127363937e+04,1.188195825983735858e+03
1.013185258204539241e+04,1.188218638883882477e+03
1.013185260281714545e+04,1.188241449199927047e+03
1.013185262358889850e+04,1.188264256931729506e+03
1.013185264436065154e+04,1.188287062079149791e+03
1.013185266513240458e+04,1.188309864642048069e+03
1.013185268590415762e+04,1.188332664620283822e+03
1.013185270667591067e+04,1.188355462013716760e+03
1.013185272744766371e+04,1.188378256822207277e+03
1.013185274821941675e+04,1.188401049045614627e+03
1.013185276899116980e+04,1.188423838683799659e+03
1.013185278976292284e+04,1.188446625736621627e+03
1.013185281053467588e+04,1.188469410203940924e+03
1.013185283130642893e+04,1.188492192085616807e+03
1.013185285207818379e+04,1.188514971383504871e+03
1.013185287284993683e+04,1.188537748093474647e+03
1.013185289362168987e+04,1.188560522217381504e+03
1.013185291439344292e+04,1.188583293755085606e+03
1.013185293516519596e+04,1.188606062706447119e+03
1.013185295593694900e+04,1.188628829071325754e+03
1.013185297670870204e+04,1.188651592849582130e+03
1.013185299748045509e+04,1.188674354041075958e+03
1.013185301825220813e+04,1.188697112645666266e+03
1.013185303902396117e+04,1.188719868663215721e+03
1.013185305979571422e+04,1.188742622093582213e+03
1.013185308056746726e+04,1.188765372936627045e+03
1.013185310133922030e+04,1.188788121192210610e+03
1.013185312211097335e+04,1.188810866860192164e+03
1.013185314288272639e+04,1.188833609940433234e+03
1.013185316365447943e+04,1.188856350432792851e+03
1.013185318442623247e+04,1.188879088337131861e+03
1.013185320519798552e+04,1.188901823653310203e+03
1.013185322596973856e+04,1.188924556381188495e+03
1.013185324674149160e+04,1.188947286520627358e+03
1.013185326751324465e+04,1.188970014071486730e+03
1.013185328828499769e+04,1.188992739033627004e+03
1.013185330905675073e+04,1.189015461406908116e+03
1.013185332982850377e+04,1.189038181191191597e+03
1.013185335060025682e+04,1.189060898386336930e+03
1.013185337137200986e+04,1.189083612992204053e+03
1.013185339214376290e+04,1.189106325008654721e+03
1.013185341291551595e+04,1.189129034435549329e+03
1.013185343368726899e+04,1.189151741272747131e+03
1.013185345445902203e+04,1.189174445520109430e+03
1.013185347523077508e+04,1.189197147177496845e+03
1.013185349600252994e+04,1.189219846246757470e+03
1.013185351677428298e+04,1.189242542723776069e+03
1.013185353754603602e+04,1.189265236610400962e+03
1.013185355831778907e+04,1.189287927906493451e+03
1.013185357908954211e+04,1.189310616611913474e+03
1.013185359986129515e+04,1.189333302726521651e+03
1.013185362063304819e+04,1.189355986250178603e+03
1.013185364140480124e+04,1.189378667182745403e+03
1.013185366217655428e+04,1.189401345524082672e+03
1.013185368294830732e+04,1.189424021274050801e+03
1.013185370372006037e+04,1.189446694432510640e+03
1.013185372449181341e+04,1.189469364999322806e+03
1.013185374526356645e+04,1.189492032974348149e+03
1.013185376603531950e+04,1.189514698357447514e+03
1.013185378680707254e+04,1.189537361148481068e+03
1.013185380757882558e+04,1.189560021347310567e+03
1.013185382835057862e+04,1.189582678953796403e+03
1.013185384912233167e+04,1.189605333967798970e+03
1.013185386989408471e+04,1.189627986389179569e+03
1.013185389066583775e+04,1.189650636217799274e+03
1.013185391143759080e+04,1.189673283453518252e+03
1.013185393220934384e+04,1.189695928096198031e+03
1.013185395298109688e+04,1.189718570145699005e+03
1.013185397375284992e+04,1.189741209601882474e+03
1.013185399452460297e+04,1.189763846464609287e+03
1.013185401529635601e+04,1.189786480733740291e+03
1.013185403606810905e+04,1.189809112409136560e+03
1.013185405683986210e+04,1.189831741490659624e+03
1.013185407761161514e+04,1.189854367978169421e+03
1.013185409838336818e+04,1.189876991871527707e+03
1.013185411915512123e+04,1.189899613170595103e+03
1.013185413992687609e+04,1.189922231877214017e+03
1.013185416069862913e+04,1.189944847987282856e+03
1.013185418147038217e+04,1.189967461502645165e+03
1.013185420224213522e+04,1.189990072423160655e+03
1.013185422301388826e+04,1.190012680748691309e+03
1.013185424378564130e+04,1.190035286479097977e+03
1.013185426455739434e+04,1.190057889614241731e+03
1.013185428532914739e+04,1.190080490153983874e+03
1.013185430610090043e+04,1.190103088098185253e+03
1.013185432687265347e+04,1.190125683446707626e+03
1.013185434764440652e+04,1.190148276199412521e+03
1.013185436841615956e+04,1.190170866356160332e+03
1.013185438918791260e+04,1.190193453916812359e+03
1.013185440995966565e+04,1.190216038881230361e+03
1.013185443073141869e+04,1.190238621249275866e+03
1.013185445150317173e+04,1.190261201020809722e+03
1.013185447227492477e+04,1.190283778195693458e+03
1.013185449304667782e+04,1.190306352773788376e+03
1.013185451381843086e+04,1.190328924754955551e+03
1.013185453459018390e+04,1.190351494139056967e+03
1.013185455536193695e+04,1.190374060925953700e+03
1.013185457613368999e+04,1.190396625115507049e+03
1.013185459690544303e+04,1.190419186707579001e+03
1.013185461767719607e+04,1.190441745702030630e+03
1.013185463844894912e+04,1.190464302098723465e+03
1.013185465922070216e+04,1.190486855897518581e+03
1.013185467999245520e+04,1.190509407098277961e+03
1.013185470076420825e+04,1.190531955700863364e+03
1.013185472153596129e+04,1.190554501705135863e+03
1.013185474230771433e+04,1.190577045110957215e+03
1.013185476307946738e+04,1.190599585918189632e+03
1.013185478385122042e+04,1.190622124126693052e+03
1.013185480462297528e+04,1.190644659738304426e+03
