Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.889738090277649462e+03,3.449938018550383845e+00
9.889738107156652404e+03,3.449938108923689128e+00
9.889738124035655346e+03,3.449938199299122488e+00
9.889738140914658288e+03,3.449938289676691028e+00
9.889738157793661230e+03,3.449938380056394749e+00
9.889738174672662353e+03,3.449938470438215887e+00
9.889738191551665295e+03,3.449938560822179312e+00
9.889738208430668237e+03,3.449938651208270812e+00
9.889738225309671179e+03,3.449938741596501046e+00
9.889738242188674121e+03,3.449938831986859356e+00
9.889738259067677063e+03,3.449938922379342188e+00
9.889738275946680005e+03,3.449939012773960201e+00
9.889738292825682947e+03,3.449939103170702737e+00
9.889738309704684070e+03,3.449939193569566243e+00
9.889738326583687012e+03,3.449939283970564929e+00
9.889738343462689954e+03,3.449939374373698797e+00
9.889738360341692896e+03,3.449939464778953635e+00
9.889738377220695838e+03,3.449939555186340101e+00
9.889738394099698780e+03,3.449939645595847537e+00
9.889738410978701722e+03,3.449939736007483049e+00
9.889738427857704664e+03,3.449939826421246636e+00
9.889738444736705787e+03,3.449939916837127640e+00
9.889738461615708729e+03,3.449940007255136720e+00
9.889738478494711671e+03,3.449940097675277428e+00
9.889738495373714613e+03,3.449940188097539107e+00
9.889738512252717555e+03,3.449940278521925308e+00
9.889738529131720497e+03,3.449940368948432479e+00
9.889738546010723439e+03,3.449940459377067725e+00
9.889738562889726381e+03,3.449940549807823942e+00
9.889738579768727504e+03,3.449940640240686918e+00
9.889738596647730446e+03,3.449940730675688627e+00
9.889738613526733388e+03,3.449940821112811307e+00
9.889738630405736330e+03,3.449940911552058509e+00
9.889738647284739272e+03,3.449941001993419576e+00
9.889738664163742214e+03,3.449941092436905166e+00
9.889738681042745156e+03,3.449941182882508173e+00
9.889738697921748098e+03,3.449941273330235703e+00
9.889738714800749221e+03,3.449941363780066439e+00
9.889738731679752163e+03,3.449941454232028804e+00
9.889738748558755105e+03,3.449941544686112138e+00
9.889738765437758047e+03,3.449941635142305785e+00
9.889738782316760989e+03,3.449941725600620401e+00
9.889738799195763931e+03,3.449941816061059541e+00
9.889738816074766873e+03,3.449941906523608992e+00
9.889738832953769816e+03,3.449941996988272308e+00
9.889738849832770939e+03,3.449942087455045936e+00
9.889738866711773881e+03,3.449942177923947639e+00
9.889738883590776823e+03,3.449942268394959655e+00
9.889738900469779765e+03,3.449942358868092640e+00
9.889738917348782707e+03,3.449942449343339490e+00
9.889738934227785649e+03,3.449942539820696652e+00
9.889738951106788591e+03,3.449942630300167679e+00
9.889738967985791533e+03,3.449942720781752570e+00
9.889738984864792656e+03,3.449942811265444220e+00
9.889739001743795598e+03,3.449942901751253288e+00
9.889739018622798540e+03,3.449942992239179773e+00
9.889739035501801482e+03,3.449943082729213018e+00
9.889739052380804424e+03,3.449943173221360126e+00
9.889739069259807366e+03,3.449943263715617547e+00
9.889739086138810308e+03,3.449943354211985280e+00
9.889739103017813250e+03,3.449943444710463325e+00
9.889739119896814373e+03,3.449943535211044576e+00
9.889739136775817315e+03,3.449943625713743245e+00
9.889739153654820257e+03,3.449943716218548673e+00
9.889739170533823199e+03,3.449943806725464412e+00
