Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.063802708333311602e+04,2.653141200184962578e+00
1.063802710516863226e+04,2.653141198926294742e+00
1.063802712700415032e+04,2.653141197667614026e+00
1.063802714883966655e+04,2.653141196408920877e+00
1.063802717067518279e+04,2.653141195150214848e+00
1.063802719251070084e+04,2.653141193891496830e+00
1.063802721434621708e+04,2.653141192632765932e+00
1.063802723618173331e+04,2.653141191374022601e+00
1.063802725801725137e+04,2.653141190115266390e+00
1.063802727985276761e+04,2.653141188856498633e+00
1.063802730168828566e+04,2.653141187597717554e+00
1.063802732352380190e+04,2.653141186338924040e+00
1.063802734535931813e+04,2.653141185080118092e+00
1.063802736719483619e+04,2.653141183821299709e+00
1.063802738903035242e+04,2.653141182562468448e+00
1.063802741086586866e+04,2.653141181303625196e+00
1.063802743270138672e+04,2.653141180044769065e+00
1.063802745453690295e+04,2.653141178785900056e+00
1.063802747637241919e+04,2.653141177527019057e+00
1.063802749820793724e+04,2.653141176268125623e+00
1.063802752004345348e+04,2.653141175009219310e+00
1.063802754187896971e+04,2.653141173750301007e+00
1.063802756371448777e+04,2.653141172491369382e+00
1.063802758555000401e+04,2.653141171232425766e+00
1.063802760738552206e+04,2.653141169973469715e+00
1.063802762922103830e+04,2.653141168714500786e+00
1.063802765105655453e+04,2.653141167455519422e+00
1.063802767289207259e+04,2.653141166196525180e+00
1.063802769472758882e+04,2.653141164937519392e+00
1.063802771656310506e+04,2.653141163678500281e+00
1.063802773839862311e+04,2.653141162419468735e+00
1.063802776023413935e+04,2.653141161160425199e+00
1.063802778206965559e+04,2.653141159901368340e+00
1.063802780390517364e+04,2.653141158642299491e+00
1.063802782574068988e+04,2.653141157383217319e+00
1.063802784757620611e+04,2.653141156124123601e+00
1.063802786941172417e+04,2.653141154865017004e+00
1.063802789124724040e+04,2.653141153605897973e+00
1.063802791308275846e+04,2.653141152346766063e+00
1.063802793491827470e+04,2.653141151087621719e+00
1.063802795675379093e+04,2.653141149828465384e+00
1.063802797858930899e+04,2.653141148569295726e+00
1.063802800042482522e+04,2.653141147310114523e+00
1.063802802226034146e+04,2.653141146050919996e+00
1.063802804409585951e+04,2.653141144791713035e+00
1.063802806593137575e+04,2.653141143532494084e+00
1.063802808776689199e+04,2.653141142273261810e+00
1.063802810960241004e+04,2.653141141014017546e+00
1.063802813143792628e+04,2.653141139754760403e+00
1.063802815327344251e+04,2.653141138495491269e+00
1.063802817510896057e+04,2.653141137236208813e+00
1.063802819694447680e+04,2.653141135976914811e+00
1.063802821877999486e+04,2.653141134717607486e+00
1.063802824061551109e+04,2.653141133458288170e+00
1.063802826245102733e+04,2.653141132198956420e+00
1.063802828428654539e+04,2.653141130939611791e+00
1.063802830612206162e+04,2.653141129680254728e+00
1.063802832795757786e+04,2.653141128420884787e+00
1.063802834979309591e+04,2.653141127161502411e+00
1.063802837162861215e+04,2.653141125902108488e+00
1.063802839346412838e+04,2.653141124642701243e+00
1.063802841529964644e+04,2.653141123383281119e+00
1.063802843713516268e+04,2.653141122123849005e+00
1.063802845897067891e+04,2.653141120864404012e+00
1.063802848080619697e+04,2.653141119604947029e+00
1.063802850264171320e+04,2.653141118345477167e+00
1.063802852447723126e+04,2.653141117085994871e+00
1.063802854631274749e+04,2.653141115826500140e+00
1.063802856814826373e+04,2.653141114566992975e+00
1.063802858998378179e+04,2.653141113307472487e+00
1.063802861181929802e+04,2.653141112047940453e+00
1.063802863365481426e+04,2.653141110788395540e+00
1.063802865549033231e+04,2.653141109528837749e+00
1.063802867732584855e+04,2.653141108269267967e+00
1.063802869916136478e+04,2.653141107009685307e+00
1.063802872099688284e+04,2.653141105750090656e+00
1.063802874283239908e+04,2.653141104490483126e+00
1.063802876466791531e+04,2.653141103230862718e+00
1.063802878650343337e+04,2.653141101971230764e+00
1.063802880833894960e+04,2.653141100711585487e+00
1.063802883017446766e+04,2.653141099451927776e+00
1.063802885200998389e+04,2.653141098192257630e+00
1.063802887384550013e+04,2.653141096932575049e+00
1.063802889568101818e+04,2.653141095672880034e+00
1.063802891751653442e+04,2.653141094413172585e+00
1.063802893935205066e+04,2.653141093153451813e+00
1.063802896118756871e+04,2.653141091893719050e+00
1.063802898302308495e+04,2.653141090633973853e+00
1.063802900485860118e+04,2.653141089374216222e+00
1.063802902669411924e+04,2.653141088114446156e+00
1.063802904852963547e+04,2.653141086854663655e+00
1.063802907036515171e+04,2.653141085594868276e+00
1.063802909220066977e+04,2.653141084335060462e+00
1.063802911403618600e+04,2.653141083075239770e+00
1.063802913587170406e+04,2.653141081815407087e+00
1.063802915770722029e+04,2.653141080555561526e+00
1.063802917954273653e+04,2.653141079295703975e+00
1.063802920137825458e+04,2.653141078035833100e+00
1.063802922321377082e+04,2.653141076775950680e+00
1.063802924504928706e+04,2.653141075516055380e+00
1.063802926688480511e+04,2.653141074256146759e+00
1.063802928872032135e+04,2.653141072996226590e+00
1.063802931055583758e+04,2.653141071736293544e+00
1.063802933239135564e+04,2.653141070476348062e+00
1.063802935422687187e+04,2.653141069216390147e+00
1.063802937606238811e+04,2.653141067956419352e+00
1.063802939789790616e+04,2.653141066696437012e+00
1.063802941973342240e+04,2.653141065436441348e+00
1.063802944156894046e+04,2.653141064176432806e+00
1.063802946340445669e+04,2.653141062916412718e+00
1.063802948523997293e+04,2.653141061656379307e+00
1.063802950707549098e+04,2.653141060396333462e+00
1.063802952891100722e+04,2.653141059136275626e+00
1.063802955074652346e+04,2.653141057876205355e+00
1.063802957258204151e+04,2.653141056616121762e+00
1.063802959441755775e+04,2.653141055356026179e+00
1.063802961625307398e+04,2.653141054095918161e+00
1.063802963808859204e+04,2.653141052835797264e+00
1.063802965992410827e+04,2.653141051575664378e+00
1.063802968175962451e+04,2.653141050315518612e+00
1.063802970359514256e+04,2.653141049055360412e+00
1.063802972543065880e+04,2.653141047795189333e+00
1.063802974726617686e+04,2.653141046535005820e+00
1.063802976910169309e+04,2.653141045274810761e+00
1.063802979093720933e+04,2.653141044014602379e+00
1.063802981277272738e+04,2.653141042754381118e+00
1.063802983460824362e+04,2.653141041494148311e+00
1.063802985644375985e+04,2.653141040233902626e+00
1.063802987827927791e+04,2.653141038973644061e+00
1.063802990011479415e+04,2.653141037713373063e+00
1.063802992195031038e+04,2.653141036453090074e+00
1.063802994378582844e+04,2.653141035192793762e+00
1.063802996562134467e+04,2.653141033932485460e+00
1.063802998745686091e+04,2.653141032672164723e+00
1.063803000929237896e+04,2.653141031411831108e+00
1.063803003112789520e+04,2.653141030151485058e+00
1.063803005296341325e+04,2.653141028891126574e+00
1.063803007479892949e+04,2.653141027630756099e+00
1.063803009663444573e+04,2.653141026370372746e+00
1.063803011846996378e+04,2.653141025109976514e+00
1.063803014030548002e+04,2.653141023849568292e+00
1.063803016214099625e+04,2.653141022589147191e+00
