Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.889738090277649462e+03,3.604090072666044087e+00
9.889738107156652404e+03,3.604090073058458632e+00
9.889738124035655346e+03,3.604090073450882503e+00
9.889738140914658288e+03,3.604090073843313924e+00
9.889738157793661230e+03,3.604090074235753782e+00
9.889738174672662353e+03,3.604090074628202078e+00
9.889738191551665295e+03,3.604090075020659256e+00
9.889738208430668237e+03,3.604090075413124428e+00
9.889738225309671179e+03,3.604090075805597593e+00
9.889738242188674121e+03,3.604090076198079640e+00
9.889738259067677063e+03,3.604090076590569680e+00
9.889738275946680005e+03,3.604090076983068602e+00
9.889738292825682947e+03,3.604090077375575518e+00
9.889738309704684070e+03,3.604090077768091316e+00
9.889738326583687012e+03,3.604090078160615551e+00
9.889738343462689954e+03,3.604090078553147336e+00
9.889738360341692896e+03,3.604090078945688447e+00
9.889738377220695838e+03,3.604090079338237107e+00
9.889738394099698780e+03,3.604090079730795093e+00
9.889738410978701722e+03,3.604090080123360629e+00
9.889738427857704664e+03,3.604090080515934602e+00
9.889738444736705787e+03,3.604090080908517457e+00
9.889738461615708729e+03,3.604090081301108306e+00
9.889738478494711671e+03,3.604090081693708036e+00
9.889738495373714613e+03,3.604090082086315761e+00
9.889738512252717555e+03,3.604090082478931922e+00
9.889738529131720497e+03,3.604090082871556522e+00
9.889738546010723439e+03,3.604090083264189115e+00
9.889738562889726381e+03,3.604090083656830590e+00
9.889738579768727504e+03,3.604090084049480502e+00
9.889738596647730446e+03,3.604090084442138409e+00
9.889738613526733388e+03,3.604090084834804752e+00
9.889738630405736330e+03,3.604090085227479534e+00
9.889738647284739272e+03,3.604090085620163197e+00
9.889738664163742214e+03,3.604090086012854854e+00
9.889738681042745156e+03,3.604090086405554949e+00
9.889738697921748098e+03,3.604090086798263481e+00
9.889738714800749221e+03,3.604090087190980007e+00
9.889738731679752163e+03,3.604090087583704971e+00
9.889738748558755105e+03,3.604090087976439261e+00
9.889738765437758047e+03,3.604090088369180656e+00
9.889738782316760989e+03,3.604090088761931376e+00
9.889738799195763931e+03,3.604090089154690535e+00
9.889738816074766873e+03,3.604090089547457243e+00
9.889738832953769816e+03,3.604090089940233277e+00
9.889738849832770939e+03,3.604090090333016860e+00
9.889738866711773881e+03,3.604090090725809326e+00
9.889738883590776823e+03,3.604090091118610228e+00
9.889738900469779765e+03,3.604090091511418681e+00
9.889738917348782707e+03,3.604090091904236903e+00
9.889738934227785649e+03,3.604090092297062231e+00
9.889738951106788591e+03,3.604090092689896441e+00
9.889738967985791533e+03,3.604090093082739088e+00
9.889738984864792656e+03,3.604090093475590173e+00
9.889739001743795598e+03,3.604090093868450140e+00
9.889739018622798540e+03,3.604090094261317656e+00
9.889739035501801482e+03,3.604090094654193610e+00
9.889739052380804424e+03,3.604090095047078002e+00
9.889739069259807366e+03,3.604090095439971275e+00
9.889739086138810308e+03,3.604090095832872986e+00
9.889739103017813250e+03,3.604090096225782247e+00
9.889739119896814373e+03,3.604090096618700390e+00
9.889739136775817315e+03,3.604090097011627414e+00
