Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.882460428240709007e+03,2.561975652708193607e+00
9.882460446256400246e+03,2.561975754619039591e+00
9.882460464272089666e+03,2.561975856524627559e+00
9.882460482287780906e+03,2.561975958424975275e+00
9.882460500303470326e+03,2.561976060320061421e+00
9.882460518319161565e+03,2.561976162209910868e+00
9.882460536334850985e+03,2.561976264094495193e+00
9.882460554350542225e+03,2.561976365973839265e+00
9.882460572366233464e+03,2.561976467847932426e+00
9.882460590381922884e+03,2.561976569716760466e+00
9.882460608397614124e+03,2.561976671580344700e+00
9.882460626413303544e+03,2.561976773438667365e+00
9.882460644428994783e+03,2.561976875291746225e+00
9.882460662444684203e+03,2.561976977139559963e+00
9.882460680460375443e+03,2.561977078982129896e+00
9.882460698476066682e+03,2.561977180819441813e+00
9.882460716491756102e+03,2.561977282651488608e+00
9.882460734507447341e+03,2.561977384478291597e+00
9.882460752523136762e+03,2.561977486299822360e+00
9.882460770538828001e+03,2.561977588116112869e+00
9.882460788554517421e+03,2.561977689927134705e+00
9.882460806570208661e+03,2.561977791732905629e+00
9.882460824585899900e+03,2.561977893533418538e+00
9.882460842601589320e+03,2.561977995328659219e+00
9.882460860617280559e+03,2.561978097118656095e+00
9.882460878632969980e+03,2.561978198903380743e+00
9.882460896648661219e+03,2.561978300682850929e+00
9.882460914664350639e+03,2.561978402457059545e+00
9.882460932680041878e+03,2.561978504226010145e+00
9.882460950695733118e+03,2.561978605989695623e+00
9.882460968711422538e+03,2.561978707748115980e+00
9.882460986727113777e+03,2.561978809501281873e+00
9.882461004742803198e+03,2.561978911249175539e+00
9.882461022758494437e+03,2.561979012991814741e+00
9.882461040774183857e+03,2.561979114729178164e+00
9.882461058789875096e+03,2.561979216461283571e+00
9.882461076805566336e+03,2.561979318188134513e+00
9.882461094821255756e+03,2.561979419909702571e+00
9.882461112836946995e+03,2.561979521626016165e+00
9.882461130852636416e+03,2.561979623337053980e+00
9.882461148868327655e+03,2.561979725042830225e+00
9.882461166884017075e+03,2.561979826743334243e+00
9.882461184899708314e+03,2.561979928438580245e+00
9.882461202915399554e+03,2.561980030128557573e+00
9.882461220931088974e+03,2.561980131813259121e+00
9.882461238946780213e+03,2.561980233492699099e+00
9.882461256962469633e+03,2.561980335166859746e+00
9.882461274978160873e+03,2.561980436835762376e+00
9.882461292993850293e+03,2.561980538499378568e+00
9.882461311009541532e+03,2.561980640157736744e+00
9.882461329025232772e+03,2.561980741810826245e+00
9.882461347040922192e+03,2.561980843458632862e+00
9.882461365056613431e+03,2.561980945101174356e+00
9.882461383072302851e+03,2.561981046738436518e+00
9.882461401087994091e+03,2.561981148370433559e+00
9.882461419103683511e+03,2.561981249997147714e+00
9.882461437119374750e+03,2.561981351618600300e+00
9.882461455135065989e+03,2.561981453234773554e+00
9.882461473150755410e+03,2.561981554845663922e+00
9.882461491166446649e+03,2.561981656451289169e+00
9.882461509182136069e+03,2.561981758051631530e+00
9.882461527197827309e+03,2.561981859646701665e+00
9.882461545213516729e+03,2.561981961236488914e+00
9.882461563229207968e+03,2.561982062821011041e+00
9.882461581244899207e+03,2.561982164400250284e+00
9.882461599260588628e+03,2.561982265974206641e+00
9.882461617276279867e+03,2.561982367542887218e+00
9.882461635291969287e+03,2.561982469106284910e+00
9.882461653307660526e+03,2.561982570664413927e+00
9.882461671323349947e+03,2.561982672217245849e+00
9.882461689339041186e+03,2.561982773764816201e+00
9.882461707354732425e+03,2.561982875307100116e+00
9.882461725370421846e+03,2.561982976844090487e+00
9.882461743386113085e+03,2.561983078375815737e+00
9.882461761401802505e+03,2.561983179902243890e+00
9.882461779417493744e+03,2.561983281423403369e+00
9.882461797433183165e+03,2.561983382939265752e+00
9.882461815448874404e+03,2.561983484449852355e+00
9.882461833464563824e+03,2.561983585955148968e+00
9.882461851480255064e+03,2.561983687455173353e+00
9.882461869495946303e+03,2.561983788949911300e+00
9.882461887511635723e+03,2.561983890439352152e+00
9.882461905527326962e+03,2.561983991923517223e+00
9.882461923543016383e+03,2.561984093402385199e+00
9.882461941558707622e+03,2.561984194875977394e+00
9.882461959574397042e+03,2.561984296344276046e+00
9.882461977590088281e+03,2.561984397807291813e+00
9.882461995605779521e+03,2.561984499265021142e+00
9.882462013621468941e+03,2.561984600717449823e+00
9.882462031637160180e+03,2.561984702164606276e+00
9.882462049652849601e+03,2.561984803606458527e+00
9.882462067668540840e+03,2.561984905043027894e+00
9.882462085684230260e+03,2.561985006474303717e+00
9.882462103699921499e+03,2.561985107900293102e+00
9.882462121715612739e+03,2.561985209320992496e+00
9.882462139731302159e+03,2.561985310736391241e+00
9.882462157746993398e+03,2.561985412146507102e+00
9.882462175762682818e+03,2.561985513551318761e+00
9.882462193778374058e+03,2.561985614950851087e+00
9.882462211794063478e+03,2.561985716345075659e+00
9.882462229809754717e+03,2.561985817734020898e+00
9.882462247825445957e+03,2.561985919117669042e+00
9.882462265841135377e+03,2.561986020496009431e+00
9.882462283856826616e+03,2.561986121869070487e+00
9.882462301872516036e+03,2.561986223236820237e+00
9.882462319888207276e+03,2.561986324599287101e+00
9.882462337903896696e+03,2.561986425956442659e+00
9.882462355919587935e+03,2.561986527308315331e+00
9.882462373935279174e+03,2.561986628654887355e+00
9.882462391950968595e+03,2.561986729996155177e+00
9.882462409966659834e+03,2.561986831332133008e+00
9.882462427982349254e+03,2.561986932662799532e+00
9.882462445998040494e+03,2.561987033988179618e+00
9.882462464013729914e+03,2.561987135308248398e+00
9.882462482029421153e+03,2.561987236623027187e+00
9.882462500045112392e+03,2.561987337932505326e+00
9.882462518060801813e+03,2.561987439236675712e+00
9.882462536076493052e+03,2.561987540535545449e+00
9.882462554092182472e+03,2.561987641829110984e+00
9.882462572107873712e+03,2.561987743117379424e+00
9.882462590123563132e+03,2.561987844400336556e+00
9.882462608139254371e+03,2.561987945678000145e+00
9.882462626154945610e+03,2.561988046950359532e+00
9.882462644170635031e+03,2.561988148217404060e+00
9.882462662186326270e+03,2.561988249479155044e+00
9.882462680202015690e+03,2.561988350735587616e+00
9.882462698217706929e+03,2.561988451986730198e+00
9.882462716233396350e+03,2.561988553232550814e+00
9.882462734249087589e+03,2.561988654473074334e+00
9.882462752264778828e+03,2.561988755708297205e+00
9.882462770280468249e+03,2.561988856938194559e+00
9.882462788296159488e+03,2.561988958162801922e+00
9.882462806311848908e+03,2.561989059382083767e+00
9.882462824327540147e+03,2.561989160596068515e+00
9.882462842343229568e+03,2.561989261804734852e+00
9.882462860358920807e+03,2.561989363008100540e+00
9.882462878374612046e+03,2.561989464206154921e+00
9.882462896390301466e+03,2.561989565398890889e+00
9.882462914405992706e+03,2.561989666586326209e+00
9.882462932421682126e+03,2.561989767768439563e+00
9.882462950437373365e+03,2.561989868945248716e+00
9.882462968453062786e+03,2.561989970116735904e+00
9.882462986468754025e+03,2.561990071282918890e+00
9.882463004484445264e+03,2.561990172443790570e+00
9.882463022500134684e+03,2.561990273599336732e+00
9.882463040515825924e+03,2.561990374749578692e+00
9.882463058531515344e+03,2.561990475894495134e+00
9.882463076547206583e+03,2.561990577034107375e+00
9.882463094562896003e+03,2.561990678168394098e+00
9.882463112578587243e+03,2.561990779297380172e+00
9.882463130594278482e+03,2.561990880421040728e+00
9.882463148609967902e+03,2.561990981539379320e+00
9.882463166625659142e+03,2.561991082652406604e+00
9.882463184641348562e+03,2.561991183760108370e+00
9.882463202657039801e+03,2.561991284862502383e+00
9.882463220672729221e+03,2.561991385959563772e+00
9.882463238688420461e+03,2.561991487051313854e+00
9.882463256704111700e+03,2.561991588137752629e+00
9.882463274719801120e+03,2.561991689218855228e+00
9.882463292735492359e+03,2.561991790294650073e+00
9.882463310751181780e+03,2.561991891365112295e+00
9.882463328766873019e+03,2.561991992430263210e+00
9.882463346782562439e+03,2.561992093490081501e+00
9.882463364798253679e+03,2.561992194544588486e+00
9.882463382813944918e+03,2.561992295593769953e+00
9.882463400829634338e+03,2.561992396637618796e+00
9.882463418845325577e+03,2.561992497676152780e+00
9.882463436861014998e+03,2.561992598709357694e+00
9.882463454876706237e+03,2.561992699737240642e+00
9.882463472892395657e+03,2.561992800759794520e+00
9.882463490908086897e+03,2.561992901777026432e+00
9.882463508923778136e+03,2.561993002788939933e+00
9.882463526939467556e+03,2.561993103795513704e+00
9.882463544955158795e+03,2.561993204796765511e+00
9.882463562970848216e+03,2.561993305792684694e+00
