Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.027293070601870932e+04,7.134779950310428376e+01
1.027293079229817158e+04,7.133877736045900519e+01
1.027293087857763203e+04,7.132975514936221373e+01
1.027293096485709430e+04,7.132073286959516167e+01
1.027293105113655474e+04,7.131171052169996472e+01
1.027293113741601519e+04,7.130268810564801640e+01
1.027293122369547746e+04,7.129366562141083818e+01
1.027293130997493790e+04,7.128464306953050311e+01
1.027293139625440017e+04,7.127562044978826350e+01
1.027293148253386062e+04,7.126659776272620661e+01
1.027293156881332288e+04,7.125757500812562739e+01
1.027293165509278333e+04,7.124855218652857047e+01
1.027293174137224560e+04,7.123952929771633080e+01
1.027293182765170604e+04,7.123050634223102406e+01
1.027293191393116831e+04,7.122148331985383152e+01
1.027293200021062876e+04,7.121246023112692569e+01
1.027293208649008920e+04,7.120343707602181382e+01
1.027293217276955147e+04,7.119441385450986104e+01
1.027293225904901192e+04,7.118539056713329671e+01
1.027293234532847418e+04,7.117636721367325947e+01
1.027293243160793463e+04,7.116734379467202132e+01
1.027293251788739690e+04,7.115832030991069246e+01
1.027293260416685735e+04,7.114929675993145963e+01
1.027293269044631961e+04,7.114027314451557515e+01
1.027293277672578006e+04,7.113124946420515471e+01
1.027293286300524233e+04,7.112222571878145061e+01
1.027293294928470277e+04,7.111320190878667802e+01
1.027293303556416504e+04,7.110417803400197556e+01
1.027293312184362549e+04,7.109515409496958682e+01
1.027293320812308593e+04,7.108613009166091956e+01
1.027293329440254820e+04,7.107710602404748101e+01
1.027293338068200865e+04,7.106808189267141529e+01
1.027293346696147091e+04,7.105905769731396049e+01
1.027293355324093136e+04,7.105003343851727493e+01
1.027293363952039363e+04,7.104100911606263935e+01
1.027293372579985407e+04,7.103198473049218364e+01
1.027293381207931634e+04,7.102296028158717434e+01
1.027293389835877679e+04,7.101393576988979817e+01
1.027293398463823905e+04,7.100491119518126482e+01
1.027293407091769950e+04,7.099588655800376102e+01
1.027293415719715995e+04,7.098686185832877982e+01
1.027293424347662221e+04,7.097783709612774317e+01
1.027293432975608266e+04,7.096881227194293729e+01
1.027293441603554493e+04,7.095978738555548659e+01
1.027293450231500537e+04,7.095076243750769152e+01
1.027293458859446764e+04,7.094173742758073331e+01
1.027293467487392809e+04,7.093271235631681293e+01
1.027293476115339035e+04,7.092368722349716847e+01
1.027293484743285080e+04,7.091466202966401511e+01
1.027293493371231307e+04,7.090563677459857672e+01
1.027293501999177352e+04,7.089661145884306848e+01
1.027293510627123396e+04,7.088758608236899761e+01
1.027293519255069623e+04,7.087856064514780030e+01
1.027293527883015668e+04,7.086953514772173435e+01
1.027293536510961894e+04,7.086050958987196680e+01
1.027293545138907939e+04,7.085148397214082649e+01
1.027293553766854166e+04,7.084245829430940944e+01
1.027293562394800210e+04,7.083343255692010132e+01
1.027293571022746437e+04,7.082440675975396971e+01
1.027293579650692482e+04,7.081538090335341451e+01
1.027293588278638708e+04,7.080635498749951751e+01
1.027293596906584753e+04,7.079732901273467860e+01
1.027293605534530980e+04,7.078830297883990852e+01
1.027293614162477024e+04,7.077927688635767822e+01
1.027293622790423069e+04,7.077025073525932441e+01
1.027293631418369296e+04,7.076122452551636854e+01
1.027293640046315340e+04,7.075219825767106840e+01
1.027293648674261567e+04,7.074317193150464789e+01
1.027293657302207612e+04,7.073414554755936479e+01
1.027293665930153838e+04,7.072511910561645720e+01
1.027293674558099883e+04,7.071609260621818294e+01
1.027293683186046110e+04,7.070706604914575166e+01
1.027293691813992154e+04,7.069803943494144960e+01
1.027293700441938381e+04,7.068901276338647222e+01
1.027293709069884426e+04,7.067998603502314836e+01
1.027293717697830471e+04,7.067095924982291422e+01
1.027293726325776697e+04,7.066193240775724860e+01
1.027293734953722742e+04,7.065290550936855141e+01
1.027293743581668969e+04,7.064387855443781916e+01
1.027293752209615013e+04,7.063485154350756545e+01
1.027293760837561240e+04,7.062582447635881522e+01
1.027293769465507285e+04,7.061679735353399678e+01
1.027293778093453511e+04,7.060777017481426299e+01
1.027293786721399556e+04,7.059874294074197110e+01
1.027293795349345783e+04,7.058971565109827395e+01
1.027293803977291827e+04,7.058068830642551461e+01
1.027293812605238054e+04,7.057166090650488854e+01
1.027293821233184099e+04,7.056263345187875302e+01
1.027293829861130143e+04,7.055360594251851580e+01
1.027293838489076370e+04,7.054457837839569834e+01
1.027293847117022415e+04,7.053555076005262947e+01
1.027293855744968641e+04,7.052652308727049046e+01
1.027293864372914686e+04,7.051749536059163859e+01
1.027293873000860913e+04,7.050846757979724089e+01
1.027293881628806957e+04,7.049943974542972569e+01
1.027293890256753184e+04,7.049041185727013215e+01
1.027293898884699229e+04,7.048138391586094542e+01
1.027293907512645455e+04,7.047235592098328993e+01
1.027293916140591500e+04,7.046332787317955137e+01
1.027293924768537545e+04,7.045429977242122277e+01
1.027293933396483772e+04,7.044527161867968346e+01
1.027293942024429816e+04,7.043624341249747545e+01
1.027293950652376043e+04,7.042721515365553842e+01
1.027293959280322088e+04,7.041818684269652806e+01
1.027293967908268314e+04,7.040915847940141248e+01
1.027293976536214359e+04,7.040013006431263420e+01
1.027293985164160586e+04,7.039110159721133186e+01
1.027293993792106630e+04,7.038207307864000484e+01
1.027294002420052857e+04,7.037304450837969227e+01
1.027294011047998902e+04,7.036401588697290777e+01
1.027294019675944946e+04,7.035498721439104486e+01
1.027294028303891173e+04,7.034595849060559658e+01
1.027294036931837218e+04,7.033692971615899125e+01
1.027294045559783444e+04,7.032790089083235330e+01
1.027294054187729489e+04,7.031887201516811103e+01
1.027294062815675716e+04,7.030984308894744572e+01
1.027294071443621760e+04,7.030081411271275726e+01
1.027294080071567987e+04,7.029178508624519850e+01
1.027294088699514032e+04,7.028275601008724038e+01
1.027294097327460258e+04,7.027372688401992207e+01
1.027294105955406303e+04,7.026469770858582820e+01
1.027294114583352530e+04,7.025566848356595528e+01
1.027294123211298574e+04,7.024663920950288798e+01
1.027294131839244619e+04,7.023760988636803404e+01
1.027294140467190846e+04,7.022858051413278702e+01
1.027294149095136891e+04,7.021955109333974576e+01
1.027294157723083117e+04,7.021052162376989259e+01
1.027294166351029162e+04,7.020149210596585476e+01
1.027294174978975389e+04,7.019246253970861460e+01
1.027294183606921433e+04,7.018343292554072832e+01
1.027294192234867660e+04,7.017440326324329192e+01
1.027294200862813705e+04,7.016537355335879056e+01
1.027294209490759931e+04,7.015634379566836287e+01
1.027294218118705976e+04,7.014731399071446560e+01
1.027294226746652021e+04,7.013828413846862020e+01
1.027294235374598247e+04,7.012925423890217758e+01
1.027294244002544292e+04,7.012022429255775080e+01
1.027294252630490519e+04,7.011119429921635060e+01
1.027294261258436563e+04,7.010216425942059004e+01
1.027294269886382790e+04,7.009313417295146564e+01
1.027294278514328835e+04,7.008410404035160468e+01
1.027294287142275061e+04,7.007507386140200367e+01
1.027294295770221106e+04,7.006604363664524726e+01
1.027294304398167333e+04,7.005701336586240302e+01
1.027294313026113377e+04,7.004798304959611244e+01
1.027294321654059604e+04,7.003895268762725834e+01
1.027294330282005649e+04,7.002992228049853907e+01
1.027294338909951693e+04,7.002089182818136237e+01
1.027294347537897920e+04,7.001186133064715023e+01
1.027294356165843965e+04,7.000283078843848728e+01
1.027294364793790191e+04,6.999380020133644109e+01
1.027294373421736236e+04,6.998476956988358211e+01
1.027294382049682463e+04,6.997573889386097790e+01
1.027294390677628508e+04,6.996670817381118468e+01
1.027294399305574734e+04,6.995767740951529845e+01
1.027294407933520779e+04,6.994864660151586122e+01
1.027294416561467006e+04,6.993961574959398320e+01
1.027294425189413050e+04,6.993058485429219218e+01
1.027294433817359095e+04,6.992155391558202382e+01
1.027294442445305322e+04,6.991252293343474378e+01
1.027294451073251366e+04,6.990349190839317828e+01
1.027294459701197593e+04,6.989446084023818173e+01
1.027294468329143638e+04,6.988542972951245247e+01
1.027294476957089864e+04,6.987639857599702964e+01
1.027294485585035909e+04,6.986736738023449789e+01
1.027294494212982136e+04,6.985833614200593900e+01
1.027294502840928180e+04,6.984930486185393761e+01
1.027294511468874407e+04,6.984027353955957551e+01
1.027294520096820452e+04,6.983124217566545155e+01
1.027294528724766496e+04,6.982221077014297350e+01
1.027294537352712723e+04,6.981317932296360596e+01
1.027294545980658768e+04,6.980414783466996198e+01
1.027294554608604994e+04,6.979511630504312336e+01
1.027294563236551039e+04,6.978608473462566053e+01
1.027294571864497266e+04,6.977705312319865527e+01
1.027294580492443311e+04,6.976802147130474907e+01
1.027294589120389537e+04,6.975898977872492424e+01
1.027294597748335582e+04,6.974995804600186489e+01
1.027294606376281808e+04,6.974092627291662438e+01
1.027294615004227853e+04,6.973189446001178737e+01
1.027294623632174080e+04,6.972286260706844985e+01
1.027294632260120125e+04,6.971383071462921066e+01
1.027294640888066169e+04,6.970479878266556284e+01
1.027294649516012396e+04,6.969576681114885730e+01
1.027294658143958441e+04,6.968673480062189185e+01
1.027294666771904667e+04,6.967770275086553511e+01
1.027294675399850712e+04,6.966867066242251383e+01
1.027294684027796939e+04,6.965963853507385295e+01
1.027294692655742983e+04,6.965060636936226501e+01
1.027294701283689210e+04,6.964157416506868969e+01
1.027294709911635255e+04,6.963254192273588217e+01
1.027294718539581481e+04,6.962350964214478211e+01
1.027294727167527526e+04,6.961447732383814468e+01
1.027294735795473571e+04,6.960544496778734924e+01
1.027294744423419797e+04,6.959641257396387459e+01
1.027294753051365842e+04,6.958738014291036222e+01
1.027294761679312069e+04,6.957834767440783708e+01
1.027294770307258113e+04,6.956931516899901169e+01
1.027294778935204340e+04,6.956028262646488258e+01
1.027294787563150385e+04,6.955125004734813388e+01
1.027294796191096611e+04,6.954221743142981893e+01
1.027294804819042656e+04,6.953318477925260765e+01
1.027294813446988883e+04,6.952415209059745393e+01
1.027294822074934928e+04,6.951511936600716979e+01
1.027294830702881154e+04,6.950608660526266647e+01
1.027294839330827199e+04,6.949705380890674178e+01
1.027294847958773244e+04,6.948802097691077506e+01
1.027294856586719470e+04,6.947898810924617408e+01
1.027294865214665515e+04,6.946995520645570821e+01
1.027294873842611742e+04,6.946092226832034555e+01
1.027294882470557786e+04,6.945188929538279865e+01
1.027294891098504013e+04,6.944285628742410665e+01
1.027294899726450058e+04,6.943382324498695368e+01
1.027294908354396284e+04,6.942479016785236468e+01
1.027294916982342329e+04,6.941575705656303796e+01
1.027294925610288556e+04,6.940672391090001270e+01
1.027294934238234600e+04,6.939769073140598721e+01
1.027294942866180645e+04,6.938865751805241189e+01
1.027294951494126872e+04,6.937962427081069450e+01
1.027294960122072916e+04,6.937059099022361863e+01
1.027294968750019143e+04,6.936155767607209555e+01
1.027294977377965188e+04,6.935252432889895147e+01
1.027294986005911414e+04,6.934349094848512607e+01
1.027294994633857459e+04,6.933445753537338874e+01
1.027295003261803686e+04,6.932542408934473599e+01
1.027295011889749730e+04,6.931639061094193721e+01
1.027295020517695957e+04,6.930735709994588944e+01
1.027295029145642002e+04,6.929832355689944734e+01
1.027295037773588047e+04,6.928928998177396181e+01
1.027295046401534273e+04,6.928025637454091168e+01
1.027295055029480318e+04,6.927122273574305211e+01
1.027295063657426545e+04,6.926218906516135121e+01
1.027295072285372589e+04,6.925315536333857835e+01
1.027295080913318816e+04,6.924412163005570164e+01
1.027295089541264861e+04,6.923508786585553310e+01
1.027295098169211087e+04,6.922605407051902660e+01
1.027295106797157132e+04,6.921702024458893732e+01
1.027295115425103359e+04,6.920798638784627599e+01
1.027295124053049403e+04,6.919895250083376936e+01
1.027295132680995630e+04,6.918991858333245659e+01
1.027295141308941675e+04,6.918088463588506443e+01
1.027295149936887719e+04,6.917185065846310010e+01
1.027295158564833946e+04,6.916281665103788612e+01
1.027295167192779991e+04,6.915378261415223449e+01
1.027295175820726217e+04,6.914474854758718436e+01
1.027295184448672262e+04,6.913571445188544828e+01
1.027295193076618489e+04,6.912668032682805119e+01
1.027295201704564533e+04,6.911764617295773405e+01
1.027295210332510760e+04,6.910861199005550759e+01
1.027295218960456805e+04,6.909957777866419804e+01
1.027295227588403031e+04,6.909054353856465980e+01
1.027295236216349076e+04,6.908150927029984700e+01
1.027295244844295121e+04,6.907247497384105372e+01
1.027295253472241347e+04,6.906344064915975878e+01
1.027295262100187392e+04,6.905440629679875997e+01
1.027295270728133619e+04,6.904537191653903960e+01
1.027295279356079664e+04,6.903633750892339549e+01
1.027295287984025890e+04,6.902730307373278151e+01
1.027295296611971935e+04,6.901826861151000969e+01
1.027295305239918162e+04,6.900923412203604812e+01
1.027295313867864206e+04,6.900019960585370882e+01
1.027295322495810433e+04,6.899116506274397409e+01
1.027295331123756478e+04,6.898213049324962753e+01
1.027295339751702522e+04,6.897309589734213375e+01
1.027295348379648749e+04,6.896406127499285788e+01
1.027295357007594794e+04,6.895502662674472560e+01
1.027295365635541020e+04,6.894599195237859135e+01
1.027295374263487065e+04,6.893695725243728134e+01
1.027295382891433292e+04,6.892792252670179209e+01
1.027295391519379336e+04,6.891888777571499247e+01
1.027295400147325563e+04,6.890985299925775109e+01
1.027295408775271608e+04,6.890081819787297945e+01
1.027295417403217834e+04,6.889178337134154617e+01
1.027295426031163879e+04,6.888274852020639116e+01
1.027295434659110106e+04,6.887371364424836884e+01
1.027295443287056150e+04,6.886467874401040490e+01
1.027295451915002195e+04,6.885564381946382184e+01
1.027295460542948422e+04,6.884660887058014112e+01
1.027295469170894467e+04,6.883757389790213210e+01
1.027295477798840693e+04,6.882853890121080553e+01
1.027295486426786738e+04,6.881950388104895922e+01
1.027295495054732964e+04,6.881046883719756124e+01
1.027295503682679009e+04,6.880143377019949469e+01
1.027295512310625236e+04,6.879239867983561396e+01
1.027295520938571281e+04,6.878336356664887319e+01
1.027295529566517507e+04,6.877432843042012678e+01
1.027295538194463552e+04,6.876529327169231465e+01
1.027295546822409597e+04,6.875625809043681613e+01
1.027295555450355823e+04,6.874722288662502478e+01
1.027295564078301868e+04,6.873818766079982368e+01
1.027295572706248095e+04,6.872915241274220932e+01
1.027295581334194139e+04,6.872011714299497953e+01
1.027295589962140366e+04,6.871108185133908819e+01
1.027295598590086411e+04,6.870204653831740416e+01
1.027295607218032637e+04,6.869301120371088132e+01
1.027295615845978682e+04,6.868397584806234590e+01
1.027295624473924909e+04,6.867494047115278022e+01
1.027295633101870953e+04,6.866590507352502470e+01
1.027295641729817180e+04,6.865686965496004746e+01
1.027295650357763225e+04,6.864783421600067470e+01
1.027295658985709269e+04,6.863879875661839947e+01
1.027295667613655496e+04,6.862976327678455846e+01
1.027295676241601541e+04,6.862072777704212001e+01
1.027295684869547767e+04,6.861169225717191011e+01
1.027295693497493812e+04,6.860265671771689711e+01
1.027295702125440039e+04,6.859362115845799224e+01
1.027295710753386084e+04,6.858458557993805016e+01
1.027295719381332310e+04,6.857554998193803897e+01
1.027295728009278355e+04,6.856651436500087016e+01
1.027295736637224582e+04,6.855747872890735550e+01
1.027295745265170626e+04,6.854844307420049176e+01
1.027295753893116671e+04,6.853940740085164407e+01
1.027295762521062898e+04,6.853037170883226281e+01
1.027295771149008942e+04,6.852133599868521685e+01
1.027295779776955169e+04,6.851230027019144586e+01
1.027295788404901214e+04,6.850326452389386134e+01
1.027295797032847440e+04,6.849422875957337453e+01
1.027295805660793485e+04,6.848519297777285431e+01
1.027295814288739712e+04,6.847615717827326876e+01
1.027295822916685756e+04,6.846712136161748674e+01
1.027295831544631983e+04,6.845808552758646215e+01
1.027295840172578028e+04,6.844904967672303542e+01
1.027295848800524072e+04,6.844001380899874221e+01
1.027295857428470299e+04,6.843097792438486238e+01
1.027295866056416344e+04,6.842194202342436427e+01
1.027295874684362570e+04,6.841290610589818755e+01
1.027295883312308615e+04,6.840387017234920108e+01
1.027295891940254842e+04,6.839483422255835876e+01
1.027295900568200886e+04,6.838579825706854365e+01
1.027295909196147113e+04,6.837676227566065279e+01
1.027295917824093158e+04,6.836772627887769715e+01
1.027295926452039384e+04,6.835869026650046010e+01
1.027295935079985429e+04,6.834965423907200943e+01
1.027295943707931656e+04,6.834061819637314272e+01
1.027295952335877701e+04,6.833158213894677147e+01
1.027295960963823745e+04,6.832254606676436026e+01
1.027295969591769972e+04,6.831350997979733108e+01
1.027295978219716017e+04,6.830447387858856700e+01
1.027295986847662243e+04,6.829543776291900770e+01
1.027295995475608288e+04,6.828640163333155044e+01
1.027296004103554515e+04,6.827736548960714913e+01
1.027296012731500559e+04,6.826832933228868683e+01
1.027296021359446786e+04,6.825929316115710321e+01
1.027296029987392831e+04,6.825025697675529557e+01
1.027296038615339057e+04,6.824122077886423199e+01
1.027296047243285102e+04,6.823218456802673870e+01
1.027296055871231147e+04,6.822314834421435137e+01
1.027296064499177373e+04,6.821411210739836406e+01
1.027296073127123418e+04,6.820507585812184459e+01
1.027296081755069645e+04,6.819603959616554789e+01
1.027296090383015689e+04,6.818700332207252757e+01
1.027296099010961916e+04,6.817796703562359539e+01
1.027296107638907961e+04,6.816893073736177655e+01
1.027296116266854187e+04,6.815989442706789703e+01
1.027296124894800232e+04,6.815085810528496779e+01
1.027296133522746459e+04,6.814182177179382904e+01
1.027296142150692503e+04,6.813278542713747754e+01
1.027296150778638730e+04,6.812374907109678190e+01
1.027296159406584775e+04,6.811471270421463942e+01
1.027296168034530820e+04,6.810567632646252889e+01
1.027296176662477046e+04,6.809663993781187230e+01
1.027296185290423091e+04,6.808760353880555272e+01
1.027296193918369318e+04,6.807856712922453823e+01
1.027296202546315362e+04,6.806953070961169772e+01
1.027296211174261589e+04,6.806049427974799926e+01
1.027296219802207634e+04,6.805145784017635435e+01
1.027296228430153860e+04,6.804242139067766004e+01
1.027296237058099905e+04,6.803338493179489888e+01
1.027296245686046132e+04,6.802434846330889684e+01
1.027296254313992176e+04,6.801531198576269333e+01
1.027296262941938221e+04,6.800627549912762504e+01
1.027296271569884448e+04,6.799723900337515659e+01
1.027296280197830492e+04,6.798820249904821367e+01
1.027296288825776719e+04,6.797916598592770754e+01
1.027296297453722764e+04,6.797012946455653548e+01
1.027296306081668990e+04,6.796109293471566559e+01
1.027296314709615035e+04,6.795205639694799515e+01
1.027296323337561262e+04,6.794301985103446384e+01
1.027296331965507306e+04,6.793398329751801157e+01
1.027296340593453533e+04,6.792494673617954959e+01
1.027296349221399578e+04,6.791591016756197519e+01
1.027296357849345623e+04,6.790687359163676717e+01
1.027296366477291849e+04,6.789783700837529068e+01
1.027296375105237894e+04,6.788880041832054246e+01
1.027296383733184121e+04,6.787976382125336272e+01
1.027296392361130165e+04,6.787072721771673400e+01
1.027296400989076392e+04,6.786169060749159598e+01
1.027296409617022437e+04,6.785265399112083173e+01
1.027296418244968663e+04,6.784361736838540935e+01
1.027296426872914708e+04,6.783458073982826875e+01
1.027296435500860935e+04,6.782554410523023591e+01
1.027296444128806979e+04,6.781650746513435024e+01
1.027296452756753206e+04,6.780747081932143772e+01
1.027296461384699251e+04,6.779843416833452352e+01
1.027296470012645295e+04,6.778939751214495857e+01
1.027296478640591522e+04,6.778036085072419326e+01
1.027296487268537567e+04,6.777132418461519592e+01
1.027296495896483793e+04,6.776228751359886360e+01
1.027296504524429838e+04,6.775325083821809358e+01
1.027296513152376065e+04,6.774421415825385395e+01
1.027296521780322109e+04,6.773517747424904201e+01
1.027296530408268336e+04,6.772614078598461163e+01
1.027296539036214381e+04,6.771710409400348851e+01
1.027296547664160607e+04,6.770806739808656971e+01
1.027296556292106652e+04,6.769903069877682356e+01
1.027296564920052697e+04,6.768999399604567202e+01
1.027296573547998923e+04,6.768095728986452286e+01
1.027296582175944968e+04,6.767192058077630179e+01
1.027296590803891195e+04,6.766288386856194847e+01
1.027296599431837240e+04,6.765384715376438862e+01
1.027296608059783466e+04,6.764481043616451927e+01
1.027296616687729511e+04,6.763577371630536561e+01
1.027296625315675738e+04,6.762673699396772520e+01
1.027296633943621782e+04,6.761770026969469427e+01
1.027296642571568009e+04,6.760866354326701355e+01
1.027296651199514054e+04,6.759962681522772243e+01
1.027296659827460280e+04,6.759059008535770374e+01
1.027296668455406325e+04,6.758155335419991161e+01
1.027296677083352370e+04,6.757251662172576800e+01
1.027296685711298596e+04,6.756347988790669490e+01
1.027296694339244641e+04,6.755444315328564642e+01
1.027296702967190868e+04,6.754540641764353381e+01
1.027296711595136912e+04,6.753636968152325437e+01
1.027296720223083139e+04,6.752733294470577619e+01
1.027296728851029184e+04,6.751829620773402496e+01
1.027296737478975410e+04,6.750925947038892616e+01
1.027296746106921455e+04,6.750022273321339128e+01
1.027296754734867682e+04,6.749118599598837420e+01
1.027296763362813726e+04,6.748214925925681484e+01
1.027296771990759771e+04,6.747311252299007833e+01
1.027296780618705998e+04,6.746407578715964348e+01
1.027296789246652042e+04,6.745503905230845021e+01
1.027296797874598269e+04,6.744600231821733871e+01
1.027296806502544314e+04,6.743696558542937680e+01
1.027296815130490540e+04,6.742792885372534784e+01
1.027296823758436585e+04,6.741889212364831963e+01
1.027296832386382812e+04,6.740985539497908974e+01
1.027296841014328857e+04,6.740081866826071177e+01
1.027296849642275083e+04,6.739178194327401172e+01
1.027296858270221128e+04,6.738274522056197213e+01
1.027296866898167173e+04,6.737370850009600076e+01
1.027296875526113399e+04,6.736467178184751958e+01
1.027296884154059444e+04,6.735563506635948272e+01
1.027296892782005671e+04,6.734659835341280143e+01
1.027296901409951715e+04,6.733756164355040141e+01
1.027296910037897942e+04,6.732852493655322235e+01
1.027296918665843987e+04,6.731948823296418993e+01
1.027296927293790213e+04,6.731045153256422964e+01
1.027296935921736258e+04,6.730141483589628137e+01
1.027296944549682485e+04,6.729237814274121376e+01
1.027296953177628529e+04,6.728334145364205199e+01
1.027296961805574756e+04,6.727430476837962203e+01
1.027296970433520801e+04,6.726526808749697750e+01
1.027296979061466845e+04,6.725623141096541246e+01
1.027296987689413072e+04,6.724719473875637732e+01
1.027296996317359117e+04,6.723815807141289724e+01
1.027297004945305343e+04,6.722912140871579822e+01
1.027297013573251388e+04,6.722008475120807702e+01
1.027297022201197615e+04,6.721104809867061647e+01
1.027297030829143660e+04,6.720201145164634227e+01
1.027297039457089886e+04,6.719297480991620830e+01
1.027297048085035931e+04,6.718393817402311186e+01
1.027297056712982157e+04,6.717490154374799260e+01
1.027297065340928202e+04,6.716586491963380467e+01
1.027297073968874247e+04,6.715682830165195583e+01
1.027297082596820474e+04,6.714779168977381119e+01
1.027297091224766518e+04,6.713875508454238172e+01
1.027297099852712745e+04,6.712971848573857869e+01
1.027297108480658790e+04,6.712068189390534201e+01
1.027297117108605016e+04,6.711164530882349766e+01
1.027297125736551061e+04,6.710260873103609924e+01
1.027297134364497288e+04,6.709357216032397275e+01
1.027297142992443332e+04,6.708453559723017179e+01
1.027297151620389559e+04,6.707549904153540865e+01
1.027297160248335604e+04,6.706646249378286484e+01
1.027297168876281648e+04,6.705742595394376337e+01
1.027297177504227875e+04,6.704838942198959728e+01
1.027297186132173920e+04,6.703935289846333490e+01
1.027297194760120146e+04,6.703031638314585905e+01
1.027297203388066191e+04,6.702127987658006703e+01
1.027297212016012418e+04,6.701224337854694113e+01
1.027297220643958462e+04,6.700320688958936444e+01
1.027297229271904689e+04,6.699417040948829083e+01
1.027297237899850734e+04,6.698513393878661759e+01
1.027297246527796960e+04,6.697609747726528440e+01
1.027297255155743005e+04,6.696706102546720274e+01
1.027297263783689232e+04,6.695802458317332650e+01
1.027297272411635277e+04,6.694898815092652455e+01
1.027297281039581321e+04,6.693995172869828991e+01
1.027297289667527548e+04,6.693091531646000192e+01
1.027297298295473593e+04,6.692187891475455785e+01
1.027297306923419819e+04,6.691284252336291161e+01
1.027297315551365864e+04,6.690380614282801730e+01
1.027297324179312091e+04,6.689476977293071513e+01
1.027297332807258135e+04,6.688573341421405871e+01
1.027297341435204362e+04,6.687669706645881718e+01
1.027297350063150407e+04,6.686766073020801571e+01
1.027297358691096633e+04,6.685862440524250871e+01
1.027297367319042678e+04,6.684958809210529296e+01
1.027297375946988723e+04,6.684055179076771935e+01
1.027297384574934949e+04,6.683151550120123829e+01
1.027297393202880994e+04,6.682247922394876127e+01
1.027297401830827221e+04,6.681344295879124218e+01
1.027297410458773265e+04,6.680440670627154987e+01
1.027297419086719492e+04,6.679537046617063822e+01
1.027297427714665537e+04,6.678633423903141875e+01
1.027297436342611763e+04,6.677729802463480269e+01
1.027297444970557808e+04,6.676826182352371575e+01
1.027297453598504035e+04,6.675922563547908339e+01
1.027297462226450079e+04,6.675018946104384554e+01
1.027297470854396306e+04,6.674115329999884239e+01
1.027297479482342351e+04,6.673211715288708490e+01
1.027297488110288396e+04,6.672308101967990979e+01
1.027297496738234622e+04,6.671404490034881007e+01
1.027297505366180667e+04,6.670500879543666883e+01
1.027297513994126894e+04,6.669597270472435468e+01
1.027297522622072938e+04,6.668693662875487860e+01
1.027297531250019165e+04,6.667790056730906656e+01
1.027297539877965210e+04,6.666886452092992954e+01
1.027297548505911436e+04,6.665982848939830774e+01
1.027297557133857481e+04,6.665079247325712686e+01
1.027297565761803708e+04,6.664175647228734078e+01
1.027297574389749752e+04,6.663272048703181838e+01
1.027297583017695797e+04,6.662368451746199582e+01
1.027297591645642024e+04,6.661464856354930930e+01
