Time (BJD_TBD - 2450000), F_f/F_star (ppm)
9.905196377187328835e+03,8.105124730854682014e+01
9.905196398517007765e+03,8.105076064740424613e+01
9.905196419846688514e+03,8.105027397909394438e+01
9.905196441176367443e+03,8.104978730369900575e+01
9.905196462506046373e+03,8.104930062117803402e+01
9.905196483835725303e+03,8.104881393153112867e+01
9.905196505165404233e+03,8.104832723475838918e+01
9.905196526495084981e+03,8.104784053081843354e+01
9.905196547824763911e+03,8.104735381979433839e+01
9.905196569154442841e+03,8.104686710164475016e+01
9.905196590484121771e+03,8.104638037636972570e+01
9.905196611813800700e+03,8.104589364396940709e+01
9.905196633143479630e+03,8.104540690444385120e+01
9.905196654473160379e+03,8.104492015775169023e+01
9.905196675802839309e+03,8.104443340397605766e+01
9.905196697132518239e+03,8.104394664307548624e+01
9.905196718462197168e+03,8.104345987505014648e+01
9.905196739791876098e+03,8.104297309990009524e+01
9.905196761121556847e+03,8.104248631758393628e+01
9.905196782451235777e+03,8.104199952818480313e+01
9.905196803780914706e+03,8.104151273166128533e+01
9.905196825110593636e+03,8.104102592801351079e+01
9.905196846440272566e+03,8.104053911724152215e+01
9.905196867769951496e+03,8.104005229934548993e+01
9.905196889099632244e+03,8.103956547428394686e+01
9.905196910429311174e+03,8.103907864214005485e+01
9.905196931758990104e+03,8.103859180287240349e+01
9.905196953088669034e+03,8.103810495648106382e+01
9.905196974418347963e+03,8.103761810296619217e+01
9.905196995748028712e+03,8.103713124228634967e+01
9.905197017077707642e+03,8.103664437452464142e+01
9.905197038407386572e+03,8.103615749963969961e+01
9.905197059737065501e+03,8.103567061763160950e+01
9.905197081066744431e+03,8.103518372850048479e+01
9.905197102396425180e+03,8.103469683220488662e+01
9.905197123726104110e+03,8.103420992882797691e+01
9.905197145055783039e+03,8.103372301832833102e+01
9.905197166385461969e+03,8.103323610070606264e+01
9.905197187715140899e+03,8.103274917596124283e+01
9.905197209044819829e+03,8.103226224409401368e+01
9.905197230374500577e+03,8.103177530506295057e+01
9.905197251704179507e+03,8.103128835895118698e+01
9.905197273033858437e+03,8.103080140571728407e+01
9.905197294363537367e+03,8.103031444536138395e+01
9.905197315693216296e+03,8.102982747788357187e+01
9.905197337022897045e+03,8.102934050324243742e+01
9.905197358352575975e+03,8.102885352152111409e+01
9.905197379682254905e+03,8.102836653267820566e+01
9.905197401011933835e+03,8.102787953671378318e+01
9.905197422341612764e+03,8.102739253362798877e+01
9.905197443671291694e+03,8.102690552342089347e+01
9.905197465000972443e+03,8.102641850605107265e+01
9.905197486330651373e+03,8.102593148160171665e+01
9.905197507660330302e+03,8.102544445003135820e+01
9.905197528990009232e+03,8.102495741134015361e+01
9.905197550319688162e+03,8.102447036552814552e+01
9.905197571649368911e+03,8.102398331255393771e+01
9.905197592979047840e+03,8.102349625250070630e+01
9.905197614308726770e+03,8.102300918532699825e+01
9.905197635638405700e+03,8.102252211103295565e+01
9.905197656968084630e+03,8.102203502961862114e+01
9.905197678297763559e+03,8.102154794108415103e+01
9.905197699627444308e+03,8.102106084538807806e+01
9.905197720957123238e+03,8.102057374261362099e+01
9.905197742286802168e+03,8.102008663271929834e+01
9.905197763616481097e+03,8.101959951570525220e+01
9.905197784946160027e+03,8.101911239157153943e+01
9.905197806275840776e+03,8.101862526027676381e+01
9.905197827605519706e+03,8.101813812190408726e+01
9.905197848935198635e+03,8.101765097641209934e+01
9.905197870264877565e+03,8.101716382380088532e+01
9.905197891594556495e+03,8.101667666407053048e+01
9.905197912924235425e+03,8.101618949722116270e+01
9.905197934253916173e+03,8.101570232321134313e+01
9.905197955583595103e+03,8.101521514212424790e+01
9.905197976913274033e+03,8.101472795391846660e+01
9.905197998242952963e+03,8.101424075859402762e+01
9.905198019572631893e+03,8.101375355615112994e+01
9.905198040902312641e+03,8.101326634654827785e+01
9.905198062231991571e+03,8.101277912986867591e+01
9.905198083561670501e+03,8.101229190607085684e+01
9.905198104891349431e+03,8.101180467515496275e+01
9.905198126221028360e+03,8.101131743712109312e+01
9.905198147550709109e+03,8.101083019192778067e+01
9.905198168880388039e+03,8.101034293965824418e+01
9.905198190210066969e+03,8.100985568027101635e+01
9.905198211539745898e+03,8.100936841376622510e+01
9.905198232869424828e+03,8.100888114014395569e+01
9.905198254199103758e+03,8.100839385940432180e+01
9.905198275528784507e+03,8.100790657150589880e+01
9.905198296858463436e+03,8.100741927653182017e+01
9.905198318188142366e+03,8.100693197444071814e+01
9.905198339517821296e+03,8.100644466523263532e+01
9.905198360847500226e+03,8.100595734890771382e+01
9.905198382177180974e+03,8.100547002542448638e+01
9.905198403506859904e+03,8.100498269486618597e+01
9.905198424836538834e+03,8.100449535719133110e+01
9.905198446166217764e+03,8.100400801240003545e+01
9.905198467495896693e+03,8.100352066049241273e+01
9.905198488825575623e+03,8.100303330146854819e+01
9.905198510155256372e+03,8.100254593528700298e+01
9.905198531484935302e+03,8.100205856203101007e+01
9.905198552814614231e+03,8.100157118165905956e+01
9.905198574144293161e+03,8.100108379417130777e+01
9.905198595473972091e+03,8.100059639956785418e+01
9.905198616803652840e+03,8.100010899780721729e+01
9.905198638133331769e+03,8.099962158897261588e+01
9.905198659463010699e+03,8.099913417302262530e+01
9.905198680792689629e+03,8.099864674995734504e+01
9.905198702122368559e+03,8.099815931977681771e+01
9.905198723452047489e+03,8.099767188248125649e+01
9.905198744781728237e+03,8.099718443802909462e+01
9.905198766111407167e+03,8.099669698650363614e+01
9.905198787441086097e+03,8.099620952786337114e+01
9.905198808770765027e+03,8.099572206210845593e+01
9.905198830100443956e+03,8.099523458923893315e+01
9.905198851430124705e+03,8.099474710921334975e+01
9.905198872759803635e+03,8.099425962211500973e+01
9.905198894089482565e+03,8.099377212790236058e+01
9.905198915419161494e+03,8.099328462657557282e+01
9.905198936748840424e+03,8.099279711813470328e+01
9.905198958078521173e+03,8.099230960253829892e+01
9.905198979408200103e+03,8.099182207986963533e+01
9.905199000737879032e+03,8.099133455008720262e+01
9.905199022067557962e+03,8.099084701319111446e+01
9.905199043397236892e+03,8.099035946918148454e+01
9.905199064726915822e+03,8.098987191805844077e+01
9.905199086056596570e+03,8.098938435978045902e+01
9.905199107386275500e+03,8.098889679443080070e+01
9.905199128715954430e+03,8.098840922196802694e+01
9.905199150045633360e+03,8.098792164239222302e+01
9.905199171375312289e+03,8.098743405570350262e+01
9.905199192704993038e+03,8.098694646186035584e+01
9.905199214034671968e+03,8.098645886094608670e+01
9.905199235364350898e+03,8.098597125291918530e+01
9.905199256694029827e+03,8.098548363777977954e+01
9.905199278023708757e+03,8.098499601552798310e+01
9.905199299353387687e+03,8.098450838616385283e+01
9.905199320683068436e+03,8.098402074964596409e+01
9.905199342012747366e+03,8.098353310605753563e+01
9.905199363342426295e+03,8.098304545535711441e+01
9.905199384672105225e+03,8.098255779754479988e+01
9.905199406001784155e+03,8.098207013262070575e+01
9.905199427331464904e+03,8.098158246054333631e+01
9.905199448661143833e+03,8.098109478139596717e+01
9.905199469990822763e+03,8.098060709513713107e+01
9.905199491320501693e+03,8.098011940176689905e+01
9.905199512650180623e+03,8.097963170128539900e+01
9.905199533979859552e+03,8.097914399369274463e+01
9.905199555309540301e+03,8.097865627894741181e+01
9.905199576639219231e+03,8.097816855713270456e+01
9.905199597968898161e+03,8.097768082820715563e+01
9.905199619298577090e+03,8.097719309217086447e+01
9.905199640628256020e+03,8.097670534902388795e+01
9.905199661957936769e+03,8.097621759872478719e+01
9.905199683287615699e+03,8.097572984135682361e+01
9.905199704617294628e+03,8.097524207687852993e+01
9.905199725946973558e+03,8.097475430528999141e+01
9.905199747276652488e+03,8.097426652659129331e+01
9.905199768606331418e+03,8.097377874078260618e+01
9.905199789936012166e+03,8.097329094782236325e+01
9.905199811265691096e+03,8.097280314779391119e+01
9.905199832595370026e+03,8.097231534065571168e+01
9.905199853925048956e+03,8.097182752640792103e+01
9.905199875254727885e+03,8.097133970505059608e+01
9.905199896584408634e+03,8.097085187654224114e+01
9.905199917914087564e+03,8.097036404096621709e+01
9.905199939243766494e+03,8.096987619828095717e+01
9.905199960573445424e+03,8.096938834848661770e+01
9.905199981903124353e+03,8.096890049158325553e+01
9.905200003232805102e+03,8.096841262752941759e+01
9.905200024562484032e+03,8.096792475640837949e+01
9.905200045892162962e+03,8.096743687817865975e+01
9.905200067221841891e+03,8.096694899284032942e+01
9.905200088551520821e+03,8.096646110039354483e+01
9.905200109881199751e+03,8.096597320083839122e+01
9.905200131210880500e+03,8.096548529413331607e+01
9.905200152540559429e+03,8.096499738036169447e+01
9.905200173870238359e+03,8.096450945948201650e+01
9.905200195199917289e+03,8.096402153149436742e+01
9.905200216529596219e+03,8.096353359639886094e+01
9.905200237859276967e+03,8.096304565415397292e+01
9.905200259188955897e+03,8.096255770484305003e+01
9.905200280518634827e+03,8.096206974842455395e+01
9.905200301848313757e+03,8.096158178489864099e+01
9.905200323177992686e+03,8.096109381426536800e+01
9.905200344507671616e+03,8.096060583652484866e+01
9.905200365837352365e+03,8.096011785163558727e+01
9.905200387167031295e+03,8.095962985968088788e+01
9.905200408496710224e+03,8.095914186061928319e+01
9.905200429826389154e+03,8.095865385445084428e+01
9.905200451156068084e+03,8.095816584117567061e+01
9.905200472485748833e+03,8.095767782075226648e+01
9.905200493815427762e+03,8.095718979326396436e+01
9.905200515145106692e+03,8.095670175866925433e+01
9.905200536474785622e+03,8.095621371696820745e+01
9.905200557804464552e+03,8.095572566816098004e+01
9.905200579134143481e+03,8.095523761224762893e+01
9.905200600463824230e+03,8.095474954918667265e+01
9.905200621793503160e+03,8.095426147906142944e+01
9.905200643123182090e+03,8.095377340183038939e+01
9.905200664452861020e+03,8.095328531749368040e+01
9.905200685782539949e+03,8.095279722605137351e+01
9.905200707112220698e+03,8.095230912746194463e+01
9.905200728441899628e+03,8.095182102180876882e+01
9.905200749771578558e+03,8.095133290905032197e+01
9.905200771101257487e+03,8.095084478918671778e+01
9.905200792430936417e+03,8.095035666221799886e+01
9.905200813760617166e+03,8.094986852810274058e+01
9.905200835090296096e+03,8.094938038692420434e+01
9.905200856419975025e+03,8.094889223864092287e+01
9.905200877749653955e+03,8.094840408325298142e+01
9.905200899079332885e+03,8.094791592076050790e+01
9.905200920409011815e+03,8.094742775116357336e+01
9.905200941738692563e+03,8.094693957442065368e+01
9.905200963068371493e+03,8.094645139061512396e+01
9.905200984398050423e+03,8.094596319970546006e+01
9.905201005727729353e+03,8.094547500169177567e+01
9.905201027057408282e+03,8.094498679657412765e+01
9.905201048387089031e+03,8.094449858431104872e+01
9.905201069716767961e+03,8.094401036498587132e+01
9.905201091046446891e+03,8.094352213855705713e+01
9.905201112376125820e+03,8.094303390502473405e+01
9.905201133705804750e+03,8.094254566438900156e+01
9.905201155035483680e+03,8.094205741664995912e+01
9.905201176365164429e+03,8.094156916176606842e+01
9.905201197694843358e+03,8.094108089982069032e+01
9.905201219024522288e+03,8.094059263077234334e+01
9.905201240354201218e+03,8.094010435462108433e+01
9.905201261683880148e+03,8.093961607136704117e+01
9.905201283013560897e+03,8.093912778096866134e+01
9.905201304343239826e+03,8.093863948350934834e+01
9.905201325672918756e+03,8.093815117894753541e+01
9.905201347002597686e+03,8.093766286728333625e+01
9.905201368332276616e+03,8.093717454851686455e+01
9.905201389661955545e+03,8.093668622264823398e+01
9.905201410991636294e+03,8.093619788963587780e+01
9.905201432321315224e+03,8.093570954956319952e+01
9.905201453650994154e+03,8.093522120238867501e+01
9.905201474980673083e+03,8.093473284811238955e+01
9.905201496310352013e+03,8.093424448673442839e+01
9.905201517640032762e+03,8.093375611821328164e+01
9.905201538969711692e+03,8.093326774263233858e+01
9.905201560299390621e+03,8.093277935995003247e+01
9.905201581629069551e+03,8.093229097016647700e+01
9.905201602958748481e+03,8.093180257328182847e+01
9.905201624288427411e+03,8.093131416929610111e+01
9.905201645618108159e+03,8.093082575816782764e+01
9.905201666947787089e+03,8.093033733998035473e+01
9.905201688277466019e+03,8.092984891469215825e+01
9.905201709607144949e+03,8.092936048230335189e+01
9.905201730936823878e+03,8.092887204281403513e+01
9.905201752266504627e+03,8.092838359618262700e+01
9.905201773596183557e+03,8.092789514249257365e+01
9.905201794925862487e+03,8.092740668170230833e+01
9.905201816255541416e+03,8.092691821381194472e+01
9.905201837585220346e+03,8.092642973882156809e+01
9.905201858914901095e+03,8.092594125668968275e+01
9.905201880244580025e+03,8.092545276749963534e+01
9.905201901574258954e+03,8.092496427120987335e+01
9.905201922903937884e+03,8.092447576782055307e+01
9.905201944233616814e+03,8.092398725733175979e+01
9.905201965563295744e+03,8.092349873974356456e+01
9.905201986892976493e+03,8.092301021501442904e+01
9.905202008222655422e+03,8.092252168322781358e+01
9.905202029552334352e+03,8.092203314434212302e+01
9.905202050882013282e+03,8.092154459835747105e+01
9.905202072211692212e+03,8.092105604527391449e+01
9.905202093541372960e+03,8.092056748504997188e+01
9.905202114871051890e+03,8.092007891776904671e+01
9.905202136200730820e+03,8.091959034338954382e+01
9.905202157530409750e+03,8.091910176191163373e+01
9.905202178860088679e+03,8.091861317333534487e+01
9.905202200189767609e+03,8.091812457766084776e+01
9.905202221519448358e+03,8.091763597484651882e+01
9.905202242849127288e+03,8.091714736497581839e+01
9.905202264178806217e+03,8.091665874800722236e+01
9.905202285508485147e+03,8.091617012394077335e+01
9.905202306838164077e+03,8.091568149277661348e+01
9.905202328167844826e+03,8.091519285447316179e+01
9.905202349497523755e+03,8.091470420911387862e+01
9.905202370827202685e+03,8.091421555665715459e+01
9.905202392156881615e+03,8.091372689710316024e+01
9.905202413486560545e+03,8.091323823045193819e+01
9.905202434816239474e+03,8.091274955670361635e+01
9.905202456145920223e+03,8.091226087581662796e+01
9.905202477475599153e+03,8.091177218787441916e+01
9.905202498805278083e+03,8.091128349283543741e+01
9.905202520134957012e+03,8.091079479069973956e+01
9.905202541464635942e+03,8.091030608146746772e+01
9.905202562794316691e+03,8.090981736509704092e+01
9.905202584123995621e+03,8.090932864167191951e+01
9.905202605453674551e+03,8.090883991115053675e+01
9.905202626783353480e+03,8.090835117353294947e+01
9.905202648113032410e+03,8.090786242881934243e+01
9.905202669442713159e+03,8.090737367696807780e+01
9.905202690772392089e+03,8.090688491806261595e+01
9.905202712102071018e+03,8.090639615206140434e+01
9.905202733431749948e+03,8.090590737896454243e+01
9.905202754761428878e+03,8.090541859877215813e+01
9.905202776091107808e+03,8.090492981148429408e+01
9.905202797420788556e+03,8.090444101705944036e+01
9.905202818750467486e+03,8.090395221558101468e+01
9.905202840080146416e+03,8.090346340700746453e+01
9.905202861409825346e+03,8.090297459133887514e+01
9.905202882739504275e+03,8.090248576857536023e+01
9.905202904069185024e+03,8.090199693867535302e+01
9.905202925398863954e+03,8.090150810172228546e+01
9.905202946728542884e+03,8.090101925767463342e+01
9.905202968058221813e+03,8.090053040653243954e+01
9.905202989387900743e+03,8.090004154829586014e+01
9.905203010717579673e+03,8.089955268296498048e+01
9.905203032047260422e+03,8.089906381049817696e+01
9.905203053376939351e+03,8.089857493097900942e+01
9.905203074706618281e+03,8.089808604436581163e+01
9.905203096036297211e+03,8.089759715065873991e+01
9.905203117365976141e+03,8.089710824985787951e+01
9.905203138695656889e+03,8.089661934192164949e+01
9.905203160025335819e+03,8.089613042693355283e+01
9.905203181355014749e+03,8.089564150485193750e+01
9.905203202684693679e+03,8.089515257567698825e+01
9.905203224014372609e+03,8.089466363940873350e+01
9.905203245344051538e+03,8.089417469604734379e+01
9.905203266673732287e+03,8.089368574555118130e+01
9.905203288003411217e+03,8.089319678800374902e+01
9.905203309333090147e+03,8.089270782336349441e+01
9.905203330662769076e+03,8.089221885163044590e+01
9.905203351992448006e+03,8.089172987280478822e+01
9.905203373322128755e+03,8.089124088684488356e+01
9.905203394651807685e+03,8.089075189383423492e+01
9.905203415981486614e+03,8.089026289373123291e+01
9.905203437311165544e+03,8.088977388653601963e+01
9.905203458640844474e+03,8.088928487224868036e+01
9.905203479970523404e+03,8.088879585086928614e+01
9.905203501300204152e+03,8.088830682235629865e+01
9.905203522629883082e+03,8.088781778679317824e+01
9.905203543959562012e+03,8.088732874413835816e+01
9.905203565289240942e+03,8.088683969439190946e+01
9.905203586618919871e+03,8.088635063755397425e+01
9.905203607948600620e+03,8.088586157358291473e+01
9.905203629278279550e+03,8.088537250256226230e+01
9.905203650607958480e+03,8.088488342445042178e+01
9.905203671937637409e+03,8.088439433924749267e+01
9.905203693267316339e+03,8.088390524695357442e+01
9.905203714596997088e+03,8.088341614752705766e+01
9.905203735926676018e+03,8.088292704105145958e+01
9.905203757256354947e+03,8.088243792748518501e+01
9.905203778586033877e+03,8.088194880682833343e+01
9.905203799915712807e+03,8.088145967908103273e+01
9.905203821245391737e+03,8.088097054424333976e+01
9.905203842575072485e+03,8.088048140227370197e+01
9.905203863904751415e+03,8.087999225325559394e+01
9.905203885234430345e+03,8.087950309714742048e+01
9.905203906564109275e+03,8.087901393394930949e+01
9.905203927893788205e+03,8.087852476366134624e+01
9.905203949223468953e+03,8.087803558624193556e+01
9.905203970553147883e+03,8.087754640177458043e+01
9.905203991882826813e+03,8.087705721021769989e+01
9.905204013212505743e+03,8.087656801157137920e+01
9.905204034542184672e+03,8.087607880583574627e+01
9.905204055871863602e+03,8.087558959301084371e+01
9.905204077201544351e+03,8.087510037305514743e+01
9.905204098531223281e+03,8.087461114605213197e+01
9.905204119860902210e+03,8.087412191196020217e+01
9.905204141190581140e+03,8.087363267077945750e+01
9.905204162520260070e+03,8.087314342250999744e+01
9.905204183849940819e+03,8.087265416711021260e+01
9.905204205179619748e+03,8.087216490466364860e+01
9.905204226509298678e+03,8.087167563512869606e+01
9.905204247838977608e+03,8.087118635850545445e+01
9.905204269168656538e+03,8.087069707479400904e+01
9.905204290498335467e+03,8.087020778399450194e+01
9.905204311828016216e+03,8.086971848606525270e+01
9.905204333157695146e+03,8.086922918108986380e+01
9.905204354487374076e+03,8.086873986902671163e+01
9.905204375817053005e+03,8.086825054987585304e+01
9.905204397146731935e+03,8.086776122363747277e+01
9.905204418476412684e+03,8.086727189026987617e+01
9.905204439806091614e+03,8.086678254985665149e+01
9.905204461135770543e+03,8.086629320235617513e+01
9.905204482465449473e+03,8.086580384776853236e+01
9.905204503795128403e+03,8.086531448609385109e+01
9.905204525124809152e+03,8.086482511729047928e+01
9.905204546454488082e+03,8.086433574144201941e+01
9.905204567784167011e+03,8.086384635850679103e+01
9.905204589113845941e+03,8.086335696848496468e+01
9.905204610443524871e+03,8.086286757137656878e+01
9.905204631773203801e+03,8.086237816718177385e+01
9.905204653102884549e+03,8.086188875585891367e+01
9.905204674432563479e+03,8.086139933749156228e+01
9.905204695762242409e+03,8.086090991203809608e+01
9.905204717091921339e+03,8.086042047949861455e+01
9.905204738421600268e+03,8.085993103987324560e+01
9.905204759751281017e+03,8.085944159312030877e+01
9.905204781080959947e+03,8.085895213932340653e+01
9.905204802410638877e+03,8.085846267844094371e+01
9.905204823740317806e+03,8.085797321047296293e+01
9.905204845069996736e+03,8.085748373541959211e+01
9.905204866399675666e+03,8.085699425328091650e+01
9.905204887729356415e+03,8.085650476401534092e+01
9.905204909059035344e+03,8.085601526770642522e+01
9.905204930388714274e+03,8.085552576431253158e+01
9.905204951718393204e+03,8.085503625383375947e+01
9.905204973048072134e+03,8.085454673627020838e+01
9.905204994377752882e+03,8.085405721158028314e+01
9.905205015707431812e+03,8.085356767984751514e+01
9.905205037037110742e+03,8.085307814103030921e+01
9.905205058366789672e+03,8.085258859512873642e+01
9.905205079696468601e+03,8.085209904214292465e+01
9.905205101026147531e+03,8.085160948207295917e+01
9.905205122355828280e+03,8.085111991487721639e+01
9.905205143685507210e+03,8.085063034063927034e+01
9.905205165015186139e+03,8.085014075931748323e+01
9.905205186344865069e+03,8.084965117091198294e+01
9.905205207674543999e+03,8.084916157542285475e+01
9.905205229004224748e+03,8.084867197280844664e+01
9.905205250333903678e+03,8.084818236315236106e+01
9.905205271663582607e+03,8.084769274641297443e+01
9.905205292993261537e+03,8.084720312259040043e+01
9.905205314322940467e+03,8.084671349168466747e+01
9.905205335652619397e+03,8.084622385369596032e+01
9.905205356982300145e+03,8.084573420858258430e+01
9.905205378311979075e+03,8.084524455642818452e+01
9.905205399641658005e+03,8.084475489719109476e+01
9.905205420971336935e+03,8.084426523087137184e+01
9.905205442301015864e+03,8.084377555746920052e+01
9.905205463630696613e+03,8.084328587694290036e+01
9.905205484960375543e+03,8.084279618937604539e+01
9.905205506290054473e+03,8.084230649472704044e+01
9.905205527619733402e+03,8.084181679299597079e+01
9.905205548949412332e+03,8.084132708418292168e+01
9.905205570279093081e+03,8.084083736824622690e+01
9.905205591608772011e+03,8.084034764526957417e+01
9.905205612938450940e+03,8.083985791521125464e+01
9.905205634268129870e+03,8.083936817807138198e+01
9.905205655597808800e+03,8.083887843385004146e+01
9.905205676927487730e+03,8.083838868254737520e+01
9.905205698257168478e+03,8.083789892412171696e+01
9.905205719586847408e+03,8.083740915865665499e+01
9.905205740916526338e+03,8.083691938611057992e+01
9.905205762246205268e+03,8.083642960648357700e+01
9.905205783575884197e+03,8.083593981977575993e+01
9.905205804905564946e+03,8.083545002594541984e+01
9.905205826235243876e+03,8.083496022507625867e+01
9.905205847564922806e+03,8.083447041712658176e+01
9.905205868894601736e+03,8.083398060209648861e+01
9.905205890224280665e+03,8.083349077998607868e+01
9.905205911553959595e+03,8.083300095079547987e+01
9.905205932883640344e+03,8.083251111448302595e+01
9.905205954213319274e+03,8.083202127113231938e+01
9.905205975542998203e+03,8.083153142070173658e+01
9.905205996872677133e+03,8.083104156319136280e+01
9.905206018202356063e+03,8.083055169860129752e+01
9.905206039532036812e+03,8.083006182688990293e+01
9.905206060861715741e+03,8.082957194814078150e+01
9.905206082191394671e+03,8.082908206231230963e+01
9.905206103521073601e+03,8.082859216940455838e+01
9.905206124850752531e+03,8.082810226941764142e+01
9.905206146180431460e+03,8.082761236235165825e+01
