Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.014093855324061587e+04,2.557520950215530497e+00
1.014093857208740883e+04,2.557520950305959051e+00
1.014093859093419996e+04,2.557520950396388937e+00
1.014093860978099292e+04,2.557520950486820155e+00
1.014093862862778406e+04,2.557520950577252705e+00
1.014093864747457701e+04,2.557520950667687032e+00
1.014093866632136815e+04,2.557520950758121803e+00
1.014093868516816110e+04,2.557520950848558794e+00
1.014093870401495224e+04,2.557520950938996673e+00
1.014093872286174519e+04,2.557520951029435885e+00
1.014093874170853633e+04,2.557520951119876873e+00
1.014093876055532928e+04,2.557520951210319193e+00
1.014093877940212042e+04,2.557520951300762402e+00
1.014093879824891337e+04,2.557520951391207831e+00
1.014093881709570451e+04,2.557520951481653704e+00
1.014093883594249746e+04,2.557520951572100909e+00
1.014093885478928860e+04,2.557520951662549891e+00
1.014093887363608155e+04,2.557520951753000649e+00
1.014093889248287269e+04,2.557520951843452295e+00
1.014093891132966564e+04,2.557520951933905273e+00
1.014093893017645678e+04,2.557520952024359584e+00
1.014093894902324973e+04,2.557520952114815671e+00
1.014093896787004269e+04,2.557520952205272646e+00
1.014093898671683382e+04,2.557520952295731398e+00
1.014093900556362678e+04,2.557520952386191038e+00
1.014093902441041791e+04,2.557520952476652454e+00
1.014093904325721087e+04,2.557520952567115202e+00
1.014093906210400201e+04,2.557520952657578839e+00
1.014093908095079496e+04,2.557520952748044252e+00
1.014093909979758610e+04,2.557520952838510997e+00
1.014093911864437905e+04,2.557520952928978630e+00
1.014093913749117019e+04,2.557520953019448040e+00
1.014093915633796314e+04,2.557520953109919226e+00
1.014093917518475428e+04,2.557520953200391300e+00
1.014093919403154723e+04,2.557520953290864707e+00
1.014093921287833837e+04,2.557520953381339890e+00
1.014093923172513132e+04,2.557520953471815961e+00
1.014093925057192246e+04,2.557520953562293364e+00
1.014093926941871541e+04,2.557520953652772544e+00
1.014093928826550655e+04,2.557520953743252612e+00
1.014093930711229950e+04,2.557520953833734900e+00
1.014093932595909064e+04,2.557520953924217633e+00
1.014093934480588359e+04,2.557520954014702141e+00
1.014093936365267473e+04,2.557520954105187982e+00
1.014093938249946768e+04,2.557520954195675156e+00
1.014093940134626064e+04,2.557520954286163661e+00
1.014093942019305177e+04,2.557520954376653499e+00
1.014093943903984473e+04,2.557520954467144669e+00
1.014093945788663586e+04,2.557520954557637616e+00
1.014093947673342882e+04,2.557520954648131450e+00
1.014093949558021995e+04,2.557520954738627061e+00
