Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.062594821759266779e+04,3.604112127219955219e+00
1.062594823627046208e+04,3.604112123781880062e+00
1.062594825494825454e+04,3.604112120343982983e+00
1.062594827362604883e+04,3.604112116906264873e+00
1.062594829230384312e+04,3.604112113468724399e+00
1.062594831098163559e+04,3.604112110031362448e+00
1.062594832965942987e+04,3.604112106594179021e+00
1.062594834833722416e+04,3.604112103157174118e+00
1.062594836701501663e+04,3.604112099720348183e+00
1.062594838569281092e+04,3.604112096283699440e+00
1.062594840437060520e+04,3.604112092847229665e+00
1.062594842304839767e+04,3.604112089410938413e+00
1.062594844172619196e+04,3.604112085974825685e+00
1.062594846040398625e+04,3.604112082538890593e+00
1.062594847908178053e+04,3.604112079103134025e+00
1.062594849775957300e+04,3.604112075667556425e+00
1.062594851643736729e+04,3.604112072232156905e+00
1.062594853511516158e+04,3.604112068796936352e+00
1.062594855379295404e+04,3.604112065361893880e+00
1.062594857247074833e+04,3.604112061927029931e+00
1.062594859114854262e+04,3.604112058492344062e+00
1.062594860982633509e+04,3.604112055057836717e+00
1.062594862850412937e+04,3.604112051623507895e+00
1.062594864718192366e+04,3.604112048189357598e+00
1.062594866585971613e+04,3.604112044755386268e+00
1.062594868453751042e+04,3.604112041321592574e+00
1.062594870321530470e+04,3.604112037887977404e+00
1.062594872189309717e+04,3.604112034454540758e+00
1.062594874057089146e+04,3.604112031021282636e+00
1.062594875924868575e+04,3.604112027588203038e+00
1.062594877792647821e+04,3.604112024155302407e+00
1.062594879660427250e+04,3.604112020722579857e+00
1.062594881528206679e+04,3.604112017290035386e+00
1.062594883395985926e+04,3.604112013857669439e+00
1.062594885263765354e+04,3.604112010425482016e+00
1.062594887131544783e+04,3.604112006993473116e+00
1.062594888999324030e+04,3.604112003561642741e+00
1.062594890867103459e+04,3.604112000129990445e+00
1.062594892734882887e+04,3.604111996698517562e+00
1.062594894602662316e+04,3.604111993267222758e+00
1.062594896470441563e+04,3.604111989836106034e+00
1.062594898338220992e+04,3.604111986405167833e+00
1.062594900206000420e+04,3.604111982974408601e+00
1.062594902073779667e+04,3.604111979543827449e+00
1.062594903941559096e+04,3.604111976113425264e+00
1.062594905809338525e+04,3.604111972683201159e+00
1.062594907677117772e+04,3.604111969253156023e+00
1.062594909544897200e+04,3.604111965823288521e+00
1.062594911412676629e+04,3.604111962393600432e+00
1.062594913280455876e+04,3.604111958964090423e+00
1.062594915148235305e+04,3.604111955534759382e+00
1.062594917016014733e+04,3.604111952105606420e+00
1.062594918883793980e+04,3.604111948676631982e+00
1.062594920751573409e+04,3.604111945247836069e+00
1.062594922619352838e+04,3.604111941819218679e+00
1.062594924487132084e+04,3.604111938390779812e+00
1.062594926354911513e+04,3.604111934962519914e+00
1.062594928222690942e+04,3.604111931534438096e+00
1.062594930090470189e+04,3.604111928106535245e+00
1.062594931958249617e+04,3.604111924678810031e+00
1.062594933826029046e+04,3.604111921251264228e+00
1.062594935693808293e+04,3.604111917823896949e+00
1.062594937561587722e+04,3.604111914396707750e+00
1.062594939429367150e+04,3.604111910969697075e+00
