Time (BJD_TBD - 2450000), L_e/L_star (ppm)
9.880042168005125859e+03,9.599564747365686657e+00
9.880042186564851363e+03,9.598919715749460124e+00
9.880042205124578686e+03,9.598274703987238254e+00
9.880042223684304190e+03,9.597629712205680619e+00
9.880042242244031513e+03,9.596984740278587722e+00
9.880042260803757017e+03,9.596339788332622689e+00
9.880042279363482521e+03,9.595694856304801235e+00
9.880042297923209844e+03,9.595049944132167496e+00
9.880042316482935348e+03,9.594405051941356177e+00
9.880042335042662671e+03,9.593760179606206862e+00
9.880042353602388175e+03,9.593115327253364910e+00
9.880042372162115498e+03,9.592470494756648591e+00
9.880042390721841002e+03,9.591825682242699713e+00
9.880042409281568325e+03,9.591180889585345426e+00
9.880042427841293829e+03,9.590536116911238196e+00
9.880042446401021152e+03,9.589891364094210502e+00
9.880042464960746656e+03,9.589246631260873954e+00
9.880042483520473979e+03,9.588601918285107217e+00
9.880042502080199483e+03,9.587957225293504138e+00
9.880042520639924987e+03,9.587312552223128392e+00
9.880042539199652310e+03,9.586667899010995697e+00
9.880042557759377814e+03,9.586023265783751413e+00
9.880042576319105137e+03,9.585378652415258216e+00
9.880042594878830641e+03,9.584734059032081532e+00
9.880042613438557964e+03,9.584089485508140882e+00
9.880042631998283468e+03,9.583444931970010572e+00
9.880042650558010791e+03,9.582800398291569266e+00
9.880042669117736295e+03,9.582155884599405482e+00
9.880042687677463618e+03,9.581511390767394332e+00
9.880042706237189122e+03,9.580866916922142096e+00
9.880042724796916445e+03,9.580222462937530992e+00
9.880042743356641950e+03,9.579578028940108680e+00
9.880042761916367454e+03,9.578933614866993906e+00
9.880042780476094777e+03,9.578289220655223701e+00
9.880042799035820281e+03,9.577644846431352832e+00
9.880042817595547604e+03,9.577000492069332793e+00
9.880042836155273108e+03,9.576356157695688154e+00
9.880042854715000431e+03,9.575711843184345540e+00
9.880042873274725935e+03,9.575067548661836625e+00
9.880042891834453258e+03,9.574423274002121786e+00
9.880042910394178762e+03,9.573779019331718487e+00
9.880042928953906085e+03,9.573134784524576446e+00
9.880042947513631589e+03,9.572490569707197139e+00
9.880042966073358912e+03,9.571846374753562259e+00
9.880042984633084416e+03,9.571202199790173282e+00
9.880043003192809920e+03,9.570558044754113425e+00
9.880043021752537243e+03,9.569913909582510314e+00
9.880043040312262747e+03,9.569269794401849438e+00
9.880043058871990070e+03,9.568625699086112490e+00
9.880043077431715574e+03,9.567981623761774301e+00
9.880043095991442897e+03,9.567337568302846762e+00
9.880043114551168401e+03,9.566693532835794045e+00
9.880043133110895724e+03,9.566049517234619159e+00
9.880043151670621228e+03,9.565405521625766738e+00
9.880043170230348551e+03,9.564761545883278870e+00
9.880043188790074055e+03,9.564117590133603741e+00
9.880043207349801378e+03,9.563473654250746137e+00
9.880043225909526882e+03,9.562829738361157794e+00
9.880043244469252386e+03,9.562185842401985880e+00
9.880043263028979709e+03,9.561541966310329599e+00
9.880043281588705213e+03,9.560898110212669110e+00
9.880043300148432536e+03,9.560254273983010975e+00
9.880043318708158040e+03,9.559610457747806933e+00
9.880043337267885363e+03,9.558966661381077756e+00
9.880043355827610867e+03,9.558322885009252090e+00
9.880043374387338190e+03,9.557679128506393340e+00
9.880043392947063694e+03,9.557035391998924823e+00
9.880043411506791017e+03,9.556391675360861981e+00
9.880043430066516521e+03,9.555747978718667213e+00
9.880043448626243844e+03,9.555104301946375500e+00
9.880043467185969348e+03,9.554460645170397726e+00
9.880043485745694852e+03,9.553817008327870397e+00
9.880043504305422175e+03,9.553173391355963773e+00
9.880043522865147679e+03,9.552529794381083406e+00
9.880043541424875002e+03,9.551886217277274937e+00
9.880043559984600506e+03,9.551242660170963461e+00
9.880043578544327829e+03,9.550599122936219487e+00
9.880043597104053333e+03,9.549955605699418371e+00
9.880043615663780656e+03,9.549312108334659044e+00
9.880043634223506160e+03,9.548668630968304427e+00
9.880043652783233483e+03,9.548025173474472993e+00
9.880043671342958987e+03,9.547381735979517003e+00
9.880043689902686310e+03,9.546738318357551378e+00
9.880043708462411814e+03,9.546094920734947920e+00
9.880043727022137318e+03,9.545451543048857346e+00
9.880043745581864641e+03,9.544808185236462350e+00
9.880043764141590145e+03,9.544164847424111642e+00
9.880043782701317468e+03,9.543521529485939681e+00
9.880043801261042972e+03,9.542878231548286294e+00
9.880043819820770295e+03,9.542234953485271731e+00
9.880043838380495799e+03,9.541591695423248254e+00
9.880043856940223122e+03,9.540948457236344993e+00
9.880043875499948626e+03,9.540305239050887565e+00
9.880043894059675949e+03,9.539662040741017535e+00
9.880043912619401453e+03,9.539018862433078283e+00
9.880043931179128776e+03,9.538375704001207822e+00
9.880043949738854280e+03,9.537732565571701571e+00
9.880043968298579784e+03,9.537089447081788407e+00
9.880043986858307107e+03,9.536446348468656353e+00
9.880044005418032611e+03,9.535803269858609710e+00
9.880044023977759934e+03,9.535160211125813134e+00
9.880044042537485439e+03,9.534517172396544282e+00
9.880044061097212762e+03,9.533874153545029984e+00
9.880044079656938266e+03,9.533231154697510590e+00
9.880044098216665589e+03,9.532588175728205826e+00
9.880044116776391093e+03,9.531945216763386242e+00
9.880044135336118416e+03,9.531302277677244916e+00
9.880044153895843920e+03,9.530659358596029307e+00
9.880044172455571243e+03,9.530016459393978678e+00
9.880044191015296747e+03,9.529373580197351146e+00
9.880044209575022251e+03,9.528730720943332955e+00
9.880044228134749574e+03,9.528087881569195616e+00
9.880044246694475078e+03,9.527445062201165271e+00
9.880044265254202401e+03,9.526802262713477631e+00
9.880044283813927905e+03,9.526159483232348180e+00
9.880044302373655228e+03,9.525516723632042826e+00
9.880044320933380732e+03,9.524873984038791264e+00
9.880044339493108055e+03,9.524231264326814994e+00
9.880044358052833559e+03,9.523588564622333053e+00
9.880044376612560882e+03,9.522945884799627336e+00
9.880044395172286386e+03,9.522303224984897341e+00
9.880044413732013709e+03,9.521660585052391212e+00
9.880044432291739213e+03,9.521017965128326210e+00
9.880044450851464717e+03,9.520375365149948976e+00
9.880044469411192040e+03,9.519732785054523916e+00
9.880044487970917544e+03,9.519090224968227432e+00
9.880044506530644867e+03,9.518447684765350303e+00
9.880044525090370371e+03,9.517805164572092025e+00
9.880044543650097694e+03,9.517162664262718508e+00
9.880044562209823198e+03,9.516520183963404378e+00
9.880044580769550521e+03,9.515877723548463507e+00
9.880044599329276025e+03,9.515235283144065193e+00
9.880044617889003348e+03,9.514592862624491332e+00
9.880044636448728852e+03,9.513950462115928985e+00
9.880044655008456175e+03,9.513308081492679591e+00
9.880044673568181679e+03,9.512665720880905340e+00
9.880044692127907183e+03,9.512023380217868862e+00
9.880044710687634506e+03,9.511381059440839891e+00
9.880044729247360010e+03,9.510738758675998383e+00
9.880044747807087333e+03,9.510096477797633341e+00
9.880044766366812837e+03,9.509454216931919390e+00
9.880044784926540160e+03,9.508811975953172180e+00
9.880044803486265664e+03,9.508169754987520150e+00
9.880044822045992987e+03,9.507527553909318030e+00
9.880044840605718491e+03,9.506885372844658733e+00
9.880044859165445814e+03,9.506243211667939619e+00
9.880044877725171318e+03,9.505601070505242944e+00
9.880044896284898641e+03,9.504958949230925214e+00
9.880044914844624145e+03,9.504316847971120197e+00
9.880044933404349649e+03,9.503674766663110063e+00
9.880044951964076972e+03,9.503032705244189415e+00
9.880044970523802476e+03,9.502390663840458274e+00
9.880044989083529799e+03,9.501748642326310446e+00
9.880045007643255303e+03,9.501106640827812200e+00
9.880045026202982626e+03,9.500464659219373331e+00
9.880045044762708130e+03,9.499822697627054779e+00
9.880045063322435453e+03,9.499180755925264563e+00
9.880045081882160957e+03,9.498538834240063622e+00
9.880045100441888280e+03,9.497896932445847540e+00
9.880045119001613784e+03,9.497255050668680809e+00
9.880045137561341107e+03,9.496613188782990989e+00
9.880045156121066611e+03,9.495971346914814148e+00
9.880045174680792115e+03,9.495329525001492854e+00
9.880045193240519438e+03,9.494687722980348354e+00
9.880045211800244942e+03,9.494045940977425602e+00
9.880045230359972265e+03,9.493404178867150378e+00
9.880045248919697769e+03,9.492762436775548096e+00
9.880045267479425092e+03,9.492120714577080065e+00
9.880045286039150596e+03,9.491479012397746828e+00
9.880045304598877919e+03,9.490837330112022130e+00
9.880045323158603424e+03,9.490195667845918948e+00
9.880045341718330747e+03,9.489554025473886156e+00
9.880045360278056251e+03,9.488912403121929628e+00
9.880045378837783574e+03,9.488270800664500015e+00
9.880045397397509078e+03,9.487629218227636940e+00
9.880045415957234582e+03,9.486987655748649217e+00
9.880045434516961905e+03,9.486346113164929150e+00
9.880045453076687409e+03,9.485704590602450637e+00
9.880045471636414732e+03,9.485063087935701631e+00
9.880045490196140236e+03,9.484421605290657808e+00
9.880045508755867559e+03,9.483780142541798241e+00
9.880045527315593063e+03,9.483138699815125250e+00
9.880045545875320386e+03,9.482497276985123236e+00
9.880045564435045890e+03,9.481855874177750110e+00
9.880045582994773213e+03,9.481214491267527578e+00
9.880045601554498717e+03,9.480573128380418879e+00
9.880045620114226040e+03,9.479931785390920851e+00
9.880045638673951544e+03,9.479290462424975416e+00
9.880045657233677048e+03,9.478649159419990866e+00
9.880045675793404371e+03,9.478007876313334634e+00
9.880045694353129875e+03,9.477366613230927328e+00
9.880045712912857198e+03,9.476725370047331509e+00
9.880045731472582702e+03,9.476084146888469562e+00
9.880045750032310025e+03,9.475442943628879178e+00
9.880045768592035529e+03,9.474801760394488070e+00
9.880045787151762852e+03,9.474160597059823274e+00
9.880045805711488356e+03,9.473519453750832042e+00
9.880045824271215679e+03,9.472878330342059172e+00
9.880045842830941183e+03,9.472237226959402179e+00
9.880045861390666687e+03,9.471596143540278234e+00
9.880045879950394010e+03,9.470955080022081418e+00
9.880045898510119514e+03,9.470314036530693258e+00
9.880045917069846837e+03,9.469673012940717172e+00
9.880045935629572341e+03,9.469032009378029358e+00
9.880045954189299664e+03,9.468391025717210141e+00
9.880045972749025168e+03,9.467750062084135720e+00
9.880045991308752491e+03,9.467109118353420172e+00
9.880046009868477995e+03,9.466468194650918377e+00
9.880046028428205318e+03,9.465827290851233755e+00
9.880046046987930822e+03,9.465186407080214082e+00
9.880046065547658145e+03,9.464545543212501855e+00
9.880046084107383649e+03,9.463904699373935969e+00
9.880046102667109153e+03,9.463263875501919387e+00
9.880046121226836476e+03,9.462623071533919017e+00
9.880046139786561980e+03,9.461982287595763097e+00
9.880046158346289303e+03,9.461341523562078137e+00
9.880046176906014807e+03,9.460700779558687046e+00
9.880046195465742130e+03,9.460060055460255413e+00
9.880046214025467634e+03,9.459419351392591935e+00
9.880046232585194957e+03,9.458778667230347992e+00
9.880046251144920461e+03,9.458138003099321622e+00
9.880046269704647784e+03,9.457497358874203286e+00
9.880046288264373288e+03,9.456856734680783916e+00
9.880046306824100611e+03,9.456216130393721997e+00
9.880046325383826115e+03,9.455575546138817344e+00
9.880046343943551619e+03,9.454934981853540421e+00
9.880046362503278942e+03,9.454294437475311952e+00
9.880046381063004446e+03,9.453653913129969055e+00
9.880046399622731769e+03,9.453013408692159558e+00
9.880046418182457273e+03,9.452372924287681499e+00
9.880046436742184596e+03,9.451732459791214680e+00
9.880046455301910100e+03,9.451092015328525164e+00
9.880046473861637423e+03,9.450451590774335386e+00
9.880046492421362927e+03,9.449811186254407858e+00
9.880046510981090250e+03,9.449170801643418827e+00
9.880046529540815754e+03,9.448530437067168108e+00
9.880046548100543077e+03,9.447890092400337281e+00
9.880046566660268581e+03,9.447249767768697737e+00
9.880046585219994085e+03,9.446609463109700400e+00
9.880046603779721409e+03,9.445969178360860141e+00
9.880046622339446913e+03,9.445328913647896840e+00
9.880046640899174236e+03,9.444688668845529378e+00
9.880046659458899740e+03,9.444048444079523819e+00
9.880046678018627063e+03,9.443408239224599043e+00
9.880046696578352567e+03,9.442768054406480260e+00
9.880046715138079890e+03,9.442127889499920101e+00
9.880046733697805394e+03,9.441487744630615353e+00
9.880046752257532717e+03,9.440847619673352398e+00
9.880046770817258221e+03,9.440207514753817364e+00
9.880046789376985544e+03,9.439567429746789529e+00
9.880046807936711048e+03,9.438927364777965678e+00
9.880046826496436552e+03,9.438287319784839369e+00
9.880046845056163875e+03,9.437647294704921919e+00
9.880046863615889379e+03,9.437007289663888798e+00
9.880046882175616702e+03,9.436367304536542377e+00
9.880046900735342206e+03,9.435727339448565232e+00
9.880046919295069529e+03,9.435087394274717099e+00
9.880046937854795033e+03,9.434447469140717857e+00
9.880046956414522356e+03,9.433807563921334349e+00
9.880046974974247860e+03,9.433167678742238493e+00
9.880046993533975183e+03,9.432527813478227330e+00
9.880047012093700687e+03,9.431887968254979882e+00
9.880047030653428010e+03,9.431248142947303847e+00
9.880047049213153514e+03,9.430608337680821407e+00
9.880047067772879018e+03,9.429968552393107828e+00
9.880047086332606341e+03,9.429328787021658442e+00
9.880047104892331845e+03,9.428689041692127404e+00
9.880047123452059168e+03,9.428049316279329517e+00
9.880047142011784672e+03,9.427409610908906501e+00
9.880047160571511995e+03,9.426769925455708687e+00
9.880047179131237499e+03,9.426130260045345821e+00
9.880047197690964822e+03,9.425490614552678892e+00
9.880047216250690326e+03,9.424850989103315868e+00
9.880047234810417649e+03,9.424211383572110634e+00
9.880047253370143153e+03,9.423571798084665829e+00
9.880047271929870476e+03,9.422932232515865536e+00
9.880047290489595980e+03,9.422292686991298183e+00
9.880047309049321484e+03,9.421653161448496405e+00
9.880047327609048807e+03,9.421013655825042576e+00
9.880047346168774311e+03,9.420374170246521572e+00
9.880047364728501634e+03,9.419734704587812146e+00
9.880047383288227138e+03,9.419095258974479634e+00
9.880047401847954461e+03,9.418455833281443645e+00
9.880047420407679965e+03,9.417816427634262411e+00
9.880047438967407288e+03,9.417177041907832447e+00
9.880047457527132792e+03,9.416537676227706655e+00
9.880047476086860115e+03,9.415898330468822408e+00
9.880047494646585619e+03,9.415259004756716621e+00
9.880047513206312942e+03,9.414619698966308903e+00
9.880047531766038446e+03,9.413980413223129062e+00
9.880047550325763950e+03,9.413341147464791447e+00
9.880047568885491273e+03,9.412701901628850010e+00
9.880047587445216777e+03,9.412062675840839887e+00
9.880047606004944100e+03,9.411423469975717992e+00
9.880047624564669604e+03,9.410784284158998148e+00
9.880047643124396927e+03,9.410145118265628383e+00
9.880047661684122431e+03,9.409505972421106534e+00
9.880047680243849754e+03,9.408866846500423264e+00
9.880047698803575258e+03,9.408227740629069302e+00
9.880047717363302581e+03,9.407588654681983797e+00
9.880047735923028085e+03,9.406949588784710770e+00
9.880047754482755408e+03,9.406310542812194697e+00
9.880047773042480912e+03,9.405671516889944073e+00
9.880047791602206416e+03,9.405032510955544822e+00
9.880047810161933739e+03,9.404393524946600635e+00
9.880047828721659243e+03,9.403754558988623558e+00
9.880047847281386566e+03,9.403115612956566949e+00
9.880047865841112070e+03,9.402476686975937525e+00
9.880047884400839393e+03,9.401837780921720622e+00
9.880047902960564898e+03,9.401198894919385651e+00
9.880047921520292221e+03,9.400560028843932159e+00
9.880047940080017725e+03,9.399921182820802912e+00
9.880047958639745048e+03,9.399282356725038312e+00
9.880047977199470552e+03,9.398643550682079351e+00
9.880047995759197875e+03,9.398004764566930902e+00
9.880048014318923379e+03,9.397365998505062379e+00
9.880048032878648883e+03,9.396727252434089905e+00
9.880048051438376206e+03,9.396088526291643817e+00
9.880048069998101710e+03,9.395449820203147340e+00
9.880048088557829033e+03,9.394811134043667522e+00
9.880048107117554537e+03,9.394172467938595616e+00
9.880048125677281860e+03,9.393533821763009328e+00
9.880048144237007364e+03,9.392895195642323003e+00
9.880048162796734687e+03,9.392256589451561055e+00
9.880048181356460191e+03,9.391618003316160923e+00
9.880048199916187514e+03,9.390979437111170114e+00
9.880048218475913018e+03,9.390340890961983433e+00
9.880048237035640341e+03,9.389702364743689245e+00
9.880048255595365845e+03,9.389063858581668143e+00
9.880048274155091349e+03,9.388425372413585990e+00
9.880048292714818672e+03,9.387786906177094437e+00
9.880048311274544176e+03,9.387148459997570527e+00
9.880048329834271499e+03,9.386510033750107951e+00
9.880048348393997003e+03,9.385871627560071317e+00
9.880048366953724326e+03,9.385233241302575635e+00
9.880048385513449830e+03,9.384594875102971301e+00
9.880048404073177153e+03,9.383956528836369770e+00
9.880048422632902657e+03,9.383318202628139204e+00
9.880048441192629980e+03,9.382679896353380400e+00
9.880048459752355484e+03,9.382041610137438425e+00
9.880048478312082807e+03,9.381403343855428290e+00
9.880048496871808311e+03,9.380765097632728811e+00
9.880048515431533815e+03,9.380126871406966771e+00
9.880048533991261138e+03,9.379488665115871981e+00
9.880048552550986642e+03,9.378850478884762865e+00
9.880048571110713965e+03,9.378212312588765087e+00
9.880048589670439469e+03,9.377574166353214835e+00
9.880048608230166792e+03,9.376936040053241328e+00
9.880048626789892296e+03,9.376297933814184304e+00
9.880048645349619619e+03,9.375659847511192524e+00
9.880048663909345123e+03,9.375021781269550658e+00
9.880048682469072446e+03,9.374383734964453652e+00
9.880048701028797950e+03,9.373745708721191505e+00
9.880048719588525273e+03,9.373107702414925413e+00
9.880048738148250777e+03,9.372469716170952481e+00
9.880048756707976281e+03,9.371831749926977650e+00
9.880048775267703604e+03,9.371193803620711194e+00
9.880048793827429108e+03,9.370555877377427123e+00
9.880048812387156431e+03,9.369917971072325713e+00
9.880048830946881935e+03,9.369280084830679201e+00
9.880048849506609258e+03,9.368642218527677201e+00
9.880048868066334762e+03,9.368004372288586623e+00
9.880048886626062085e+03,9.367366545988602411e+00
9.880048905185787589e+03,9.366728739753007460e+00
9.880048923745514912e+03,9.366090953457005597e+00
9.880048942305240416e+03,9.365453187225817544e+00
9.880048960864967739e+03,9.364815440934711077e+00
9.880048979424693243e+03,9.364177714708903366e+00
9.880048997984418747e+03,9.363540008486104682e+00
9.880049016544146070e+03,9.362902322204087469e+00
9.880049035103871574e+03,9.362264655988060014e+00
9.880049053663598897e+03,9.361627009713272329e+00
9.880049072223324401e+03,9.360989383504927375e+00
9.880049090783051724e+03,9.360351777238289372e+00
9.880049109342777228e+03,9.359714191038584374e+00
9.880049127902504551e+03,9.359076624781044629e+00
9.880049146462230055e+03,9.358439078590876647e+00
9.880049165021957378e+03,9.357801552343360640e+00
9.880049183581682883e+03,9.357164046163692461e+00
