Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.014093855324061587e+04,2.593416063787008508e+00
1.014093857208740883e+04,2.593416066289111477e+00
1.014093859093419996e+04,2.593416068791218443e+00
1.014093860978099292e+04,2.593416071293328962e+00
1.014093862862778406e+04,2.593416073795442589e+00
1.014093864747457701e+04,2.593416076297560657e+00
1.014093866632136815e+04,2.593416078799681834e+00
1.014093868516816110e+04,2.593416081301807452e+00
1.014093870401495224e+04,2.593416083803936178e+00
1.014093872286174519e+04,2.593416086306068902e+00
1.014093874170853633e+04,2.593416088808205178e+00
1.014093876055532928e+04,2.593416091310345895e+00
1.014093877940212042e+04,2.593416093812489720e+00
1.014093879824891337e+04,2.593416096314637542e+00
1.014093881709570451e+04,2.593416098816788917e+00
1.014093883594249746e+04,2.593416101318943845e+00
1.014093885478928860e+04,2.593416103821102769e+00
1.014093887363608155e+04,2.593416106323265247e+00
1.014093889248287269e+04,2.593416108825431277e+00
1.014093891132966564e+04,2.593416111327601747e+00
1.014093893017645678e+04,2.593416113829775327e+00
1.014093894902324973e+04,2.593416116331953347e+00
1.014093896787004269e+04,2.593416118834134476e+00
1.014093898671683382e+04,2.593416121336319158e+00
1.014093900556362678e+04,2.593416123838507836e+00
1.014093902441041791e+04,2.593416126340700067e+00
1.014093904325721087e+04,2.593416128842896295e+00
1.014093906210400201e+04,2.593416131345096076e+00
1.014093908095079496e+04,2.593416133847299854e+00
1.014093909979758610e+04,2.593416136349506740e+00
1.014093911864437905e+04,2.593416138851718067e+00
1.014093913749117019e+04,2.593416141353932503e+00
1.014093915633796314e+04,2.593416143856151379e+00
1.014093917518475428e+04,2.593416146358373364e+00
1.014093919403154723e+04,2.593416148860599790e+00
1.014093921287833837e+04,2.593416151362829325e+00
1.014093923172513132e+04,2.593416153865062412e+00
1.014093925057192246e+04,2.593416156367299497e+00
1.014093926941871541e+04,2.593416158869540578e+00
1.014093928826550655e+04,2.593416161371785211e+00
1.014093930711229950e+04,2.593416163874032954e+00
1.014093932595909064e+04,2.593416166376285137e+00
1.014093934480588359e+04,2.593416168878540873e+00
1.014093936365267473e+04,2.593416171380800161e+00
1.014093938249946768e+04,2.593416173883063447e+00
1.014093940134626064e+04,2.593416176385330285e+00
1.014093942019305177e+04,2.593416178887600676e+00
1.014093943903984473e+04,2.593416181389875508e+00
1.014093945788663586e+04,2.593416183892152560e+00
1.014093947673342882e+04,2.593416186394434941e+00
1.014093949558021995e+04,2.593416188896720431e+00
1.014093951442701291e+04,2.593416191399009030e+00
1.014093953327380405e+04,2.593416193901302069e+00
1.014093955212059700e+04,2.593416196403598661e+00
1.014093957096738814e+04,2.593416198905898806e+00
1.014093958981418109e+04,2.593416201408202948e+00
1.014093960866097223e+04,2.593416203910510642e+00
1.014093962750776518e+04,2.593416206412822334e+00
1.014093964635455632e+04,2.593416208915137133e+00
1.014093966520134927e+04,2.593416211417455930e+00
1.014093968404814041e+04,2.593416213919778723e+00
1.014093970289493336e+04,2.593416216422105069e+00
1.014093972174172450e+04,2.593416218924434968e+00
1.014093974058851745e+04,2.593416221426768864e+00
1.014093975943530859e+04,2.593416223929105868e+00
1.014093977828210154e+04,2.593416226431446869e+00
1.014093979712889450e+04,2.593416228933792311e+00
1.014093981597568563e+04,2.593416231436140418e+00
1.014093983482247859e+04,2.593416233938492521e+00
1.014093985366926972e+04,2.593416236440848177e+00
1.014093987251606268e+04,2.593416238943208274e+00
1.014093989136285381e+04,2.593416241445571480e+00
1.014093991020964677e+04,2.593416243947938682e+00
1.014093992905643790e+04,2.593416246450309437e+00
1.014093994790323086e+04,2.593416248952683745e+00
1.014093996675002199e+04,2.593416251455062049e+00
1.014093998559681495e+04,2.593416253957443907e+00
1.014094000444360609e+04,2.593416256459829317e+00
1.014094002329039904e+04,2.593416258962219167e+00
1.014094004213719018e+04,2.593416261464611683e+00
1.014094006098398313e+04,2.593416263967008195e+00
1.014094007983077427e+04,2.593416266469408704e+00
1.014094009867756722e+04,2.593416268971812766e+00
1.014094011752435836e+04,2.593416271474220380e+00
1.014094013637115131e+04,2.593416273976631992e+00
1.014094015521794245e+04,2.593416276479047156e+00
1.014094017406473540e+04,2.593416278981466316e+00
1.014094019291152654e+04,2.593416281483888586e+00
1.014094021175831949e+04,2.593416283986315296e+00
1.014094023060511245e+04,2.593416286488745115e+00
1.014094024945190358e+04,2.593416288991179375e+00
1.014094026829869654e+04,2.593416291493616743e+00
1.014094028714548767e+04,2.593416293996057664e+00
1.014094030599228063e+04,2.593416296498502582e+00
1.014094032483907176e+04,2.593416299000950609e+00
1.014094034368586472e+04,2.593416301503403076e+00
1.014094036253265585e+04,2.593416304005858652e+00
1.014094038137944881e+04,2.593416306508318225e+00
1.014094040022623994e+04,2.593416309010781795e+00
1.014094041907303290e+04,2.593416311513248473e+00
1.014094043791982403e+04,2.593416314015719149e+00
1.014094045676661699e+04,2.593416316518193820e+00
1.014094047561340813e+04,2.593416319020671601e+00
1.014094049446020108e+04,2.593416321523153378e+00
1.014094051330699222e+04,2.593416324025639152e+00
1.014094053215378517e+04,2.593416326528128035e+00
1.014094055100057631e+04,2.593416329030620471e+00
1.014094056984736926e+04,2.593416331533117347e+00
1.014094058869416040e+04,2.593416334035617776e+00
1.014094060754095335e+04,2.593416336538121314e+00
1.014094062638774631e+04,2.593416339040629293e+00
1.014094064523453744e+04,2.593416341543140380e+00
1.014094066408133040e+04,2.593416344045655464e+00
1.014094068292812153e+04,2.593416346548174101e+00
1.014094070177491449e+04,2.593416349050696290e+00
1.014094072062170562e+04,2.593416351553222476e+00
1.014094073946849858e+04,2.593416354055752215e+00
1.014094075831528971e+04,2.593416356558285507e+00
1.014094077716208267e+04,2.593416359060822796e+00
1.014094079600887380e+04,2.593416361563363193e+00
1.014094081485566676e+04,2.593416364065908031e+00
1.014094083370245789e+04,2.593416366568455977e+00
1.014094085254925085e+04,2.593416369071007921e+00
1.014094087139604198e+04,2.593416371573563417e+00
1.014094089024283494e+04,2.593416374076122466e+00
1.014094090908962608e+04,2.593416376578685512e+00
1.014094092793641903e+04,2.593416379081252110e+00
1.014094094678321017e+04,2.593416381583822705e+00
1.014094096563000312e+04,2.593416384086396409e+00
1.014094098447679426e+04,2.593416386588974110e+00
1.014094100332358721e+04,2.593416389091555363e+00
1.014094102217037835e+04,2.593416391594140169e+00
1.014094104101717130e+04,2.593416394096728972e+00
1.014094105986396426e+04,2.593416396599321327e+00
1.014094107871075539e+04,2.593416399101917236e+00
1.014094109755754835e+04,2.593416401604517141e+00
1.014094111640433948e+04,2.593416404107120599e+00
1.014094113525113244e+04,2.593416406609728053e+00
1.014094115409792357e+04,2.593416409112338616e+00
1.014094117294471653e+04,2.593416411614953176e+00
1.014094119179150766e+04,2.593416414117571289e+00
1.014094121063830062e+04,2.593416416620192955e+00
1.014094122948509175e+04,2.593416419122818173e+00
1.014094124833188471e+04,2.593416421625447388e+00
1.014094126717867584e+04,2.593416424128080155e+00
1.014094128602546880e+04,2.593416426630716920e+00
1.014094130487225993e+04,2.593416429133356793e+00
1.014094132371905289e+04,2.593416431636001107e+00
1.014094134256584402e+04,2.593416434138648086e+00
1.014094136141263698e+04,2.593416436641299505e+00
1.014094138025942812e+04,2.593416439143954477e+00
1.014094139910622107e+04,2.593416441646613002e+00
1.014094141795301221e+04,2.593416444149275080e+00
1.014094143679980516e+04,2.593416446651941154e+00
1.014094145564659811e+04,2.593416449154610781e+00
1.014094147449338925e+04,2.593416451657283961e+00
1.014094149334018221e+04,2.593416454159960693e+00
1.014094151218697334e+04,2.593416456662641423e+00
1.014094153103376630e+04,2.593416459165325705e+00
1.014094154988055743e+04,2.593416461668013540e+00
1.014094156872735039e+04,2.593416464170705371e+00
1.014094158757414152e+04,2.593416466673400755e+00
1.014094160642093448e+04,2.593416469176099692e+00
1.014094162526772561e+04,2.593416471678801738e+00
1.014094164411451857e+04,2.593416474181508224e+00
1.014094166296130970e+04,2.593416476684218264e+00
1.014094168180810266e+04,2.593416479186931856e+00
1.014094170065489379e+04,2.593416481689649444e+00
1.014094171950168675e+04,2.593416484192370142e+00
1.014094173834847788e+04,2.593416486695094836e+00
1.014094175719527084e+04,2.593416489197823083e+00
1.014094177604206197e+04,2.593416491700554882e+00
1.014094179488885493e+04,2.593416494203290679e+00
1.014094181373564606e+04,2.593416496706030028e+00
1.014094183258243902e+04,2.593416499208772485e+00
1.014094185142923016e+04,2.593416501711519384e+00
1.014094187027602311e+04,2.593416504214269391e+00
1.014094188912281606e+04,2.593416506717023395e+00
1.014094190796960720e+04,2.593416509219781396e+00
1.014094192681640016e+04,2.593416511722542506e+00
1.014094194566319129e+04,2.593416514225307612e+00
1.014094196450998425e+04,2.593416516728075827e+00
1.014094198335677538e+04,2.593416519230848039e+00
1.014094200220356834e+04,2.593416521733624247e+00
1.014094202105035947e+04,2.593416524236403564e+00
1.014094203989715243e+04,2.593416526739186434e+00
1.014094205874394356e+04,2.593416529241973745e+00
1.014094207759073652e+04,2.593416531744764164e+00
1.014094209643752765e+04,2.593416534247558580e+00
1.014094211528432061e+04,2.593416536750356549e+00
1.014094213413111174e+04,2.593416539253158071e+00
1.014094215297790470e+04,2.593416541755962701e+00
1.014094217182469583e+04,2.593416544258771772e+00
1.014094219067148879e+04,2.593416546761583952e+00
1.014094220951827992e+04,2.593416549264400128e+00
1.014094222836507288e+04,2.593416551767220302e+00
1.014094224721186401e+04,2.593416554270043584e+00
1.014094226605865697e+04,2.593416556772870862e+00
1.014094228490544992e+04,2.593416559275701694e+00
1.014094230375224106e+04,2.593416561778535634e+00
1.014094232259903401e+04,2.593416564281374015e+00
1.014094234144582515e+04,2.593416566784215505e+00
1.014094236029261810e+04,2.593416569287060991e+00
1.014094237913940924e+04,2.593416571789910030e+00
1.014094239798620220e+04,2.593416574292762622e+00
1.014094241683299333e+04,2.593416576795618766e+00
1.014094243567978629e+04,2.593416579298478908e+00
1.014094245452657742e+04,2.593416581801342602e+00
1.014094247337337038e+04,2.593416584304210293e+00
1.014094249222016151e+04,2.593416586807080648e+00
1.014094251106695447e+04,2.593416589309955000e+00
1.014094252991374560e+04,2.593416591812833794e+00
1.014094254876053856e+04,2.593416594315715695e+00
1.014094256760732969e+04,2.593416596818600706e+00
