Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.027127336805546656e+04,3.447702807639426936e+00
1.027127353332662278e+04,3.447702804054391557e+00
1.027127369859778082e+04,3.447702800470190621e+00
1.027127386386893704e+04,3.447702796886824128e+00
1.027127402914009326e+04,3.447702793304292079e+00
1.027127419441124948e+04,3.447702789722594474e+00
1.027127435968240752e+04,3.447702786141731313e+00
1.027127452495356374e+04,3.447702782561702595e+00
1.027127469022471996e+04,3.447702778982508764e+00
1.027127485549587800e+04,3.447702775404149822e+00
1.027127502076703422e+04,3.447702771826624879e+00
1.027127518603819044e+04,3.447702768249934824e+00
1.027127535130934666e+04,3.447702764674079656e+00
1.027127551658050470e+04,3.447702761099059376e+00
1.027127568185166092e+04,3.447702757524873096e+00
1.027127584712281714e+04,3.447702753951522148e+00
1.027127601239397518e+04,3.447702750379005643e+00
1.027127617766513140e+04,3.447702746807324470e+00
1.027127634293628762e+04,3.447702743236477296e+00
1.027127650820744384e+04,3.447702739666465899e+00
1.027127667347860188e+04,3.447702736097289389e+00
1.027127683874975810e+04,3.447702732528947323e+00
1.027127700402091432e+04,3.447702728961439700e+00
1.027127716929207236e+04,3.447702725394768297e+00
1.027127733456322858e+04,3.447702721828930894e+00
1.027127749983438480e+04,3.447702718263929267e+00
1.027127766510554284e+04,3.447702714699761639e+00
1.027127783037669906e+04,3.447702711136430231e+00
1.027127799564785528e+04,3.447702707573932823e+00
1.027127816091901150e+04,3.447702704012271191e+00
1.027127832619016954e+04,3.447702700451444446e+00
1.027127849146132576e+04,3.447702696891453034e+00
1.027127865673248198e+04,3.447702693332296509e+00
1.027127882200364002e+04,3.447702689773975759e+00
1.027127898727479624e+04,3.447702686216489898e+00
1.027127915254595246e+04,3.447702682659838924e+00
1.027127931781710868e+04,3.447702679104023726e+00
1.027127948308826672e+04,3.447702675549044304e+00
1.027127964835942294e+04,3.447702671994899326e+00
1.027127981363057916e+04,3.447702668441590124e+00
1.027127997890173719e+04,3.447702664889116253e+00
1.027128014417289342e+04,3.447702661337477714e+00
1.027128030944404964e+04,3.447702657786674951e+00
1.027128047471520586e+04,3.447702654236707520e+00
1.027128063998636389e+04,3.447702650687575421e+00
1.027128080525752011e+04,3.447702647139279097e+00
1.027128097052867633e+04,3.447702643591817662e+00
1.027128113579983437e+04,3.447702640045192890e+00
1.027128130107099059e+04,3.447702636499403006e+00
1.027128146634214681e+04,3.447702632954448010e+00
1.027128163161330303e+04,3.447702629410330122e+00
1.027128179688446107e+04,3.447702625867046677e+00
1.027128196215561729e+04,3.447702622324599897e+00
1.027128212742677351e+04,3.447702618782988448e+00
1.027128229269793155e+04,3.447702615242212776e+00
1.027128245796908777e+04,3.447702611702272435e+00
1.027128262324024399e+04,3.447702608163168758e+00
1.027128278851140021e+04,3.447702604624900413e+00
1.027128295378255825e+04,3.447702601087467844e+00
1.027128311905371447e+04,3.447702597550870607e+00
1.027128328432487069e+04,3.447702594015110034e+00
1.027128344959602873e+04,3.447702590480185236e+00
1.027128361486718495e+04,3.447702586946096215e+00
1.027128378013834117e+04,3.447702583412843413e+00
1.027128394540949739e+04,3.447702579880426832e+00
1.027128411068065543e+04,3.447702576348845138e+00
1.027128427595181165e+04,3.447702572818100553e+00
1.027128444122296787e+04,3.447702569288191743e+00
1.027128460649412591e+04,3.447702565759119153e+00
1.027128477176528213e+04,3.447702562230882339e+00
1.027128493703643835e+04,3.447702558703482190e+00
1.027128510230759457e+04,3.447702555176917372e+00
1.027128526757875261e+04,3.447702551651189218e+00
1.027128543284990883e+04,3.447702548126298172e+00
1.027128559812106505e+04,3.447702544602242014e+00
1.027128576339222309e+04,3.447702541079022520e+00
1.027128592866337931e+04,3.447702537556639690e+00
1.027128609393453553e+04,3.447702534035093080e+00
1.027128625920569357e+04,3.447702530514382246e+00
1.027128642447684979e+04,3.447702526994508077e+00
1.027128658974800601e+04,3.447702523475470127e+00
1.027128675501916223e+04,3.447702519957269729e+00
1.027128692029032027e+04,3.447702516439904219e+00
1.027128708556147649e+04,3.447702512923375817e+00
1.027128725083263271e+04,3.447702509407684079e+00
