Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.882460428240709007e+03,3.449240491005733933e+00
9.882460446256400246e+03,3.449240505742476426e+00
9.882460464272089666e+03,3.449240520477599325e+00
9.882460482287780906e+03,3.449240535211106629e+00
9.882460500303470326e+03,3.449240549942994338e+00
9.882460518319161565e+03,3.449240564673266451e+00
9.882460536334850985e+03,3.449240579401918971e+00
9.882460554350542225e+03,3.449240594128955895e+00
9.882460572366233464e+03,3.449240608854374113e+00
9.882460590381922884e+03,3.449240623578174070e+00
9.882460608397614124e+03,3.449240638300356654e+00
9.882460626413303544e+03,3.449240653020920533e+00
9.882460644428994783e+03,3.449240667739867927e+00
9.882460662444684203e+03,3.449240682457196172e+00
9.882460680460375443e+03,3.449240697172907488e+00
9.882460698476066682e+03,3.449240711887000099e+00
9.882460716491756102e+03,3.449240726599474893e+00
9.882460734507447341e+03,3.449240741310331870e+00
9.882460752523136762e+03,3.449240756019569698e+00
9.882460770538828001e+03,3.449240770727190597e+00
9.882460788554517421e+03,3.449240785433191903e+00
9.882460806570208661e+03,3.449240800137577168e+00
9.882460824585899900e+03,3.449240814840343727e+00
9.882460842601589320e+03,3.449240829541489806e+00
9.882460860617280559e+03,3.449240844241019843e+00
9.882460878632969980e+03,3.449240858938929843e+00
9.882460896648661219e+03,3.449240873635223359e+00
9.882460914664350639e+03,3.449240888329897725e+00
9.882460932680041878e+03,3.449240903022953386e+00
9.882460950695733118e+03,3.449240917714391674e+00
9.882460968711422538e+03,3.449240932404209925e+00
9.882460986727113777e+03,3.449240947092410803e+00
9.882461004742803198e+03,3.449240961778992531e+00
9.882461022758494437e+03,3.449240976463956443e+00
9.882461040774183857e+03,3.449240991147299873e+00
9.882461058789875096e+03,3.449241005829026374e+00
9.882461076805566336e+03,3.449241020509134614e+00
9.882461094821255756e+03,3.449241035187622817e+00
9.882461112836946995e+03,3.449241049864493203e+00
9.882461130852636416e+03,3.449241064539743995e+00
9.882461148868327655e+03,3.449241079213376970e+00
9.882461166884017075e+03,3.449241093885389908e+00
9.882461184899708314e+03,3.449241108555784585e+00
9.882461202915399554e+03,3.449241123224561445e+00
9.882461220931088974e+03,3.449241137891717379e+00
9.882461238946780213e+03,3.449241152557255941e+00
9.882461256962469633e+03,3.449241167221174464e+00
9.882461274978160873e+03,3.449241181883474727e+00
9.882461292993850293e+03,3.449241196544154953e+00
9.882461311009541532e+03,3.449241211203217805e+00
9.882461329025232772e+03,3.449241225860660620e+00
9.882461347040922192e+03,3.449241240516483398e+00
9.882461365056613431e+03,3.449241255170688802e+00
9.882461383072302851e+03,3.449241269823272393e+00
9.882461401087994091e+03,3.449241284474239055e+00
9.882461419103683511e+03,3.449241299123584792e+00
9.882461437119374750e+03,3.449241313771312711e+00
9.882461455135065989e+03,3.449241328417421482e+00
9.882461473150755410e+03,3.449241343061909326e+00
9.882461491166446649e+03,3.449241357704779354e+00
9.882461509182136069e+03,3.449241372346027568e+00
9.882461527197827309e+03,3.449241386985658853e+00
9.882461545213516729e+03,3.449241401623668768e+00
9.882461563229207968e+03,3.449241416260060866e+00
9.882461581244899207e+03,3.449241430894832927e+00
9.882461599260588628e+03,3.449241445527984506e+00
9.882461617276279867e+03,3.449241460159517381e+00
9.882461635291969287e+03,3.449241474789428885e+00
9.882461653307660526e+03,3.449241489417723017e+00
9.882461671323349947e+03,3.449241504044395779e+00
9.882461689339041186e+03,3.449241518669449835e+00
9.882461707354732425e+03,3.449241533292884299e+00
9.882461725370421846e+03,3.449241547914697392e+00
9.882461743386113085e+03,3.449241562534891781e+00
9.882461761401802505e+03,3.449241577153465688e+00
9.882461779417493744e+03,3.449241591770420445e+00
9.882461797433183165e+03,3.449241606385753833e+00
9.882461815448874404e+03,3.449241620999468960e+00
9.882461833464563824e+03,3.449241635611562717e+00
9.882461851480255064e+03,3.449241650222038214e+00
9.882461869495946303e+03,3.449241664830892784e+00
9.882461887511635723e+03,3.449241679438125985e+00
9.882461905527326962e+03,3.449241694043740480e+00
9.882461923543016383e+03,3.449241708647733162e+00
9.882461941558707622e+03,3.449241723250107583e+00
9.882461959574397042e+03,3.449241737850860634e+00
9.882461977590088281e+03,3.449241752449994536e+00
9.882461995605779521e+03,3.449241767047507512e+00
9.882462013621468941e+03,3.449241781643399118e+00
9.882462031637160180e+03,3.449241796237671576e+00
9.882462049652849601e+03,3.449241810830322663e+00
9.882462067668540840e+03,3.449241825421355045e+00
9.882462085684230260e+03,3.449241840010764726e+00
9.882462103699921499e+03,3.449241854598556145e+00
9.882462121715612739e+03,3.449241869184726195e+00
9.882462139731302159e+03,3.449241883769274875e+00
9.882462157746993398e+03,3.449241898352203961e+00
9.882462175762682818e+03,3.449241912933511234e+00
9.882462193778374058e+03,3.449241927513199357e+00
9.882462211794063478e+03,3.449241942091265223e+00
9.882462229809754717e+03,3.449241956667711495e+00
9.882462247825445957e+03,3.449241971242537730e+00
9.882462265841135377e+03,3.449241985815741263e+00
9.882462283856826616e+03,3.449242000387326090e+00
9.882462301872516036e+03,3.449242014957288216e+00
9.882462319888207276e+03,3.449242029525630304e+00
9.882462337903896696e+03,3.449242044092350135e+00
9.882462355919587935e+03,3.449242058657451260e+00
9.882462373935279174e+03,3.449242073220931459e+00
9.882462391950968595e+03,3.449242087782788513e+00
9.882462409966659834e+03,3.449242102343026417e+00
9.882462427982349254e+03,3.449242116901641619e+00
9.882462445998040494e+03,3.449242131458636784e+00
9.882462464013729914e+03,3.449242146014010135e+00
9.882462482029421153e+03,3.449242160567763449e+00
9.882462500045112392e+03,3.449242175119894949e+00
9.882462518060801813e+03,3.449242189670404635e+00
9.882462536076493052e+03,3.449242204219294283e+00
9.882462554092182472e+03,3.449242218766561230e+00
9.882462572107873712e+03,3.449242233312208139e+00
9.882462590123563132e+03,3.449242247856232790e+00
9.882462608139254371e+03,3.449242262398636516e+00
9.882462626154945610e+03,3.449242276939419316e+00
9.882462644170635031e+03,3.449242291478579858e+00
9.882462662186326270e+03,3.449242306016119475e+00
9.882462680202015690e+03,3.449242320552036389e+00
9.882462698217706929e+03,3.449242335086333267e+00
9.882462716233396350e+03,3.449242349619007442e+00
9.882462734249087589e+03,3.449242364150060691e+00
9.882462752264778828e+03,3.449242378679493459e+00
9.882462770280468249e+03,3.449242393207302193e+00
9.882462788296159488e+03,3.449242407733490445e+00
9.882462806311848908e+03,3.449242422258055996e+00
9.882462824327540147e+03,3.449242436781001508e+00
9.882462842343229568e+03,3.449242451302323431e+00
9.882462860358920807e+03,3.449242465822025316e+00
