Time (BJD_TBD - 2450000), L_d/L_star (ppm)
1.014846170904347855e+04,5.658167180011017955e-02
1.014846172991825188e+04,5.669621026812392967e-02
1.014846175079302520e+04,5.681086451947498644e-02
1.014846177166779671e+04,5.692563454404919038e-02
1.014846179254257004e+04,5.704052036171936013e-02
1.014846181341734336e+04,5.715552196235905436e-02
1.014846183429211487e+04,5.727063933584183864e-02
1.014846185516688820e+04,5.738587250207732166e-02
1.014846187604165971e+04,5.750122144087393278e-02
1.014846189691643303e+04,5.761668617222708011e-02
1.014846191779120636e+04,5.773226668594904493e-02
1.014846193866597787e+04,5.784796297183981278e-02
1.014846195954075120e+04,5.796377504994387059e-02
1.014846198041552452e+04,5.807970291006119001e-02
1.014846200129029603e+04,5.819574654195501517e-02
1.014846202216506936e+04,5.831190596571885626e-02
1.014846204303984086e+04,5.842818116100174930e-02
1.014846206391461419e+04,5.854457214793396674e-02
1.014846208478938752e+04,5.866107891626648474e-02
1.014846210566415903e+04,5.877770145571348942e-02
1.014846212653893235e+04,5.889443978647881939e-02
1.014846214741370568e+04,5.901129389827665384e-02
1.014846216828847719e+04,5.912826378079667072e-02
1.014846218916325051e+04,5.924534945429174582e-02
1.014846221003802384e+04,5.936255090845153626e-02
1.014846223091279535e+04,5.947986813294118408e-02
1.014846225178756868e+04,5.959730114806263690e-02
1.014846227266234018e+04,5.971484993323196433e-02
1.014846229353711351e+04,5.983251450882469402e-02
1.014846231441188684e+04,5.995029486445688921e-02
1.014846233528665834e+04,6.006819098974466170e-02
1.014846235616143167e+04,6.018620290511255549e-02
1.014846237703620500e+04,6.030433060016438668e-02
1.014846239791097651e+04,6.042257406445498968e-02
1.014846241878574983e+04,6.054093331848242610e-02
1.014846243966052316e+04,6.065940835181377055e-02
1.014846246053529467e+04,6.077799915399155484e-02
1.014846248141006799e+04,6.089670574556291932e-02
1.014846250228483950e+04,6.101552810571101576e-02
1.014846252315961283e+04,6.113446625501974679e-02
1.014846254403438616e+04,6.125352018301941093e-02
1.014846256490915766e+04,6.137268987917897378e-02
1.014846258578393099e+04,6.149197536416816517e-02
1.014846260665870432e+04,6.161137662745597154e-02
1.014846262753347582e+04,6.173089365852364035e-02
1.014846264840824915e+04,6.185052647805315551e-02
1.014846266928302248e+04,6.197027507551348957e-02
1.014846269015779399e+04,6.209013944034913468e-02
1.014846271103256731e+04,6.221011959329106333e-02
1.014846273190733882e+04,6.233021551333858823e-02
1.014846275278211215e+04,6.245042722125949269e-02
1.014846277365688547e+04,6.257075470649824112e-02
1.014846279453165698e+04,6.269119795841349152e-02
1.014846281540643031e+04,6.281175699788335565e-02
1.014846283628120364e+04,6.293243181426651234e-02
1.014846285715597514e+04,6.305322239692158492e-02
1.014846287803074847e+04,6.317412876677576394e-02
1.014846289890552180e+04,6.329515091317541864e-02
1.014846291978029330e+04,6.341628882543019763e-02
1.014846294065506663e+04,6.353754252452853413e-02
1.014846296152983814e+04,6.365891198921226624e-02
1.014846298240461147e+04,6.378039724050663106e-02
1.014846300327938479e+04,6.390199826770898150e-02
1.014846302415415630e+04,6.402371506009216229e-02
1.014846304502892963e+04,6.414554763873044074e-02
1.014846306590370295e+04,6.426749599288442139e-02
1.014846308677847446e+04,6.438956011181463934e-02
1.014846310765324779e+04,6.451174001663219360e-02
1.014846312852802112e+04,6.463403569659761927e-02
1.014846314940279262e+04,6.475644714091022269e-02
1.014846317027756595e+04,6.487897437076688145e-02
1.014846319115233746e+04,6.500161736470100315e-02
1.014846321202711079e+04,6.512437614393395968e-02
1.014846323290188411e+04,6.524725069766505736e-02
1.014846325377665562e+04,6.537024101505679863e-02
1.014846327465142895e+04,6.549334711740413539e-02
1.014846329552620227e+04,6.561656899385727437e-02
1.014846331640097378e+04,6.573990663354196962e-02
1.014846333727574711e+04,6.586336005783897940e-02
1.014846335815051862e+04,6.598692924507329471e-02
1.014846337902529194e+04,6.611061421667474569e-02
1.014846339990006527e+04,6.623441496173226861e-02
1.014846342077483678e+04,6.635833146933478588e-02
1.014846344164961010e+04,6.648236376093664968e-02
1.014846346252438343e+04,6.660651182560227423e-02
1.014846348339915494e+04,6.673077565239605990e-02
1.014846350427392827e+04,6.685515526282141685e-02
1.014846352514870159e+04,6.697965064593047746e-02
1.014846354602347310e+04,6.710426179072634389e-02
1.014846356689824643e+04,6.722898871881052840e-02
1.014846358777301793e+04,6.735383140829956372e-02
1.014846360864779126e+04,6.747878988081941476e-02
1.014846362952256459e+04,6.760386412537321144e-02
1.014846365039733610e+04,6.772905413091506732e-02
1.014846367127210942e+04,6.785435991913219000e-02
1.014846369214688275e+04,6.797978147897872081e-02
1.014846371302165426e+04,6.810531879939644984e-02
1.014846373389642758e+04,6.823097190210943019e-02
1.014846375477120091e+04,6.835674077607174770e-02
1.014846377564597242e+04,6.848262541017618998e-02
1.014846379652074575e+04,6.860862582620809447e-02
1.014846381739551725e+04,6.873474200210012708e-02
1.014846383827029058e+04,6.886097395968672485e-02
1.014846385914506391e+04,6.898732168786060603e-02
1.014846388001983541e+04,6.911378517545330169e-02
1.014846390089460874e+04,6.924036444437275950e-02
1.014846392176938207e+04,6.936705948348718953e-02
1.014846394264415358e+04,6.949387028157909263e-02
1.014846396351892690e+04,6.962079686064219508e-02
1.014846398439370023e+04,6.974783920949577387e-02
1.014846400526847174e+04,6.987499731690993698e-02
1.014846402614324506e+04,7.000227120491531174e-02
1.014846404701801657e+04,7.012966085119930193e-02
1.014846406789278990e+04,7.025716627781702917e-02
1.014846408876756323e+04,7.038478747356316512e-02
1.014846410964233473e+04,7.051252442715888469e-02
1.014846413051710806e+04,7.064037716072051054e-02
1.014846415139188139e+04,7.076834566300599372e-02
1.014846417226665289e+04,7.089642992269970523e-02
1.014846419314142622e+04,7.102462996199156164e-02
1.014846421401619955e+04,7.115294576960269624e-02
1.014846423489097106e+04,7.128137733419297184e-02
1.014846425576574438e+04,7.140992467800133525e-02
1.014846427664051589e+04,7.153858777850687078e-02
1.014846429751528922e+04,7.166736665799755546e-02
1.014846431839006254e+04,7.179626130510873006e-02
1.014846433926483405e+04,7.192527170848797557e-02
1.014846436013960738e+04,7.205439789047232702e-02
1.014846438101438071e+04,7.218363983967261699e-02
1.014846440188915221e+04,7.231299754469962260e-02
1.014846442276392554e+04,7.244247102796395887e-02
1.014846444363869705e+04,7.257206026673627963e-02
1.014846446451347038e+04,7.270176528350071055e-02
1.014846448538824370e+04,7.283158606680678604e-02
1.014846450626301521e+04,7.296152260520405441e-02
1.014846452713778854e+04,7.309157492118883992e-02
1.014846454801256186e+04,7.322174300332297270e-02
1.014846456888733337e+04,7.335202684010692920e-02
1.014846458976210670e+04,7.348242645411064145e-02
1.014846461063688002e+04,7.361294183384683998e-02
1.014846463151165153e+04,7.374357296779153470e-02
1.014846465238642486e+04,7.387431987856367399e-02
1.014846467326119637e+04,7.400518254326232670e-02
1.014846469413596969e+04,7.413616098453097714e-02
1.014846471501074302e+04,7.426725519085786154e-02
1.014846473588551453e+04,7.439846515064535426e-02
1.014846475676028786e+04,7.452979088663508334e-02
1.014846477763506118e+04,7.466123238726622702e-02
1.014846479850983269e+04,7.479278964091662374e-02
1.014846481938460602e+04,7.492446267038921359e-02
1.014846484025937934e+04,7.505625146408637094e-02
1.014846486113415085e+04,7.518815601036145380e-02
1.014846488200892418e+04,7.532017633206641860e-02
1.014846490288369569e+04,7.545231240605508594e-02
1.014846492375846901e+04,7.558456425521616062e-02
1.014846494463324234e+04,7.571693186791528252e-02
1.014846496550801385e+04,7.584941523244448369e-02
1.014846498638278717e+04,7.598201437176606288e-02
1.014846500725756050e+04,7.611472927420884216e-02
1.014846502813233201e+04,7.624755992802813298e-02
1.014846504900710534e+04,7.638050635625971696e-02
1.014846506988187866e+04,7.651356854717117351e-02
1.014846509075665017e+04,7.664674648903004039e-02
1.014846511163142350e+04,7.678004020490890313e-02
1.014846513250619500e+04,7.691344967142869915e-02
1.014846515338096833e+04,7.704697491169879009e-02
1.014846517425574166e+04,7.718061591396220555e-02
1.014846519513051317e+04,7.731437266642518513e-02
1.014846521600528649e+04,7.744824519224614845e-02
1.014846523688005982e+04,7.758223347964360306e-02
1.014846525775483133e+04,7.771633751677478608e-02
1.014846527862960465e+04,7.785055732688390961e-02
1.014846529950437798e+04,7.798489289814040937e-02
1.014846532037914949e+04,7.811934421867704204e-02
1.014846534125392282e+04,7.825391131179930404e-02
1.014846536212869432e+04,7.838859415391967456e-02
1.014846538300346765e+04,7.852339276834371939e-02
1.014846540387824098e+04,7.865830714321637995e-02
1.014846542475301248e+04,7.879333726662129944e-02
1.014846544562778581e+04,7.892848316194982228e-02
1.014846546650255914e+04,7.906374481728563330e-02
1.014846548737733065e+04,7.919912222071233410e-02
1.014846550825210397e+04,7.933461539565810072e-02
1.014846552912687548e+04,7.947022431837602596e-02
1.014846555000164881e+04,7.960594901236781040e-02
1.014846557087642213e+04,7.974178946565579906e-02
1.014846559175119364e+04,7.987774566626235084e-02
1.014846561262596697e+04,8.001381763773818268e-02
1.014846563350074030e+04,8.015000536808113141e-02
1.014846565437551180e+04,8.028630884528904776e-02
1.014846567525028513e+04,8.042272809297394687e-02
1.014846569612505846e+04,8.055926309909687555e-02
1.014846571699982997e+04,8.069591385161888064e-02
1.014846573787460329e+04,8.083268037421330321e-02
1.014846575874937480e+04,8.096956264290033900e-02
1.014846577962414813e+04,8.110656068137779562e-02
1.014846580049892145e+04,8.124367447759449357e-02
1.014846582137369296e+04,8.138090401943794128e-02
1.014846584224846629e+04,8.151824933067948475e-02
1.014846586312323961e+04,8.165571039923120999e-02
1.014846588399801112e+04,8.179328721294377991e-02
1.014846590487278445e+04,8.193097979564993583e-02
1.014846592574755778e+04,8.206878813522487659e-02
1.014846594662232928e+04,8.220671221950710816e-02
1.014846596749710261e+04,8.234475207237830496e-02
1.014846598837187412e+04,8.248290766965028775e-02
1.014846600924664745e+04,8.262117903524157647e-02
1.014846603012142077e+04,8.275956615697832586e-02
1.014846605099619228e+04,8.289806902263772981e-02
1.014846607187096561e+04,8.303668765622410075e-02
1.014846609274573893e+04,8.317542204551461871e-02
1.014846611362051044e+04,8.331427217826191389e-02
1.014846613449528377e+04,8.345323807853161080e-02
1.014846615537005709e+04,8.359231973406412719e-02
1.014846617624482860e+04,8.373151713259981144e-02
1.014846619711960193e+04,8.387083029822879621e-02
1.014846621799437344e+04,8.401025920654224544e-02
1.014846623886914676e+04,8.414980388169154835e-02
1.014846625974392009e+04,8.428946431138030493e-02
1.014846628061869160e+04,8.442924048328766251e-02
1.014846630149346493e+04,8.456913242160177258e-02
1.014846632236823825e+04,8.470914011403853083e-02
1.014846634324300976e+04,8.484926354820349070e-02
1.014846636411778309e+04,8.498950274838291963e-02
1.014846638499255641e+04,8.512985770221911941e-02
1.014846640586732792e+04,8.527032839732988367e-02
1.014846642674210125e+04,8.541091485803831151e-02
1.014846644761687276e+04,8.555161705970257269e-02
1.014846646849164608e+04,8.569243502669474100e-02
1.014846648936641941e+04,8.583336874660812965e-02
1.014846651024119092e+04,8.597441820699923409e-02
1.014846653111596424e+04,8.611558343231368040e-02
1.014846655199073757e+04,8.625686441009573768e-02
1.014846657286550908e+04,8.639826112790187362e-02
1.014846659374028241e+04,8.653977361019003778e-02
1.014846661461505573e+04,8.668140184451673946e-02
1.014846663548982724e+04,8.682314581837712042e-02
1.014846665636460057e+04,8.696500555631496432e-02
1.014846667723937207e+04,8.710698103346777021e-02
1.014846669811414540e+04,8.724907227442831037e-02
1.014846671898891873e+04,8.739127926667952795e-02
1.014846673986369024e+04,8.753360199766757610e-02
1.014846676073846356e+04,8.767604049203429895e-02
1.014846678161323689e+04,8.781859473726259802e-02
1.014846680248800840e+04,8.796126472072508806e-02
1.014846682336278172e+04,8.810405046717389999e-02
1.014846684423755323e+04,8.824695195155045357e-02
1.014846686511232656e+04,8.838996919861909218e-02
1.014846688598709989e+04,8.853310219578924833e-02
1.014846690686187139e+04,8.867635093040895922e-02
1.014846692773664472e+04,8.881971542730396352e-02
1.014846694861141805e+04,8.896319567383459415e-02
1.014846696948618956e+04,8.910679165734894380e-02
1.014846699036096288e+04,8.925050340270948568e-02
1.014846701123573621e+04,8.939433089725205839e-02
1.014846703211050772e+04,8.953827412830020482e-02
1.014846705298528104e+04,8.968233312076547004e-02
1.014846707386005255e+04,8.982650784940529598e-02
1.014846709473482588e+04,8.997079833919255365e-02
1.014846711560959920e+04,9.011520457741399592e-02
1.014846713648437071e+04,9.025972655131959954e-02
1.014846715735914404e+04,9.040436428594354756e-02
1.014846717823391737e+04,9.054911776854808469e-02
1.014846719910868887e+04,9.069398698635863787e-02
1.014846721998346220e+04,9.083897196445846201e-02
1.014846724085823553e+04,9.098407269008525200e-02
1.014846726173300704e+04,9.112928915041544620e-02
1.014846728260778036e+04,9.127462137063030445e-02
1.014846730348255187e+04,9.142006932522986351e-02
1.014846732435732520e+04,9.156563303940758181e-02
1.014846734523209852e+04,9.171131250035215177e-02
1.014846736610687003e+04,9.185710769519102314e-02
1.014846738698164336e+04,9.200301864919124828e-02
1.014846740785641668e+04,9.214904534949247550e-02
1.014846742873118819e+04,9.229518778320985883e-02
1.014846744960596152e+04,9.244144597564726840e-02
1.014846747048073485e+04,9.258781991393207067e-02
1.014846749135550635e+04,9.273430958514262967e-02
1.014846751223027968e+04,9.288091501464412758e-02
1.014846753310505119e+04,9.302763617672810126e-02
1.014846755397982452e+04,9.317447309683331291e-02
1.014846757485459784e+04,9.332142576201354900e-02
1.014846759572936935e+04,9.346849415928590310e-02
1.014846761660414268e+04,9.361567831413813989e-02
1.014846763747891600e+04,9.376297821359953766e-02
1.014846765835368751e+04,9.391039384467493589e-02
1.014846767922846084e+04,9.405792523288884766e-02
1.014846770010323416e+04,9.420557236524608469e-02
1.014846772097800567e+04,9.435333522871465484e-02
1.014846774185277900e+04,9.450121384890493303e-02
1.014846776272755051e+04,9.464920819986326339e-02
1.014846778360232383e+04,9.479731830724905106e-02
1.014846780447709716e+04,9.494554415799356939e-02
1.014846782535186867e+04,9.509388573904027642e-02
1.014846784622664200e+04,9.524234307606084526e-02
1.014846786710141532e+04,9.539091615598649376e-02
1.014846788797618683e+04,9.553960496569947891e-02
1.014846790885096016e+04,9.568840953095722468e-02
1.014846792972573166e+04,9.583732982567123859e-02
1.014846795060050499e+04,9.598636587563580402e-02
1.014846797147527832e+04,9.613551766773312246e-02
1.014846799235004983e+04,9.628478518878406944e-02
1.014846801322482315e+04,9.643416846464422654e-02
1.014846803409959648e+04,9.658366748215897746e-02
1.014846805497436799e+04,9.673328222813702693e-02
1.014846807584914131e+04,9.688301272848290346e-02
1.014846809672391464e+04,9.703285897000525628e-02
1.014846811759868615e+04,9.718282093948825417e-02
1.014846813847345948e+04,9.733289866290999182e-02
1.014846815934823098e+04,9.748309211394909357e-02
1.014846818022300431e+04,9.763340131862047189e-02
1.014846820109777764e+04,9.778382626368370412e-02
1.014846822197254914e+04,9.793436693587390107e-02
1.014846824284732247e+04,9.808502336125503318e-02
1.014846826372209580e+04,9.823579552654991554e-02
1.014846828459686731e+04,9.838668341846913690e-02
1.014846830547164063e+04,9.853768706313789649e-02
1.014846832634641396e+04,9.868880644724230267e-02
1.014846834722118547e+04,9.884004155746839437e-02
1.014846836809595879e+04,9.899139241999042882e-02
1.014846838897073030e+04,9.914285900827862763e-02
1.014846840984550363e+04,9.929444134858082804e-02
1.014846843072027696e+04,9.944613942753405267e-02
1.014846845159504846e+04,9.959795323175076043e-02
1.014846847246982179e+04,9.974988278751560633e-02
1.014846849334459512e+04,9.990192808146558523e-02
1.014846851421936663e+04,1.000540891001764354e-01
1.014846853509413995e+04,1.002063658699818144e-01
1.014846855596891328e+04,1.003587583774942227e-01
1.014846857684368479e+04,1.005112666092525670e-01
1.014846859771845811e+04,1.006638905916763804e-01
1.014846861859322962e+04,1.008166302979905948e-01
1.014846863946800295e+04,1.009694857546760138e-01
1.014846866034277627e+04,1.011224569482593455e-01
1.014846868121754778e+04,1.012755438652304385e-01
1.014846870209232111e+04,1.014287465321068865e-01
1.014846872296709444e+04,1.015820649354030741e-01
1.014846874384186594e+04,1.017354990615844113e-01
1.014846876471663927e+04,1.018890489372175079e-01
1.014846878559141260e+04,1.020427145487922266e-01
1.014846880646618411e+04,1.021964958827249192e-01
1.014846882734095743e+04,1.023503929656557343e-01
1.014846884821572894e+04,1.025044057706257922e-01
1.014846886909050227e+04,1.026585343242874676e-01
1.014846888996527559e+04,1.028127786130694082e-01
1.014846891084004710e+04,1.029671386233756564e-01
1.014846893171482043e+04,1.031216143819199405e-01
1.014846895258959375e+04,1.032762058750940903e-01
1.014846897346436526e+04,1.034309130892776402e-01
1.014846899433913859e+04,1.035857360512333764e-01
1.014846901521391192e+04,1.037406747473530871e-01
1.014846903608868342e+04,1.038957291639428099e-01
1.014846905696345675e+04,1.040508993278756178e-01
1.014846907783822826e+04,1.042061852119228749e-01
1.014846909871300159e+04,1.043615868430067400e-01
1.014846911958777491e+04,1.045171042074209272e-01
1.014846914046254642e+04,1.046727372914469378e-01
1.014846916133731975e+04,1.048284861220436792e-01
1.014846918221209307e+04,1.049843506854926251e-01
1.014846920308686458e+04,1.051403309680262327e-01
1.014846922396163791e+04,1.052964269966647076e-01
1.014846924483640942e+04,1.054526387440568314e-01
1.014846926571118274e+04,1.056089662372350635e-01
1.014846928658595607e+04,1.057654094624563695e-01
1.014846930746072758e+04,1.059219684058796546e-01
1.014846932833550090e+04,1.060786430946599329e-01
1.014846934921027423e+04,1.062354335149561513e-01
1.014846937008504574e+04,1.063923396529639354e-01
1.014846939095981907e+04,1.065493615358506369e-01
1.014846941183459239e+04,1.067064991497628651e-01
1.014846943270936390e+04,1.068637524808594974e-01
1.014846945358413723e+04,1.070211215563691698e-01
1.014846947445890873e+04,1.071786063486954710e-01
1.014846949533368206e+04,1.073362068851160533e-01
1.014846951620845539e+04,1.074939231517652999e-01
1.014846953708322690e+04,1.076517551347039997e-01
1.014846955795800022e+04,1.078097028612711172e-01
1.014846957883277355e+04,1.079677663175642455e-01
1.014846959970754506e+04,1.081259454896319472e-01
1.014846962058231838e+04,1.082842404048621893e-01
1.014846964145709171e+04,1.084426510493158025e-01
1.014846966233186322e+04,1.086011774090045456e-01
1.014846968320663655e+04,1.087598195114022337e-01
1.014846970408140805e+04,1.089185773286795444e-01
1.014846972495618138e+04,1.090774508883347732e-01
1.014846974583095471e+04,1.092364401763920023e-01
1.014846976670572622e+04,1.093955451788016370e-01
1.014846978758049954e+04,1.095547659231356219e-01
1.014846980845527287e+04,1.097141023953444317e-01
1.014846982933004438e+04,1.098735545813907671e-01
1.014846985020481770e+04,1.100331225088710535e-01
1.014846987107959103e+04,1.101928061637480194e-01
1.014846989195436254e+04,1.103526055319231092e-01
1.014846991282913586e+04,1.105125206410540184e-01
1.014846993370390737e+04,1.106725514631397567e-01
1.014846995457868070e+04,1.108326980258748651e-01
1.014846997545345403e+04,1.109929603151606908e-01
1.014846999632822553e+04,1.111533383168374634e-01
1.014847001720299886e+04,1.113138320587099411e-01
1.014847003807777219e+04,1.114744415266305660e-01
1.014847005895254370e+04,1.116351667064026526e-01
1.014847007982731702e+04,1.117960076258923546e-01
1.014847010070209035e+04,1.119569642709275087e-01
1.014847012157686186e+04,1.121180366272870182e-01
1.014847014245163518e+04,1.122792247228737161e-01
1.014847016332640669e+04,1.124405285294292206e-01
1.014847018420118002e+04,1.126019480749054363e-01
1.014847020507595334e+04,1.127634833450812252e-01
1.014847022595072485e+04,1.129251343256863910e-01
1.014847024682549818e+04,1.130869010447218964e-01
1.014847026770027151e+04,1.132487834879420396e-01
1.014847028857504301e+04,1.134107816410644121e-01
1.014847030944981634e+04,1.135728955321389788e-01
1.014847033032458785e+04,1.137351251327479856e-01
1.014847035119936118e+04,1.138974704709904417e-01
1.014847037207413450e+04,1.140599315325716706e-01
1.014847039294890601e+04,1.142225083031478683e-01
1.014847041382367934e+04,1.143852008108793977e-01
1.014847043469845266e+04,1.145480090414225383e-01
1.014847045557322417e+04,1.147109329804212458e-01
1.014847047644799750e+04,1.148739726560971397e-01
1.014847049732277083e+04,1.150371280540819774e-01
1.014847051819754233e+04,1.152003991599829941e-01
1.014847053907231566e+04,1.153637860020585576e-01
1.014847055994708717e+04,1.155272885516824832e-01
1.014847058082186049e+04,1.156909068371744925e-01
1.014847060169663382e+04,1.158546408441295250e-01
1.014847062257140533e+04,1.160184905580689679e-01
1.014847064344617866e+04,1.161824560073983770e-01
1.014847066432095198e+04,1.163465371776636476e-01
1.014847068519572349e+04,1.165107340543861530e-01
1.014847070607049682e+04,1.166750466659959851e-01
1.014847072694527014e+04,1.168394749980390251e-01
1.014847074782004165e+04,1.170040190359753901e-01
1.014847076869481498e+04,1.171686788083209224e-01
1.014847078956958649e+04,1.173334542862165125e-01
1.014847081044435981e+04,1.174983454981902847e-01
1.014847083131913314e+04,1.176633524297145683e-01
1.014847085219390465e+04,1.178284750662371982e-01
1.014847087306867797e+04,1.179937134363476248e-01
1.014847089394345130e+04,1.181590675255059508e-01
1.014847091481822281e+04,1.183245373190986716e-01
1.014847093569299614e+04,1.184901228458010713e-01
1.014847095656776946e+04,1.186558240910119272e-01
1.014847097744254097e+04,1.188216410401177758e-01
1.014847099831731430e+04,1.189875737218306501e-01
1.014847101919208581e+04,1.191536221070707141e-01
1.014847104006685913e+04,1.193197862245867907e-01
1.014847106094163246e+04,1.194860660597531626e-01
1.014847108181640397e+04,1.196524615978950684e-01
1.014847110269117729e+04,1.198189728678102917e-01
1.014847112356595062e+04,1.199855998548609581e-01
1.014847114444072213e+04,1.201523425443231652e-01
1.014847116531549545e+04,1.203192009650928956e-01
1.014847118619026878e+04,1.204861751024462885e-01
1.014847120706504029e+04,1.206532649416596215e-01
1.014847122793981362e+04,1.208204705116777827e-01
1.014847124881458512e+04,1.209877917831880534e-01
1.014847126968935845e+04,1.211552287851722087e-01
1.014847129056413178e+04,1.213227815028695977e-01
1.014847131143890329e+04,1.214904499214951306e-01
1.014847133231367661e+04,1.216582340700919085e-01
1.014847135318844994e+04,1.218261339338870125e-01
1.014847137406322145e+04,1.219941494980586183e-01
1.014847139493799477e+04,1.221622807916987880e-01
1.014847141581276810e+04,1.223305278000101359e-01
1.014847143668753961e+04,1.224988905081340479e-01
1.014847145756231293e+04,1.226673689452238702e-01
1.014847147843708444e+04,1.228359630817584258e-01
1.014847149931185777e+04,1.230046729469401745e-01
1.014847152018663110e+04,1.231734985258981369e-01
1.014847154106140260e+04,1.233424398037369363e-01
1.014847156193617593e+04,1.235114968097202198e-01
1.014847158281094926e+04,1.236806695289526248e-01
1.014847160368572077e+04,1.238499579464896194e-01
1.014847162456049409e+04,1.240193620916807404e-01
1.014847164543526560e+04,1.241888819348086898e-01
1.014847166631003893e+04,1.243585175052352582e-01
1.014847168718481225e+04,1.245282687880281958e-01
1.014847170805958376e+04,1.246981357681940100e-01
1.014847172893435709e+04,1.248681184751557899e-01
1.014847174980913042e+04,1.250382168939445371e-01
1.014847177068390192e+04,1.252084310095544772e-01
1.014847179155867525e+04,1.253787608514455032e-01
1.014847181243344858e+04,1.255492064046362932e-01
1.014847183330822008e+04,1.257197676540720843e-01
1.014847185418299341e+04,1.258904446292862800e-01
1.014847187505776492e+04,1.260612373003776876e-01
1.014847189593253825e+04,1.262321456969165423e-01
1.014847191680731157e+04,1.264031698038479146e-01
1.014847193768208308e+04,1.265743096060803485e-01
1.014847195855685641e+04,1.267455651332574929e-01
1.014847197943162973e+04,1.269169363702878361e-01
1.014847200030640124e+04,1.270884233020552478e-01
1.014847202118117457e+04,1.272600259582524762e-01
1.014847204205594790e+04,1.274317443237635017e-01
1.014847206293071940e+04,1.276035783834353343e-01
1.014847208380549273e+04,1.277755281670221454e-01
1.014847210468026424e+04,1.279475936444020023e-01
1.014847212555503756e+04,1.281197748453535568e-01
1.014847214642981089e+04,1.282920717547239298e-01
1.014847216730458240e+04,1.284644843572988748e-01
1.014847218817935573e+04,1.286370126829428362e-01
1.014847220905412905e+04,1.288096567164662143e-01
1.014847222992890056e+04,1.289824164426179864e-01
1.014847225080367389e+04,1.291552918913238812e-01
1.014847227167844721e+04,1.293282830473574396e-01
