Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.896128576389048249e+03,2.561105686089272027e+00
9.896128599245501391e+03,2.561105768199871235e+00
9.896128622101952715e+03,2.561105850304555176e+00
9.896128644958405857e+03,2.561105932403338059e+00
9.896128667814857181e+03,2.561106014496202121e+00
9.896128690671310324e+03,2.561106096583161573e+00
9.896128713527761647e+03,2.561106178664205757e+00
9.896128736384214790e+03,2.561106260739341778e+00
9.896128759240666113e+03,2.561106342808558978e+00
9.896128782097119256e+03,2.561106424871868015e+00
9.896128804953570580e+03,2.561106506929258231e+00
9.896128827810023722e+03,2.561106588980736731e+00
9.896128850666476865e+03,2.561106671026303516e+00
9.896128873522928188e+03,2.561106753065944375e+00
9.896128896379381331e+03,2.561106835099673518e+00
9.896128919235832655e+03,2.561106917127480287e+00
9.896128942092285797e+03,2.561106999149375341e+00
9.896128964948737121e+03,2.561107081165344468e+00
9.896128987805190263e+03,2.561107163175394774e+00
9.896129010661641587e+03,2.561107245179522707e+00
9.896129033518094730e+03,2.561107327177731818e+00
9.896129056374546053e+03,2.561107409170018556e+00
9.896129079230999196e+03,2.561107491156379368e+00
9.896129102087450519e+03,2.561107573136817805e+00
9.896129124943903662e+03,2.561107655111337422e+00
9.896129147800356805e+03,2.561107737079927560e+00
9.896129170656808128e+03,2.561107819042588218e+00
9.896129193513261271e+03,2.561107900999326503e+00
9.896129216369712594e+03,2.561107982950131756e+00
9.896129239226165737e+03,2.561108064895018188e+00
9.896129262082617061e+03,2.561108146833964483e+00
9.896129284939070203e+03,2.561108228766991957e+00
9.896129307795521527e+03,2.561108310694079293e+00
9.896129330651974669e+03,2.561108392615244256e+00
9.896129353508425993e+03,2.561108474530472634e+00
9.896129376364879136e+03,2.561108556439767980e+00
9.896129399221332278e+03,2.561108638343133848e+00
9.896129422077783602e+03,2.561108720240563130e+00
9.896129444934236744e+03,2.561108802132059381e+00
9.896129467790688068e+03,2.561108884017615495e+00
9.896129490647141211e+03,2.561108965897242129e+00
9.896129513503592534e+03,2.561109047770925073e+00
9.896129536360045677e+03,2.561109129638674986e+00
9.896129559216497000e+03,2.561109211500481209e+00
9.896129582072950143e+03,2.561109293356354399e+00
9.896129604929401467e+03,2.561109375206280347e+00
9.896129627785854609e+03,2.561109457050276816e+00
9.896129650642307752e+03,2.561109538888329595e+00
9.896129673498759075e+03,2.561109620720431579e+00
9.896129696355212218e+03,2.561109702546604083e+00
9.896129719211663542e+03,2.561109784366822240e+00
9.896129742068116684e+03,2.561109866181100259e+00
9.896129764924568008e+03,2.561109947989427482e+00
9.896129787781021150e+03,2.561110029791818121e+00
9.896129810637472474e+03,2.561110111588254412e+00
9.896129833493925616e+03,2.561110193378750566e+00
9.896129856350376940e+03,2.561110275163295924e+00
9.896129879206830083e+03,2.561110356941894040e+00
9.896129902063283225e+03,2.561110438714544912e+00
9.896129924919734549e+03,2.561110520481241437e+00
9.896129947776187691e+03,2.561110602241990719e+00
9.896129970632639015e+03,2.561110683996782100e+00
9.896129993489092158e+03,2.561110765745633344e+00
9.896130016345543481e+03,2.561110847488519582e+00
9.896130039201996624e+03,2.561110929225458577e+00
9.896130062058447947e+03,2.561111010956439671e+00
9.896130084914901090e+03,2.561111092681473522e+00
9.896130107771352414e+03,2.561111174400542367e+00
9.896130130627805556e+03,2.561111256113663970e+00
9.896130153484256880e+03,2.561111337820813461e+00
9.896130176340710022e+03,2.561111419522022814e+00
9.896130199197163165e+03,2.561111501217267161e+00
9.896130222053614489e+03,2.561111582906550055e+00
9.896130244910067631e+03,2.561111664589875048e+00
9.896130267766518955e+03,2.561111746267235034e+00
9.896130290622972097e+03,2.561111827938640673e+00
9.896130313479423421e+03,2.561111909604074199e+00
9.896130336335876564e+03,2.561111991263553378e+00
9.896130359192327887e+03,2.561112072917063998e+00
9.896130382048781030e+03,2.561112154564613164e+00
9.896130404905232353e+03,2.561112236206193771e+00
9.896130427761685496e+03,2.561112317841812924e+00
9.896130450618138639e+03,2.561112399471467072e+00
9.896130473474589962e+03,2.561112481095145554e+00
9.896130496331043105e+03,2.561112562712866136e+00
9.896130519187494428e+03,2.561112644324611054e+00
9.896130542043947571e+03,2.561112725930387413e+00
9.896130564900398895e+03,2.561112807530195212e+00
9.896130587756852037e+03,2.561112889124030900e+00
9.896130610613303361e+03,2.561112970711894476e+00
9.896130633469756503e+03,2.561113052293789494e+00
9.896130656326207827e+03,2.561113133869705294e+00
9.896130679182660970e+03,2.561113215439656088e+00
9.896130702039114112e+03,2.561113297003624112e+00
9.896130724895565436e+03,2.561113378561620024e+00
9.896130747752018578e+03,2.561113460113643825e+00
9.896130770608469902e+03,2.561113541659684856e+00
9.896130793464923045e+03,2.561113623199753775e+00
9.896130816321374368e+03,2.561113704733839924e+00
9.896130839177827511e+03,2.561113786261950409e+00
9.896130862034278834e+03,2.561113867784074571e+00
9.896130884890731977e+03,2.561113949300230175e+00
9.896130907747183301e+03,2.561114030810395903e+00
9.896130930603636443e+03,2.561114112314585967e+00
9.896130953460089586e+03,2.561114193812793260e+00
9.896130976316540909e+03,2.561114275305010679e+00
9.896130999172994052e+03,2.561114356791248881e+00
9.896131022029445376e+03,2.561114438271497207e+00
9.896131044885898518e+03,2.561114519745769869e+00
9.896131067742349842e+03,2.561114601214045550e+00
9.896131090598802984e+03,2.561114682676349119e+00
9.896131113455254308e+03,2.561114764132652155e+00
9.896131136311707451e+03,2.561114845582972421e+00
9.896131159168158774e+03,2.561114927027299260e+00
9.896131182024611917e+03,2.561115008465643328e+00
9.896131204881063240e+03,2.561115089897990416e+00
9.896131227737516383e+03,2.561115171324354733e+00
9.896131250593969526e+03,2.561115252744725623e+00
9.896131273450420849e+03,2.561115334159095980e+00
9.896131296306873992e+03,2.561115415567483566e+00
9.896131319163325315e+03,2.561115496969867067e+00
9.896131342019778458e+03,2.561115578366264245e+00
9.896131364876229782e+03,2.561115659756657337e+00
9.896131387732682924e+03,2.561115741141064106e+00
9.896131410589134248e+03,2.561115822519463237e+00
9.896131433445587390e+03,2.561115903891876044e+00
9.896131456302038714e+03,2.561115985258284766e+00
9.896131479158491857e+03,2.561116066618696507e+00
9.896131502014944999e+03,2.561116147973111268e+00
9.896131524871396323e+03,2.561116229321521942e+00
9.896131547727849465e+03,2.561116310663928530e+00
9.896131570584300789e+03,2.561116392000334585e+00
9.896131593440753932e+03,2.561116473330740106e+00
9.896131616297205255e+03,2.561116554655141542e+00
9.896131639153658398e+03,2.561116635973542444e+00
9.896131662010109721e+03,2.561116717285928601e+00
9.896131684866562864e+03,2.561116798592324884e+00
9.896131707723014188e+03,2.561116879892702869e+00
9.896131730579467330e+03,2.561116961187080321e+00
9.896131753435920473e+03,2.561117042475450134e+00
9.896131776292371796e+03,2.561117123757808756e+00
9.896131799148824939e+03,2.561117205034159738e+00
9.896131822005276263e+03,2.561117286304495977e+00
9.896131844861729405e+03,2.561117367568828129e+00
9.896131867718180729e+03,2.561117448827141985e+00
9.896131890574633871e+03,2.561117530079451754e+00
9.896131913431085195e+03,2.561117611325743226e+00
9.896131936287538338e+03,2.561117692566027060e+00
9.896131959143989661e+03,2.561117773800289044e+00
9.896131982000442804e+03,2.561117855028546941e+00
9.896132004856895946e+03,2.561117936250786542e+00
9.896132027713347270e+03,2.561118017467004293e+00
9.896132050569800413e+03,2.561118098677210853e+00
9.896132073426251736e+03,2.561118179881392010e+00
9.896132096282704879e+03,2.561118261079561975e+00
9.896132119139156202e+03,2.561118342271710091e+00
9.896132141995609345e+03,2.561118423457836357e+00
9.896132164852060669e+03,2.561118504637947879e+00
9.896132187708513811e+03,2.561118585812037551e+00
9.896132210564965135e+03,2.561118666980094716e+00
9.896132233421418277e+03,2.561118748142140689e+00
9.896132256277869601e+03,2.561118829298161259e+00
9.896132279134322744e+03,2.561118910448156427e+00
9.896132301990775886e+03,2.561118991592129746e+00
9.896132324847227210e+03,2.561119072730070556e+00
9.896132347703680352e+03,2.561119153861996622e+00
9.896132370560131676e+03,2.561119234987883075e+00
9.896132393416584819e+03,2.561119316107751231e+00
9.896132416273036142e+03,2.561119397221579774e+00
9.896132439129489285e+03,2.561119478329390020e+00
9.896132461985940608e+03,2.561119559431164205e+00
9.896132484842393751e+03,2.561119640526912988e+00
9.896132507698845075e+03,2.561119721616622158e+00
9.896132530555298217e+03,2.561119802700313031e+00
9.896132553411751360e+03,2.561119883777967843e+00
9.896132576268202683e+03,2.561119964849579489e+00
9.896132599124655826e+03,2.561120045915162180e+00
9.896132621981107150e+03,2.561120126974712363e+00
9.896132644837560292e+03,2.561120208028226486e+00
9.896132667694011616e+03,2.561120289075697443e+00
9.896132690550464758e+03,2.561120370117139444e+00
9.896132713406916082e+03,2.561120451152538280e+00
9.896132736263369225e+03,2.561120532181904608e+00
9.896132759119820548e+03,2.561120613205227770e+00
9.896132781976273691e+03,2.561120694222518424e+00
9.896132804832726833e+03,2.561120775233762359e+00
9.896132827689178157e+03,2.561120856238959576e+00
9.896132850545631300e+03,2.561120937238124284e+00
9.896132873402082623e+03,2.561121018231238722e+00
9.896132896258535766e+03,2.561121099218320651e+00
9.896132919114987089e+03,2.561121180199341651e+00
9.896132941971440232e+03,2.561121261174333696e+00
9.896132964827891556e+03,2.561121342143268365e+00
9.896132987684344698e+03,2.561121423106166972e+00
9.896133010540796022e+03,2.561121504063011756e+00
9.896133033397249164e+03,2.561121585013816926e+00
9.896133056253700488e+03,2.561121665958561167e+00
9.896133079110153631e+03,2.561121746897265794e+00
9.896133101966606773e+03,2.561121827829923703e+00
9.896133124823058097e+03,2.561121908756520682e+00
9.896133147679511239e+03,2.561121989677070943e+00
9.896133170535962563e+03,2.561122070591567379e+00
9.896133193392415706e+03,2.561122151500017097e+00
9.896133216248867029e+03,2.561122232402405885e+00
9.896133239105320172e+03,2.561122313298747954e+00
9.896133261961771495e+03,2.561122394189029094e+00
9.896133284818224638e+03,2.561122475073259963e+00
9.896133307674675962e+03,2.561122555951426349e+00
9.896133330531129104e+03,2.561122636823542464e+00
9.896133353387582247e+03,2.561122717689601203e+00
9.896133376244033570e+03,2.561122798549602564e+00
9.896133399100486713e+03,2.561122879403539443e+00
9.896133421956938037e+03,2.561122960251418945e+00
9.896133444813391179e+03,2.561123041093241071e+00
9.896133467669842503e+03,2.561123121928995161e+00
9.896133490526295645e+03,2.561123202758695427e+00
9.896133513382746969e+03,2.561123283582320553e+00
9.896133536239200112e+03,2.561123364399895408e+00
9.896133559095651435e+03,2.561123445211395122e+00
9.896133581952104578e+03,2.561123526016841012e+00
9.896133604808557720e+03,2.561123606816222420e+00
9.896133627665009044e+03,2.561123687609525135e+00
9.896133650521462187e+03,2.561123768396770473e+00
9.896133673377913510e+03,2.561123849177944223e+00
