Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.027292596064833924e+04,3.604386683967467864e+00
1.027292604692779969e+04,3.604386680115728492e+00
1.027292613320726196e+04,3.604386676263484635e+00
1.027292621948672240e+04,3.604386672410735404e+00
1.027292630576618467e+04,3.604386668557480800e+00
1.027292639204564512e+04,3.604386664703720822e+00
1.027292647832510738e+04,3.604386660849455915e+00
1.027292656460456783e+04,3.604386656994686078e+00
1.027292665088403010e+04,3.604386653139410424e+00
1.027292673716349054e+04,3.604386649283629840e+00
1.027292682344295281e+04,3.604386645427344327e+00
1.027292690972241326e+04,3.604386641570553440e+00
1.027292699600187370e+04,3.604386637713258068e+00
1.027292708228133597e+04,3.604386633855457767e+00
1.027292716856079642e+04,3.604386629997152092e+00
1.027292725484025868e+04,3.604386626138340599e+00
1.027292734111971913e+04,3.604386622279024621e+00
1.027292742739918140e+04,3.604386618419204158e+00
1.027292751367864184e+04,3.604386614558877877e+00
1.027292759995810411e+04,3.604386610698047111e+00
1.027292768623756456e+04,3.604386606836710971e+00
1.027292777251702682e+04,3.604386602974870346e+00
1.027292785879648727e+04,3.604386599112524348e+00
1.027292794507594954e+04,3.604386595249673420e+00
1.027292803135540998e+04,3.604386591386317562e+00
1.027292811763487043e+04,3.604386587522457219e+00
1.027292820391433270e+04,3.604386583658091503e+00
1.027292829019379315e+04,3.604386579793221301e+00
1.027292837647325541e+04,3.604386575927846170e+00
1.027292846275271586e+04,3.604386572061965666e+00
1.027292854903217813e+04,3.604386568195580676e+00
1.027292863531163857e+04,3.604386564328691200e+00
1.027292872159110084e+04,3.604386560461296352e+00
1.027292880787056129e+04,3.604386556593396573e+00
1.027292889415002355e+04,3.604386552724992310e+00
1.027292898042948400e+04,3.604386548856083561e+00
1.027292906670894445e+04,3.604386544986669438e+00
1.027292915298840671e+04,3.604386541116751275e+00
1.027292923926786716e+04,3.604386537246328182e+00
1.027292932554732943e+04,3.604386533375400159e+00
1.027292941182678987e+04,3.604386529503967207e+00
1.027292949810625214e+04,3.604386525632029770e+00
