Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.891595520833507180e+03,3.447790535489445585e+00
9.891595543725843527e+03,3.447790536907956227e+00
9.891595566618178054e+03,3.447790538326469978e+00
9.891595589510514401e+03,3.447790539744989058e+00
9.891595612402848928e+03,3.447790541163510802e+00
9.891595635295185275e+03,3.447790542582037432e+00
9.891595658187519803e+03,3.447790544000568058e+00
9.891595681079856149e+03,3.447790545419103125e+00
9.891595703972190677e+03,3.447790546837642189e+00
9.891595726864527023e+03,3.447790548256185694e+00
9.891595749756863370e+03,3.447790549674732752e+00
9.891595772649197897e+03,3.447790551093283806e+00
9.891595795541534244e+03,3.447790552511838857e+00
9.891595818433868772e+03,3.447790553930398350e+00
9.891595841326205118e+03,3.447790555348962727e+00
9.891595864218539646e+03,3.447790556767529768e+00
9.891595887110875992e+03,3.447790558186101695e+00
9.891595910003210520e+03,3.447790559604678062e+00
9.891595932895546866e+03,3.447790561023257538e+00
9.891595955787881394e+03,3.447790562441842344e+00
9.891595978680217740e+03,3.447790563860430257e+00
9.891596001572554087e+03,3.447790565279022612e+00
9.891596024464888615e+03,3.447790566697618964e+00
9.891596047357224961e+03,3.447790568116219756e+00
9.891596070249559489e+03,3.447790569534824545e+00
9.891596093141895835e+03,3.447790570953433331e+00
9.891596116034230363e+03,3.447790572372046114e+00
9.891596138926566709e+03,3.447790573790663338e+00
9.891596161818901237e+03,3.447790575209285002e+00
9.891596184711237584e+03,3.447790576627910220e+00
9.891596207603573930e+03,3.447790578046539434e+00
9.891596230495908458e+03,3.447790579465173089e+00
9.891596253388244804e+03,3.447790580883810740e+00
9.891596276280579332e+03,3.447790582302452389e+00
9.891596299172915678e+03,3.447790583721098479e+00
9.891596322065250206e+03,3.447790585139748121e+00
9.891596344957586552e+03,3.447790586558402204e+00
9.891596367849921080e+03,3.447790587977060284e+00
9.891596390742257427e+03,3.447790589395722360e+00
9.891596413634591954e+03,3.447790590814389322e+00
9.891596436526928301e+03,3.447790592233059837e+00
