Time (BJD_TBD - 2450000), L_f/L_star (ppm)
1.065014415235980778e+04,7.291338816263960609e+01
1.065014417365013105e+04,7.291325677101156089e+01
1.065014419494045433e+04,7.291312537180246522e+01
1.065014421623077760e+04,7.291299396501231911e+01
1.065014423752110088e+04,7.291286255064117938e+01
1.065014425881142415e+04,7.291273112868906026e+01
1.065014428010174743e+04,7.291259969915599015e+01
1.065014430139207252e+04,7.291246826203075670e+01
1.065014432268239580e+04,7.291233681733586991e+01
1.065014434397271907e+04,7.291220536506011740e+01
1.065014436526304235e+04,7.291207390520352760e+01
1.065014438655336562e+04,7.291194243776612893e+01
1.065014440784368890e+04,7.291181096274794982e+01
1.065014442913401217e+04,7.291167948014900446e+01
1.065014445042433545e+04,7.291154798996933550e+01
1.065014447171465872e+04,7.291141649220897136e+01
1.065014449300498381e+04,7.291128498685669967e+01
1.065014451429530709e+04,7.291115347393501622e+01
1.065014453558563036e+04,7.291102195343273706e+01
1.065014455687595364e+04,7.291089042534983378e+01
1.065014457816627691e+04,7.291075888968640584e+01
1.065014459945660019e+04,7.291062734644242482e+01
1.065014462074692347e+04,7.291049579561794758e+01
1.065014464203724674e+04,7.291036423721297410e+01
1.065014466332757002e+04,7.291023267122756124e+01
1.065014468461789511e+04,7.291010109765049663e+01
1.065014470590821838e+04,7.290996951650426183e+01
1.065014472719854166e+04,7.290983792777767292e+01
1.065014474848886493e+04,7.290970633147074409e+01
1.065014476977918821e+04,7.290957472758348956e+01
1.065014479106951148e+04,7.290944311611598039e+01
1.065014481235983476e+04,7.290931149706820236e+01
1.065014483365015803e+04,7.290917987044019810e+01
1.065014485494048131e+04,7.290904823623199604e+01
1.065014487623080640e+04,7.290891659443238382e+01
1.065014489752112968e+04,7.290878494506385721e+01
1.065014491881145295e+04,7.290865328811523227e+01
1.065014494010177623e+04,7.290852162358650901e+01
1.065014496139209950e+04,7.290838995147773005e+01
1.065014498268242278e+04,7.290825827178890961e+01
1.065014500397274605e+04,7.290812658452009032e+01
1.065014502526306933e+04,7.290799488967130060e+01
1.065014504655339260e+04,7.290786318724255466e+01
1.065014506784371770e+04,7.290773147722262593e+01
1.065014508913404097e+04,7.290759975963405282e+01
1.065014511042436425e+04,7.290746803446563717e+01
1.065014513171468752e+04,7.290733630171737900e+01
1.065014515300501080e+04,7.290720456138930672e+01
1.065014517429533407e+04,7.290707281348144875e+01
1.065014519558565735e+04,7.290694105799384772e+01
1.065014521687598062e+04,7.290680929492650364e+01
1.065014523816630390e+04,7.290667752427947335e+01
1.065014525945662899e+04,7.290654574604150184e+01
1.065014528074695227e+04,7.290641396023515597e+01
1.065014530203727554e+04,7.290628216684919494e+01
1.065014532332759882e+04,7.290615036588364717e+01
1.065014534461792209e+04,7.290601855733855530e+01
1.065014536590824537e+04,7.290588674121390511e+01
1.065014538719856864e+04,7.290575491750976767e+01
1.065014540848889192e+04,7.290562308622614296e+01
1.065014542977921519e+04,7.290549124736307363e+01
1.065014545106954029e+04,7.290535940090930467e+01
1.065014547235986356e+04,7.290522754688743134e+01
1.065014549365018684e+04,7.290509568528618445e+01
1.065014551494051011e+04,7.290496381610559240e+01
1.065014553623083339e+04,7.290483193934571204e+01
1.065014555752115666e+04,7.290470005500654338e+01
1.065014557881147994e+04,7.290456816308811483e+01
1.065014560010180321e+04,7.290443626359045481e+01
1.065014562139212649e+04,7.290430435651362018e+01
1.065014564268245158e+04,7.290417244184632750e+01
1.065014566397277486e+04,7.290404051961115783e+01
1.065014568526309813e+04,7.290390858979689881e+01
1.065014570655342141e+04,7.290377665240353622e+01
1.065014572784374468e+04,7.290364470743111269e+01
1.065014574913406796e+04,7.290351275487967087e+01
1.065014577042439123e+04,7.290338079474922495e+01
1.065014579171471451e+04,7.290324882703980336e+01
1.065014581300503778e+04,7.290311685175143452e+01
1.065014583429536287e+04,7.290298486887287766e+01
1.065014585558568615e+04,7.290285287842668538e+01
1.065014587687600942e+04,7.290272088040163112e+01
1.065014589816633270e+04,7.290258887479775751e+01
1.065014591945665597e+04,7.290245686161506455e+01
1.065014594074697925e+04,7.290232484085360909e+01
1.065014596203730252e+04,7.290219281251339112e+01
1.065014598332762580e+04,7.290206077659443906e+01
1.065014600461794907e+04,7.290192873309680976e+01
1.065014602590827417e+04,7.290179668200921981e+01
1.065014604719859744e+04,7.290166462335427866e+01
1.065014606848892072e+04,7.290153255712071712e+01
1.065014608977924399e+04,7.290140048330857780e+01
1.065014611106956727e+04,7.290126840191788915e+01
1.065014613235989054e+04,7.290113631294867957e+01
1.065014615365021382e+04,7.290100421640094908e+01
1.065014617494053709e+04,7.290087211227474029e+01
1.065014619623086037e+04,7.290074000057011006e+01
1.065014621752118546e+04,7.290060788127574654e+01
1.065014623881150874e+04,7.290047575441430183e+01
1.065014626010183201e+04,7.290034361997449253e+01
1.065014628139215529e+04,7.290021147795634704e+01
1.065014630268247856e+04,7.290007932835990800e+01
1.065014632397280184e+04,7.289994717118517542e+01
1.065014634526312511e+04,7.289981500643219192e+01
1.065014636655344839e+04,7.289968283410101435e+01
1.065014638784377166e+04,7.289955065419161429e+01
1.065014640913409676e+04,7.289941846669277936e+01
1.065014643042442003e+04,7.289928627162709063e+01
1.065014645171474331e+04,7.289915406898329309e+01
1.065014647300506658e+04,7.289902185876138674e+01
1.065014649429538986e+04,7.289888964096145685e+01
1.065014651558571313e+04,7.289875741558348921e+01
1.065014653687603641e+04,7.289862518262752644e+01
1.065014655816635968e+04,7.289849294209359698e+01
1.065014657945668296e+04,7.289836069398172924e+01
1.065014660074700805e+04,7.289822843828063981e+01
1.065014662203733133e+04,7.289809617501296657e+01
1.065014664332765460e+04,7.289796390416742611e+01
1.065014666461797788e+04,7.289783162574407527e+01
1.065014668590830115e+04,7.289769933974289984e+01
1.065014670719862443e+04,7.289756704616395666e+01
1.065014672848894770e+04,7.289743474500725995e+01
1.065014674977927098e+04,7.289730243627286654e+01
1.065014677106959425e+04,7.289717011996077645e+01
1.065014679235991935e+04,7.289703779605970624e+01
1.065014681365024262e+04,7.289690546459232223e+01
1.065014683494056590e+04,7.289677312554731259e+01
1.065014685623088917e+04,7.289664077892473415e+01
1.065014687752121245e+04,7.289650842472458692e+01
1.065014689881153572e+04,7.289637606294694194e+01
1.065014692010185900e+04,7.289624369359178502e+01
1.065014694139218227e+04,7.289611131665917299e+01
1.065014696268250555e+04,7.289597893214913427e+01
1.065014698397283064e+04,7.289584654005034281e+01
1.065014700526315391e+04,7.289571414038547914e+01
1.065014702655347719e+04,7.289558173314327405e+01
1.065014704784380046e+04,7.289544931832375596e+01
1.065014706913412374e+04,7.289531689592692487e+01
1.065014709042444701e+04,7.289518446595282342e+01
1.065014711171477029e+04,7.289505202840146580e+01
1.065014713300509356e+04,7.289491958327290888e+01
1.065014715429541684e+04,7.289478713056713843e+01
1.065014717558574193e+04,7.289465467027291368e+01
1.065014719687606521e+04,7.289452220241287250e+01
1.065014721816638848e+04,7.289438972697573149e+01
1.065014723945671176e+04,7.289425724396151907e+01
1.065014726074703503e+04,7.289412475337023523e+01
1.065014728203735831e+04,7.289399225520196524e+01
1.065014730332768158e+04,7.289385974945666646e+01
1.065014732461800486e+04,7.289372723613442417e+01
1.065014734590832813e+04,7.289359471523525258e+01
1.065014736719865323e+04,7.289346218674785405e+01
1.065014738848897650e+04,7.289332965069488068e+01
1.065014740977929978e+04,7.289319710706504907e+01
1.065014743106962305e+04,7.289306455585841604e+01
1.065014745235994633e+04,7.289293199707496740e+01
1.065014747365026960e+04,7.289279943071475998e+01
1.065014749494059288e+04,7.289266685677780799e+01
1.065014751623091615e+04,7.289253427526415408e+01
1.065014753752123943e+04,7.289240168617381244e+01
1.065014755881156452e+04,7.289226908949549966e+01
1.065014758010188780e+04,7.289213648525185363e+01
1.065014760139221107e+04,7.289200387343164778e+01
1.065014762268253435e+04,7.289187125403485368e+01
1.065014764397285762e+04,7.289173862706151397e+01
1.065014766526318090e+04,7.289160599251165706e+01
1.065014768655350417e+04,7.289147335038531139e+01
1.065014770784382745e+04,7.289134070068250537e+01
1.065014772913415072e+04,7.289120804340326742e+01
1.065014775042447582e+04,7.289107537853628571e+01
1.065014777171479909e+04,7.289094270610426918e+01
1.065014779300512237e+04,7.289081002609590598e+01
1.065014781429544564e+04,7.289067733851123876e+01
1.065014783558576892e+04,7.289054464335025330e+01
1.065014785687609219e+04,7.289041194061302065e+01
1.065014787816641547e+04,7.289027923029955502e+01
1.065014789945673874e+04,7.289014651240987064e+01
1.065014792074706202e+04,7.289001378694401012e+01
1.065014794203738711e+04,7.288988105389067584e+01
1.065014796332771039e+04,7.288974831327251991e+01
1.065014798461803366e+04,7.288961556507830153e+01
1.065014800590835694e+04,7.288948280930799228e+01
1.065014802719868021e+04,7.288935004596167744e+01
1.065014804848900349e+04,7.288921727503931436e+01
1.065014806977932676e+04,7.288908449654097410e+01
1.065014809106965004e+04,7.288895171046669930e+01
1.065014811235997331e+04,7.288881891681648995e+01
1.065014813365029840e+04,7.288868611557902000e+01
1.065014815494062168e+04,7.288855330677704103e+01
1.065014817623094496e+04,7.288842049039922699e+01
1.065014819752126823e+04,7.288828766644557788e+01
1.065014821881159151e+04,7.288815483491615055e+01
1.065014824010191478e+04,7.288802199581095920e+01
1.065014826139223806e+04,7.288788914913003225e+01
1.065014828268256133e+04,7.288775629487342655e+01
1.065014830397288461e+04,7.288762343304112790e+01
1.065014832526320970e+04,7.288749056362183865e+01
1.065014834655353297e+04,7.288735768663828196e+01
1.065014836784385625e+04,7.288722480207911758e+01
1.065014838913417952e+04,7.288709190994440235e+01
1.065014841042450280e+04,7.288695901023416468e+01
1.065014843171482607e+04,7.288682610294839037e+01
1.065014845300514935e+04,7.288669318808717890e+01
1.065014847429547262e+04,7.288656026565048762e+01
1.065014849558579590e+04,7.288642733563838760e+01
1.065014851687612099e+04,7.288629439803952437e+01
1.065014853816644427e+04,7.288616145287664949e+01
1.065014855945676754e+04,7.288602850013846535e+01
1.065014858074709082e+04,7.288589553982495772e+01
1.065014860203741409e+04,7.288576257193615504e+01
1.065014862332773737e+04,7.288562959647209993e+01
1.065014864461806064e+04,7.288549661343282082e+01
1.065014866590838392e+04,7.288536362281837455e+01
1.065014868719870719e+04,7.288523062462871849e+01
1.065014870848903047e+04,7.288509761886395211e+01
1.065014872977935556e+04,7.288496460551267830e+01
1.065014875106967884e+04,7.288483158459770550e+01
1.065014877236000211e+04,7.288469855610766501e+01
1.065014879365032539e+04,7.288456552004261368e+01
1.065014881494064866e+04,7.288443247640253730e+01
1.065014883623097194e+04,7.288429942518750693e+01
1.065014885752129521e+04,7.288416636639752255e+01
1.065014887881161849e+04,7.288403330003261260e+01
1.065014890010194176e+04,7.288390022609281971e+01
1.065014892139226686e+04,7.288376714456681782e+01
1.065014894268259013e+04,7.288363405547733009e+01
1.065014896397291341e+04,7.288350095881304469e+01
1.065014898526323668e+04,7.288336785457399003e+01
1.065014900655355996e+04,7.288323474276016611e+01
1.065014902784388323e+04,7.288310162337164400e+01
1.065014904913420651e+04,7.288296849640842368e+01
1.065014907042452978e+04,7.288283536187053357e+01
1.065014909171485306e+04,7.288270221975800212e+01
1.065014911300517815e+04,7.288256907005950325e+01
1.065014913429550143e+04,7.288243591279783118e+01
1.065014915558582470e+04,7.288230274796157460e+01
1.065014917687614798e+04,7.288216957555077613e+01
1.065014919816647125e+04,7.288203639556550684e+01
1.065014921945679453e+04,7.288190320800575250e+01
1.065014924074711780e+04,7.288177001287156997e+01
1.065014926203744108e+04,7.288163681016298767e+01
1.065014928332776435e+04,7.288150359988001981e+01
1.065014930461808945e+04,7.288137038201131190e+01
1.065014932590841272e+04,7.288123715657964397e+01
1.065014934719873600e+04,7.288110392357370415e+01
1.065014936848905927e+04,7.288097068299347825e+01
1.065014938977938255e+04,7.288083743483902310e+01
1.065014941106970582e+04,7.288070417911035292e+01
1.065014943236002910e+04,7.288057091580748192e+01
1.065014945365035237e+04,7.288043764493046694e+01
1.065014947494067565e+04,7.288030436647932220e+01
1.065014949623100074e+04,7.288017108044267900e+01
1.065014951752132401e+04,7.288003778684337419e+01
1.065014953881164729e+04,7.287990448566999646e+01
1.065014956010197056e+04,7.287977117692261686e+01
1.065014958139229384e+04,7.287963786060126381e+01
1.065014960268261711e+04,7.287950453670592310e+01
1.065014962397294039e+04,7.287937120523666579e+01
1.065014964526326366e+04,7.287923786619349187e+01
1.065014966655358694e+04,7.287910451957645819e+01
1.065014968784391203e+04,7.287897116537416764e+01
1.065014970913423531e+04,7.287883780360945707e+01
1.065014973042455858e+04,7.287870443427097200e+01
1.065014975171488186e+04,7.287857105735871244e+01
1.065014977300520513e+04,7.287843767287270680e+01
1.065014979429552841e+04,7.287830428081301193e+01
1.065014981558585168e+04,7.287817088117962783e+01
1.065014983687617496e+04,7.287803747397259713e+01
1.065014985816649823e+04,7.287790405919194825e+01
1.065014987945682333e+04,7.287777063682628409e+01
1.065014990074714660e+04,7.287763720689848412e+01
1.065014992203746988e+04,7.287750376939710861e+01
1.065014994332779315e+04,7.287737032432224282e+01
1.065014996461811643e+04,7.287723687167390096e+01
1.065014998590843970e+04,7.287710341145211146e+01
1.065015000719876298e+04,7.287696994365690273e+01
1.065015002848908625e+04,7.287683646828828898e+01
1.065015004977940953e+04,7.287670298534631286e+01
1.065015007106973462e+04,7.287656949481956303e+01
1.065015009236005790e+04,7.287643599673094741e+01
1.065015011365038117e+04,7.287630249106901204e+01
1.065015013494070445e+04,7.287616897783384218e+01
1.065015015623102772e+04,7.287603545702542363e+01
1.065015017752135100e+04,7.287590192864382743e+01
1.065015019881167427e+04,7.287576839268903939e+01
1.065015022010199755e+04,7.287563484916113055e+01
1.065015024139232082e+04,7.287550129806008670e+01
1.065015026268264592e+04,7.287536773937456758e+01
1.065015028397296919e+04,7.287523417312739582e+01
1.065015030526329247e+04,7.287510059930717432e+01
1.065015032655361574e+04,7.287496701791395992e+01
1.065015034784393902e+04,7.287483342894778104e+01
1.065015036913426229e+04,7.287469983240866611e+01
1.065015039042458557e+04,7.287456622829662933e+01
1.065015041171490884e+04,7.287443261661168492e+01
1.065015043300523212e+04,7.287429899735388972e+01
1.065015045429555721e+04,7.287416537051183241e+01
1.065015047558588049e+04,7.287403173610840668e+01
1.065015049687620376e+04,7.287389809413218700e+01
1.065015051816652704e+04,7.287376444458324443e+01
1.065015053945685031e+04,7.287363078746156475e+01
1.065015056074717359e+04,7.287349712276719060e+01
1.065015058203749686e+04,7.287336345050015041e+01
1.065015060332782014e+04,7.287322977066048679e+01
1.065015062461814341e+04,7.287309608324822818e+01
1.065015064590846850e+04,7.287296238825194905e+01
1.065015066719879178e+04,7.287282868569455729e+01
1.065015068848911505e+04,7.287269497556464160e+01
1.065015070977943833e+04,7.287256125786221617e+01
1.065015073106976160e+04,7.287242753258732364e+01
1.065015075236008488e+04,7.287229379974000665e+01
1.065015077365040815e+04,7.287216005932027940e+01
1.065015079494073143e+04,7.287202631132817032e+01
1.065015081623105470e+04,7.287189255576370783e+01
1.065015083752137980e+04,7.287175879261549483e+01
1.065015085881170307e+04,7.287162502190639657e+01
1.065015088010202635e+04,7.287149124362504438e+01
1.065015090139234962e+04,7.287135745777145246e+01
1.065015092268267290e+04,7.287122366434566345e+01
1.065015094397299617e+04,7.287108986334767735e+01
1.065015096526331945e+04,7.287095605477752258e+01
1.065015098655364272e+04,7.287082223863527020e+01
1.065015100784396600e+04,7.287068841492090598e+01
1.065015102913429109e+04,7.287055458362304705e+01
1.065015105042461437e+04,7.287042074476455866e+01
1.065015107171493764e+04,7.287028689833407213e+01
1.065015109300526092e+04,7.287015304433160168e+01
1.065015111429558419e+04,7.287001918275716150e+01
1.065015113558590747e+04,7.286988531361080845e+01
1.065015115687623074e+04,7.286975143689254253e+01
1.065015117816655402e+04,7.286961755260239215e+01
1.065015119945687729e+04,7.286948366074042838e+01
1.065015122074720239e+04,7.286934976129519725e+01
1.065015124203752566e+04,7.286921585428960668e+01
1.065015126332784894e+04,7.286908193971227377e+01
1.065015128461817221e+04,7.286894801756321272e+01
1.065015130590849549e+04,7.286881408784243774e+01
1.065015132719881876e+04,7.286868015054999148e+01
1.065015134848914204e+04,7.286854620568590235e+01
1.065015136977946531e+04,7.286841225325018456e+01
1.065015139106978859e+04,7.286827829324288075e+01
1.065015141236011368e+04,7.286814432565257960e+01
1.065015143365043696e+04,7.286801035050218900e+01
1.065015145494076023e+04,7.286787636778028343e+01
1.065015147623108351e+04,7.286774237748690553e+01
1.065015149752140678e+04,7.286760837962208370e+01
1.065015151881173006e+04,7.286747437418584639e+01
1.065015154010205333e+04,7.286734036117822200e+01
1.065015156139237661e+04,7.286720634059922475e+01
1.065015158268269988e+04,7.286707231244889726e+01
1.065015160397302498e+04,7.286693827671581403e+01
1.065015162526334825e+04,7.286680423342288293e+01
1.065015164655367153e+04,7.286667018255873529e+01
1.065015166784399480e+04,7.286653612412332848e+01
1.065015168913431808e+04,7.286640205811676196e+01
1.065015171042464135e+04,7.286626798453902154e+01
1.065015173171496463e+04,7.286613390339013563e+01
1.065015175300528790e+04,7.286599981467014686e+01
1.065015177429561118e+04,7.286586571837906945e+01
1.065015179558593627e+04,7.286573161450549208e+01
1.065015181687625955e+04,7.286559750307235106e+01
1.065015183816658282e+04,7.286546338406822088e+01
1.065015185945690610e+04,7.286532925749311573e+01
1.065015188074722937e+04,7.286519512334709248e+01
1.065015190203755265e+04,7.286506098163012268e+01
1.065015192332787592e+04,7.286492683234227741e+01
1.065015194461819920e+04,7.286479267548361349e+01
1.065015196590852247e+04,7.286465851105408831e+01
1.065015198719884756e+04,7.286452433904233317e+01
1.065015200848917084e+04,7.286439015947122755e+01
1.065015202977949411e+04,7.286425597232943119e+01
1.065015205106981739e+04,7.286412177761688724e+01
1.065015207236014066e+04,7.286398757533366677e+01
1.065015209365046394e+04,7.286385336547981240e+01
1.065015211494078721e+04,7.286371914805532413e+01
1.065015213623111049e+04,7.286358492306024459e+01
1.065015215752143376e+04,7.286345069049457379e+01
1.065015217881175886e+04,7.286331645034691462e+01
1.065015220010208213e+04,7.286318220264017498e+01
1.065015222139240541e+04,7.286304794736300039e+01
1.065015224268272868e+04,7.286291368451534822e+01
1.065015226397305196e+04,7.286277941409724690e+01
1.065015228526337523e+04,7.286264513610876747e+01
1.065015230655369851e+04,7.286251085054990995e+01
1.065015232784402178e+04,7.286237655742071695e+01
1.065015234913434506e+04,7.286224225672118848e+01
1.065015237042467015e+04,7.286210794843992744e+01
1.065015239171499343e+04,7.286197363259985593e+01
1.065015241300531670e+04,7.286183930918957685e+01
1.065015243429563998e+04,7.286170497820909020e+01
1.065015245558596325e+04,7.286157063965842440e+01
1.065015247687628653e+04,7.286143629353762208e+01
1.065015249816660980e+04,7.286130193984669745e+01
1.065015251945693308e+04,7.286116757858567894e+01
1.065015254074725635e+04,7.286103320975462339e+01
1.065015256203758145e+04,7.286089883334206263e+01
1.065015258332790472e+04,7.286076444937094720e+01
1.065015260461822800e+04,7.286063005782988000e+01
1.065015262590855127e+04,7.286049565871883260e+01
1.065015264719887455e+04,7.286036125203790448e+01
1.065015266848919782e+04,7.286022683778706721e+01
1.065015268977952110e+04,7.286009241596639185e+01
1.065015271106984437e+04,7.285995798657586420e+01
1.065015273236016765e+04,7.285982354961555529e+01
1.065015275365049274e+04,7.285968910507395435e+01
1.065015277494081602e+04,7.285955465297411138e+01
1.065015279623113929e+04,7.285942019330454400e+01
1.065015281752146257e+04,7.285928572606529485e+01
1.065015283881178584e+04,7.285915125125637815e+01
1.065015286010210912e+04,7.285901676887782230e+01
1.065015288139243239e+04,7.285888227892966995e+01
1.065015290268275567e+04,7.285874778141193531e+01
1.065015292397307894e+04,7.285861327632464679e+01
1.065015294526340404e+04,7.285847876365636466e+01
1.065015296655372731e+04,7.285834424343006788e+01
1.065015298784405059e+04,7.285820971563431669e+01
1.065015300913437386e+04,7.285807518026912533e+01
1.065015303042469714e+04,7.285794063733452219e+01
1.065015305171502041e+04,7.285780608683054993e+01
1.065015307300534369e+04,7.285767152875720853e+01
1.065015309429566696e+04,7.285753696311458327e+01
1.065015311558599024e+04,7.285740238990265993e+01
1.065015313687631533e+04,7.285726780910995615e+01
1.065015315816663860e+04,7.285713322075952192e+01
1.065015317945696188e+04,7.285699862483987488e+01
1.065015320074728515e+04,7.285686402135105766e+01
1.065015322203760843e+04,7.285672941029307026e+01
1.065015324332793170e+04,7.285659479166596952e+01
1.065015326461825498e+04,7.285646016546978387e+01
1.065015328590857825e+04,7.285632553170452752e+01
1.065015330719890153e+04,7.285619089037024310e+01
1.065015332848922662e+04,7.285605624145544823e+01
1.065015334977954990e+04,7.285592158498316451e+01
1.065015337106987317e+04,7.285578692094195219e+01
1.065015339236019645e+04,7.285565224933178285e+01
1.065015341365051972e+04,7.285551757015274177e+01
1.065015343494084300e+04,7.285538288340482893e+01
1.065015345623116627e+04,7.285524818908807276e+01
1.065015347752148955e+04,7.285511348720253011e+01
1.065015349881181282e+04,7.285497877774817255e+01
1.065015352010213792e+04,7.285484406071357455e+01
1.065015354139246119e+04,7.285470933612174349e+01
1.065015356268278447e+04,7.285457460396123963e+01
1.065015358397310774e+04,7.285443986423206297e+01
1.065015360526343102e+04,7.285430511693424194e+01
1.065015362655375429e+04,7.285417036206781916e+01
1.065015364784407757e+04,7.285403559963280884e+01
1.065015366913440084e+04,7.285390082962925362e+01
1.065015369042472412e+04,7.285376605205716771e+01
1.065015371171504921e+04,7.285363126690506874e+01
1.065015373300537249e+04,7.285349647419600672e+01
1.065015375429569576e+04,7.285336167391852769e+01
1.065015377558601904e+04,7.285322686607263165e+01
1.065015379687634231e+04,7.285309205065836125e+01
1.065015381816666559e+04,7.285295722767570226e+01
1.065015383945698886e+04,7.285282239712475416e+01
1.065015386074731214e+04,7.285268755900548854e+01
1.065015388203763541e+04,7.285255271331796223e+01
1.065015390332796051e+04,7.285241786005066444e+01
1.065015392461828378e+04,7.285228299922670203e+01
1.065015394590860706e+04,7.285214813083454999e+01
1.065015396719893033e+04,7.285201325487422253e+01
1.065015398848925361e+04,7.285187837134577649e+01
1.065015400977957688e+04,7.285174348024922608e+01
1.065015403106990016e+04,7.285160858158462815e+01
1.065015405236022343e+04,7.285147367535199692e+01
1.065015407365054671e+04,7.285133876155133237e+01
1.065015409494087180e+04,7.285120384017116635e+01
1.065015411623119508e+04,7.285106891123456307e+01
1.065015413752151835e+04,7.285093397473002597e+01
1.065015415881184163e+04,7.285079903065761187e+01
1.065015418010216490e+04,7.285066407901732077e+01
1.065015420139248818e+04,7.285052911980918111e+01
1.065015422268281145e+04,7.285039415303324972e+01
1.065015424397313473e+04,7.285025917868951240e+01
1.065015426526345800e+04,7.285012419677802598e+01
1.065015428655378309e+04,7.284998920728727967e+01
1.065015430784410637e+04,7.284985421024038033e+01
1.065015432913442964e+04,7.284971920562578873e+01
1.065015435042475292e+04,7.284958419344356173e+01
1.065015437171507619e+04,7.284944917369374195e+01
1.065015439300539947e+04,7.284931414637630098e+01
1.065015441429572275e+04,7.284917911149133829e+01
1.065015443558604602e+04,7.284904406903883967e+01
1.065015445687636930e+04,7.284890901901883353e+01
1.065015447816669439e+04,7.284877396141982331e+01
1.065015449945701766e+04,7.284863889626490163e+01
1.065015452074734094e+04,7.284850382354258613e+01
1.065015454203766421e+04,7.284836874325286260e+01
1.065015456332798749e+04,7.284823365539578788e+01
1.065015458461831076e+04,7.284809855997140460e+01
1.065015460590863404e+04,7.284796345697971276e+01
1.065015462719895731e+04,7.284782834642074079e+01
1.065015464848928059e+04,7.284769322829454552e+01
1.065015466977960568e+04,7.284755810258957354e+01
1.065015469106992896e+04,7.284742296932897432e+01
1.065015471236025223e+04,7.284728782850120865e+01
1.065015473365057551e+04,7.284715268010631917e+01
1.065015475494089878e+04,7.284701752414432008e+01
1.065015477623122206e+04,7.284688236061525402e+01
1.065015479752154533e+04,7.284674718951914940e+01
1.065015481881186861e+04,7.284661201085604887e+01
1.065015484010219188e+04,7.284647682462593821e+01
1.065015486139251698e+04,7.284634163081732083e+01
1.065015488268284025e+04,7.284620642945333202e+01
1.065015490397316353e+04,7.284607122052246098e+01
1.065015492526348680e+04,7.284593600402469349e+01
1.065015494655381008e+04,7.284580077996010061e+01
1.065015496784413335e+04,7.284566554832868235e+01
1.065015498913445663e+04,7.284553030913048133e+01
