Time (BJD_TBD - 2450000), L_g/L_star (ppm)
9.896133124823058097e+03,4.693740955610221732e+01
9.896133147679511239e+03,4.693727158848946601e+01
9.896133170535962563e+03,4.693713361791908767e+01
9.896133193392415706e+03,4.693699564436913363e+01
9.896133216248867029e+03,4.693685766786160229e+01
9.896133239105320172e+03,4.693671968837452368e+01
9.896133261961771495e+03,4.693658170592989620e+01
9.896133284818224638e+03,4.693644372050577118e+01
9.896133307674675962e+03,4.693630573212413282e+01
9.896133330531129104e+03,4.693616774076303955e+01
9.896133353387582247e+03,4.693602974643348347e+01
9.896133376244033570e+03,4.693589174914645668e+01
9.896133399100486713e+03,4.693575374888003182e+01
9.896133421956938037e+03,4.693561574565620020e+01
9.896133444813391179e+03,4.693547773945297763e+01
9.896133467669842503e+03,4.693533973029237671e+01
9.896133490526295645e+03,4.693520171815246300e+01
9.896133513382746969e+03,4.693506370305519226e+01
9.896133536239200112e+03,4.693492568497861583e+01
9.896133559095651435e+03,4.693478766394474633e+01
9.896133581952104578e+03,4.693464963993162087e+01
9.896133604808557720e+03,4.693451161295023155e+01
9.896133627665009044e+03,4.693437358301159179e+01
9.896133650521462187e+03,4.693423555009375292e+01
9.896133673377913510e+03,4.693409751421869203e+01
9.896133696234366653e+03,4.693395947536447466e+01
9.896133719090817976e+03,4.693382143355308500e+01
9.896133741947271119e+03,4.693368338876256729e+01
9.896133764803722443e+03,4.693354534101489151e+01
9.896133787660175585e+03,4.693340729028815161e+01
9.896133810516626909e+03,4.693326923660429628e+01
9.896133833373080051e+03,4.693313117994138395e+01
9.896133856229533194e+03,4.693299312031044934e+01
9.896133879085984518e+03,4.693285505772244193e+01
9.896133901942437660e+03,4.693271699215543435e+01
9.896133924798888984e+03,4.693257892363143924e+01
9.896133947655342126e+03,4.693244085212846528e+01
9.896133970511793450e+03,4.693230277766852510e+01
9.896133993368246593e+03,4.693216470022967002e+01
9.896134016224697916e+03,4.693202661983388424e+01
9.896134039081151059e+03,4.693188853645919068e+01
9.896134061937602382e+03,4.693175045012761615e+01
9.896134084794055525e+03,4.693161236081720489e+01
9.896134107650506849e+03,4.693147426854992688e+01
9.896134130506959991e+03,4.693133617330382634e+01
9.896134153363413134e+03,4.693119807508993802e+01
9.896134176219864457e+03,4.693105997391923268e+01
9.896134199076317600e+03,4.693092186976976166e+01
9.896134221932768924e+03,4.693078376266355178e+01
9.896134244789222066e+03,4.693064565257861176e+01
9.896134267645673390e+03,4.693050753953693999e+01
9.896134290502126532e+03,4.693036942351659491e+01
9.896134313358577856e+03,4.693023130453957492e+01
9.896134336215030999e+03,4.693009318258387452e+01
9.896134359071482322e+03,4.692995505767154185e+01
9.896134381927935465e+03,4.692981692978059982e+01
9.896134404784388607e+03,4.692967879892205474e+01
9.896134427640839931e+03,4.692954066510691291e+01
9.896134450497293074e+03,4.692940252831324699e+01
9.896134473353744397e+03,4.692926438856298432e+01
9.896134496210197540e+03,4.692912624583421888e+01
9.896134519066648863e+03,4.692898810014894195e+01
9.896134541923102006e+03,4.692884995148518357e+01
9.896134564779553330e+03,4.692871179986494923e+01
9.896134587636006472e+03,4.692857364526625474e+01
9.896134610492457796e+03,4.692843548771114115e+01
9.896134633348910938e+03,4.692829732717759583e+01
9.896134656205364081e+03,4.692815916367667484e+01
9.896134679061815405e+03,4.692802099721936315e+01
9.896134701918268547e+03,4.692788282778369080e+01
9.896134724774719871e+03,4.692774465539167039e+01
9.896134747631173013e+03,4.692760648002136037e+01
9.896134770487624337e+03,4.692746830169472361e+01
9.896134793344077480e+03,4.692733012038979012e+01
9.896134816200528803e+03,4.692719193612860806e+01
9.896134839056981946e+03,4.692705374888918612e+01
9.896134861913433269e+03,4.692691555869353692e+01
9.896134884769886412e+03,4.692677736551966206e+01
9.896134907626339555e+03,4.692663916937861046e+01
9.896134930482790878e+03,4.692650097028137424e+01
9.896134953339244021e+03,4.692636276820599761e+01
9.896134976195695344e+03,4.692622456317447188e+01
9.896134999052148487e+03,4.692608635516484128e+01
9.896135021908599811e+03,4.692594814419911131e+01
9.896135044765052953e+03,4.692580993025531200e+01
9.896135067621504277e+03,4.692567171335544174e+01
9.896135090477957419e+03,4.692553349347751634e+01
9.896135113334408743e+03,4.692539527064359106e+01
9.896135136190861886e+03,4.692525704483165327e+01
9.896135159047313209e+03,4.692511881606372981e+01
9.896135181903766352e+03,4.692498058431784358e+01
9.896135204760219494e+03,4.692484234960500800e+01
9.896135227616670818e+03,4.692470411193622937e+01
9.896135250473123961e+03,4.692456587128956613e+01
9.896135273329575284e+03,4.692442762768699538e+01
9.896135296186028427e+03,4.692428938110654713e+01
9.896135319042479750e+03,4.692415113157024109e+01
9.896135341898932893e+03,4.692401287905612861e+01
9.896135364755384217e+03,4.692387462358616546e+01
9.896135387611837359e+03,4.692373636513841006e+01
9.896135410468288683e+03,4.692359810373489637e+01
9.896135433324741825e+03,4.692345983935360465e+01
9.896135456181194968e+03,4.692332157200556964e+01
9.896135479037646292e+03,4.692318330170181895e+01
9.896135501894099434e+03,4.692304502842036129e+01
9.896135524750550758e+03,4.692290675218320928e+01
9.896135547607003900e+03,4.692276847296839293e+01
9.896135570463455224e+03,4.692263019079794617e+01
9.896135593319908367e+03,4.692249190564983508e+01
9.896135616176359690e+03,4.692235361754613621e+01
9.896135639032812833e+03,4.692221532646484405e+01
9.896135661889264156e+03,4.692207703242797123e+01
9.896135684745717299e+03,4.692193873541353355e+01
9.896135707602170442e+03,4.692180043543257284e+01
9.896135730458621765e+03,4.692166213249608830e+01
9.896135753315074908e+03,4.692152382658209575e+01
9.896135776171526231e+03,4.692138551771265043e+01
9.896135799027979374e+03,4.692124720586571840e+01
9.896135821884430698e+03,4.692110889106334781e+01
9.896135844740883840e+03,4.692097057328355447e+01
9.896135867597335164e+03,4.692083225254837231e+01
9.896135890453788306e+03,4.692069392883576739e+01
9.896135913310239630e+03,4.692055560216781629e+01
9.896135936166692773e+03,4.692041727252252059e+01
9.896135959023145915e+03,4.692027893991086529e+01
9.896135981879597239e+03,4.692014060434391354e+01
9.896136004736050381e+03,4.692000226579968114e+01
9.896136027592501705e+03,4.691986392430017361e+01
9.896136050448954848e+03,4.691972557982337833e+01
9.896136073305406171e+03,4.691958723239137896e+01
9.896136096161859314e+03,4.691944888198214159e+01
9.896136119018310637e+03,4.691931052861770723e+01
9.896136141874763780e+03,4.691917217227609171e+01
9.896136164731215104e+03,4.691903381297932896e+01
9.896136187587668246e+03,4.691889545070539214e+01
9.896136210444119570e+03,4.691875708547635071e+01
9.896136233300572712e+03,4.691861871727019917e+01
9.896136256157025855e+03,4.691848034609795093e+01
9.896136279013477179e+03,4.691834197197063361e+01
9.896136301869930321e+03,4.691820359486628433e+01
9.896136324726381645e+03,4.691806521480689440e+01
9.896136347582834787e+03,4.691792683177046541e+01
9.896136370439286111e+03,4.691778844577908103e+01
9.896136393295739254e+03,4.691765005681070022e+01
9.896136416152190577e+03,4.691751166488735691e+01
9.896136439008643720e+03,4.691737326998708824e+01
9.896136461865095043e+03,4.691723487213190680e+01
9.896136484721548186e+03,4.691709647129979288e+01
9.896136507578001329e+03,4.691695806750180964e+01
9.896136530434452652e+03,4.691681966074898469e+01
9.896136553290905795e+03,4.691668125101927700e+01
9.896136576147357118e+03,4.691654283833477024e+01
9.896136599003810261e+03,4.691640442267344469e+01
9.896136621860261585e+03,4.691626600405735559e+01
9.896136644716714727e+03,4.691612758246445480e+01
9.896136667573166051e+03,4.691598915791684021e+01
9.896136690429619193e+03,4.691585073039246367e+01
9.896136713286070517e+03,4.691571229991339465e+01
9.896136736142523660e+03,4.691557386645760630e+01
9.896136758998976802e+03,4.691543543003614758e+01
9.896136781855428126e+03,4.691529699066005321e+01
9.896136804711881268e+03,4.691515854830728927e+01
9.896136827568332592e+03,4.691502010299993941e+01
9.896136850424785735e+03,4.691488165471594840e+01
9.896136873281237058e+03,4.691474320347739990e+01
9.896136896137690201e+03,4.691460474926228130e+01
9.896136918994141524e+03,4.691446629209263364e+01
9.896136941850594667e+03,4.691432783194641587e+01
9.896136964707045991e+03,4.691418936884574009e+01
9.896136987563499133e+03,4.691405090276853684e+01
9.896137010419950457e+03,4.691391243373688269e+01
9.896137033276403599e+03,4.691377396172876502e+01
9.896137056132856742e+03,4.691363548675521145e+01
9.896137078989308066e+03,4.691349700882724960e+01
9.896137101845761208e+03,4.691335852792288819e+01
9.896137124702212532e+03,4.691322004406416823e+01
9.896137147558665674e+03,4.691308155722905582e+01
9.896137170415116998e+03,4.691294306743963460e+01
9.896137193271570140e+03,4.691280457467387066e+01
9.896137216128021464e+03,4.691266607895383345e+01
9.896137238984474607e+03,4.691252758025746772e+01
9.896137261840925930e+03,4.691238907860688556e+01
9.896137284697379073e+03,4.691225057398001752e+01
9.896137307553832215e+03,4.691211206638791964e+01
9.896137330410283539e+03,4.691197355584165507e+01
9.896137353266736682e+03,4.691183504231916146e+01
9.896137376123188005e+03,4.691169652584252248e+01
9.896137398979641148e+03,4.691155800638970419e+01
9.896137421836092471e+03,4.691141948398279027e+01
9.896137444692545614e+03,4.691128095859971125e+01
9.896137467548996938e+03,4.691114243026257924e+01
9.896137490405450080e+03,4.691100389894934608e+01
9.896137513261901404e+03,4.691086536468205992e+01
9.896137536118354546e+03,4.691072682743871525e+01
9.896137558974807689e+03,4.691058828723037522e+01
9.896137581831259013e+03,4.691044974406802481e+01
9.896137604687712155e+03,4.691031119792967274e+01
9.896137627544163479e+03,4.691017264883738846e+01
9.896137650400616621e+03,4.691003409676912383e+01
9.896137673257067945e+03,4.690989554174696252e+01
9.896137696113521088e+03,4.690975698374885638e+01
9.896137718969972411e+03,4.690961842279691041e+01
9.896137741826425554e+03,4.690947985886904092e+01
9.896137764682876877e+03,4.690934129198733871e+01
9.896137787539330020e+03,4.690920272212979114e+01
9.896137810395783163e+03,4.690906414930743296e+01
9.896137833252234486e+03,4.690892557353129177e+01
9.896137856108687629e+03,4.690878699477935498e+01
9.896137878965138952e+03,4.690864841307367783e+01
9.896137901821592095e+03,4.690850982839223349e+01
9.896137924678043419e+03,4.690837124075709852e+01
9.896137947534496561e+03,4.690823265014623900e+01
9.896137970390947885e+03,4.690809405658170306e+01
9.896137993247401027e+03,4.690795546004149230e+01
9.896138016103852351e+03,4.690781686054766197e+01
9.896138038960305494e+03,4.690767825807814972e+01
9.896138061816756817e+03,4.690753965265508896e+01
9.896138084673209960e+03,4.690740104425638890e+01
9.896138107529663102e+03,4.690726243289311270e+01
9.896138130386114426e+03,4.690712381857631641e+01
9.896138153242567569e+03,4.690698520128396609e+01
9.896138176099018892e+03,4.690684658103812410e+01
9.896138198955472035e+03,4.690670795781674940e+01
9.896138221811923358e+03,4.690656933164193276e+01
9.896138244668376501e+03,4.690643070249162605e+01
9.896138267524827825e+03,4.690629207038790582e+01
9.896138290381280967e+03,4.690615343530873105e+01
9.896138313237732291e+03,4.690601479727619250e+01
9.896138336094185433e+03,4.690587615626822071e+01
9.896138358950638576e+03,4.690573751229588595e+01
9.896138381807089900e+03,4.690559886537024425e+01
9.896138404663543042e+03,4.690546021546923328e+01
9.896138427519994366e+03,4.690532156261495089e+01
9.896138450376447508e+03,4.690518290678534896e+01
9.896138473232898832e+03,4.690504424800250405e+01
9.896138496089351975e+03,4.690490558624437512e+01
9.896138518945803298e+03,4.690476692153303873e+01
9.896138541802256441e+03,4.690462825384645384e+01
9.896138564658707764e+03,4.690448958320669703e+01
9.896138587515160907e+03,4.690435090959174147e+01
9.896138610371614050e+03,4.690421223301260767e+01
9.896138633228065373e+03,4.690407355348038010e+01
9.896138656084518516e+03,4.690393487097299641e+01
9.896138678940969839e+03,4.690379618551254737e+01
9.896138701797422982e+03,4.690365749707696352e+01
9.896138724653874306e+03,4.690351880568834275e+01
9.896138747510327448e+03,4.690338011132466534e+01
9.896138770366778772e+03,4.690324141400797942e+01
9.896138793223231914e+03,4.690310271371624395e+01
9.896138816079683238e+03,4.690296401047156394e+01
9.896138838936136381e+03,4.690282530425186991e+01
9.896138861792589523e+03,4.690268659506821081e+01
9.896138884649040847e+03,4.690254788293167820e+01
9.896138907505493989e+03,4.690240916782017422e+01
9.896138930361945313e+03,4.690227044975581805e+01
9.896138953218398456e+03,4.690213172871653313e+01
9.896138976074849779e+03,4.690199300472443156e+01
9.896138998931302922e+03,4.690185427775745097e+01
9.896139021787754245e+03,4.690171554783768215e+01
9.896139044644207388e+03,4.690157681494308406e+01
9.896139067500658712e+03,4.690143807909573326e+01
9.896139090357111854e+03,4.690129934027357450e+01
9.896139113213563178e+03,4.690116059849870567e+01
9.896139136070016320e+03,4.690102185374906441e+01
9.896139158926469463e+03,4.690088310603570676e+01
9.896139181782920787e+03,4.690074435536972430e+01
9.896139204639373929e+03,4.690060560172901205e+01
9.896139227495825253e+03,4.690046684513567499e+01
9.896139250352278395e+03,4.690032808556768629e+01
9.896139273208729719e+03,4.690018932304711541e+01
9.896139296065182862e+03,4.690005055755188579e+01
9.896139318921634185e+03,4.689991178910413083e+01
9.896139341778087328e+03,4.689977301768178819e+01
9.896139364634538651e+03,4.689963424330692732e+01
9.896139387490991794e+03,4.689949546595750718e+01
9.896139410347444937e+03,4.689935668564459803e+01
9.896139433203896260e+03,4.689921790237922039e+01
9.896139456060349403e+03,4.689907911613934033e+01
9.896139478916800726e+03,4.689894032694706283e+01
9.896139501773253869e+03,4.689880153478031843e+01
9.896139524629705193e+03,4.689866273966119081e+01
9.896139547486158335e+03,4.689852394156763182e+01
9.896139570342609659e+03,4.689838514052174645e+01
9.896139593199062801e+03,4.689824633650145813e+01
9.896139616055514125e+03,4.689810752952889317e+01
9.896139638911967268e+03,4.689796871958196789e+01
9.896139661768420410e+03,4.689782990667173124e+01
9.896139684624871734e+03,4.689769109080926768e+01
9.896139707481324876e+03,4.689755227197250065e+01
9.896139730337776200e+03,4.689741345018352803e+01
9.896139753194229343e+03,4.689727462542028746e+01
9.896139776050680666e+03,4.689713579770489815e+01
9.896139798907133809e+03,4.689699696701526932e+01
9.896139821763585132e+03,4.689685813337353437e+01
9.896139844620038275e+03,4.689671929675759543e+01
9.896139867476489599e+03,4.689658045718958590e+01
9.896139890332942741e+03,4.689644161464739369e+01
9.896139913189395884e+03,4.689630276914211748e+01
9.896139936045847207e+03,4.689616392068484174e+01
9.896139958902300350e+03,4.689602506925342595e+01
9.896139981758751674e+03,4.689588621487003905e+01
9.896140004615204816e+03,4.689574735751261159e+01
9.896140027471656140e+03,4.689560849720321301e+01
9.896140050328109282e+03,4.689546963391977386e+01
9.896140073184560606e+03,4.689533076768444175e+01
9.896140096041013749e+03,4.689519189847511882e+01
9.896140118897465072e+03,4.689505302631392425e+01
9.896140141753918215e+03,4.689491415117877438e+01
9.896140164610369538e+03,4.689477527309178839e+01
9.896140187466822681e+03,4.689463639203087553e+01
9.896140210323275824e+03,4.689449750800712735e+01
9.896140233179727147e+03,4.689435862103159991e+01
9.896140256036180290e+03,4.689421973108220953e+01
9.896140278892631613e+03,4.689408083818107542e+01
9.896140301749084756e+03,4.689394194230612811e+01
9.896140324605536080e+03,4.689380304347946549e+01
9.896140347461989222e+03,4.689366414167902519e+01
9.896140370318440546e+03,4.689352523692691932e+01
9.896140393174893688e+03,4.689338632920106420e+01
9.896140416031345012e+03,4.689324741852358613e+01
9.896140438887798155e+03,4.689310850487239435e+01
9.896140461744251297e+03,4.689296958825855910e+01
9.896140484600702621e+03,4.689283066869315064e+01
9.896140507457155763e+03,4.689269174615409241e+01
9.896140530313607087e+03,4.689255282066350361e+01
9.896140553170060230e+03,4.689241389219927925e+01
9.896140576026511553e+03,4.689227496078356694e+01
9.896140598882964696e+03,4.689213602639429723e+01
9.896140621739416019e+03,4.689199708905355379e+01
9.896140644595869162e+03,4.689185814873925295e+01
9.896140667452320486e+03,4.689171920547355654e+01
9.896140690308773628e+03,4.689158025923433826e+01
9.896140713165226771e+03,4.689144131003270388e+01
9.896140736021678094e+03,4.689130235787968815e+01
9.896140758878131237e+03,4.689116340275322159e+01
9.896140781734582561e+03,4.689102444467544473e+01
9.896140804591035703e+03,4.689088548362424547e+01
9.896140827447487027e+03,4.689074651962177143e+01
9.896140850303940169e+03,4.689060755264590341e+01
9.896140873160391493e+03,4.689046858271880325e+01
9.896140896016844636e+03,4.689032960981835885e+01
9.896140918873295959e+03,4.689019063396669651e+01
9.896140941729749102e+03,4.689005165514171836e+01
9.896140964586200425e+03,4.688991267336560043e+01
9.896140987442653568e+03,4.688977368861620931e+01
9.896141010299106711e+03,4.688963470090460817e+01
9.896141033155558034e+03,4.688949571024191698e+01
9.896141056012011177e+03,4.688935671660600946e+01
9.896141078868462500e+03,4.688921772001901189e+01
9.896141101724915643e+03,4.688907872045884773e+01
9.896141124581366967e+03,4.688893971794766458e+01
9.896141147437820109e+03,4.688880071246331482e+01
9.896141170294271433e+03,4.688866170402797451e+01
9.896141193150724575e+03,4.688852269261955286e+01
9.896141216007175899e+03,4.688838367826015485e+01
9.896141238863629042e+03,4.688824466092768262e+01
9.896141261720082184e+03,4.688810564063325614e+01
9.896141284576533508e+03,4.688796661738790306e+01
9.896141307432986650e+03,4.688782759116955390e+01
9.896141330289437974e+03,4.688768856200033497e+01
9.896141353145891117e+03,4.688754952985813418e+01
9.896141376002342440e+03,4.688741049476511336e+01
9.896141398858795583e+03,4.688727145669916752e+01
9.896141421715246906e+03,4.688713241568243717e+01
9.896141444571700049e+03,4.688699337169278181e+01
9.896141467428151373e+03,4.688685432475240589e+01
9.896141490284604515e+03,4.688671527483916179e+01
9.896141513141057658e+03,4.688657622196412689e+01
9.896141535997508981e+03,4.688643716613840695e+01
9.896141558853962124e+03,4.688629810733988990e+01
9.896141581710413448e+03,4.688615904559070202e+01
9.896141604566866590e+03,4.688601998086875255e+01
9.896141627423317914e+03,4.688588091319619622e+01
9.896141650279771056e+03,4.688574184255090671e+01
9.896141673136222380e+03,4.688560276895502454e+01
9.896141695992675523e+03,4.688546369238647316e+01
9.896141718849126846e+03,4.688532461286736464e+01
9.896141741705579989e+03,4.688518553037559400e+01
9.896141764562033131e+03,4.688504644492225992e+01
9.896141787418484455e+03,4.688490735651844687e+01
9.896141810274937598e+03,4.688476826514202145e+01
