Time (BJD_TBD - 2450000), F_h/L_star (ppm)
1.013184412794188029e+04,1.478161048032608171e+01
1.013184414871363333e+04,1.478158462156343056e+01
1.013184416948538637e+04,1.478155876246596989e+01
1.013184419025713942e+04,1.478153290303369261e+01
1.013184421102889246e+04,1.478150704326660758e+01
1.013184423180064550e+04,1.478148118316470949e+01
1.013184425257239855e+04,1.478145532272799834e+01
1.013184427334415159e+04,1.478142946195648477e+01
1.013184429411590463e+04,1.478140360085015992e+01
1.013184431488765767e+04,1.478137773940903443e+01
1.013184433565941072e+04,1.478135187763310121e+01
1.013184435643116376e+04,1.478132601552236913e+01
1.013184437720291680e+04,1.478130015307683287e+01
1.013184439797466985e+04,1.478127429029649775e+01
1.013184441874642471e+04,1.478124842717909537e+01
1.013184443951817775e+04,1.478122256372916254e+01
1.013184446028993079e+04,1.478119669994443086e+01
1.013184448106168384e+04,1.478117083582490565e+01
1.013184450183343688e+04,1.478114497137058514e+01
1.013184452260518992e+04,1.478111910658147288e+01
1.013184454337694297e+04,1.478109324145757064e+01
1.013184456414869601e+04,1.478106737599887666e+01
1.013184458492044905e+04,1.478104151020539270e+01
1.013184460569220209e+04,1.478101564407711876e+01
1.013184462646395514e+04,1.478098977761406019e+01
1.013184464723570818e+04,1.478096391081621519e+01
1.013184466800746122e+04,1.478093804368358732e+01
1.013184468877921427e+04,1.478091217621617659e+01
1.013184470955096731e+04,1.478088630841398654e+01
1.013184473032272035e+04,1.478086044027701185e+01
1.013184475109447339e+04,1.478083457180526139e+01
1.013184477186622644e+04,1.478080870299873339e+01
1.013184479263797948e+04,1.478078283385742608e+01
1.013184481340973252e+04,1.478075696438134301e+01
1.013184483418148557e+04,1.478073109457048773e+01
1.013184485495323861e+04,1.478070522442485846e+01
1.013184487572499165e+04,1.478067935394445698e+01
1.013184489649674470e+04,1.478065348312928862e+01
1.013184491726849774e+04,1.478062761197934805e+01
1.013184493804025078e+04,1.478060174049464059e+01
1.013184495881200382e+04,1.478057586867516626e+01
1.013184497958375687e+04,1.478054999652092683e+01
1.013184500035550991e+04,1.478052412403192228e+01
1.013184502112726295e+04,1.478049825120815441e+01
1.013184504189901600e+04,1.478047237804962499e+01
1.013184506267077086e+04,1.478044650455407272e+01
1.013184508344252390e+04,1.478042063072602730e+01
1.013184510421427694e+04,1.478039475656322033e+01
1.013184512498602999e+04,1.478036888206565713e+01
1.013184514575778303e+04,1.478034300723333949e+01
1.013184516652953607e+04,1.478031713206626740e+01
1.013184518730128912e+04,1.478029125656444087e+01
1.013184520807304216e+04,1.478026538072786344e+01
1.013184522884479520e+04,1.478023950455653868e+01
1.013184524961654824e+04,1.478021362805046302e+01
1.013184527038830129e+04,1.478018775120964357e+01
1.013184529116005433e+04,1.478016187403407145e+01
1.013184531193180737e+04,1.478013599652375731e+01
1.013184533270356042e+04,1.478011011867869584e+01
1.013184535347531346e+04,1.478008424049889236e+01
1.013184537424706650e+04,1.478005836198434864e+01
1.013184539501881954e+04,1.478003248313506290e+01
1.013184541579057259e+04,1.478000660395104227e+01
1.013184543656232563e+04,1.477998072443227962e+01
1.013184545733407867e+04,1.477995484457878561e+01
1.013184547810583172e+04,1.477992896439054960e+01
1.013184549887758476e+04,1.477990308386758223e+01
1.013184551964933780e+04,1.477987720300987995e+01
1.013184554042109085e+04,1.477985132181744810e+01
1.013184556119284389e+04,1.477982544029028666e+01
1.013184558196459693e+04,1.477979955842839743e+01
1.013184560273634997e+04,1.477977367623177862e+01
1.013184562350810302e+04,1.477974779370043201e+01
1.013184564427985606e+04,1.477972191083436115e+01
1.013184566505160910e+04,1.477969602763356782e+01
1.013184568582336215e+04,1.477967014409805024e+01
1.013184570659511701e+04,1.477964426022554356e+01
1.013184572736687005e+04,1.477961837602058104e+01
1.013184574813862309e+04,1.477959249148090315e+01
1.013184576891037614e+04,1.477956660660650812e+01
1.013184578968212918e+04,1.477954072139739417e+01
1.013184581045388222e+04,1.477951483585357018e+01
1.013184583122563527e+04,1.477948894997502549e+01
1.013184585199738831e+04,1.477946306376177077e+01
1.013184587276914135e+04,1.477943717721380423e+01
1.013184589354089439e+04,1.477941129033112588e+01
1.013184591431264744e+04,1.477938540311373750e+01
1.013184593508440048e+04,1.477935951556164262e+01
1.013184595585615352e+04,1.477933362767484482e+01
1.013184597662790657e+04,1.477930773945333875e+01
1.013184599739965961e+04,1.477928185089713331e+01
1.013184601817141265e+04,1.477925596200621960e+01
1.013184603894316569e+04,1.477923007278060474e+01
1.013184605971491874e+04,1.477920418322028873e+01
1.013184608048667178e+04,1.477917829332527511e+01
1.013184610125842482e+04,1.477915240309556388e+01
1.013184612203017787e+04,1.477912651253115683e+01
1.013184614280193091e+04,1.477910062163205573e+01
1.013184616357368395e+04,1.477907473039825881e+01
1.013184618434543700e+04,1.477904883882976961e+01
1.013184620511719004e+04,1.477902294692658813e+01
1.013184622588894308e+04,1.477899705468871439e+01
1.013184624666069612e+04,1.477897116211615369e+01
1.013184626743244917e+04,1.477894526920890428e+01
1.013184628820420221e+04,1.477891937596696970e+01
1.013184630897595525e+04,1.477889348239035172e+01
1.013184632974770830e+04,1.477886758847904858e+01
1.013184635051946316e+04,1.477884169423079541e+01
1.013184637129121620e+04,1.477881579965012548e+01
1.013184639206296924e+04,1.477878990473477572e+01
1.013184641283472229e+04,1.477876400948474789e+01
1.013184643360647533e+04,1.477873811390004199e+01
1.013184645437822837e+04,1.477871221798066159e+01
1.013184647514998142e+04,1.477868632172660490e+01
1.013184649592173446e+04,1.477866042513787193e+01
1.013184651669348750e+04,1.477863452821447154e+01
1.013184653746524054e+04,1.477860863095639488e+01
1.013184655823699359e+04,1.477858273336364903e+01
1.013184657900874663e+04,1.477855683543623400e+01
1.013184659978049967e+04,1.477853093717415156e+01
1.013184662055225272e+04,1.477850503857740172e+01
1.013184664132400576e+04,1.477847913964598803e+01
1.013184666209575880e+04,1.477845324037991048e+01
1.013184668286751184e+04,1.477842734077917086e+01
1.013184670363926489e+04,1.477840144084376739e+01
1.013184672441101793e+04,1.477837554057371072e+01
1.013184674518277097e+04,1.477834963996898665e+01
1.013184676595452402e+04,1.477832373902960761e+01
1.013184678672627706e+04,1.477829783775557182e+01
1.013184680749803010e+04,1.477827193614688106e+01
1.013184682826978315e+04,1.477824603420353355e+01
1.013184684904153619e+04,1.477822013192553641e+01
1.013184686981328923e+04,1.477819422931289139e+01
1.013184689058504227e+04,1.477816832636559141e+01
1.013184691135679532e+04,1.477814242308364534e+01
1.013184693212854836e+04,1.477811651946704963e+01
1.013184695290030140e+04,1.477809061551580783e+01
1.013184697367205445e+04,1.477806471122991994e+01
1.013184699444380749e+04,1.477803880660938951e+01
1.013184701521556235e+04,1.477801290165194814e+01
1.013184703598731539e+04,1.477798699636213087e+01
1.013184705675906844e+04,1.477796109073767816e+01
1.013184707753082148e+04,1.477793518477858470e+01
1.013184709830257452e+04,1.477790927848485225e+01
1.013184711907432757e+04,1.477788337185648437e+01
1.013184713984608061e+04,1.477785746489347751e+01
1.013184716061783365e+04,1.477783155759584233e+01
1.013184718138958669e+04,1.477780564996357349e+01
1.013184720216133974e+04,1.477777974199667099e+01
1.013184722293309278e+04,1.477775383369514017e+01
1.013184724370484582e+04,1.477772792505898281e+01
1.013184726447659887e+04,1.477770201608819356e+01
1.013184728524835191e+04,1.477767610678277777e+01
1.013184730602010495e+04,1.477765019714273897e+01
1.013184732679185799e+04,1.477762428716807364e+01
1.013184734756361104e+04,1.477759837685878708e+01
1.013184736833536408e+04,1.477757246621488285e+01
1.013184738910711712e+04,1.477754655523635385e+01
1.013184740987887017e+04,1.477752064392320897e+01
1.013184743065062321e+04,1.477749473227544463e+01
1.013184745142237625e+04,1.477746882029306619e+01
1.013184747219412930e+04,1.477744290797606830e+01
1.013184749296588234e+04,1.477741699532445807e+01
1.013184751373763538e+04,1.477739108233823551e+01
1.013184753450938842e+04,1.477736516901740238e+01
1.013184755528114147e+04,1.477733925536196047e+01
1.013184757605289451e+04,1.477731334137190977e+01
1.013184759682464755e+04,1.477728742704725207e+01
1.013184761759640060e+04,1.477726151238798558e+01
1.013184763836815364e+04,1.477723559739411385e+01
1.013184765913990850e+04,1.477720968206336671e+01
1.013184767991166154e+04,1.477718376640028985e+01
1.013184770068341459e+04,1.477715785040260954e+01
1.013184772145516763e+04,1.477713193407032932e+01
1.013184774222692067e+04,1.477710601740345453e+01
1.013184776299867372e+04,1.477708010040197806e+01
1.013184778377042676e+04,1.477705418306590879e+01
1.013184780454217980e+04,1.477702826539524139e+01
1.013184782531393284e+04,1.477700234738998120e+01
1.013184784608568589e+04,1.477697642905012820e+01
1.013184786685743893e+04,1.477695051037568241e+01
1.013184788762919197e+04,1.477692459136664738e+01
1.013184790840094502e+04,1.477689867202302665e+01
1.013184792917269806e+04,1.477687275234481667e+01
1.013184794994445110e+04,1.477684683233202101e+01
1.013184797071620414e+04,1.477682091198463787e+01
1.013184799148795719e+04,1.477679499130267260e+01
1.013184801225971023e+04,1.477676907028612163e+01
1.013184803303146327e+04,1.477674314893499208e+01
1.013184805380321632e+04,1.477671722724928394e+01
1.013184807457496936e+04,1.477669130522899366e+01
1.013184809534672240e+04,1.477666538287413012e+01
1.013184811611847545e+04,1.477663946018468799e+01
1.013184813689022849e+04,1.477661353716067261e+01
1.013184815766198153e+04,1.477658761380208219e+01
1.013184817843373457e+04,1.477656169010891674e+01
1.013184819920548762e+04,1.477653576608118335e+01
1.013184821997724066e+04,1.477650984171887671e+01
1.013184824074899370e+04,1.477648391702200215e+01
1.013184826152074675e+04,1.477645799199056142e+01
1.013184828229249979e+04,1.477643206662455810e+01
1.013184830306425465e+04,1.477640614092171667e+01
1.013184832383600769e+04,1.477638021488658104e+01
1.013184834460776074e+04,1.477635428851688282e+01
1.013184836537951378e+04,1.477632836181262199e+01
1.013184838615126682e+04,1.477630243477380212e+01
1.013184840692301987e+04,1.477627650740042320e+01
1.013184842769477291e+04,1.477625057969249056e+01
1.013184844846652595e+04,1.477622465164999888e+01
1.013184846923827899e+04,1.477619872327295525e+01
1.013184849001003204e+04,1.477617279456135435e+01
1.013184851078178508e+04,1.477614686551519974e+01
1.013184853155353812e+04,1.477612093613449673e+01
1.013184855232529117e+04,1.477609500641924178e+01
1.013184857309704421e+04,1.477606907636943845e+01
1.013184859386879725e+04,1.477604314598508850e+01
1.013184861464055030e+04,1.477601721526619549e+01
1.013184863541230334e+04,1.477599128421275410e+01
1.013184865618405638e+04,1.477596535282477141e+01
1.013184867695580942e+04,1.477593942110224567e+01
1.013184869772756247e+04,1.477591348904517687e+01
1.013184871849931551e+04,1.477588755665356679e+01
1.013184873927106855e+04,1.477586162392742075e+01
1.013184876004282160e+04,1.477583569086673521e+01
1.013184878081457464e+04,1.477580975747151371e+01
1.013184880158632768e+04,1.477578382374175980e+01
1.013184882235808072e+04,1.477575788967747350e+01
1.013184884312983377e+04,1.477573195527865124e+01
1.013184886390158681e+04,1.477570602054530191e+01
1.013184888467333985e+04,1.477568008547742018e+01
1.013184890544509290e+04,1.477565415007500960e+01
1.013184892621684594e+04,1.477562821433807017e+01
1.013184894698860080e+04,1.477560227826433348e+01
1.013184896776035384e+04,1.477557634185834878e+01
1.013184898853210689e+04,1.477555040511783524e+01
1.013184900930385993e+04,1.477552446804280173e+01
1.013184903007561297e+04,1.477549853063324470e+01
1.013184905084736602e+04,1.477547259288917125e+01
1.013184907161911906e+04,1.477544665481057606e+01
1.013184909239087210e+04,1.477542071639746268e+01
1.013184911316262514e+04,1.477539477764983644e+01
1.013184913393437819e+04,1.477536883856769201e+01
1.013184915470613123e+04,1.477534289915104004e+01
1.013184917547788427e+04,1.477531695939986989e+01
1.013184919624963732e+04,1.477529101931419397e+01
1.013184921702139036e+04,1.477526507889400520e+01
1.013184923779314340e+04,1.477523913813930712e+01
1.013184925856489645e+04,1.477521319705010150e+01
1.013184927933664949e+04,1.477518725562639013e+01
1.013184930010840253e+04,1.477516131386817300e+01
1.013184932088015557e+04,1.477513537177545366e+01
1.013184934165190862e+04,1.477510942934823746e+01
1.013184936242366166e+04,1.477508348658651194e+01
1.013184938319541470e+04,1.477505754349029310e+01
1.013184940396716775e+04,1.477503160005957028e+01
1.013184942473892079e+04,1.477500565629435414e+01
1.013184944551067383e+04,1.477497971219463935e+01
1.013184946628242687e+04,1.477495376776043123e+01
1.013184948705417992e+04,1.477492782299172625e+01
1.013184950782593296e+04,1.477490187788853504e+01
1.013184952859768600e+04,1.477487593245085051e+01
1.013184954936943905e+04,1.477484998667867977e+01
1.013184957014119209e+04,1.477482404057201393e+01
1.013184959091294513e+04,1.477479809413086187e+01
1.013184961168469999e+04,1.477477214735295163e+01
1.013184963245645304e+04,1.477474620024283070e+01
1.013184965322820608e+04,1.477472025279822887e+01
1.013184967399995912e+04,1.477469430501913727e+01
1.013184969477171217e+04,1.477466835690557367e+01
1.013184971554346521e+04,1.477464240845752563e+01
1.013184973631521825e+04,1.477461645967500203e+01
1.013184975708697129e+04,1.477459051055799755e+01
1.013184977785872434e+04,1.477456456110651928e+01
1.013184979863047738e+04,1.477453861132056545e+01
1.013184981940223042e+04,1.477451266120013784e+01
1.013184984017398347e+04,1.477448671074523823e+01
1.013184986094573651e+04,1.477446075995586838e+01
1.013184988171748955e+04,1.477443480883203186e+01
1.013184990248924260e+04,1.477440885737372156e+01
1.013184992326099564e+04,1.477438290558095169e+01
1.013184994403274868e+04,1.477435695345370981e+01
1.013184996480450172e+04,1.477433100099200303e+01
1.013184998557625477e+04,1.477430504819583490e+01
1.013185000634800781e+04,1.477427909506520187e+01
1.013185002711976085e+04,1.477425314160010927e+01
1.013185004789151390e+04,1.477422718780056066e+01
1.013185006866326694e+04,1.477420123366655069e+01
1.013185008943501998e+04,1.477417527919808471e+01
1.013185011020677302e+04,1.477414932439516271e+01
1.013185013097852607e+04,1.477412336925778469e+01
1.013185015175027911e+04,1.477409741378595243e+01
1.013185017252203215e+04,1.477407145797967125e+01
1.013185019329378520e+04,1.477404550183893761e+01
1.013185021406553824e+04,1.477401954536375328e+01
1.013185023483729128e+04,1.477399358855412537e+01
1.013185025560904614e+04,1.477396763140777480e+01
1.013185027638079919e+04,1.477394167392925084e+01
1.013185029715255223e+04,1.477391571611628152e+01
1.013185031792430527e+04,1.477388975796887038e+01
1.013185033869605832e+04,1.477386379948701389e+01
1.013185035946781136e+04,1.477383784067071915e+01
1.013185038023956440e+04,1.477381188151998792e+01
1.013185040101131744e+04,1.477378592203481489e+01
1.013185042178307049e+04,1.477375996221520893e+01
1.013185044255482353e+04,1.477373400206116294e+01
1.013185046332657657e+04,1.477370804157268225e+01
1.013185048409832962e+04,1.477368208074976863e+01
1.013185050487008266e+04,1.477365611959242386e+01
1.013185052564183570e+04,1.477363015810064795e+01
1.013185054641358875e+04,1.477360419627444266e+01
1.013185056718534179e+04,1.477357823411381155e+01
1.013185058795709483e+04,1.477355227161875106e+01
1.013185060872884787e+04,1.477352630878926831e+01
1.013185062950060092e+04,1.477350034562535797e+01
1.013185065027235396e+04,1.477347438212702357e+01
1.013185067104410700e+04,1.477344841829426692e+01
1.013185069181586005e+04,1.477342245412709332e+01
1.013185071258761309e+04,1.477339648962549390e+01
1.013185073335936613e+04,1.477337052478948110e+01
1.013185075413111917e+04,1.477334455961904958e+01
1.013185077490287222e+04,1.477331859411420645e+01
1.013185079567462526e+04,1.477329262827494638e+01
1.013185081644637830e+04,1.477326666210126938e+01
1.013185083721813135e+04,1.477324069559318787e+01
1.013185085798988439e+04,1.477321472875069297e+01
1.013185087876163743e+04,1.477318876157378646e+01
1.013185089953339229e+04,1.477316279406019639e+01
1.013185092030514534e+04,1.477313682621447555e+01
1.013185094107689838e+04,1.477311085803435198e+01
1.013185096184865142e+04,1.477308488951982035e+01
1.013185098262040447e+04,1.477305892067088955e+01
1.013185100339215751e+04,1.477303295148755247e+01
1.013185102416391055e+04,1.477300698196981799e+01
1.013185104493566359e+04,1.477298101211768078e+01
1.013185106570741664e+04,1.477295504193114795e+01
1.013185108647916968e+04,1.477292907141021594e+01
1.013185110725092272e+04,1.477290310055489364e+01
1.013185112802267577e+04,1.477287712936517394e+01
1.013185114879442881e+04,1.477285115784106218e+01
1.013185116956618185e+04,1.477282518598255656e+01
1.013185119033793490e+04,1.477279921378966243e+01
1.013185121110968794e+04,1.477277324126237623e+01
1.013185123188144098e+04,1.477274726840070329e+01
1.013185125265319402e+04,1.477272129520464361e+01
1.013185127342494707e+04,1.477269532167419719e+01
1.013185129419670011e+04,1.477266934780937291e+01
1.013185131496845315e+04,1.477264337361015833e+01
1.013185133574020620e+04,1.477261739907656768e+01
1.013185135651195924e+04,1.477259142420859028e+01
1.013185137728371228e+04,1.477256544900623858e+01
1.013185139805546532e+04,1.477253947346950724e+01
1.013185141882721837e+04,1.477251349759839627e+01
1.013185143959897141e+04,1.477248752139291277e+01
1.013185146037072445e+04,1.477246154485305496e+01
1.013185148114247750e+04,1.477243556797882640e+01
1.013185150191423054e+04,1.477240959077022353e+01
1.013185152268598358e+04,1.477238361322725169e+01
1.013185154345773844e+04,1.477235763534763358e+01
1.013185156422949149e+04,1.477233165713592200e+01
1.013185158500124453e+04,1.477230567858984500e+01
1.013185160577299757e+04,1.477227969970940258e+01
1.013185162654475062e+04,1.477225372049459828e+01
1.013185164731650366e+04,1.477222774094543034e+01
1.013185166808825670e+04,1.477220176106190053e+01
1.013185168886000974e+04,1.477217578084400884e+01
1.013185170963176279e+04,1.477214980029175884e+01
1.013185173040351583e+04,1.477212381940514874e+01
1.013185175117526887e+04,1.477209783818418565e+01
1.013185177194702192e+04,1.477207185662886424e+01
1.013185179271877496e+04,1.477204587473918806e+01
1.013185181349052800e+04,1.477201989251516068e+01
1.013185183426228105e+04,1.477199390995678385e+01
1.013185185503403409e+04,1.477196792706405581e+01
1.013185187580578713e+04,1.477194194383697834e+01
1.013185189657754017e+04,1.477191596027555320e+01
1.013185191734929322e+04,1.477188997637978041e+01
1.013185193812104626e+04,1.477186399214966173e+01
1.013185195889279930e+04,1.477183800758519894e+01
1.013185197966455235e+04,1.477181202268639382e+01
1.013185200043630539e+04,1.477178603745324637e+01
1.013185202120805843e+04,1.477176005188576369e+01
1.013185204197981147e+04,1.477173406598393868e+01
1.013185206275156452e+04,1.477170807974777844e+01
1.013185208352331756e+04,1.477168209317727765e+01
1.013185210429507060e+04,1.477165610627243986e+01
1.013185212506682365e+04,1.477163011903327039e+01
1.013185214583857669e+04,1.477160413145977103e+01
1.013185216661032973e+04,1.477157814355193644e+01
1.013185218738208278e+04,1.477155215530977195e+01
1.013185220815383764e+04,1.477152616673100738e+01
1.013185222892559068e+04,1.477150017782018843e+01
1.013185224969734372e+04,1.477147418857503958e+01
1.013185227046909677e+04,1.477144819899556794e+01
1.013185229124084981e+04,1.477142220908177173e+01
1.013185231201260285e+04,1.477139621883365272e+01
1.013185233278435589e+04,1.477137022825121448e+01
1.013185235355610894e+04,1.477134423733445523e+01
1.013185237432786198e+04,1.477131824608337496e+01
1.013185239509961502e+04,1.477129225449798255e+01
1.013185241587136807e+04,1.477126626257826914e+01
1.013185243664312111e+04,1.477124027032424003e+01
1.013185245741487415e+04,1.477121427773589879e+01
1.013185247818662720e+04,1.477118828481324186e+01
1.013185249895838024e+04,1.477116229155627636e+01
1.013185251973013328e+04,1.477113629796500227e+01
1.013185254050188632e+04,1.477111030403941783e+01
1.013185256127363937e+04,1.477108430977952480e+01
1.013185258204539241e+04,1.477105831518532852e+01
1.013185260281714545e+04,1.477103232025682367e+01
1.013185262358889850e+04,1.477100632499401378e+01
1.013185264436065154e+04,1.477098032939690420e+01
1.013185266513240458e+04,1.477095433346549314e+01
1.013185268590415762e+04,1.477092833719978060e+01
1.013185270667591067e+04,1.477090234059977192e+01
1.013185272744766371e+04,1.477087634366546354e+01
1.013185274821941675e+04,1.477085034639686079e+01
1.013185276899116980e+04,1.477082434879396011e+01
1.013185278976292284e+04,1.477079835085677040e+01
1.013185281053467588e+04,1.477077235258528276e+01
1.013185283130642893e+04,1.477074635397950431e+01
1.013185285207818379e+04,1.477072035503715952e+01
1.013185287284993683e+04,1.477069435576280476e+01
1.013185289362168987e+04,1.477066835615416451e+01
1.013185291439344292e+04,1.477064235621123345e+01
1.013185293516519596e+04,1.477061635593402400e+01
1.013185295593694900e+04,1.477059035532252551e+01
1.013185297670870204e+04,1.477056435437674331e+01
1.013185299748045509e+04,1.477053835309668095e+01
1.013185301825220813e+04,1.477051235148233843e+01
1.013185303902396117e+04,1.477048634953371753e+01
1.013185305979571422e+04,1.477046034725082002e+01
1.013185308056746726e+04,1.477043434463364946e+01
1.013185310133922030e+04,1.477040834168220051e+01
1.013185312211097335e+04,1.477038233839648029e+01
1.013185314288272639e+04,1.477035633477648524e+01
1.013185316365447943e+04,1.477033033082221891e+01
1.013185318442623247e+04,1.477030432653368308e+01
1.013185320519798552e+04,1.477027832191087775e+01
1.013185322596973856e+04,1.477025231695380647e+01
1.013185324674149160e+04,1.477022631166247102e+01
1.013185326751324465e+04,1.477020030603686784e+01
1.013185328828499769e+04,1.477017430007700050e+01
1.013185330905675073e+04,1.477014829378287430e+01
1.013185332982850377e+04,1.477012228715448572e+01
1.013185335060025682e+04,1.477009628019183474e+01
1.013185337137200986e+04,1.477007027289492669e+01
1.013185339214376290e+04,1.477004426526376157e+01
1.013185341291551595e+04,1.477001825729833939e+01
1.013185343368726899e+04,1.476999224899866547e+01
1.013185345445902203e+04,1.476996624036473627e+01
1.013185347523077508e+04,1.476994023139655532e+01
1.013185349600252994e+04,1.476991422209184357e+01
1.013185351677428298e+04,1.476988821245516270e+01
1.013185353754603602e+04,1.476986220248422832e+01
1.013185355831778907e+04,1.476983619217904931e+01
1.013185357908954211e+04,1.476981018153962744e+01
1.013185359986129515e+04,1.476978417056595916e+01
1.013185362063304819e+04,1.476975815925804980e+01
1.013185364140480124e+04,1.476973214761589581e+01
1.013185366217655428e+04,1.476970613563949897e+01
1.013185368294830732e+04,1.476968012332886104e+01
1.013185370372006037e+04,1.476965411068398737e+01
1.013185372449181341e+04,1.476962809770487617e+01
1.013185374526356645e+04,1.476960208439152744e+01
1.013185376603531950e+04,1.476957607074394652e+01
1.013185378680707254e+04,1.476955005676212984e+01
1.013185380757882558e+04,1.476952404244608630e+01
1.013185382835057862e+04,1.476949802779580878e+01
1.013185384912233167e+04,1.476947201281130262e+01
1.013185386989408471e+04,1.476944599749256781e+01
1.013185389066583775e+04,1.476941998183960258e+01
1.013185391143759080e+04,1.476939396585241404e+01
1.013185393220934384e+04,1.476936794953100041e+01
1.013185395298109688e+04,1.476934193287536168e+01
1.013185397375284992e+04,1.476931591588550674e+01
1.013185399452460297e+04,1.476928989856142671e+01
1.013185401529635601e+04,1.476926388090312692e+01
1.013185403606810905e+04,1.476923786291061269e+01
1.013185405683986210e+04,1.476921184458387515e+01
1.013185407761161514e+04,1.476918582592292672e+01
1.013185409838336818e+04,1.476915980692776031e+01
1.013185411915512123e+04,1.476913378759838125e+01
1.013185413992687609e+04,1.476910776793251401e+01
1.013185416069862913e+04,1.476908174793471318e+01
1.013185418147038217e+04,1.476905572760270502e+01
1.013185420224213522e+04,1.476902970693648776e+01
1.013185422301388826e+04,1.476900368593605961e+01
1.013185424378564130e+04,1.476897766460142947e+01
1.013185426455739434e+04,1.476895164293259199e+01
1.013185428532914739e+04,1.476892562092955252e+01
1.013185430610090043e+04,1.476889959859231460e+01
1.013185432687265347e+04,1.476887357592087291e+01
1.013185434764440652e+04,1.476884755291523277e+01
1.013185436841615956e+04,1.476882152957539418e+01
1.013185438918791260e+04,1.476879550590135715e+01
1.013185440995966565e+04,1.476876948189312344e+01
1.013185443073141869e+04,1.476874345755069662e+01
1.013185445150317173e+04,1.476871743287407845e+01
1.013185447227492477e+04,1.476869140786326540e+01
1.013185449304667782e+04,1.476866538251826810e+01
1.013185451381843086e+04,1.476863935683907592e+01
1.013185453459018390e+04,1.476861333082569949e+01
1.013185455536193695e+04,1.476858730447813350e+01
1.013185457613368999e+04,1.476856127779637973e+01
1.013185459690544303e+04,1.476853525078044527e+01
1.013185461767719607e+04,1.476850922343032479e+01
1.013185463844894912e+04,1.476848319574602364e+01
1.013185465922070216e+04,1.476845716772754180e+01
1.013185467999245520e+04,1.476843113937488283e+01
1.013185470076420825e+04,1.476840511068804496e+01
1.013185472153596129e+04,1.476837908166703173e+01
1.013185474230771433e+04,1.476835305231184137e+01
1.013185476307946738e+04,1.476832702262247565e+01
1.013185478385122042e+04,1.476830099259893636e+01
1.013185480462297528e+04,1.476827496223894443e+01
