Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.903683680555783212e+03,3.604134371766696265e+00
9.903683703452748887e+03,3.604134371871404952e+00
9.903683726349714561e+03,3.604134371976113638e+00
9.903683749246680236e+03,3.604134372080819659e+00
9.903683772143645911e+03,3.604134372185523905e+00
9.903683795040611585e+03,3.604134372290227706e+00
9.903683817937577260e+03,3.604134372394929731e+00
9.903683840834542934e+03,3.604134372499630423e+00
9.903683863731508609e+03,3.604134372604329339e+00
9.903683886628474283e+03,3.604134372709026479e+00
9.903683909525439958e+03,3.604134372813723175e+00
9.903683932422405633e+03,3.604134372918418094e+00
9.903683955319371307e+03,3.604134373023110349e+00
9.903683978216336982e+03,3.604134373127803048e+00
9.903684001113302656e+03,3.604134373232493083e+00
9.903684024010268331e+03,3.604134373337181785e+00
9.903684046907234006e+03,3.604134373441869155e+00
9.903684069804199680e+03,3.604134373546555192e+00
9.903684092701163536e+03,3.604134373651239898e+00
9.903684115598129210e+03,3.604134373755922827e+00
9.903684138495094885e+03,3.604134373860603979e+00
9.903684161392060560e+03,3.604134373965283800e+00
9.903684184289026234e+03,3.604134374069962732e+00
9.903684207185991909e+03,3.604134374174639888e+00
9.903684230082957583e+03,3.604134374279315711e+00
9.903684252979923258e+03,3.604134374383989758e+00
9.903684275876888933e+03,3.604134374488662917e+00
9.903684298773854607e+03,3.604134374593333856e+00
9.903684321670820282e+03,3.604134374698003906e+00
9.903684344567785956e+03,3.604134374802672625e+00
9.903684367464751631e+03,3.604134374907339566e+00
9.903684390361717305e+03,3.604134375012004732e+00
9.903684413258682980e+03,3.604134375116669009e+00
9.903684436155648655e+03,3.604134375221331510e+00
9.903684459052614329e+03,3.604134375325992679e+00
9.903684481949580004e+03,3.604134375430652515e+00
9.903684504846545678e+03,3.604134375535310575e+00
9.903684527743511353e+03,3.604134375639967747e+00
9.903684550640477028e+03,3.604134375744622698e+00
9.903684573537442702e+03,3.604134375849276761e+00
9.903684596434408377e+03,3.604134375953929048e+00
9.903684619331374051e+03,3.604134376058580003e+00
9.903684642228339726e+03,3.604134376163229181e+00
9.903684665125305401e+03,3.604134376267877027e+00
9.903684688022271075e+03,3.604134376372523985e+00
9.903684710919236750e+03,3.604134376477169166e+00
9.903684733816202424e+03,3.604134376581813015e+00
9.903684756713168099e+03,3.604134376686455088e+00
9.903684779610133774e+03,3.604134376791095384e+00
9.903684802507099448e+03,3.604134376895734349e+00
9.903684825404065123e+03,3.604134377000372425e+00
9.903684848301030797e+03,3.604134377105008724e+00
9.903684871197996472e+03,3.604134377209643691e+00
9.903684894094960327e+03,3.604134377314276882e+00
9.903684916991926002e+03,3.604134377418908741e+00
9.903684939888891677e+03,3.604134377523539712e+00
9.903684962785857351e+03,3.604134377628168906e+00
9.903684985682823026e+03,3.604134377732796768e+00
9.903685008579788700e+03,3.604134377837422853e+00
9.903685031476754375e+03,3.604134377942047163e+00
9.903685054373720050e+03,3.604134378046670140e+00
9.903685077270685724e+03,3.604134378151292228e+00
9.903685100167651399e+03,3.604134378255912541e+00
9.903685123064617073e+03,3.604134378360531521e+00
9.903685145961582748e+03,3.604134378465148725e+00
