Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.917309675925876945e+03,2.559532139806770079e+00
9.917309697571559809e+03,2.559532194974122987e+00
9.917309719217242673e+03,2.559532250134071152e+00
9.917309740862925537e+03,2.559532305286614129e+00
9.917309762508608401e+03,2.559532360431751474e+00
9.917309784154293084e+03,2.559532415569487185e+00
9.917309805799975948e+03,2.559532470699811935e+00
9.917309827445658811e+03,2.559532525822730165e+00
9.917309849091341675e+03,2.559532580938240987e+00
9.917309870737024539e+03,2.559532636046343956e+00
9.917309892382707403e+03,2.559532691147038630e+00
9.917309914028390267e+03,2.559532746240324563e+00
9.917309935674073131e+03,2.559532801326201312e+00
9.917309957319757814e+03,2.559532856404672874e+00
9.917309978965440678e+03,2.559532911475729922e+00
9.917310000611123542e+03,2.559532966539376897e+00
9.917310022256806405e+03,2.559533021595612468e+00
9.917310043902489269e+03,2.559533076644437077e+00
9.917310065548172133e+03,2.559533131685848950e+00
9.917310087193854997e+03,2.559533186719849862e+00
9.917310108839537861e+03,2.559533241746437149e+00
9.917310130485222544e+03,2.559533296765616139e+00
9.917310152130905408e+03,2.559533351777377508e+00
9.917310173776588272e+03,2.559533406781723475e+00
9.917310195422271136e+03,2.559533461778656260e+00
9.917310217067954000e+03,2.559533516768173644e+00
9.917310238713636863e+03,2.559533571750275183e+00
9.917310260359319727e+03,2.559533626724961763e+00
9.917310282005002591e+03,2.559533681692231610e+00
9.917310303650687274e+03,2.559533736652089164e+00
9.917310325296370138e+03,2.559533791604525543e+00
9.917310346942053002e+03,2.559533846549543412e+00
9.917310368587735866e+03,2.559533901487144103e+00
9.917310390233418730e+03,2.559533956417325395e+00
9.917310411879101594e+03,2.559534011340088622e+00
9.917310433524784457e+03,2.559534066255431561e+00
9.917310455170467321e+03,2.559534121163355547e+00
9.917310476816152004e+03,2.559534176063863242e+00
9.917310498461834868e+03,2.559534230956945766e+00
9.917310520107517732e+03,2.559534285842607559e+00
9.917310541753200596e+03,2.559534340720847734e+00
9.917310563398883460e+03,2.559534395591665401e+00
9.917310585044566324e+03,2.559534450455060117e+00
9.917310606690249188e+03,2.559534505311032770e+00
