Time (BJD_TBD - 2450000), L_f/L_star (ppm)
1.013335659519095861e+04,6.801480415076298414e+01
1.013335661610971692e+04,6.801509301801360152e+01
1.013335663702847523e+04,6.801538187894639975e+01
1.013335665794723354e+04,6.801567073356136461e+01
1.013335667886599185e+04,6.801595958185842505e+01
1.013335669978475016e+04,6.801624842383749581e+01
1.013335672070350847e+04,6.801653725949853424e+01
1.013335674162226860e+04,6.801682608886662251e+01
1.013335676254102691e+04,6.801711491189142578e+01
1.013335678345978522e+04,6.801740372859801198e+01
1.013335680437854353e+04,6.801769253898633849e+01
1.013335682529730184e+04,6.801798134305636268e+01
1.013335684621606015e+04,6.801827014080797085e+01
1.013335686713481846e+04,6.801855893224116301e+01
1.013335688805357859e+04,6.801884771738095026e+01
1.013335690897233690e+04,6.801913649617705460e+01
1.013335692989109521e+04,6.801942526865454397e+01
1.013335695080985352e+04,6.801971403481337575e+01
1.013335697172861182e+04,6.802000279465345045e+01
1.013335699264737013e+04,6.802029154817473966e+01
1.013335701356612844e+04,6.802058029537717232e+01
1.013335703448488675e+04,6.802086903626067738e+01
1.013335705540364688e+04,6.802115777085033699e+01
1.013335707632240519e+04,6.802144649909584473e+01
1.013335709724116350e+04,6.802173522102226855e+01
1.013335711815992181e+04,6.802202393662953739e+01
1.013335713907868012e+04,6.802231264591758020e+01
1.013335715999743843e+04,6.802260134888639698e+01
1.013335718091619674e+04,6.802289004553585983e+01
1.013335720183495505e+04,6.802317873586595454e+01
1.013335722275371518e+04,6.802346741990169221e+01
1.013335724367247349e+04,6.802375609759282327e+01
1.013335726459123180e+04,6.802404476896442986e+01
1.013335728550999011e+04,6.802433343401636989e+01
1.013335730642874842e+04,6.802462209274864335e+01
1.013335732734750673e+04,6.802491074516117919e+01
1.013335734826626503e+04,6.802519939125393478e+01
1.013335736918502334e+04,6.802548803102683905e+01
1.013335739010378347e+04,6.802577666450490312e+01
1.013335741102254178e+04,6.802606529163790583e+01
1.013335743194130009e+04,6.802635391245087249e+01
1.013335745286005840e+04,6.802664252694374625e+01
1.013335747377881671e+04,6.802693113511648448e+01
1.013335749469757502e+04,6.802721973696900193e+01
1.013335751561633333e+04,6.802750833250125595e+01
1.013335753653509164e+04,6.802779692171318970e+01
1.013335755745385177e+04,6.802808550462984272e+01
1.013335757837261008e+04,6.802837408120093698e+01
1.013335759929136839e+04,6.802866265145152624e+01
1.013335762021012670e+04,6.802895121538155365e+01
1.013335764112888501e+04,6.802923977299097658e+01
1.013335766204764332e+04,6.802952832427972396e+01
1.013335768296640163e+04,6.802981686924772475e+01
1.013335770388516175e+04,6.803010540792003269e+01
1.013335772480392006e+04,6.803039394024635556e+01
1.013335774572267837e+04,6.803068246625180393e+01
1.013335776664143668e+04,6.803097098593626413e+01
1.013335778756019499e+04,6.803125949929970773e+01
1.013335780847895330e+04,6.803154800634203525e+01
1.013335782939771161e+04,6.803183650706323249e+01
1.013335785031646992e+04,6.803212500146319996e+01
1.013335787123523005e+04,6.803241348956701984e+01
1.013335789215398836e+04,6.803270197132439989e+01
1.013335791307274667e+04,6.803299044676040808e+01
1.013335793399150498e+04,6.803327891587497334e+01
1.013335795491026329e+04,6.803356737866803883e+01
1.013335797582902160e+04,6.803385583513951929e+01
1.013335799674777991e+04,6.803414428528941471e+01
1.013335801766653822e+04,6.803443272911759721e+01
1.013335803858529835e+04,6.803472116664914893e+01
1.013335805950405665e+04,6.803500959783382029e+01
1.013335808042281496e+04,6.803529802269665083e+01
1.013335810134157327e+04,6.803558644123754107e+01
1.013335812226033158e+04,6.803587485345644836e+01
1.013335814317908989e+04,6.803616325935335851e+01
1.013335816409784820e+04,6.803645165892815783e+01
1.013335818501660651e+04,6.803674005218081788e+01
1.013335820593536664e+04,6.803702843913633558e+01
1.013335822685412495e+04,6.803731681974453238e+01
1.013335824777288326e+04,6.803760519403039098e+01
1.013335826869164157e+04,6.803789356199386873e+01
1.013335828961039988e+04,6.803818192363489459e+01
1.013335831052915819e+04,6.803847027895344013e+01
1.013335833144791650e+04,6.803875862794940588e+01
1.013335835236667481e+04,6.803904697062274920e+01
1.013335837328543494e+04,6.803933530699850962e+01
1.013335839420419325e+04,6.803962363702643756e+01
1.013335841512295156e+04,6.803991196073157255e+01
1.013335843604170987e+04,6.804020027811387195e+01
1.013335845696046817e+04,6.804048858917323628e+01
1.013335847787922648e+04,6.804077689390963712e+01
1.013335849879798479e+04,6.804106519232301764e+01
1.013335851971674492e+04,6.804135348443837472e+01
1.013335854063550323e+04,6.804164177020551563e+01
1.013335856155426154e+04,6.804193004964943725e+01
1.013335858247301985e+04,6.804221832277009696e+01
1.013335860339177816e+04,6.804250658956745212e+01
1.013335862431053647e+04,6.804279485004140327e+01
1.013335864522929478e+04,6.804308310419192196e+01
1.013335866614805309e+04,6.804337135201895137e+01
1.013335868706681322e+04,6.804365959354744575e+01
1.013335870798557153e+04,6.804394782872728342e+01
1.013335872890432984e+04,6.804423605758346127e+01
1.013335874982308815e+04,6.804452428011589404e+01
1.013335877074184646e+04,6.804481249632452489e+01
1.013335879166060477e+04,6.804510070620929696e+01
1.013335881257936308e+04,6.804538890977016763e+01
1.013335883349812138e+04,6.804567710700708005e+01
1.013335885441688151e+04,6.804596529794500270e+01
1.013335887533563982e+04,6.804625348253378547e+01
1.013335889625439813e+04,6.804654166079842526e+01
1.013335891717315644e+04,6.804682983273885100e+01
1.013335893809191475e+04,6.804711799835502006e+01
1.013335895901067306e+04,6.804740615764686140e+01
1.013335897992943137e+04,6.804769431061433238e+01
1.013335900084818968e+04,6.804798245725734773e+01
1.013335902176694981e+04,6.804827059760091856e+01
1.013335904268570812e+04,6.804855873159489477e+01
1.013335906360446643e+04,6.804884685926424481e+01
1.013335908452322474e+04,6.804913498060891186e+01
1.013335910544198305e+04,6.804942309562885328e+01
1.013335912636074136e+04,6.804971120432401221e+01
1.013335914727949967e+04,6.804999930669431762e+01
1.013335916819825798e+04,6.805028740273969845e+01
1.013335918911701810e+04,6.805057549248515159e+01
1.013335921003577641e+04,6.805086357588055535e+01
1.013335923095453472e+04,6.805115165295086399e+01
1.013335925187329303e+04,6.805143972369602068e+01
1.013335927279205134e+04,6.805172778811598278e+01
1.013335929371080965e+04,6.805201584621067923e+01
1.013335931462956796e+04,6.805230389798003898e+01
1.013335933554832809e+04,6.805259194344910156e+01
1.013335935646708640e+04,6.805287998256764581e+01
1.013335937738584471e+04,6.805316801536071125e+01
1.013335939830460302e+04,6.805345604182821262e+01
1.013335941922336133e+04,6.805374406197009307e+01
1.013335944014211964e+04,6.805403207578632419e+01
1.013335946106087795e+04,6.805432008327679227e+01
1.013335948197963626e+04,6.805460808444148313e+01
1.013335950289839639e+04,6.805489607930536522e+01
1.013335952381715470e+04,6.805518406781831686e+01
1.013335954473591300e+04,6.805547205000527811e+01
1.013335956565467131e+04,6.805576002586622053e+01
1.013335958657342962e+04,6.805604799540108729e+01
1.013335960749218793e+04,6.805633595860979312e+01
1.013335962841094624e+04,6.805662391549230961e+01
1.013335964932970455e+04,6.805691186604856568e+01
1.013335967024846468e+04,6.805719981030354404e+01
1.013335969116722299e+04,6.805748774820709457e+01
1.013335971208598130e+04,6.805777567978424258e+01
1.013335973300473961e+04,6.805806360503487440e+01
1.013335975392349792e+04,6.805835152395891896e+01
1.013335977484225623e+04,6.805863943655639048e+01
1.013335979576101454e+04,6.805892734282718948e+01
1.013335981667977285e+04,6.805921524277124490e+01
1.013335983759853298e+04,6.805950313641356786e+01
1.013335985851729129e+04,6.805979102370399403e+01
1.013335987943604960e+04,6.806007890466750609e+01
1.013335990035480791e+04,6.806036677930406142e+01
1.013335992127356621e+04,6.806065464761358896e+01
1.013335994219232452e+04,6.806094250959606029e+01
1.013335996311108283e+04,6.806123036525134751e+01
1.013335998402984114e+04,6.806151821457946482e+01
1.013336000494860127e+04,6.806180605760535229e+01
1.013336002586735958e+04,6.806209389427888823e+01
1.013336004678611789e+04,6.806238172462506952e+01
1.013336006770487620e+04,6.806266954864379670e+01
1.013336008862363451e+04,6.806295736633504134e+01
1.013336010954239282e+04,6.806324517769873239e+01
1.013336013046115113e+04,6.806353298273478458e+01
1.013336015137991126e+04,6.806382078146823744e+01
1.013336017229866957e+04,6.806410857384891244e+01
1.013336019321742788e+04,6.806439635990180648e+01
1.013336021413618619e+04,6.806468413962686270e+01
1.013336023505494450e+04,6.806497191302402427e+01
1.013336025597370281e+04,6.806525968009320593e+01
1.013336027689246112e+04,6.806554744083436503e+01
1.013336029781121943e+04,6.806583519524745896e+01
1.013336031872997955e+04,6.806612294335742774e+01
1.013336033964873786e+04,6.806641068511419235e+01
1.013336036056749617e+04,6.806669842054269282e+01
1.013336038148625448e+04,6.806698614964288652e+01
1.013336040240501279e+04,6.806727387241468819e+01
1.013336042332377110e+04,6.806756158885808361e+01
1.013336044424252941e+04,6.806784929897297332e+01
1.013336046516128772e+04,6.806813700275932888e+01
1.013336048608004785e+04,6.806842470024207614e+01
1.013336050699880616e+04,6.806871239137115026e+01
1.013336052791756447e+04,6.806900007617150550e+01
1.013336054883632278e+04,6.806928775464307080e+01
1.013336056975508109e+04,6.806957542678580353e+01
1.013336059067383940e+04,6.806986309259963264e+01
1.013336061159259771e+04,6.807015075208451549e+01
1.013336063251135602e+04,6.807043840524035261e+01
1.013336065343011614e+04,6.807072605209214089e+01
1.013336067434887445e+04,6.807101369258977286e+01
1.013336069526763276e+04,6.807130132675823120e+01
1.013336071618639107e+04,6.807158895459743064e+01
1.013336073710514938e+04,6.807187657610731435e+01
1.013336075802390769e+04,6.807216419128785390e+01
1.013336077894266600e+04,6.807245180013893560e+01
1.013336079986142431e+04,6.807273940266054524e+01
1.013336082078018444e+04,6.807302699887762287e+01
1.013336084169894275e+04,6.807331458874006103e+01
1.013336086261770106e+04,6.807360217227285659e+01
1.013336088353645937e+04,6.807388974947592430e+01
1.013336090445521768e+04,6.807417732034922153e+01
1.013336092537397599e+04,6.807446488489269143e+01
1.013336094629273430e+04,6.807475244310624873e+01
1.013336096721149443e+04,6.807503999501486192e+01
1.013336098813025274e+04,6.807532754056846613e+01
1.013336100904901105e+04,6.807561507979197302e+01
1.013336102996776935e+04,6.807590261268535414e+01
1.013336105088652766e+04,6.807619013924858109e+01
1.013336107180528597e+04,6.807647765948152596e+01
1.013336109272404428e+04,6.807676517338417455e+01
1.013336111364280259e+04,6.807705268095644158e+01
1.013336113456156272e+04,6.807734018222330974e+01
1.013336115548032103e+04,6.807762767713468577e+01
1.013336117639907934e+04,6.807791516571550972e+01
1.013336119731783765e+04,6.807820264796575316e+01
1.013336121823659596e+04,6.807849012388531662e+01
1.013336123915535427e+04,6.807877759347418589e+01
1.013336126007411258e+04,6.807906505673227571e+01
1.013336128099287089e+04,6.807935251365952922e+01
1.013336130191163102e+04,6.807963996428087228e+01
1.013336132283038933e+04,6.807992740854628266e+01
1.013336134374914764e+04,6.808021484648068622e+01
1.013336136466790595e+04,6.808050227808401189e+01
1.013336138558666426e+04,6.808078970335621705e+01
1.013336140650542256e+04,6.808107712229723063e+01
1.013336142742418087e+04,6.808136453490702422e+01
1.013336144834293918e+04,6.808165194118548413e+01
1.013336146926169931e+04,6.808193934115756463e+01
1.013336149018045762e+04,6.808222673477327191e+01
1.013336151109921593e+04,6.808251412205747499e+01
1.013336153201797424e+04,6.808280150301014544e+01
1.013336155293673255e+04,6.808308887763122641e+01
1.013336157385549086e+04,6.808337624592066106e+01
1.013336159477424917e+04,6.808366360787834992e+01
1.013336161569300748e+04,6.808395096350430720e+01
1.013336163661176761e+04,6.808423831282340188e+01
1.013336165753052592e+04,6.808452565578561178e+01
1.013336167844928423e+04,6.808481299241589113e+01
1.013336169936804254e+04,6.808510032271416890e+01
1.013336172028680085e+04,6.808538764668038823e+01
1.013336174120555916e+04,6.808567496431446386e+01
1.013336176212431747e+04,6.808596227561636738e+01
1.013336178304307577e+04,6.808624958058602772e+01
1.013336180396183590e+04,6.808653687924837072e+01
1.013336182488059421e+04,6.808682417155338840e+01
1.013336184579935252e+04,6.808711145752597815e+01
1.013336186671811083e+04,6.808739873716609736e+01
1.013336188763686914e+04,6.808768601047367497e+01
1.013336190855562745e+04,6.808797327744866834e+01
1.013336192947438576e+04,6.808826053809102063e+01
1.013336195039314589e+04,6.808854779242564348e+01
1.013336197131190420e+04,6.808883504040251466e+01
1.013336199223066251e+04,6.808912228204656003e+01
1.013336201314942082e+04,6.808940951735773695e+01
1.013336203406817913e+04,6.808969674633593172e+01
1.013336205498693744e+04,6.808998396898115857e+01
1.013336207590569575e+04,6.809027118529331801e+01
1.013336209682445406e+04,6.809055839527235321e+01
1.013336211774321418e+04,6.809084559894319000e+01
1.013336213866197249e+04,6.809113279625582038e+01
1.013336215958073080e+04,6.809141998723518441e+01
1.013336218049948911e+04,6.809170717188115418e+01
1.013336220141824742e+04,6.809199435019372970e+01
1.013336222233700573e+04,6.809228152217282570e+01
1.013336224325576404e+04,6.809256868781841376e+01
1.013336226417452235e+04,6.809285584713039441e+01
1.013336228509328248e+04,6.809314300013372190e+01
1.013336230601204079e+04,6.809343014677837402e+01
1.013336232693079910e+04,6.809371728708924820e+01
1.013336234784955741e+04,6.809400442106631601e+01
1.013336236876831572e+04,6.809429154870949219e+01
1.013336238968707403e+04,6.809457867001873410e+01
1.013336241060583234e+04,6.809486578499399911e+01
1.013336243152459065e+04,6.809515289363518775e+01
1.013336245244335078e+04,6.809543999596724007e+01
1.013336247336210909e+04,6.809572709194013385e+01
1.013336249428086739e+04,6.809601418157882335e+01
1.013336251519962570e+04,6.809630126488322333e+01
1.013336253611838401e+04,6.809658834185327692e+01
1.013336255703714232e+04,6.809687541248889886e+01
1.013336257795590063e+04,6.809716247679008916e+01
1.013336259887465894e+04,6.809744953475674833e+01
1.013336261979341907e+04,6.809773658641375960e+01
1.013336264071217738e+04,6.809802363171121442e+01
1.013336266163093569e+04,6.809831067067393917e+01
1.013336268254969400e+04,6.809859770330191964e+01
1.013336270346845231e+04,6.809888472959508476e+01
1.013336272438721062e+04,6.809917174955337771e+01
1.013336274530596893e+04,6.809945876317674163e+01
1.013336276622472906e+04,6.809974577049007394e+01
1.013336278714348737e+04,6.810003277144338085e+01
1.013336280806224568e+04,6.810031976606160242e+01
1.013336282898100399e+04,6.810060675434463917e+01
1.013336284989976230e+04,6.810089373629246268e+01
1.013336287081852061e+04,6.810118071190501610e+01
1.013336289173727891e+04,6.810146768118221416e+01
1.013336291265603722e+04,6.810175464412401425e+01
1.013336293357479735e+04,6.810204160075528534e+01
1.013336295449355566e+04,6.810232855102613314e+01
1.013336297541231397e+04,6.810261549496135558e+01
1.013336299633107228e+04,6.810290243256098108e+01
1.013336301724983059e+04,6.810318936382491017e+01
1.013336303816858890e+04,6.810347628875307180e+01
1.013336305908734721e+04,6.810376320734543754e+01
1.013336308000610552e+04,6.810405011960192212e+01
1.013336310092486565e+04,6.810433702554743718e+01
1.013336312184362396e+04,6.810462392513203156e+01
1.013336314276238227e+04,6.810491081838056004e+01
1.013336316368114058e+04,6.810519770529299421e+01
1.013336318459989889e+04,6.810548458586927723e+01
1.013336320551865720e+04,6.810577146010933802e+01
1.013336322643741551e+04,6.810605832801311976e+01
1.013336324735617382e+04,6.810634518958056560e+01
1.013336326827493394e+04,6.810663204483657296e+01
1.013336328919369225e+04,6.810691889373116226e+01
1.013336331011245056e+04,6.810720573628925933e+01
1.013336333103120887e+04,6.810749257251077893e+01
1.013336335194996718e+04,6.810777940239566419e+01
1.013336337286872549e+04,6.810806622594387250e+01
1.013336339378748380e+04,6.810835304315533278e+01
1.013336341470624211e+04,6.810863985403000243e+01
1.013336343562500224e+04,6.810892665859273620e+01
1.013336345654376055e+04,6.810921345679359717e+01
1.013336347746251886e+04,6.810950024865749697e+01
1.013336349838127717e+04,6.810978703418436453e+01
1.013336351930003548e+04,6.811007381337412880e+01
1.013336354021879379e+04,6.811036058622673295e+01
1.013336356113755210e+04,6.811064735274213433e+01
1.013336358205631223e+04,6.811093411294518774e+01
1.013336360297507053e+04,6.811122086678599885e+01
1.013336362389382884e+04,6.811150761428939404e+01
1.013336364481258715e+04,6.811179435545537331e+01
1.013336366573134546e+04,6.811208109028382296e+01
1.013336368665010377e+04,6.811236781877472879e+01
1.013336370756886208e+04,6.811265454092799132e+01
1.013336372848762039e+04,6.811294125674359634e+01
1.013336374940638052e+04,6.811322796624638443e+01
1.013336377032513883e+04,6.811351466938644705e+01
1.013336379124389714e+04,6.811380136618866743e+01
1.013336381216265545e+04,6.811408805665294608e+01
1.013336383308141376e+04,6.811437474077926879e+01
1.013336385400017207e+04,6.811466141856755030e+01
1.013336387491893038e+04,6.811494809001774797e+01
1.013336389583768869e+04,6.811523475512981918e+01
1.013336391675644882e+04,6.811552141392857607e+01
1.013336393767520713e+04,6.811580806636416696e+01
1.013336395859396544e+04,6.811609471246141823e+01
1.013336397951272374e+04,6.811638135222030144e+01
1.013336400043148205e+04,6.811666798564073133e+01
1.013336402135024036e+04,6.811695461272269370e+01
1.013336404226899867e+04,6.811724123346607485e+01
1.013336406318775698e+04,6.811752784787083215e+01
1.013336408410651711e+04,6.811781445596186302e+01
1.013336410502527542e+04,6.811810105768921630e+01
1.013336412594403373e+04,6.811838765307780363e+01
1.013336414686279204e+04,6.811867424212752553e+01
1.013336416778155035e+04,6.811896082483835357e+01
1.013336418870030866e+04,6.811924740121020250e+01
1.013336420961906697e+04,6.811953397124302967e+01
1.013336423053782528e+04,6.811982053493676403e+01
1.013336425145658541e+04,6.812010709231630301e+01
1.013336427237534372e+04,6.812039364333170965e+01
1.013336429329410203e+04,6.812068018800788138e+01
1.013336431421286034e+04,6.812096672634470451e+01
1.013336433513161865e+04,6.812125325834217904e+01
1.013336435605037695e+04,6.812153978400019128e+01
1.013336437696913526e+04,6.812182630331872701e+01
1.013336439788789539e+04,6.812211281632264104e+01
1.013336441880665370e+04,6.812239932296202483e+01
1.013336443972541201e+04,6.812268582326174737e+01
1.013336446064417032e+04,6.812297231722173763e+01
1.013336448156292863e+04,6.812325880484195295e+01
1.013336450248168694e+04,6.812354528612232230e+01
1.013336452340044525e+04,6.812383176106277460e+01
1.013336454431920356e+04,6.812411822966329566e+01
1.013336456523796369e+04,6.812440469194871184e+01
1.013336458615672200e+04,6.812469114786911462e+01
1.013336460707548031e+04,6.812497759744940140e+01
1.013336462799423862e+04,6.812526404068950114e+01
1.013336464891299693e+04,6.812555047758934279e+01
1.013336466983175524e+04,6.812583690814888371e+01
