Time (BJD_TBD - 2450000), L_h/L_star (ppm)
1.013335619773454528e+04,2.206082624832754746e+01
1.013335621865330359e+04,2.206074193166324804e+01
1.013335623957206371e+04,2.206065761461171704e+01
1.013335626049082202e+04,2.206057329718762716e+01
1.013335628140958033e+04,2.206048897938364561e+01
1.013335630232833864e+04,2.206040466119978305e+01
1.013335632324709695e+04,2.206032034263604302e+01
1.013335634416585526e+04,2.206023602369242553e+01
1.013335636508461357e+04,2.206015170436893058e+01
1.013335638600337188e+04,2.206006738466557593e+01
1.013335640692213201e+04,2.205998306457502167e+01
1.013335642784089032e+04,2.205989874411194052e+01
1.013335644875964863e+04,2.205981442326899966e+01
1.013335646967840694e+04,2.205973010204622398e+01
1.013335649059716525e+04,2.205964578044358504e+01
1.013335651151592356e+04,2.205956145846110772e+01
1.013335653243468187e+04,2.205947713609879202e+01
1.013335655335344018e+04,2.205939281335664148e+01
1.013335657427220031e+04,2.205930849022732687e+01
1.013335659519095861e+04,2.205922416672552444e+01
1.013335661610971692e+04,2.205913984284389429e+01
1.013335663702847523e+04,2.205905551858243996e+01
1.013335665794723354e+04,2.205897119394118988e+01
1.013335667886599185e+04,2.205888686892011918e+01
1.013335669978475016e+04,2.205880254351923497e+01
1.013335672070350847e+04,2.205871821773856212e+01
1.013335674162226860e+04,2.205863389157075360e+01
1.013335676254102691e+04,2.205854956503048570e+01
1.013335678345978522e+04,2.205846523811043625e+01
1.013335680437854353e+04,2.205838091081058749e+01
1.013335682529730184e+04,2.205829658313096786e+01
1.013335684621606015e+04,2.205821225507157735e+01
1.013335686713481846e+04,2.205812792663240174e+01
1.013335688805357859e+04,2.205804359780612600e+01
1.013335690897233690e+04,2.205795926860742640e+01
1.013335692989109521e+04,2.205787493902895946e+01
1.013335695080985352e+04,2.205779060907073941e+01
1.013335697172861182e+04,2.205770627873277334e+01
1.013335699264737013e+04,2.205762194801505061e+01
1.013335701356612844e+04,2.205753761691758896e+01
1.013335703448488675e+04,2.205745328544039197e+01
1.013335705540364688e+04,2.205736895357611971e+01
1.013335707632240519e+04,2.205728462133945200e+01
1.013335709724116350e+04,2.205720028872305249e+01
1.013335711815992181e+04,2.205711595572693184e+01
1.013335713907868012e+04,2.205703162235110071e+01
1.013335715999743843e+04,2.205694728859554488e+01
1.013335718091619674e+04,2.205686295446028566e+01
1.013335720183495505e+04,2.205677861994531952e+01
1.013335722275371518e+04,2.205669428504331364e+01
1.013335724367247349e+04,2.205660994976894784e+01
1.013335726459123180e+04,2.205652561411488577e+01
1.013335728550999011e+04,2.205644127808113453e+01
1.013335730642874842e+04,2.205635694166768701e+01
1.013335732734750673e+04,2.205627260487457875e+01
1.013335734826626503e+04,2.205618826770177421e+01
1.013335736918502334e+04,2.205610393014930537e+01
1.013335739010378347e+04,2.205601959220983233e+01
1.013335741102254178e+04,2.205593525389803133e+01
1.013335743194130009e+04,2.205585091520656604e+01
1.013335745286005840e+04,2.205576657613544711e+01
1.013335747377881671e+04,2.205568223668467454e+01
1.013335749469757502e+04,2.205559789685425187e+01
1.013335751561633333e+04,2.205551355664418978e+01
1.013335753653509164e+04,2.205542921605448115e+01
1.013335755745385177e+04,2.205534487507780383e+01
1.013335757837261008e+04,2.205526053372883055e+01
1.013335759929136839e+04,2.205517619200023205e+01
1.013335762021012670e+04,2.205509184989201188e+01
1.013335764112888501e+04,2.205500750740416294e+01
1.013335766204764332e+04,2.205492316453669943e+01
1.013335768296640163e+04,2.205483882128963202e+01
1.013335770388516175e+04,2.205475447765561725e+01
1.013335772480392006e+04,2.205467013364933493e+01
1.013335774572267837e+04,2.205458578926345581e+01
1.013335776664143668e+04,2.205450144449798344e+01
1.013335778756019499e+04,2.205441709935291783e+01
1.013335780847895330e+04,2.205433275382826963e+01
1.013335782939771161e+04,2.205424840792403174e+01
1.013335785031646992e+04,2.205416406164022192e+01
1.013335787123523005e+04,2.205407971496950026e+01
1.013335789215398836e+04,2.205399536792655013e+01
1.013335791307274667e+04,2.205391102050402807e+01
1.013335793399150498e+04,2.205382667270194830e+01
1.013335795491026329e+04,2.205374232452030725e+01
1.013335797582902160e+04,2.205365797595911204e+01
1.013335799674777991e+04,2.205357362701837687e+01
1.013335801766653822e+04,2.205348927769808398e+01
1.013335803858529835e+04,2.205340492799091834e+01
1.013335805950405665e+04,2.205332057791156330e+01
1.013335808042281496e+04,2.205323622745266832e+01
1.013335810134157327e+04,2.205315187661424048e+01
1.013335812226033158e+04,2.205306752539629045e+01
1.013335814317908989e+04,2.205298317379882178e+01
1.013335816409784820e+04,2.205289882182183803e+01
1.013335818501660651e+04,2.205281446946533919e+01
1.013335820593536664e+04,2.205273011672199956e+01
1.013335822685412495e+04,2.205264576360648476e+01
1.013335824777288326e+04,2.205256141011148330e+01
1.013335826869164157e+04,2.205247705623698451e+01
1.013335828961039988e+04,2.205239270198299195e+01
1.013335831052915819e+04,2.205230834734950562e+01
1.013335833144791650e+04,2.205222399233653974e+01
1.013335835236667481e+04,2.205213963694409784e+01
1.013335837328543494e+04,2.205205528116484714e+01
1.013335839420419325e+04,2.205197092501345324e+01
1.013335841512295156e+04,2.205188656848260464e+01
1.013335843604170987e+04,2.205180221157228715e+01
1.013335845696046817e+04,2.205171785428251496e+01
1.013335847787922648e+04,2.205163349661328454e+01
1.013335849879798479e+04,2.205154913856460297e+01
1.013335851971674492e+04,2.205146478012914457e+01
1.013335854063550323e+04,2.205138042132158205e+01
1.013335856155426154e+04,2.205129606213457905e+01
1.013335858247301985e+04,2.205121170256813556e+01
1.013335860339177816e+04,2.205112734262228003e+01
1.013335862431053647e+04,2.205104298229698401e+01
1.013335864522929478e+04,2.205095862159226883e+01
1.013335866614805309e+04,2.205087426050814514e+01
1.013335868706681322e+04,2.205078989903726949e+01
1.013335870798557153e+04,2.205070553719431814e+01
1.013335872890432984e+04,2.205062117497196894e+01
1.013335874982308815e+04,2.205053681237021479e+01
1.013335877074184646e+04,2.205045244938906279e+01
1.013335879166060477e+04,2.205036808602852716e+01
1.013335881257936308e+04,2.205028372228859723e+01
1.013335883349812138e+04,2.205019935816928012e+01
1.013335885441688151e+04,2.205011499366326078e+01
1.013335887533563982e+04,2.205003062878518705e+01
1.013335889625439813e+04,2.204994626352775455e+01
1.013335891717315644e+04,2.204986189789094553e+01
1.013335893809191475e+04,2.204977753187478129e+01
1.013335895901067306e+04,2.204969316547925473e+01
1.013335897992943137e+04,2.204960879870437651e+01
1.013335900084818968e+04,2.204952443155013597e+01
1.013335902176694981e+04,2.204944006400923229e+01
1.013335904268570812e+04,2.204935569609629908e+01
1.013335906360446643e+04,2.204927132780404264e+01
1.013335908452322474e+04,2.204918695913245585e+01
1.013335910544198305e+04,2.204910259008152806e+01
1.013335912636074136e+04,2.204901822065128059e+01
1.013335914727949967e+04,2.204893385084171342e+01
1.013335916819825798e+04,2.204884948065283012e+01
1.013335918911701810e+04,2.204876511007729434e+01
1.013335921003577641e+04,2.204868073912978943e+01
1.013335923095453472e+04,2.204859636780296839e+01
1.013335925187329303e+04,2.204851199609685253e+01
1.013335927279205134e+04,2.204842762401144540e+01
1.013335929371080965e+04,2.204834325154673635e+01
1.013335931462956796e+04,2.204825887870274315e+01
1.013335933554832809e+04,2.204817450547213298e+01
1.013335935646708640e+04,2.204809013186957145e+01
1.013335937738584471e+04,2.204800575788773997e+01
1.013335939830460302e+04,2.204792138352663144e+01
1.013335941922336133e+04,2.204783700878626362e+01
1.013335944014211964e+04,2.204775263366662585e+01
1.013335946106087795e+04,2.204766825816772879e+01
1.013335948197963626e+04,2.204758388228957955e+01
1.013335950289839639e+04,2.204749950602484532e+01
1.013335952381715470e+04,2.204741512938819525e+01
1.013335954473591300e+04,2.204733075237230366e+01
1.013335956565467131e+04,2.204724637497717410e+01
1.013335958657342962e+04,2.204716199720280656e+01
1.013335960749218793e+04,2.204707761904920815e+01
1.013335962841094624e+04,2.204699324051639664e+01
1.013335964932970455e+04,2.204690886160434360e+01
1.013335967024846468e+04,2.204682448230574821e+01
1.013335969116722299e+04,2.204674010263526895e+01
1.013335971208598130e+04,2.204665572258558726e+01
1.013335973300473961e+04,2.204657134215669245e+01
1.013335975392349792e+04,2.204648696134860231e+01
1.013335977484225623e+04,2.204640258016130971e+01
1.013335979576101454e+04,2.204631819859482533e+01
1.013335981667977285e+04,2.204623381664914916e+01
1.013335983759853298e+04,2.204614943431695906e+01
1.013335985851729129e+04,2.204606505161292418e+01
1.013335987943604960e+04,2.204598066852970817e+01
1.013335990035480791e+04,2.204589628506731458e+01
1.013335992127356621e+04,2.204581190122576118e+01
1.013335994219232452e+04,2.204572751700504440e+01
1.013335996311108283e+04,2.204564313240516071e+01
1.013335998402984114e+04,2.204555874742612787e+01
1.013336000494860127e+04,2.204547436206060240e+01
1.013336002586735958e+04,2.204538997632326414e+01
1.013336004678611789e+04,2.204530559020678737e+01
1.013336006770487620e+04,2.204522120371116856e+01
1.013336008862363451e+04,2.204513681683641479e+01
1.013336010954239282e+04,2.204505242958252609e+01
1.013336013046115113e+04,2.204496804194951665e+01
1.013336015137991126e+04,2.204488365393004656e+01
1.013336017229866957e+04,2.204479926553879210e+01
1.013336019321742788e+04,2.204471487676842401e+01
1.013336021413618619e+04,2.204463048761894584e+01
1.013336023505494450e+04,2.204454609809035759e+01
1.013336025597370281e+04,2.204446170818266992e+01
1.013336027689246112e+04,2.204437731789588639e+01
1.013336029781121943e+04,2.204429292723000700e+01
1.013336031872997955e+04,2.204420853617770248e+01
1.013336033964873786e+04,2.204412414475364557e+01
1.013336036056749617e+04,2.204403975295051055e+01
1.013336038148625448e+04,2.204395536076829742e+01
1.013336040240501279e+04,2.204387096820701331e+01
1.013336042332377110e+04,2.204378657526665819e+01
1.013336044424252941e+04,2.204370218194723208e+01
1.013336046516128772e+04,2.204361778824875628e+01
1.013336048608004785e+04,2.204353339416388025e+01
1.013336050699880616e+04,2.204344899970729088e+01
1.013336052791756447e+04,2.204336460487164473e+01
1.013336054883632278e+04,2.204328020965697021e+01
1.013336056975508109e+04,2.204319581406324602e+01
1.013336059067383940e+04,2.204311141809048280e+01
1.013336061159259771e+04,2.204302702173869832e+01
1.013336063251135602e+04,2.204294262500787838e+01
1.013336065343011614e+04,2.204285822789069371e+01
1.013336067434887445e+04,2.204277383040183835e+01
1.013336069526763276e+04,2.204268943253395818e+01
1.013336071618639107e+04,2.204260503428706386e+01
1.013336073710514938e+04,2.204252063566118025e+01
1.013336075802390769e+04,2.204243623665627894e+01
1.013336077894266600e+04,2.204235183727238478e+01
1.013336079986142431e+04,2.204226743750949424e+01
1.013336082078018444e+04,2.204218303736027096e+01
1.013336084169894275e+04,2.204209863683941606e+01
1.013336086261770106e+04,2.204201423593956122e+01
1.013336088353645937e+04,2.204192983466072420e+01
1.013336090445521768e+04,2.204184543300293342e+01
1.013336092537397599e+04,2.204176103096616046e+01
1.013336094629273430e+04,2.204167662855041954e+01
1.013336096721149443e+04,2.204159222574839205e+01
1.013336098813025274e+04,2.204150782257473296e+01
1.013336100904901105e+04,2.204142341902212365e+01
1.013336102996776935e+04,2.204133901509057125e+01
1.013336105088652766e+04,2.204125461078006509e+01
1.013336107180528597e+04,2.204117020609062294e+01
1.013336109272404428e+04,2.204108580102224835e+01
1.013336111364280259e+04,2.204100139557493421e+01
1.013336113456156272e+04,2.204091698974135483e+01
1.013336115548032103e+04,2.204083258353619001e+01
1.013336117639907934e+04,2.204074817695210697e+01
1.013336119731783765e+04,2.204066376998910570e+01
1.013336121823659596e+04,2.204057936264719686e+01
1.013336123915535427e+04,2.204049495492637334e+01
1.013336126007411258e+04,2.204041054682664935e+01
1.013336128099287089e+04,2.204032613834803556e+01
1.013336130191163102e+04,2.204024172948317428e+01
1.013336132283038933e+04,2.204015732024676311e+01
1.013336134374914764e+04,2.204007291063147278e+01
1.013336136466790595e+04,2.203998850063729265e+01
1.013336138558666426e+04,2.203990409026423691e+01
1.013336140650542256e+04,2.203981967951230558e+01
1.013336142742418087e+04,2.203973526838150221e+01
1.013336144834293918e+04,2.203965085687184100e+01
1.013336146926169931e+04,2.203956644497597139e+01
1.013336149018045762e+04,2.203948203270858386e+01
1.013336151109921593e+04,2.203939762006234204e+01
1.013336153201797424e+04,2.203931320703724595e+01
1.013336155293673255e+04,2.203922879363330978e+01
1.013336157385549086e+04,2.203914437985054420e+01
1.013336159477424917e+04,2.203905996568892078e+01
1.013336161569300748e+04,2.203897555114847506e+01
1.013336163661176761e+04,2.203889113622186002e+01
1.013336165753052592e+04,2.203880672092375903e+01
1.013336167844928423e+04,2.203872230524683573e+01
1.013336169936804254e+04,2.203863788919109368e+01
1.013336172028680085e+04,2.203855347275654708e+01
1.013336174120555916e+04,2.203846905594318528e+01
1.013336176212431747e+04,2.203838463875101894e+01
1.013336178304307577e+04,2.203830022118005871e+01
1.013336180396183590e+04,2.203821580322296114e+01
1.013336182488059421e+04,2.203813138489440959e+01
1.013336184579935252e+04,2.203804696618707126e+01
1.013336186671811083e+04,2.203796254710094971e+01
1.013336188763686914e+04,2.203787812763605203e+01
1.013336190855562745e+04,2.203779370779237468e+01
1.013336192947438576e+04,2.203770928756992831e+01
1.013336195039314589e+04,2.203762486696136946e+01
1.013336197131190420e+04,2.203754044598139217e+01
1.013336199223066251e+04,2.203745602462265651e+01
1.013336201314942082e+04,2.203737160288516961e+01
1.013336203406817913e+04,2.203728718076893500e+01
1.013336205498693744e+04,2.203720275827394559e+01
1.013336207590569575e+04,2.203711833540021914e+01
1.013336209682445406e+04,2.203703391214775209e+01
1.013336211774321418e+04,2.203694948850921165e+01
1.013336213866197249e+04,2.203686506449928117e+01
1.013336215958073080e+04,2.203678064011062787e+01
1.013336218049948911e+04,2.203669621534325529e+01
1.013336220141824742e+04,2.203661179019715988e+01
1.013336222233700573e+04,2.203652736467235229e+01
1.013336224325576404e+04,2.203644293876883964e+01
1.013336226417452235e+04,2.203635851248661837e+01
1.013336228509328248e+04,2.203627408581835567e+01
1.013336230601204079e+04,2.203618965877874558e+01
1.013336232693079910e+04,2.203610523136043753e+01
1.013336234784955741e+04,2.203602080356344217e+01
1.013336236876831572e+04,2.203593637538775596e+01
1.013336238968707403e+04,2.203585194683340021e+01
1.013336241060583234e+04,2.203576751790036070e+01
1.013336243152459065e+04,2.203568308858865521e+01
1.013336245244335078e+04,2.203559865889093672e+01
1.013336247336210909e+04,2.203551422882189570e+01
1.013336249428086739e+04,2.203542979837420290e+01
1.013336251519962570e+04,2.203534536754784767e+01
1.013336253611838401e+04,2.203526093634283711e+01
1.013336255703714232e+04,2.203517650475919609e+01
1.013336257795590063e+04,2.203509207279690330e+01
1.013336259887465894e+04,2.203500764045596938e+01
1.013336261979341907e+04,2.203492320772906510e+01
1.013336264071217738e+04,2.203483877463086316e+01
1.013336266163093569e+04,2.203475434115404141e+01
1.013336268254969400e+04,2.203466990729860697e+01
1.013336270346845231e+04,2.203458547306453852e+01
1.013336272438721062e+04,2.203450103845186803e+01
1.013336274530596893e+04,2.203441660346058129e+01
1.013336276622472906e+04,2.203433216808334905e+01
1.013336278714348737e+04,2.203424773233485823e+01
1.013336280806224568e+04,2.203416329620777603e+01
1.013336282898100399e+04,2.203407885970208469e+01
1.013336284989976230e+04,2.203399442281782328e+01
1.013336287081852061e+04,2.203390998555496694e+01
1.013336289173727891e+04,2.203382554791352987e+01
1.013336291265603722e+04,2.203374110989352275e+01
1.013336293357479735e+04,2.203365667148759144e+01
1.013336295449355566e+04,2.203357223271044418e+01
1.013336297541231397e+04,2.203348779355473042e+01
1.013336299633107228e+04,2.203340335402045369e+01
1.013336301724983059e+04,2.203331891410762466e+01
1.013336303816858890e+04,2.203323447381624334e+01
1.013336305908734721e+04,2.203315003314630616e+01
1.013336308000610552e+04,2.203306559209784155e+01
1.013336310092486565e+04,2.203298115066348473e+01
1.013336312184362396e+04,2.203289670885793683e+01
1.013336314276238227e+04,2.203281226667385795e+01
1.013336316368114058e+04,2.203272782411125874e+01
1.013336318459989889e+04,2.203264338117013210e+01
1.013336320551865720e+04,2.203255893785048158e+01
1.013336322643741551e+04,2.203247449415232850e+01
1.013336324735617382e+04,2.203239005007565510e+01
1.013336326827493394e+04,2.203230560561313922e+01
1.013336328919369225e+04,2.203222116077946069e+01
1.013336331011245056e+04,2.203213671556728670e+01
1.013336333103120887e+04,2.203205226997662081e+01
1.013336335194996718e+04,2.203196782400746301e+01
1.013336337286872549e+04,2.203188337765982041e+01
1.013336339378748380e+04,2.203179893093370012e+01
1.013336341470624211e+04,2.203171448382909858e+01
1.013336343562500224e+04,2.203163003633868300e+01
1.013336345654376055e+04,2.203154558847714384e+01
1.013336347746251886e+04,2.203146114023713409e+01
1.013336349838127717e+04,2.203137669161866441e+01
1.013336351930003548e+04,2.203129224262174901e+01
1.013336354021879379e+04,2.203120779324637013e+01
1.013336356113755210e+04,2.203112334349254908e+01
1.013336358205631223e+04,2.203103889335293886e+01
1.013336360297507053e+04,2.203095444284223348e+01
1.013336362389382884e+04,2.203086999195308948e+01
1.013336364481258715e+04,2.203078554068551753e+01
1.013336366573134546e+04,2.203070108903951407e+01
1.013336368665010377e+04,2.203061663701508976e+01
1.013336370756886208e+04,2.203053218461224816e+01
1.013336372848762039e+04,2.203044773183099636e+01
1.013336374940638052e+04,2.203036327866398381e+01
1.013336377032513883e+04,2.203027882512591162e+01
1.013336379124389714e+04,2.203019437120943280e+01
1.013336381216265545e+04,2.203010991691456155e+01
1.013336383308141376e+04,2.203002546224129077e+01
1.013336385400017207e+04,2.202994100718962756e+01
1.013336387491893038e+04,2.202985655175958613e+01
1.013336389583768869e+04,2.202977209595115582e+01
1.013336391675644882e+04,2.202968763975701449e+01
1.013336393767520713e+04,2.202960318319183131e+01
1.013336395859396544e+04,2.202951872624828766e+01
1.013336397951272374e+04,2.202943426892637646e+01
1.013336400043148205e+04,2.202934981122610125e+01
1.013336402135024036e+04,2.202926535314747625e+01
1.013336404226899867e+04,2.202918089469049079e+01
1.013336406318775698e+04,2.202909643585516264e+01
1.013336408410651711e+04,2.202901197663414834e+01
1.013336410502527542e+04,2.202892751704213126e+01
1.013336412594403373e+04,2.202884305707178214e+01
1.013336414686279204e+04,2.202875859672309744e+01
1.013336416778155035e+04,2.202867413599608071e+01
1.013336418870030866e+04,2.202858967489074971e+01
1.013336420961906697e+04,2.202850521340709733e+01
1.013336423053782528e+04,2.202842075154512358e+01
1.013336425145658541e+04,2.202833628929750276e+01
1.013336427237534372e+04,2.202825182667891468e+01
1.013336429329410203e+04,2.202816736368202299e+01
1.013336431421286034e+04,2.202808290030683835e+01
1.013336433513161865e+04,2.202799843655335366e+01
1.013336435605037695e+04,2.202791397242157601e+01
1.013336437696913526e+04,2.202782950791151606e+01
1.013336439788789539e+04,2.202774504301583036e+01
1.013336441880665370e+04,2.202766057774920583e+01
1.013336443972541201e+04,2.202757611210431321e+01
1.013336446064417032e+04,2.202749164608114896e+01
1.013336448156292863e+04,2.202740717967970951e+01
1.013336450248168694e+04,2.202732271290002686e+01
1.013336452340044525e+04,2.202723824574207967e+01
1.013336454431920356e+04,2.202715377820586440e+01
1.013336456523796369e+04,2.202706931028407666e+01
1.013336458615672200e+04,2.202698484199137496e+01
1.013336460707548031e+04,2.202690037332043715e+01
1.013336462799423862e+04,2.202681590427126679e+01
1.013336464891299693e+04,2.202673143484385321e+01
1.013336466983175524e+04,2.202664696503822128e+01
