Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.913946643518749624e+03,3.448417322549034658e+00
9.913946661622412648e+03,3.448417408218449776e+00
9.913946679726073853e+03,3.448417493890892693e+00
9.913946697829736877e+03,3.448417579566378510e+00
9.913946715933398082e+03,3.448417665244891239e+00
9.913946734037061105e+03,3.448417750926447312e+00
9.913946752140722310e+03,3.448417836611028964e+00
9.913946770244385334e+03,3.448417922298651739e+00
9.913946788348046539e+03,3.448418007989300094e+00
9.913946806451709563e+03,3.448418093682989127e+00
9.913946824555372586e+03,3.448418179379710402e+00
9.913946842659033791e+03,3.448418265079454592e+00
9.913946860762696815e+03,3.448418350782238129e+00
9.913946878866358020e+03,3.448418436488043248e+00
9.913946896970021044e+03,3.448418522196888603e+00
9.913946915073682248e+03,3.448418607908753764e+00
9.913946933177345272e+03,3.448418693623656495e+00
9.913946951281006477e+03,3.448418779341580365e+00
9.913946969384669501e+03,3.448418865062540029e+00
9.913946987488332525e+03,3.448418950786527493e+00
9.913947005591993729e+03,3.448419036513534319e+00
9.913947023695656753e+03,3.448419122243576052e+00
9.913947041799317958e+03,3.448419207976635370e+00
9.913947059902980982e+03,3.448419293712729150e+00
9.913947078006642187e+03,3.448419379451839184e+00
9.913947096110305210e+03,3.448419465193982791e+00
9.913947114213966415e+03,3.448419550939142209e+00
9.913947132317629439e+03,3.448419636687333867e+00
9.913947150421292463e+03,3.448419722438548884e+00
9.913947168524953668e+03,3.448419808192778380e+00
9.913947186628616691e+03,3.448419893950037896e+00
9.913947204732277896e+03,3.448419979710311445e+00
9.913947222835940920e+03,3.448420065473615015e+00
9.913947240939602125e+03,3.448420151239930842e+00
9.913947259043265149e+03,3.448420237009275358e+00
9.913947277146926353e+03,3.448420322781631242e+00
9.913947295250589377e+03,3.448420408557015815e+00
9.913947313354252401e+03,3.448420494335418862e+00
9.913947331457913606e+03,3.448420580116831058e+00
9.913947349561576630e+03,3.448420665901270610e+00
9.913947367665237834e+03,3.448420751688719310e+00
9.913947385768900858e+03,3.448420837479192702e+00
9.913947403872562063e+03,3.448420923272674798e+00
9.913947421976225087e+03,3.448421009069181142e+00
9.913947440079888111e+03,3.448421094868702408e+00
9.913947458183549315e+03,3.448421180671231046e+00
9.913947476287212339e+03,3.448421266476782154e+00
9.913947494390873544e+03,3.448421352285339303e+00
9.913947512494536568e+03,3.448421438096918479e+00
9.913947530598197773e+03,3.448421523911502806e+00
9.913947548701860796e+03,3.448421609729107828e+00
9.913947566805522001e+03,3.448421695549715782e+00
9.913947584909185025e+03,3.448421781373343986e+00
9.913947603012848049e+03,3.448421867199984003e+00
9.913947621116509254e+03,3.448421953029626508e+00
9.913947639220172277e+03,3.448422038862287042e+00
9.913947657323833482e+03,3.448422124697948732e+00
9.913947675427496506e+03,3.448422210536628452e+00
9.913947693531157711e+03,3.448422296378307994e+00
9.913947711634820735e+03,3.448422382223004234e+00
9.913947729738481939e+03,3.448422468070700297e+00
9.913947747842144963e+03,3.448422553921411726e+00
9.913947765945807987e+03,3.448422639775129639e+00
9.913947784049469192e+03,3.448422725631846042e+00
9.913947802153132216e+03,3.448422811491576478e+00
9.913947820256793420e+03,3.448422897354303185e+00
9.913947838360456444e+03,3.448422983220043925e+00
9.913947856464117649e+03,3.448423069088780490e+00
9.913947874567780673e+03,3.448423154960528869e+00
9.913947892671441878e+03,3.448423240835272630e+00
9.913947910775104901e+03,3.448423326713027315e+00
9.913947928878767925e+03,3.448423412593784931e+00
9.913947946982429130e+03,3.448423498477536153e+00
9.913947965086092154e+03,3.448423584364296968e+00
9.913947983189753359e+03,3.448423670254049611e+00
9.913948001293416382e+03,3.448423756146811847e+00
9.913948019397077587e+03,3.448423842042565468e+00
9.913948037500740611e+03,3.448423927941326905e+00
9.913948055604401816e+03,3.448424013843078839e+00
9.913948073708064840e+03,3.448424099747837701e+00
9.913948091811727863e+03,3.448424185655595053e+00
9.913948109915389068e+03,3.448424271566340682e+00
9.913948128019052092e+03,3.448424357480092350e+00
9.913948146122713297e+03,3.448424443396831851e+00
9.913948164226376321e+03,3.448424529316576059e+00
9.913948182330037525e+03,3.448424615239307656e+00
9.913948200433700549e+03,3.448424701165042183e+00
9.913948218537361754e+03,3.448424787093763211e+00
9.913948236641024778e+03,3.448424873025486725e+00
9.913948254744687802e+03,3.448424958960204290e+00
9.913948272848349006e+03,3.448425044897906133e+00
9.913948290952012030e+03,3.448425130838609576e+00
9.913948309055673235e+03,3.448425216782295966e+00
9.913948327159336259e+03,3.448425302728983066e+00
9.913948345262997464e+03,3.448425388678652226e+00
9.913948363366660487e+03,3.448425474631321208e+00
9.913948381470321692e+03,3.448425560586971805e+00
9.913948399573984716e+03,3.448425646545620893e+00
9.913948417677647740e+03,3.448425732507258701e+00
9.913948435781308945e+03,3.448425818471876791e+00
9.913948453884971968e+03,3.448425904439492040e+00
9.913948471988633173e+03,3.448425990410085795e+00
9.913948490092296197e+03,3.448426076383676264e+00
9.913948508195957402e+03,3.448426162360244351e+00
9.913948526299620426e+03,3.448426248339808264e+00
9.913948544403281630e+03,3.448426334322348463e+00
9.913948562506944654e+03,3.448426420307882712e+00
9.913948580610607678e+03,3.448426506296402572e+00
9.913948598714268883e+03,3.448426592287897385e+00
9.913948616817931907e+03,3.448426678282385360e+00
9.913948634921593111e+03,3.448426764279847845e+00
9.913948653025256135e+03,3.448426850280301714e+00
9.913948671128917340e+03,3.448426936283729649e+00
9.913948689232580364e+03,3.448427022290148081e+00
9.913948707336243388e+03,3.448427108299547239e+00
9.913948725439904592e+03,3.448427194311920019e+00
9.913948743543567616e+03,3.448427280327281075e+00
9.913948761647228821e+03,3.448427366345613532e+00
9.913948779750891845e+03,3.448427452366933821e+00
9.913948797854553050e+03,3.448427538391225067e+00
9.913948815958216073e+03,3.448427624418502813e+00
9.913948834061877278e+03,3.448427710448751071e+00
