Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.065014266203716397e+04,3.604133570228936545e+00
1.065014268332748725e+04,3.604133565249391769e+00
1.065014270461781052e+04,3.604133560270053938e+00
1.065014272590813380e+04,3.604133555290925273e+00
1.065014274719845707e+04,3.604133550312005330e+00
1.065014276848878217e+04,3.604133545333292776e+00
1.065014278977910544e+04,3.604133540354788945e+00
1.065014281106942872e+04,3.604133535376494279e+00
1.065014283235975199e+04,3.604133530398407448e+00
1.065014285365007527e+04,3.604133525420528450e+00
1.065014287494039854e+04,3.604133520442858618e+00
1.065014289623072182e+04,3.604133515465397508e+00
1.065014291752104509e+04,3.604133510488143788e+00
1.065014293881136837e+04,3.604133505511100122e+00
1.065014296010169346e+04,3.604133500534262957e+00
1.065014298139201674e+04,3.604133495557635403e+00
1.065014300268234001e+04,3.604133490581216126e+00
1.065014302397266329e+04,3.604133485605005127e+00
1.065014304526298656e+04,3.604133480629002850e+00
1.065014306655330984e+04,3.604133475653208851e+00
1.065014308784363311e+04,3.604133470677623130e+00
1.065014310913395639e+04,3.604133465702246575e+00
1.065014313042427966e+04,3.604133460727077853e+00
1.065014315171460476e+04,3.604133455752117410e+00
1.065014317300492803e+04,3.604133450777366132e+00
1.065014319429525131e+04,3.604133445802823132e+00
1.065014321558557458e+04,3.604133440828488855e+00
1.065014323687589786e+04,3.604133435854362411e+00
1.065014325816622113e+04,3.604133430880445133e+00
1.065014327945654441e+04,3.604133425906735688e+00
1.065014330074686768e+04,3.604133420933235854e+00
1.065014332203719096e+04,3.604133415959943409e+00
1.065014334332751605e+04,3.604133410986860131e+00
1.065014336461783932e+04,3.604133406013985574e+00
1.065014338590816260e+04,3.604133401041318852e+00
1.065014340719848587e+04,3.604133396068860851e+00
1.065014342848880915e+04,3.604133391096612016e+00
1.065014344977913242e+04,3.604133386124571459e+00
1.065014347106945570e+04,3.604133381152739624e+00
1.065014349235977897e+04,3.604133376181115622e+00
1.065014351365010225e+04,3.604133371209700787e+00
1.065014353494042734e+04,3.604133366238494673e+00
1.065014355623075062e+04,3.604133361267496394e+00
1.065014357752107389e+04,3.604133356296707280e+00
1.065014359881139717e+04,3.604133351326126888e+00
1.065014362010172044e+04,3.604133346355754774e+00
1.065014364139204372e+04,3.604133341385591383e+00
1.065014366268236699e+04,3.604133336415636713e+00
1.065014368397269027e+04,3.604133331445891208e+00
1.065014370526301354e+04,3.604133326476353538e+00
1.065014372655333864e+04,3.604133321507024146e+00
1.065014374784366191e+04,3.604133316537904363e+00
1.065014376913398519e+04,3.604133311568992859e+00
1.065014379042430846e+04,3.604133306600289632e+00
1.065014381171463174e+04,3.604133301631796016e+00
1.065014383300495501e+04,3.604133296663509789e+00
1.065014385429527829e+04,3.604133291695433616e+00
1.065014387558560156e+04,3.604133286727565277e+00
1.065014389687592484e+04,3.604133281759905216e+00
1.065014391816624993e+04,3.604133276792453877e+00
1.065014393945657321e+04,3.604133271825212592e+00
1.065014396074689648e+04,3.604133266858178697e+00
1.065014398203721976e+04,3.604133261891354412e+00
1.065014400332754303e+04,3.604133256924737516e+00
1.065014402461786631e+04,3.604133251958330675e+00
1.065014404590818958e+04,3.604133246992132111e+00
1.065014406719851286e+04,3.604133242026141826e+00
1.065014408848883613e+04,3.604133237060360706e+00
1.065014410977916123e+04,3.604133232094787864e+00
1.065014413106948450e+04,3.604133227129424633e+00
1.065014415235980778e+04,3.604133222164269235e+00
1.065014417365013105e+04,3.604133217199323447e+00
1.065014419494045433e+04,3.604133212234585937e+00
1.065014421623077760e+04,3.604133207270057149e+00
1.065014423752110088e+04,3.604133202305737527e+00
1.065014425881142415e+04,3.604133197341625738e+00
1.065014428010174743e+04,3.604133192377723560e+00
1.065014430139207252e+04,3.604133187414029660e+00
1.065014432268239580e+04,3.604133182450544481e+00
1.065014434397271907e+04,3.604133177487268913e+00
1.065014436526304235e+04,3.604133172524201623e+00
1.065014438655336562e+04,3.604133167561343054e+00
1.065014440784368890e+04,3.604133162598693652e+00
1.065014442913401217e+04,3.604133157636252527e+00
1.065014445042433545e+04,3.604133152674020568e+00
1.065014447171465872e+04,3.604133147711997776e+00
1.065014449300498381e+04,3.604133142750182817e+00
1.065014451429530709e+04,3.604133137788577468e+00
1.065014453558563036e+04,3.604133132827180841e+00
1.065014455687595364e+04,3.604133127865992492e+00
1.065014457816627691e+04,3.604133122905013753e+00
1.065014459945660019e+04,3.604133117944244180e+00
1.065014462074692347e+04,3.604133112983682441e+00
1.065014464203724674e+04,3.604133108023330312e+00
1.065014466332757002e+04,3.604133103063186905e+00
1.065014468461789511e+04,3.604133098103251776e+00
1.065014470590821838e+04,3.604133093143525368e+00
1.065014472719854166e+04,3.604133088184009015e+00
1.065014474848886493e+04,3.604133083224701384e+00
1.065014476977918821e+04,3.604133078265602474e+00
1.065014479106951148e+04,3.604133073306711399e+00
1.065014481235983476e+04,3.604133068348030378e+00
1.065014483365015803e+04,3.604133063389558078e+00
1.065014485494048131e+04,3.604133058431294501e+00
1.065014487623080640e+04,3.604133053473240089e+00
1.065014489752112968e+04,3.604133048515394400e+00
1.065014491881145295e+04,3.604133043557757876e+00
1.065014494010177623e+04,3.604133038600329630e+00
1.065014496139209950e+04,3.604133033643111439e+00
1.065014498268242278e+04,3.604133028686101525e+00
1.065014500397274605e+04,3.604133023729300778e+00
1.065014502526306933e+04,3.604133018772709196e+00
1.065014504655339260e+04,3.604133013816326336e+00
1.065014506784371770e+04,3.604133008860151755e+00
1.065014508913404097e+04,3.604133003904186783e+00
1.065014511042436425e+04,3.604132998948431421e+00
1.065014513171468752e+04,3.604132993992883893e+00
1.065014515300501080e+04,3.604132989037546420e+00
1.065014517429533407e+04,3.604132984082416780e+00
1.065014519558565735e+04,3.604132979127497194e+00
1.065014521687598062e+04,3.604132974172785886e+00
1.065014523816630390e+04,3.604132969218284632e+00
1.065014525945662899e+04,3.604132964263991212e+00
1.065014528074695227e+04,3.604132959309906958e+00
1.065014530203727554e+04,3.604132954356032315e+00
1.065014532332759882e+04,3.604132949402366393e+00
1.065014534461792209e+04,3.604132944448910081e+00
1.065014536590824537e+04,3.604132939495662047e+00
1.065014538719856864e+04,3.604132934542623623e+00
1.065014540848889192e+04,3.604132929589793921e+00
1.065014542977921519e+04,3.604132924637174273e+00
1.065014545106954029e+04,3.604132919684762459e+00
1.065014547235986356e+04,3.604132914732559367e+00
1.065014549365018684e+04,3.604132909780565885e+00
1.065014551494051011e+04,3.604132904828782458e+00
1.065014553623083339e+04,3.604132899877206864e+00
1.065014555752115666e+04,3.604132894925840880e+00
1.065014557881147994e+04,3.604132889974684506e+00
1.065014560010180321e+04,3.604132885023736410e+00
1.065014562139212649e+04,3.604132880072997924e+00
1.065014564268245158e+04,3.604132875122467716e+00
1.065014566397277486e+04,3.604132870172147562e+00
1.065014568526309813e+04,3.604132865222036575e+00
1.065014570655342141e+04,3.604132860272134309e+00
1.065014572784374468e+04,3.604132855322441209e+00
1.065014574913406796e+04,3.604132850372957275e+00
1.065014577042439123e+04,3.604132845423682507e+00
1.065014579171471451e+04,3.604132840474617350e+00
1.065014581300503778e+04,3.604132835525761358e+00
1.065014583429536287e+04,3.604132830577113200e+00
1.065014585558568615e+04,3.604132825628675096e+00
1.065014587687600942e+04,3.604132820680446603e+00
1.065014589816633270e+04,3.604132815732427275e+00
1.065014591945665597e+04,3.604132810784616225e+00
1.065014594074697925e+04,3.604132805837015674e+00
1.065014596203730252e+04,3.604132800889622956e+00
1.065014598332762580e+04,3.604132795942439849e+00
1.065014600461794907e+04,3.604132790995466795e+00
1.065014602590827417e+04,3.604132786048701576e+00
1.065014604719859744e+04,3.604132781102146854e+00
1.065014606848892072e+04,3.604132776155801299e+00
1.065014608977924399e+04,3.604132771209664021e+00
1.065014611106956727e+04,3.604132766263736798e+00
1.065014613235989054e+04,3.604132761318018296e+00
1.065014615365021382e+04,3.604132756372509849e+00
1.065014617494053709e+04,3.604132751427209680e+00
1.065014619623086037e+04,3.604132746482118677e+00
1.065014621752118546e+04,3.604132741537237727e+00
1.065014623881150874e+04,3.604132736592565944e+00
1.065014626010183201e+04,3.604132731648102883e+00
1.065014628139215529e+04,3.604132726703849876e+00
1.065014630268247856e+04,3.604132721759805591e+00
1.065014632397280184e+04,3.604132716815970916e+00
1.065014634526312511e+04,3.604132711872345407e+00
1.065014636655344839e+04,3.604132706928929508e+00
1.065014638784377166e+04,3.604132701985722331e+00
1.065014640913409676e+04,3.604132697042724764e+00
1.065014643042442003e+04,3.604132692099935920e+00
1.065014645171474331e+04,3.604132687157357129e+00
1.065014647300506658e+04,3.604132682214987948e+00
1.065014649429538986e+04,3.604132677272827490e+00
1.065014651558571313e+04,3.604132672330876641e+00
1.065014653687603641e+04,3.604132667389135403e+00
1.065014655816635968e+04,3.604132662447603330e+00
1.065014657945668296e+04,3.604132657506279980e+00
1.065014660074700805e+04,3.604132652565166239e+00
1.065014662203733133e+04,3.604132647624262109e+00
1.065014664332765460e+04,3.604132642683567145e+00
1.065014666461797788e+04,3.604132637743082235e+00
1.065014668590830115e+04,3.604132632802805603e+00
1.065014670719862443e+04,3.604132627862739469e+00
1.065014672848894770e+04,3.604132622922882501e+00
1.065014674977927098e+04,3.604132617983234699e+00
1.065014677106959425e+04,3.604132613043796063e+00
1.065014679235991935e+04,3.604132608104567037e+00
1.065014681365024262e+04,3.604132603165547621e+00
1.065014683494056590e+04,3.604132598226737372e+00
1.065014685623088917e+04,3.604132593288136288e+00
1.065014687752121245e+04,3.604132588349745259e+00
1.065014689881153572e+04,3.604132583411563839e+00
