Time (BJD_TBD - 2450000), F_total/F_star (ppm)
9.908229244408263185e+03,1.244627391358904788e+03
9.908229267630493268e+03,1.244656527137730336e+03
9.908229290852723352e+03,1.244685660571310336e+03
9.908229314074951617e+03,1.244714791657103206e+03
9.908229337297181701e+03,1.244743920399410854e+03
9.908229360519411784e+03,1.244773046795691471e+03
9.908229383741641868e+03,1.244802170845684259e+03
9.908229406963870133e+03,1.244831292546846726e+03
9.908229430186100217e+03,1.244860411903482373e+03
9.908229453408330301e+03,1.244889528913047570e+03
9.908229476630560384e+03,1.244918643575283113e+03
9.908229499852788649e+03,1.244947755887647190e+03
9.908229523075018733e+03,1.244976865854441030e+03
9.908229546297248817e+03,1.245005973473123049e+03
9.908229569519478900e+03,1.245035078743433132e+03
9.908229592741707165e+03,1.245064181662831743e+03
9.908229615963937249e+03,1.245093282235616698e+03
9.908229639186167333e+03,1.245122380459248916e+03
9.908229662408397417e+03,1.245151476333467599e+03
9.908229685630625681e+03,1.245180569855734348e+03
9.908229708852855765e+03,1.245209661030345387e+03
9.908229732075085849e+03,1.245238749854763000e+03
9.908229755297315933e+03,1.245267836328725707e+03
9.908229778519544197e+03,1.245296920449696472e+03
9.908229801741774281e+03,1.245326002221970384e+03
9.908229824964004365e+03,1.245355081643009498e+03
9.908229848186234449e+03,1.245384158712553926e+03
9.908229871408462714e+03,1.245413233428066178e+03
9.908229894630692797e+03,1.245442305793840887e+03
9.908229917852922881e+03,1.245471375807340564e+03
9.908229941075152965e+03,1.245500443468305093e+03
9.908229964297381230e+03,1.245529508774198348e+03
9.908229987519611313e+03,1.245558571729313144e+03
9.908230010741841397e+03,1.245587632331113582e+03
9.908230033964071481e+03,1.245616690579338865e+03
9.908230057186299746e+03,1.245645746471454231e+03
9.908230080408529830e+03,1.245674800011751131e+03
9.908230103630759913e+03,1.245703851197693893e+03
9.908230126852989997e+03,1.245732900029022176e+03
9.908230150075218262e+03,1.245761946503202125e+03
9.908230173297448346e+03,1.245790990624524056e+03
9.908230196519678429e+03,1.245820032390452525e+03
9.908230219741908513e+03,1.245849071800728325e+03
9.908230242964136778e+03,1.245878108852817377e+03
9.908230266186366862e+03,1.245907143551008630e+03
9.908230289408596946e+03,1.245936175892768688e+03
9.908230312630827029e+03,1.245965205877837207e+03
9.908230335853055294e+03,1.245994233503681698e+03
9.908230359075285378e+03,1.246023258774589294e+03
9.908230382297515462e+03,1.246052281688027506e+03
9.908230405519745545e+03,1.246081302243736218e+03
9.908230428741973810e+03,1.246110320439183397e+03
9.908230451964203894e+03,1.246139336278655492e+03
9.908230475186433978e+03,1.246168349759620469e+03
9.908230498408664062e+03,1.246197360881818440e+03
9.908230521630892326e+03,1.246226369642718282e+03
9.908230544853122410e+03,1.246255376046605079e+03
9.908230568075352494e+03,1.246284380090946797e+03
9.908230591297582578e+03,1.246313381775484913e+03
9.908230614519810842e+03,1.246342381097688303e+03
9.908230637742040926e+03,1.246371378061841142e+03
9.908230660964271010e+03,1.246400372665412078e+03
9.908230684186501094e+03,1.246429364908142816e+03
9.908230707408729359e+03,1.246458354787502913e+03
9.908230730630959442e+03,1.246487342307774952e+03
9.908230753853189526e+03,1.246516327466428720e+03
9.908230777075419610e+03,1.246545310263206147e+03
9.908230800297647875e+03,1.246574290695577247e+03
9.908230823519877958e+03,1.246603268767823465e+03
9.908230846742108042e+03,1.246632244477416407e+03
9.908230869964338126e+03,1.246661217824095957e+03
9.908230893186566391e+03,1.246690188805334401e+03
9.908230916408796475e+03,1.246719157425411822e+03
9.908230939631026558e+03,1.246748123681799598e+03
9.908230962853256642e+03,1.246777087574238976e+03
9.908230986075484907e+03,1.246806049100203381e+03
9.908231009297714991e+03,1.246835008263970622e+03
9.908231032519945074e+03,1.246863965063012529e+03
9.908231055742175158e+03,1.246892919497071262e+03
9.908231078964403423e+03,1.246921871563620243e+03
9.908231102186633507e+03,1.246950821266937055e+03
9.908231125408863591e+03,1.246979768604493984e+03
9.908231148631093674e+03,1.247008713576033642e+03
9.908231171853321939e+03,1.247037656179029000e+03
9.908231195075552023e+03,1.247066596417756955e+03
9.908231218297782107e+03,1.247095534289690931e+03
9.908231241520012190e+03,1.247124469794573088e+03
9.908231264742240455e+03,1.247153402929878439e+03
9.908231287964470539e+03,1.247182333699881383e+03
9.908231311186700623e+03,1.247211262102056480e+03
9.908231334408930707e+03,1.247240188136145662e+03
9.908231357631158971e+03,1.247269111799625534e+03
9.908231380853389055e+03,1.247298033096768222e+03
9.908231404075619139e+03,1.247326952025050105e+03
9.908231427297849223e+03,1.247355868584212885e+03
9.908231450520077487e+03,1.247384782771732944e+03
9.908231473742307571e+03,1.247413694591883313e+03
9.908231496964537655e+03,1.247442604042139010e+03
9.908231520186767739e+03,1.247471511122242873e+03
9.908231543408996004e+03,1.247500415829672193e+03
9.908231566631226087e+03,1.247529318168697955e+03
9.908231589853456171e+03,1.247558218136796540e+03
9.908231613075686255e+03,1.247587115733711244e+03
9.908231636297914520e+03,1.247616010956919808e+03
9.908231659520144603e+03,1.247644903810690948e+03
9.908231682742374687e+03,1.247673794292503771e+03
9.908231705964604771e+03,1.247702682402099981e+03
9.908231729186833036e+03,1.247731568136958913e+03
9.908231752409063120e+03,1.247760451501348598e+03
9.908231775631293203e+03,1.247789332492747462e+03
9.908231798853523287e+03,1.247818211110898119e+03
9.908231822075751552e+03,1.247847087353281267e+03
9.908231845297981636e+03,1.247875961224162211e+03
9.908231868520211719e+03,1.247904832721021421e+03
9.908231891742441803e+03,1.247933701843601739e+03
9.908231914964670068e+03,1.247962568589383181e+03
9.908231938186900152e+03,1.247991432962631507e+03
9.908231961409130236e+03,1.248020294960826959e+03
9.908231984631360319e+03,1.248049154583712834e+03
9.908232007853588584e+03,1.248078011828770286e+03
9.908232031075818668e+03,1.248106866700262572e+03
9.908232054298048752e+03,1.248135719195672436e+03
9.908232077520278835e+03,1.248164569314741357e+03
9.908232100742507100e+03,1.248193417054952761e+03
9.908232123964737184e+03,1.248222262420568313e+03
9.908232147186967268e+03,1.248251105409070988e+03
9.908232170409197352e+03,1.248279946020203397e+03
9.908232193631425616e+03,1.248308784251448969e+03
9.908232216853655700e+03,1.248337620107068005e+03
9.908232240075885784e+03,1.248366453584544843e+03
9.908232263298115868e+03,1.248395284683621867e+03
9.908232286520344132e+03,1.248424113401782961e+03
9.908232309742574216e+03,1.248452939743288425e+03
9.908232332964804300e+03,1.248481763705621916e+03
9.908232356187034384e+03,1.248510585288526499e+03
9.908232379409262649e+03,1.248539404489487652e+03
9.908232402631492732e+03,1.248568221312763171e+03
9.908232425853722816e+03,1.248597035755837851e+03
9.908232449075952900e+03,1.248625847818454758e+03
9.908232472298181165e+03,1.248654657498100732e+03
9.908232495520411248e+03,1.248683464799031526e+03
9.908232518742641332e+03,1.248712269718733751e+03
9.908232541964871416e+03,1.248741072256949792e+03
9.908232565187099681e+03,1.248769872411167626e+03
9.908232588409329765e+03,1.248798670185641413e+03
9.908232611631559848e+03,1.248827465577858447e+03
9.908232634853789932e+03,1.248856258587562252e+03
9.908232658076018197e+03,1.248885049212240347e+03
9.908232681298248281e+03,1.248913837456146211e+03
9.908232704520478364e+03,1.248942623316768049e+03
9.908232727742708448e+03,1.248971406793849155e+03
9.908232750964936713e+03,1.249000187884877732e+03
9.908232774187166797e+03,1.249028966594106805e+03
9.908232797409396881e+03,1.249057742919024804e+03
9.908232820631626964e+03,1.249086516859374342e+03
9.908232843853855229e+03,1.249115288412646578e+03
9.908232867076085313e+03,1.249144057583090671e+03
9.908232890298315397e+03,1.249172824368197325e+03
9.908232913520545480e+03,1.249201588767709609e+03
9.908232936742773745e+03,1.249230350779117998e+03
9.908232959965003829e+03,1.249259110406672107e+03
9.908232983187233913e+03,1.249287867647862186e+03
9.908233006409463997e+03,1.249316622502431983e+03
9.908233029631692261e+03,1.249345374967872658e+03
9.908233052853922345e+03,1.249374125048432461e+03
9.908233076076152429e+03,1.249402872741602550e+03
9.908233099298382513e+03,1.249431618047126904e+03
9.908233122520610777e+03,1.249460360962496452e+03
9.908233145742840861e+03,1.249489101491959900e+03
9.908233168965070945e+03,1.249517839633007952e+03
9.908233192187301029e+03,1.249546575385384813e+03
9.908233215409529294e+03,1.249575308746583460e+03
9.908233238631759377e+03,1.249604039720849414e+03
9.908233261853989461e+03,1.249632768305675199e+03
9.908233285076219545e+03,1.249661494500804565e+03
9.908233308298447810e+03,1.249690218303732536e+03
9.908233331520677893e+03,1.249718939718701904e+03
9.908233354742907977e+03,1.249747658743207467e+03
9.908233377965138061e+03,1.249776375376992064e+03
9.908233401187366326e+03,1.249805089617551175e+03
9.908233424409596410e+03,1.249833801469127366e+03
9.908233447631826493e+03,1.249862510929214977e+03
9.908233470854056577e+03,1.249891217997558670e+03
9.908233494076284842e+03,1.249919922671653467e+03
9.908233517298514926e+03,1.249948624955740343e+03
9.908233540520745009e+03,1.249977324847315685e+03
9.908233563742975093e+03,1.250006022346123018e+03
9.908233586965203358e+03,1.250034717449659411e+03
9.908233610187433442e+03,1.250063410162163791e+03
9.908233633409663526e+03,1.250092100481133230e+03
9.908233656631893609e+03,1.250120788406311931e+03
9.908233679854121874e+03,1.250149473935196738e+03
9.908233703076351958e+03,1.250178157072026806e+03
9.908233726298582042e+03,1.250206837814298524e+03
9.908233749520812125e+03,1.250235516161757232e+03
9.908233772743040390e+03,1.250264192111900456e+03
9.908233795965270474e+03,1.250292865668965078e+03
9.908233819187500558e+03,1.250321536830449986e+03
9.908233842409730642e+03,1.250350205596098704e+03
9.908233865631958906e+03,1.250378871963411257e+03
9.908233888854188990e+03,1.250407535936622480e+03
9.908233912076419074e+03,1.250436197513231264e+03
9.908233935298649158e+03,1.250464856692982949e+03
9.908233958520877422e+03,1.250493513473377334e+03
9.908233981743107506e+03,1.250522167858647435e+03
9.908234004965337590e+03,1.250550819846294644e+03
9.908234028187567674e+03,1.250579469436062936e+03
9.908234051409795939e+03,1.250608116625453249e+03
9.908234074632026022e+03,1.250636761418698143e+03
9.908234097854256106e+03,1.250665403813298781e+03
9.908234121076486190e+03,1.250694043808999140e+03
9.908234144298716274e+03,1.250722681405545245e+03
9.908234167520944538e+03,1.250751316600437576e+03
9.908234190743174622e+03,1.250779949397908240e+03
9.908234213965404706e+03,1.250808579795458627e+03
9.908234237187634790e+03,1.250837207792833851e+03
9.908234260409863055e+03,1.250865833387536213e+03
9.908234283632093138e+03,1.250894456583796000e+03
9.908234306854323222e+03,1.250923077379115284e+03
9.908234330076553306e+03,1.250951695773239408e+03
9.908234353298781571e+03,1.250980311763671580e+03
9.908234376521011654e+03,1.251008925354640496e+03
9.908234399743241738e+03,1.251037536543649367e+03
9.908234422965471822e+03,1.251066145330443760e+03
9.908234446187700087e+03,1.251094751712527795e+03
9.908234469409930171e+03,1.251123355694128122e+03
9.908234492632160254e+03,1.251151957272749542e+03
9.908234515854390338e+03,1.251180556448136713e+03
9.908234539076618603e+03,1.251209153217795574e+03
9.908234562298848687e+03,1.251237747585951638e+03
9.908234585521078770e+03,1.251266339550109478e+03
9.908234608743308854e+03,1.251294929110014891e+03
9.908234631965537119e+03,1.251323516263174042e+03
9.908234655187767203e+03,1.251352101013810625e+03
9.908234678409997287e+03,1.251380683359431259e+03
9.908234701632227370e+03,1.251409263299780832e+03
9.908234724854455635e+03,1.251437840832367101e+03
9.908234748076685719e+03,1.251466415961412167e+03
9.908234771298915803e+03,1.251494988684422879e+03
9.908234794521145886e+03,1.251523559001145031e+03
9.908234817743374151e+03,1.251552126909087065e+03
9.908234840965604235e+03,1.251580692412469034e+03
9.908234864187834319e+03,1.251609255508799833e+03
9.908234887410064403e+03,1.251637816197824577e+03
9.908234910632292667e+03,1.251666374477052159e+03
9.908234933854522751e+03,1.251694930350702407e+03
9.908234957076752835e+03,1.251723483816283988e+03
9.908234980298982919e+03,1.251752034873542698e+03
9.908235003521211183e+03,1.251780583519988568e+03
9.908235026743441267e+03,1.251809129759839834e+03
9.908235049965671351e+03,1.251837673590605164e+03
9.908235073187901435e+03,1.251866215012031262e+03
9.908235096410129700e+03,1.251894754021628614e+03
9.908235119632359783e+03,1.251923290623614093e+03
9.908235142854589867e+03,1.251951824815498412e+03
9.908235166076819951e+03,1.251980356597027139e+03
9.908235189299048216e+03,1.252008885965711897e+03
9.908235212521278299e+03,1.252037412925767740e+03
9.908235235743508383e+03,1.252065937474706743e+03
9.908235258965738467e+03,1.252094459612274477e+03
9.908235282187966732e+03,1.252122979335983700e+03
9.908235305410196816e+03,1.252151496650048784e+03
9.908235328632426899e+03,1.252180011551979987e+03
9.908235351854656983e+03,1.252208524041525834e+03
9.908235375076885248e+03,1.252237034116198629e+03
9.908235398299115332e+03,1.252265541780210697e+03
9.908235421521345415e+03,1.252294047031075706e+03
9.908235444743575499e+03,1.252322549868539227e+03
9.908235467965803764e+03,1.252351050290115836e+03
9.908235491188033848e+03,1.252379548300016722e+03
9.908235514410263931e+03,1.252408043895756009e+03
9.908235537632494015e+03,1.252436537077079720e+03
9.908235560854722280e+03,1.252465027841502661e+03
9.908235584076952364e+03,1.252493516193235337e+03
9.908235607299182448e+03,1.252522002129792327e+03
9.908235630521412531e+03,1.252550485650919882e+03
9.908235653743640796e+03,1.252578966754133717e+03
9.908235676965870880e+03,1.252607445443642064e+03
9.908235700188100964e+03,1.252635921716961775e+03
9.908235723410331047e+03,1.252664395573838192e+03
9.908235746632559312e+03,1.252692867011788849e+03
9.908235769854789396e+03,1.252721336035020158e+03
9.908235793077019480e+03,1.252749802641048973e+03
9.908235816299249564e+03,1.252778266829621316e+03
9.908235839521477828e+03,1.252806728598256086e+03
9.908235862743707912e+03,1.252835187951157877e+03
9.908235885965937996e+03,1.252863644885844224e+03
9.908235909188168080e+03,1.252892099402062968e+03
9.908235932410396344e+03,1.252920551497330734e+03
9.908235955632626428e+03,1.252949001175852800e+03
9.908235978854856512e+03,1.252977448435147153e+03
9.908236002077086596e+03,1.253005893274961181e+03
9.908236025299314861e+03,1.253034335692813784e+03
9.908236048521544944e+03,1.253062775692907508e+03
9.908236071743775028e+03,1.253091213272761934e+03
9.908236094966005112e+03,1.253119648432124222e+03
9.908236118188233377e+03,1.253148081168513500e+03
9.908236141410463460e+03,1.253176511486132767e+03
9.908236164632693544e+03,1.253204939382500697e+03
9.908236187854923628e+03,1.253233364857365132e+03
9.908236211077151893e+03,1.253261787908246788e+03
9.908236234299381977e+03,1.253290208539345258e+03
9.908236257521612060e+03,1.253318626748182396e+03
9.908236280743842144e+03,1.253347042534504681e+03
9.908236303966070409e+03,1.253375455895834875e+03
9.908236327188300493e+03,1.253403866836370071e+03
9.908236350410530576e+03,1.253432275353632804e+03
9.908236373632760660e+03,1.253460681447371371e+03
9.908236396854988925e+03,1.253489085115106718e+03
9.908236420077219009e+03,1.253517486361037527e+03
9.908236443299449093e+03,1.253545885182685424e+03
9.908236466521679176e+03,1.253574281579798480e+03
9.908236489743907441e+03,1.253602675549899914e+03
9.908236512966137525e+03,1.253631067097185451e+03
9.908236536188367609e+03,1.253659456219178992e+03
9.908236559410597692e+03,1.253687842915628153e+03
9.908236582632825957e+03,1.253716227184057061e+03
9.908236605855056041e+03,1.253744609028659397e+03
9.908236629077286125e+03,1.253772988446960881e+03
9.908236652299516209e+03,1.253801365438708672e+03
9.908236675521744473e+03,1.253829740001427808e+03
9.908236698743974557e+03,1.253858112139311515e+03
9.908236721966204641e+03,1.253886481849884831e+03
9.908236745188434725e+03,1.253914849132895597e+03
9.908236768410662989e+03,1.253943213985869988e+03
9.908236791632893073e+03,1.253971576412999866e+03
9.908236814855123157e+03,1.253999936411810722e+03
9.908236838077353241e+03,1.254028293982050627e+03
9.908236861299581506e+03,1.254056649121247347e+03
9.908236884521811589e+03,1.254085001833590468e+03
9.908236907744041673e+03,1.254113352116606620e+03
9.908236930966271757e+03,1.254141699970044101e+03
9.908236954188500022e+03,1.254170045391431131e+03
9.908236977410730105e+03,1.254198388384955706e+03
9.908237000632960189e+03,1.254226728948146729e+03
9.908237023855190273e+03,1.254255067080750905e+03
9.908237047077418538e+03,1.254283402780298502e+03
9.908237070299648622e+03,1.254311736050975924e+03
9.908237093521878705e+03,1.254340066890312301e+03
9.908237116744108789e+03,1.254368395298055248e+03
9.908237139966337054e+03,1.254396721271735032e+03
9.908237163188567138e+03,1.254425044815537831e+03
9.908237186410797221e+03,1.254453365926991637e+03
9.908237209633027305e+03,1.254481684605846567e+03
9.908237232855255570e+03,1.254510000849632434e+03
9.908237256077485654e+03,1.254538314662534049e+03
9.908237279299715738e+03,1.254566626042080770e+03
9.908237302521945821e+03,1.254594934988022487e+03
9.908237325744174086e+03,1.254623241497889694e+03
9.908237348966404170e+03,1.254651545575865839e+03
9.908237372188634254e+03,1.254679847219481871e+03
9.908237395410864337e+03,1.254708146428486543e+03
9.908237418633092602e+03,1.254736443200411941e+03
9.908237441855322686e+03,1.254764737539440375e+03
9.908237465077552770e+03,1.254793029443103023e+03
9.908237488299782854e+03,1.254821318911149774e+03
9.908237511522011118e+03,1.254849605941112486e+03
9.908237534744241202e+03,1.254877890537172334e+03
9.908237557966471286e+03,1.254906172696861859e+03
9.908237581188701370e+03,1.254934452419930039e+03
9.908237604410929634e+03,1.254962729703911009e+03
9.908237627633159718e+03,1.254991004552982986e+03
9.908237650855389802e+03,1.255019276964680330e+03
9.908237674077619886e+03,1.255047546938752475e+03
9.908237697299848151e+03,1.255075814472733555e+03
9.908237720522078234e+03,1.255104079570800650e+03
9.908237743744308318e+03,1.255132342230489712e+03
9.908237766966538402e+03,1.255160602451548812e+03
9.908237790188766667e+03,1.255188860231514127e+03
9.908237813410996750e+03,1.255217115574561149e+03
9.908237836633226834e+03,1.255245368478226510e+03
9.908237859855456918e+03,1.255273618942258054e+03
9.908237883077685183e+03,1.255301866964193096e+03
9.908237906299915267e+03,1.255330112548206216e+03
9.908237929522145350e+03,1.255358355691834049e+03
9.908237952744375434e+03,1.255386596394825574e+03
9.908237975966603699e+03,1.255414834654718561e+03
9.908237999188833783e+03,1.255443070475685545e+03
9.908238022411063866e+03,1.255471303855264750e+03
9.908238045633293950e+03,1.255499534793204703e+03
9.908238068855522215e+03,1.255527763287044309e+03
9.908238092077752299e+03,1.255555989340955193e+03
9.908238115299982383e+03,1.255584212952475127e+03
9.908238138522212466e+03,1.255612434121354681e+03
9.908238161744440731e+03,1.255640652845132081e+03
9.908238184966670815e+03,1.255668869127978269e+03
9.908238208188900899e+03,1.255697082967431470e+03
9.908238231411130982e+03,1.255725294363242256e+03
9.908238254633359247e+03,1.255753503312950443e+03
9.908238277855589331e+03,1.255781709820724700e+03
9.908238301077819415e+03,1.255809913884105299e+03
9.908238324300049499e+03,1.255838115502841219e+03
9.908238347522277763e+03,1.255866314674474779e+03
9.908238370744507847e+03,1.255894511403172373e+03
9.908238393966737931e+03,1.255922705686475183e+03
9.908238417188968015e+03,1.255950897524133097e+03
9.908238440411196279e+03,1.255979086913687752e+03
9.908238463633426363e+03,1.256007273859305315e+03
9.908238486855656447e+03,1.256035458358527194e+03
9.908238510077886531e+03,1.256063640411103961e+03
9.908238533300114796e+03,1.256091820014578389e+03
9.908238556522344879e+03,1.256119997173114143e+03
9.908238579744574963e+03,1.256148171884255135e+03
9.908238602966805047e+03,1.256176344147749660e+03
9.908238626189033312e+03,1.256204513961142766e+03
9.908238649411263395e+03,1.256232681328597664e+03
9.908238672633493479e+03,1.256260846247656900e+03
9.908238695855723563e+03,1.256289008718071273e+03
9.908238719077951828e+03,1.256317168737385373e+03
9.908238742300181912e+03,1.256345326309760594e+03
9.908238765522411995e+03,1.256373481432741073e+03
9.908238788744642079e+03,1.256401634106077836e+03
9.908238811966870344e+03,1.256429784327315701e+03
9.908238835189100428e+03,1.256457932100614698e+03
9.908238858411330511e+03,1.256486077423521238e+03
9.908238881633560595e+03,1.256514220295784526e+03
9.908238904855788860e+03,1.256542360714951201e+03
9.908238928078018944e+03,1.256570498685180155e+03
9.908238951300249028e+03,1.256598634204017799e+03
9.908238974522479111e+03,1.256626767271214476e+03
9.908238997744707376e+03,1.256654897884316597e+03
9.908239020966937460e+03,1.256683026047482599e+03
9.908239044189167544e+03,1.256711151758258666e+03
9.908239067411397627e+03,1.256739275016396505e+03
9.908239090633625892e+03,1.256767395819442982e+03
9.908239113855855976e+03,1.256795514171554714e+03
9.908239137078086060e+03,1.256823630070279251e+03
9.908239160300316144e+03,1.256851743515367843e+03
9.908239183522544408e+03,1.256879854504368495e+03
9.908239206744774492e+03,1.256907963041436687e+03
9.908239229967004576e+03,1.256936069124120650e+03
9.908239253189234660e+03,1.256964172752171862e+03
9.908239276411462924e+03,1.256992273923138782e+03
9.908239299633693008e+03,1.257020372641175982e+03
9.908239322855923092e+03,1.257048468903832600e+03
9.908239346078153176e+03,1.257076562710858980e+03
9.908239369300381441e+03,1.257104654059806762e+03
9.908239392522611524e+03,1.257132742954826881e+03
9.908239415744841608e+03,1.257160829393470067e+03
9.908239438967071692e+03,1.257188913375487800e+03
9.908239462189299957e+03,1.257216994898431039e+03
9.908239485411530040e+03,1.257245073966450036e+03
9.908239508633760124e+03,1.257273150577096430e+03
9.908239531855990208e+03,1.257301224730121930e+03
9.908239555078218473e+03,1.257329296423077949e+03
9.908239578300448557e+03,1.257357365660113601e+03
9.908239601522678640e+03,1.257385432438781436e+03
9.908239624744908724e+03,1.257413496758833162e+03
9.908239647967136989e+03,1.257441558617821102e+03
9.908239671189367073e+03,1.257469618019893232e+03
9.908239694411597156e+03,1.257497674962602332e+03
9.908239717633827240e+03,1.257525729445700563e+03
9.908239740856055505e+03,1.257553781466740702e+03
9.908239764078285589e+03,1.257581831029870500e+03
9.908239787300515673e+03,1.257609878132642962e+03
9.908239810522745756e+03,1.257637922774808885e+03
9.908239833744974021e+03,1.257665964953925140e+03
9.908239856967204105e+03,1.257694004674134703e+03
9.908239880189434189e+03,1.257722041932993534e+03
9.908239903411664272e+03,1.257750076730252431e+03
9.908239926633892537e+03,1.257778109063467582e+03
9.908239949856122621e+03,1.257806138936782190e+03
9.908239973078352705e+03,1.257834166347752443e+03
9.908239996300582789e+03,1.257862191296129367e+03
9.908240019522811053e+03,1.257890213779470059e+03
9.908240042745041137e+03,1.257918233801916131e+03
9.908240065967271221e+03,1.257946251361024679e+03
9.908240089189501305e+03,1.257974266456546957e+03
