Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.882460428240709007e+03,2.557809236868799907e+00
9.882460446256400246e+03,2.557809237106341449e+00
9.882460464272089666e+03,2.557809237343870112e+00
9.882460482287780906e+03,2.557809237581386785e+00
9.882460500303470326e+03,2.557809237818891912e+00
9.882460518319161565e+03,2.557809238056384604e+00
9.882460536334850985e+03,2.557809238293864862e+00
9.882460554350542225e+03,2.557809238531333573e+00
9.882460572366233464e+03,2.557809238768789850e+00
9.882460590381922884e+03,2.557809239006233692e+00
9.882460608397614124e+03,2.557809239243666433e+00
9.882460626413303544e+03,2.557809239481086294e+00
9.882460644428994783e+03,2.557809239718493721e+00
9.882460662444684203e+03,2.557809239955889602e+00
9.882460680460375443e+03,2.557809240193273048e+00
9.882460698476066682e+03,2.557809240430644948e+00
9.882460716491756102e+03,2.557809240668003969e+00
9.882460734507447341e+03,2.557809240905351444e+00
9.882460752523136762e+03,2.557809241142686041e+00
9.882460770538828001e+03,2.557809241380009091e+00
9.882460788554517421e+03,2.557809241617320151e+00
9.882460806570208661e+03,2.557809241854618332e+00
9.882460824585899900e+03,2.557809242091904967e+00
9.882460842601589320e+03,2.557809242329179611e+00
9.882460860617280559e+03,2.557809242566441821e+00
9.882460878632969980e+03,2.557809242803692040e+00
9.882460896648661219e+03,2.557809243040930269e+00
9.882460914664350639e+03,2.557809243278156064e+00
9.882460932680041878e+03,2.557809243515369868e+00
9.882460950695733118e+03,2.557809243752571238e+00
9.882460968711422538e+03,2.557809243989760617e+00
9.882460986727113777e+03,2.557809244226938006e+00
9.882461004742803198e+03,2.557809244464103848e+00
9.882461022758494437e+03,2.557809244701256812e+00
9.882461040774183857e+03,2.557809244938397786e+00
9.882461058789875096e+03,2.557809245175526769e+00
9.882461076805566336e+03,2.557809245412643318e+00
9.882461094821255756e+03,2.557809245649748320e+00
9.882461112836946995e+03,2.557809245886840444e+00
9.882461130852636416e+03,2.557809246123921021e+00
9.882461148868327655e+03,2.557809246360989608e+00
9.882461166884017075e+03,2.557809246598045316e+00
9.882461184899708314e+03,2.557809246835089478e+00
9.882461202915399554e+03,2.557809247072121206e+00
