Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.880038437500130385e+03,3.447708796587784619e+00
9.880038456059855889e+03,3.447708796739877624e+00
9.880038474619583212e+03,3.447708796891971961e+00
9.880038493179308716e+03,3.447708797044066742e+00
9.880038511739036039e+03,3.447708797196162411e+00
9.880038530298761543e+03,3.447708797348258081e+00
9.880038548858488866e+03,3.447708797500354194e+00
9.880038567418214370e+03,3.447708797652451640e+00
9.880038585977941693e+03,3.447708797804549530e+00
9.880038604537667197e+03,3.447708797956647864e+00
9.880038623097394520e+03,3.447708798108746642e+00
9.880038641657120024e+03,3.447708798260846308e+00
9.880038660216847347e+03,3.447708798412946418e+00
9.880038678776572851e+03,3.447708798565047417e+00
9.880038697336298355e+03,3.447708798717149303e+00
9.880038715896025678e+03,3.447708798869250746e+00
9.880038734455751182e+03,3.447708799021353521e+00
9.880038753015478505e+03,3.447708799173456740e+00
9.880038771575204009e+03,3.447708799325559959e+00
9.880038790134931332e+03,3.447708799477664510e+00
9.880038808694656836e+03,3.447708799629769505e+00
9.880038827254384159e+03,3.447708799781874944e+00
9.880038845814109663e+03,3.447708799933981272e+00
9.880038864373836986e+03,3.447708800086087599e+00
9.880038882933562491e+03,3.447708800238195703e+00
9.880038901493289814e+03,3.447708800390303363e+00
9.880038920053015318e+03,3.447708800542411911e+00
9.880038938612740822e+03,3.447708800694520903e+00
9.880038957172468145e+03,3.447708800846630783e+00
9.880038975732193649e+03,3.447708800998741108e+00
9.880038994291920972e+03,3.447708801150851876e+00
9.880039012851646476e+03,3.447708801302963533e+00
9.880039031411373799e+03,3.447708801455076078e+00
9.880039049971099303e+03,3.447708801607188622e+00
9.880039068530826626e+03,3.447708801759302055e+00
9.880039087090552130e+03,3.447708801911415932e+00
9.880039105650279453e+03,3.447708802063530698e+00
9.880039124210004957e+03,3.447708802215645463e+00
9.880039142769732280e+03,3.447708802367761560e+00
9.880039161329457784e+03,3.447708802519878102e+00
9.880039179889183288e+03,3.447708802671995088e+00
9.880039198448910611e+03,3.447708802824112073e+00
9.880039217008636115e+03,3.447708802976230835e+00
9.880039235568363438e+03,3.447708803128349153e+00
9.880039254128088942e+03,3.447708803280468359e+00
9.880039272687816265e+03,3.447708803432588454e+00
9.880039291247541769e+03,3.447708803584708992e+00
9.880039309807269092e+03,3.447708803736830419e+00
9.880039328366994596e+03,3.447708803888952289e+00
9.880039346926721919e+03,3.447708804041074604e+00
9.880039365486447423e+03,3.447708804193196919e+00
9.880039384046174746e+03,3.447708804345321010e+00
9.880039402605900250e+03,3.447708804497444657e+00
9.880039421165625754e+03,3.447708804649569636e+00
9.880039439725353077e+03,3.447708804801695059e+00
9.880039458285078581e+03,3.447708804953821371e+00
9.880039476844805904e+03,3.447708805105947238e+00
9.880039495404531408e+03,3.447708805258074438e+00
9.880039513964258731e+03,3.447708805410202082e+00
9.880039532523984235e+03,3.447708805562330614e+00
9.880039551083711558e+03,3.447708805714459146e+00
9.880039569643437062e+03,3.447708805866589454e+00
9.880039588203164385e+03,3.447708806018719319e+00
9.880039606762889889e+03,3.447708806170850071e+00
9.880039625322617212e+03,3.447708806322981268e+00
9.880039643882342716e+03,3.447708806475113352e+00
9.880039662442068220e+03,3.447708806627245881e+00
9.880039681001795543e+03,3.447708806779378854e+00
9.880039699561521047e+03,3.447708806931512715e+00
9.880039718121248370e+03,3.447708807083646576e+00
9.880039736680973874e+03,3.447708807235782213e+00
9.880039755240701197e+03,3.447708807387917407e+00
9.880039773800426701e+03,3.447708807540053932e+00
9.880039792360154024e+03,3.447708807692190902e+00
9.880039810919879528e+03,3.447708807844327872e+00
9.880039829479606851e+03,3.447708807996465286e+00
9.880039848039332355e+03,3.447708808148604032e+00
9.880039866599059678e+03,3.447708808300743222e+00
9.880039885158785182e+03,3.447708808452883300e+00
9.880039903718510686e+03,3.447708808605023378e+00
9.880039922278238009e+03,3.447708808757163901e+00
9.880039940837963513e+03,3.447708808909305755e+00
9.880039959397690836e+03,3.447708809061448054e+00
9.880039977957416340e+03,3.447708809213590797e+00
9.880039996517143663e+03,3.447708809365733984e+00
9.880040015076869167e+03,3.447708809517878059e+00
9.880040033636596490e+03,3.447708809670022578e+00
9.880040052196321994e+03,3.447708809822167986e+00
9.880040070756049317e+03,3.447708809974313393e+00
9.880040089315774821e+03,3.447708810126459245e+00
9.880040107875502144e+03,3.447708810278606428e+00
9.880040126435227648e+03,3.447708810430754056e+00
9.880040144994953152e+03,3.447708810582902572e+00
9.880040163554680475e+03,3.447708810735050644e+00
9.880040182114405980e+03,3.447708810887200048e+00
9.880040200674133303e+03,3.447708811039349897e+00
9.880040219233858807e+03,3.447708811191500633e+00
9.880040237793586130e+03,3.447708811343651369e+00
9.880040256353311634e+03,3.447708811495803882e+00
9.880040274913038957e+03,3.447708811647955951e+00
9.880040293472764461e+03,3.447708811800108908e+00
9.880040312032491784e+03,3.447708811952262309e+00
9.880040330592217288e+03,3.447708812104416598e+00
9.880040349151944611e+03,3.447708812256571331e+00
9.880040367711670115e+03,3.447708812408726509e+00
9.880040386271395619e+03,3.447708812560881686e+00
9.880040404831122942e+03,3.447708812713038640e+00
9.880040423390848446e+03,3.447708812865195593e+00
9.880040441950575769e+03,3.447708813017353435e+00
9.880040460510301273e+03,3.447708813169511721e+00
9.880040479070028596e+03,3.447708813321670895e+00
9.880040497629754100e+03,3.447708813473830070e+00
9.880040516189481423e+03,3.447708813625990576e+00
9.880040534749206927e+03,3.447708813778151526e+00
9.880040553308934250e+03,3.447708813930312921e+00
9.880040571868659754e+03,3.447708814082474316e+00
9.880040590428387077e+03,3.447708814234636598e+00
9.880040608988112581e+03,3.447708814386800213e+00
9.880040627547838085e+03,3.447708814538963829e+00
9.880040646107565408e+03,3.447708814691127888e+00
9.880040664667290912e+03,3.447708814843292835e+00
9.880040683227018235e+03,3.447708814995458226e+00
9.880040701786743739e+03,3.447708815147624506e+00
9.880040720346471062e+03,3.447708815299791230e+00
9.880040738906196566e+03,3.447708815451958841e+00
9.880040757465923889e+03,3.447708815604126453e+00
9.880040776025649393e+03,3.447708815756294509e+00
9.880040794585376716e+03,3.447708815908463897e+00
9.880040813145102220e+03,3.447708816060633730e+00
9.880040831704829543e+03,3.447708816212803562e+00
9.880040850264555047e+03,3.447708816364974727e+00
9.880040868824280551e+03,3.447708816517146335e+00
9.880040887384007874e+03,3.447708816669318388e+00
9.880040905943733378e+03,3.447708816821490441e+00
9.880040924503460701e+03,3.447708816973664270e+00
9.880040943063186205e+03,3.447708817125838099e+00
9.880040961622913528e+03,3.447708817278012372e+00
9.880040980182639032e+03,3.447708817430187533e+00
9.880040998742366355e+03,3.447708817582363583e+00
9.880041017302091859e+03,3.447708817734539632e+00
9.880041035861819182e+03,3.447708817886716570e+00
9.880041054421544686e+03,3.447708818038893952e+00
9.880041072981270190e+03,3.447708818191072222e+00
9.880041091540997513e+03,3.447708818343250492e+00
9.880041110100723017e+03,3.447708818495429650e+00
9.880041128660450340e+03,3.447708818647609696e+00
9.880041147220175844e+03,3.447708818799790187e+00
9.880041165779903167e+03,3.447708818951971566e+00
9.880041184339628671e+03,3.447708819104152944e+00
9.880041202899355994e+03,3.447708819256335655e+00
9.880041221459081498e+03,3.447708819408518810e+00
9.880041240018808821e+03,3.447708819560701521e+00
9.880041258578534325e+03,3.447708819712886008e+00
9.880041277138261648e+03,3.447708819865070495e+00
9.880041295697987152e+03,3.447708820017255427e+00
9.880041314257712656e+03,3.447708820169441690e+00
9.880041332817439979e+03,3.447708820321628398e+00
9.880041351377165483e+03,3.447708820473815106e+00
9.880041369936892806e+03,3.447708820626002257e+00
9.880041388496618310e+03,3.447708820778190741e+00
9.880041407056345633e+03,3.447708820930379670e+00
9.880041425616071137e+03,3.447708821082569486e+00
9.880041444175798460e+03,3.447708821234759302e+00
9.880041462735523965e+03,3.447708821386949563e+00
9.880041481295251288e+03,3.447708821539141155e+00
9.880041499854976792e+03,3.447708821691333192e+00
9.880041518414704115e+03,3.447708821843525229e+00
9.880041536974429619e+03,3.447708821995719042e+00
9.880041555534155123e+03,3.447708822147912411e+00
9.880041574093882446e+03,3.447708822300106668e+00
9.880041592653607950e+03,3.447708822452301369e+00
9.880041611213335273e+03,3.447708822604496959e+00
9.880041629773060777e+03,3.447708822756692992e+00
9.880041648332788100e+03,3.447708822908889470e+00
9.880041666892513604e+03,3.447708823061086392e+00
9.880041685452240927e+03,3.447708823213284646e+00
9.880041704011966431e+03,3.447708823365482900e+00
9.880041722571693754e+03,3.447708823517681598e+00
9.880041741131419258e+03,3.447708823669881628e+00
9.880041759691146581e+03,3.447708823822082103e+00
9.880041778250872085e+03,3.447708823974282577e+00
9.880041796810597589e+03,3.447708824126484384e+00
9.880041815370324912e+03,3.447708824278686635e+00
9.880041833930050416e+03,3.447708824430888441e+00
9.880041852489777739e+03,3.447708824583092024e+00
9.880041871049503243e+03,3.447708824735295607e+00
9.880041889609230566e+03,3.447708824887500079e+00
9.880041908168956070e+03,3.447708825039704994e+00
9.880041926728683393e+03,3.447708825191910798e+00
9.880041945288408897e+03,3.447708825344116601e+00
9.880041963848136220e+03,3.447708825496324181e+00
9.880041982407861724e+03,3.447708825648531317e+00
9.880042000967589047e+03,3.447708825800739785e+00
9.880042019527314551e+03,3.447708825952947809e+00
9.880042038087040055e+03,3.447708826105157609e+00
9.880042056646767378e+03,3.447708826257367409e+00
9.880042075206492882e+03,3.447708826409577654e+00
9.880042093766220205e+03,3.447708826561787898e+00
9.880042112325945709e+03,3.447708826713999919e+00
9.880042130885673032e+03,3.447708826866211940e+00
9.880042149445398536e+03,3.447708827018424849e+00
9.880042168005125859e+03,3.447708827170638202e+00
9.880042186564851363e+03,3.447708827322852443e+00
9.880042205124578686e+03,3.447708827475066684e+00
9.880042223684304190e+03,3.447708827627281813e+00
9.880042242244031513e+03,3.447708827779497831e+00
9.880042260803757017e+03,3.447708827931714293e+00
9.880042279363482521e+03,3.447708828083931643e+00
9.880042297923209844e+03,3.447708828236148992e+00
9.880042316482935348e+03,3.447708828388367230e+00
9.880042335042662671e+03,3.447708828540585912e+00
9.880042353602388175e+03,3.447708828692805483e+00
9.880042372162115498e+03,3.447708828845025053e+00
9.880042390721841002e+03,3.447708828997245512e+00
9.880042409281568325e+03,3.447708829149466858e+00
9.880042427841293829e+03,3.447708829301688649e+00
9.880042446401021152e+03,3.447708829453911328e+00
9.880042464960746656e+03,3.447708829606134007e+00
9.880042483520473979e+03,3.447708829758357574e+00
9.880042502080199483e+03,3.447708829910581585e+00
9.880042520639924987e+03,3.447708830062806928e+00
9.880042539199652310e+03,3.447708830215031828e+00
9.880042557759377814e+03,3.447708830367258503e+00
9.880042576319105137e+03,3.447708830519484735e+00
9.880042594878830641e+03,3.447708830671712299e+00
9.880042613438557964e+03,3.447708830823939419e+00
9.880042631998283468e+03,3.447708830976168315e+00
9.880042650558010791e+03,3.447708831128397211e+00
9.880042669117736295e+03,3.447708831280626551e+00
9.880042687677463618e+03,3.447708831432857224e+00
9.880042706237189122e+03,3.447708831585087452e+00
9.880042724796916445e+03,3.447708831737318569e+00
9.880042743356641950e+03,3.447708831889550574e+00
9.880042761916367454e+03,3.447708832041783023e+00
9.880042780476094777e+03,3.447708832194016360e+00
9.880042799035820281e+03,3.447708832346249697e+00
9.880042817595547604e+03,3.447708832498484810e+00
9.880042836155273108e+03,3.447708832650719923e+00
9.880042854715000431e+03,3.447708832802954593e+00
9.880042873274725935e+03,3.447708832955191038e+00
9.880042891834453258e+03,3.447708833107427484e+00
9.880042910394178762e+03,3.447708833259664818e+00
9.880042928953906085e+03,3.447708833411903040e+00
9.880042947513631589e+03,3.447708833564141706e+00
9.880042966073358912e+03,3.447708833716381260e+00
9.880042984633084416e+03,3.447708833868620815e+00
9.880043003192809920e+03,3.447708834020861257e+00
9.880043021752537243e+03,3.447708834173102144e+00
9.880043040312262747e+03,3.447708834325343030e+00
9.880043058871990070e+03,3.447708834477585693e+00
9.880043077431715574e+03,3.447708834629828356e+00
9.880043095991442897e+03,3.447708834782071907e+00
9.880043114551168401e+03,3.447708834934315014e+00
9.880043133110895724e+03,3.447708835086559898e+00
9.880043151670621228e+03,3.447708835238804781e+00
9.880043170230348551e+03,3.447708835391050552e+00
9.880043188790074055e+03,3.447708835543297212e+00
9.880043207349801378e+03,3.447708835695544316e+00
9.880043225909526882e+03,3.447708835847791420e+00
9.880043244469252386e+03,3.447708836000039412e+00
9.880043263028979709e+03,3.447708836152288292e+00
9.880043281588705213e+03,3.447708836304537616e+00
9.880043300148432536e+03,3.447708836456787829e+00
9.880043318708158040e+03,3.447708836609038041e+00
9.880043337267885363e+03,3.447708836761289142e+00
9.880043355827610867e+03,3.447708836913540686e+00
9.880043374387338190e+03,3.447708837065793563e+00
9.880043392947063694e+03,3.447708837218045996e+00
9.880043411506791017e+03,3.447708837370299317e+00
9.880043430066516521e+03,3.447708837522553527e+00
9.880043448626243844e+03,3.447708837674808180e+00
9.880043467185969348e+03,3.447708837827063721e+00
9.880043485745694852e+03,3.447708837979319707e+00
9.880043504305422175e+03,3.447708838131575693e+00
9.880043522865147679e+03,3.447708838283833011e+00
9.880043541424875002e+03,3.447708838436090772e+00
9.880043559984600506e+03,3.447708838588348979e+00
9.880043578544327829e+03,3.447708838740608517e+00
9.880043597104053333e+03,3.447708838892867611e+00
9.880043615663780656e+03,3.447708839045127149e+00
9.880043634223506160e+03,3.447708839197388020e+00
9.880043652783233483e+03,3.447708839349649335e+00
9.880043671342958987e+03,3.447708839501911537e+00
9.880043689902686310e+03,3.447708839654174184e+00
9.880043708462411814e+03,3.447708839806436831e+00
9.880043727022137318e+03,3.447708839958700811e+00
9.880043745581864641e+03,3.447708840110964790e+00
9.880043764141590145e+03,3.447708840263229657e+00
9.880043782701317468e+03,3.447708840415494969e+00
9.880043801261042972e+03,3.447708840567761612e+00
9.880043819820770295e+03,3.447708840720027812e+00
9.880043838380495799e+03,3.447708840872294900e+00
9.880043856940223122e+03,3.447708841024562876e+00
9.880043875499948626e+03,3.447708841176831296e+00
9.880043894059675949e+03,3.447708841329100604e+00
9.880043912619401453e+03,3.447708841481370357e+00
9.880043931179128776e+03,3.447708841633640109e+00
9.880043949738854280e+03,3.447708841785911194e+00
9.880043968298579784e+03,3.447708841938182278e+00
9.880043986858307107e+03,3.447708842090454695e+00
9.880044005418032611e+03,3.447708842242727112e+00
9.880044023977759934e+03,3.447708842395000417e+00
9.880044042537485439e+03,3.447708842547274166e+00
9.880044061097212762e+03,3.447708842699549248e+00
9.880044079656938266e+03,3.447708842851823885e+00
9.880044098216665589e+03,3.447708843004099410e+00
9.880044116776391093e+03,3.447708843156375824e+00
9.880044135336118416e+03,3.447708843308652682e+00
9.880044153895843920e+03,3.447708843460929540e+00
9.880044172455571243e+03,3.447708843613207730e+00
9.880044191015296747e+03,3.447708843765485920e+00
9.880044209575022251e+03,3.447708843917765442e+00
9.880044228134749574e+03,3.447708844070045409e+00
9.880044246694475078e+03,3.447708844222325819e+00
9.880044265254202401e+03,3.447708844374606674e+00
9.880044283813927905e+03,3.447708844526888416e+00
9.880044302373655228e+03,3.447708844679170603e+00
9.880044320933380732e+03,3.447708844831453678e+00
9.880044339493108055e+03,3.447708844983736753e+00
9.880044358052833559e+03,3.447708845136020717e+00
9.880044376612560882e+03,3.447708845288305568e+00
9.880044395172286386e+03,3.447708845440590419e+00
9.880044413732013709e+03,3.447708845592876603e+00
9.880044432291739213e+03,3.447708845745162787e+00
9.880044450851464717e+03,3.447708845897449859e+00
9.880044469411192040e+03,3.447708846049737375e+00
9.880044487970917544e+03,3.447708846202025335e+00
9.880044506530644867e+03,3.447708846354314627e+00
9.880044525090370371e+03,3.447708846506603919e+00
9.880044543650097694e+03,3.447708846658894100e+00
9.880044562209823198e+03,3.447708846811184280e+00
9.880044580769550521e+03,3.447708846963475793e+00
9.880044599329276025e+03,3.447708847115767306e+00
9.880044617889003348e+03,3.447708847268059706e+00
9.880044636448728852e+03,3.447708847420352551e+00
9.880044655008456175e+03,3.447708847572645841e+00
9.880044673568181679e+03,3.447708847724940462e+00
9.880044692127907183e+03,3.447708847877235083e+00
9.880044710687634506e+03,3.447708848029530593e+00
9.880044729247360010e+03,3.447708848181826102e+00
9.880044747807087333e+03,3.447708848334122944e+00
9.880044766366812837e+03,3.447708848486419786e+00
9.880044784926540160e+03,3.447708848638717516e+00
9.880044803486265664e+03,3.447708848791016134e+00
9.880044822045992987e+03,3.447708848943314752e+00
9.880044840605718491e+03,3.447708849095614703e+00
9.880044859165445814e+03,3.447708849247914653e+00
9.880044877725171318e+03,3.447708849400215492e+00
9.880044896284898641e+03,3.447708849552517218e+00
9.880044914844624145e+03,3.447708849704818501e+00
9.880044933404349649e+03,3.447708849857120672e+00
9.880044951964076972e+03,3.447708850009424175e+00
9.880044970523802476e+03,3.447708850161727678e+00
9.880044989083529799e+03,3.447708850314032514e+00
9.880045007643255303e+03,3.447708850466336905e+00
9.880045026202982626e+03,3.447708850618643073e+00
9.880045044762708130e+03,3.447708850770948352e+00
9.880045063322435453e+03,3.447708850923255408e+00
9.880045081882160957e+03,3.447708851075562908e+00
9.880045100441888280e+03,3.447708851227870852e+00
9.880045119001613784e+03,3.447708851380179240e+00
9.880045137561341107e+03,3.447708851532488517e+00
9.880045156121066611e+03,3.447708851684798237e+00
9.880045174680792115e+03,3.447708851837108401e+00
9.880045193240519438e+03,3.447708851989419010e+00
