Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.880038437500130385e+03,3.447841064693677460e+00
9.880038456059855889e+03,3.447841065863499921e+00
9.880038474619583212e+03,3.447841067033320606e+00
9.880038493179308716e+03,3.447841068203139514e+00
9.880038511739036039e+03,3.447841069372956646e+00
9.880038530298761543e+03,3.447841070542771558e+00
9.880038548858488866e+03,3.447841071712585137e+00
9.880038567418214370e+03,3.447841072882396940e+00
9.880038585977941693e+03,3.447841074052206523e+00
9.880038604537667197e+03,3.447841075222014773e+00
9.880038623097394520e+03,3.447841076391821247e+00
9.880038641657120024e+03,3.447841077561625500e+00
9.880038660216847347e+03,3.447841078731428421e+00
9.880038678776572851e+03,3.447841079901229122e+00
9.880038697336298355e+03,3.447841081071028047e+00
9.880038715896025678e+03,3.447841082240825195e+00
9.880038734455751182e+03,3.447841083410621010e+00
9.880038753015478505e+03,3.447841084580414606e+00
9.880038771575204009e+03,3.447841085750206869e+00
9.880038790134931332e+03,3.447841086919996467e+00
9.880038808694656836e+03,3.447841088089784733e+00
9.880038827254384159e+03,3.447841089259571223e+00
9.880038845814109663e+03,3.447841090429355937e+00
9.880038864373836986e+03,3.447841091599138430e+00
9.880038882933562491e+03,3.447841092768920035e+00
9.880038901493289814e+03,3.447841093938698975e+00
9.880038920053015318e+03,3.447841095108476583e+00
9.880038938612740822e+03,3.447841096278252415e+00
9.880038957172468145e+03,3.447841097448026026e+00
9.880038975732193649e+03,3.447841098617798306e+00
9.880038994291920972e+03,3.447841099787568808e+00
9.880039012851646476e+03,3.447841100957337090e+00
9.880039031411373799e+03,3.447841102127104040e+00
9.880039049971099303e+03,3.447841103296868326e+00
9.880039068530826626e+03,3.447841104466632167e+00
9.880039087090552130e+03,3.447841105636392900e+00
9.880039105650279453e+03,3.447841106806152744e+00
9.880039124210004957e+03,3.447841107975910369e+00
9.880039142769732280e+03,3.447841109145666216e+00
9.880039161329457784e+03,3.447841110315420288e+00
9.880039179889183288e+03,3.447841111485172139e+00
9.880039198448910611e+03,3.447841112654923101e+00
9.880039217008636115e+03,3.447841113824671400e+00
9.880039235568363438e+03,3.447841114994418366e+00
9.880039254128088942e+03,3.447841116164163555e+00
9.880039272687816265e+03,3.447841117333906524e+00
9.880039291247541769e+03,3.447841118503648161e+00
9.880039309807269092e+03,3.447841119673388022e+00
9.880039328366994596e+03,3.447841120843125662e+00
9.880039346926721919e+03,3.447841122012861970e+00
9.880039365486447423e+03,3.447841123182596057e+00
9.880039384046174746e+03,3.447841124352328812e+00
9.880039402605900250e+03,3.447841125522058903e+00
9.880039421165625754e+03,3.447841126691788105e+00
9.880039439725353077e+03,3.447841127861515087e+00
9.880039458285078581e+03,3.447841129031240737e+00
9.880039476844805904e+03,3.447841130200963722e+00
9.880039495404531408e+03,3.447841131370685375e+00
9.880039513964258731e+03,3.447841132540405695e+00
9.880039532523984235e+03,3.447841133710123351e+00
9.880039551083711558e+03,3.447841134879839675e+00
9.880039569643437062e+03,3.447841136049554223e+00
9.880039588203164385e+03,3.447841137219266550e+00
9.880039606762889889e+03,3.447841138388977544e+00
9.880039625322617212e+03,3.447841139558686319e+00
9.880039643882342716e+03,3.447841140728394205e+00
9.880039662442068220e+03,3.447841141898098982e+00
9.880039681001795543e+03,3.447841143067802872e+00
9.880039699561521047e+03,3.447841144237504540e+00
9.880039718121248370e+03,3.447841145407204877e+00
9.880039736680973874e+03,3.447841146576902549e+00
9.880039755240701197e+03,3.447841147746598889e+00
9.880039773800426701e+03,3.447841148916293896e+00
9.880039792360154024e+03,3.447841150085986239e+00
9.880039810919879528e+03,3.447841151255677250e+00
9.880039829479606851e+03,3.447841152425366484e+00
9.880039848039332355e+03,3.447841153595053942e+00
9.880039866599059678e+03,3.447841154764739624e+00
9.880039885158785182e+03,3.447841155934422641e+00
9.880039903718510686e+03,3.447841157104105214e+00
9.880039922278238009e+03,3.447841158273784679e+00
9.880039940837963513e+03,3.447841159443463699e+00
9.880039959397690836e+03,3.447841160613140055e+00
9.880039977957416340e+03,3.447841161782815078e+00
9.880039996517143663e+03,3.447841162952487437e+00
9.880040015076869167e+03,3.447841164122158464e+00
9.880040033636596490e+03,3.447841165291828158e+00
9.880040052196321994e+03,3.447841166461495632e+00
9.880040070756049317e+03,3.447841167631161330e+00
9.880040089315774821e+03,3.447841168800825251e+00
9.880040107875502144e+03,3.447841169970487396e+00
9.880040126435227648e+03,3.447841171140147765e+00
9.880040144994953152e+03,3.447841172309805913e+00
9.880040163554680475e+03,3.447841173479463173e+00
9.880040182114405980e+03,3.447841174649117324e+00
9.880040200674133303e+03,3.447841175818770587e+00
9.880040219233858807e+03,3.447841176988422074e+00
9.880040237793586130e+03,3.447841178158071784e+00
9.880040256353311634e+03,3.447841179327718830e+00
9.880040274913038957e+03,3.447841180497364988e+00
9.880040293472764461e+03,3.447841181667008925e+00
9.880040312032491784e+03,3.447841182836651086e+00
9.880040330592217288e+03,3.447841184006291471e+00
9.880040349151944611e+03,3.447841185175929635e+00
9.880040367711670115e+03,3.447841186345566911e+00
9.880040386271395619e+03,3.447841187515201522e+00
9.880040404831122942e+03,3.447841188684834801e+00
9.880040423390848446e+03,3.447841189854466304e+00
9.880040441950575769e+03,3.447841191024096030e+00
9.880040460510301273e+03,3.447841192193723536e+00
9.880040479070028596e+03,3.447841193363349266e+00
9.880040497629754100e+03,3.447841194532973663e+00
9.880040516189481423e+03,3.447841195702595840e+00
9.880040534749206927e+03,3.447841196872216241e+00
9.880040553308934250e+03,3.447841198041835309e+00
9.880040571868659754e+03,3.447841199211452157e+00
9.880040590428387077e+03,3.447841200381067228e+00
9.880040608988112581e+03,3.447841201550680523e+00
9.880040627547838085e+03,3.447841202720291598e+00
9.880040646107565408e+03,3.447841203889901340e+00
9.880040664667290912e+03,3.447841205059508862e+00
9.880040683227018235e+03,3.447841206229115052e+00
9.880040701786743739e+03,3.447841207398719465e+00
9.880040720346471062e+03,3.447841208568321658e+00
9.880040738906196566e+03,3.447841209737922519e+00
9.880040757465923889e+03,3.447841210907521603e+00
9.880040776025649393e+03,3.447841212077118467e+00
9.880040794585376716e+03,3.447841213246713554e+00
9.880040813145102220e+03,3.447841214416306865e+00
9.880040831704829543e+03,3.447841215585897956e+00
9.880040850264555047e+03,3.447841216755488158e+00
9.880040868824280551e+03,3.447841217925075696e+00
9.880040887384007874e+03,3.447841219094661902e+00
9.880040905943733378e+03,3.447841220264246331e+00
9.880040924503460701e+03,3.447841221433828540e+00
9.880040943063186205e+03,3.447841222603409417e+00
9.880040961622913528e+03,3.447841223772988517e+00
9.880040980182639032e+03,3.447841224942565397e+00
9.880040998742366355e+03,3.447841226112140944e+00
9.880041017302091859e+03,3.447841227281713827e+00
9.880041035861819182e+03,3.447841228451285822e+00
9.880041054421544686e+03,3.447841229620855596e+00
9.880041072981270190e+03,3.447841230790423594e+00
9.880041091540997513e+03,3.447841231959989372e+00
9.880041110100723017e+03,3.447841233129554261e+00
9.880041128660450340e+03,3.447841234299116486e+00
9.880041147220175844e+03,3.447841235468677379e+00
9.880041165779903167e+03,3.447841236638236939e+00
9.880041184339628671e+03,3.447841237807793835e+00
9.880041202899355994e+03,3.447841238977349398e+00
9.880041221459081498e+03,3.447841240146902297e+00
9.880041240018808821e+03,3.447841241316454308e+00
9.880041258578534325e+03,3.447841242486004099e+00
9.880041277138261648e+03,3.447841243655552113e+00
9.880041295697987152e+03,3.447841244825098350e+00
9.880041314257712656e+03,3.447841245994642367e+00
9.880041332817439979e+03,3.447841247164185496e+00
9.880041351377165483e+03,3.447841248333725961e+00
9.880041369936892806e+03,3.447841249503265093e+00
9.880041388496618310e+03,3.447841250672802449e+00
9.880041407056345633e+03,3.447841251842338028e+00
9.880041425616071137e+03,3.447841253011871387e+00
9.880041444175798460e+03,3.447841254181402970e+00
9.880041462735523965e+03,3.447841255350933221e+00
9.880041481295251288e+03,3.447841256520461251e+00
9.880041499854976792e+03,3.447841257689987504e+00
9.880041518414704115e+03,3.447841258859511537e+00
9.880041536974429619e+03,3.447841260029034238e+00
9.880041555534155123e+03,3.447841261198555163e+00
9.880041574093882446e+03,3.447841262368074755e+00
9.880041592653607950e+03,3.447841263537591239e+00
9.880041611213335273e+03,3.447841264707106834e+00
9.880041629773060777e+03,3.447841265876620209e+00
9.880041648332788100e+03,3.447841267046132252e+00
9.880041666892513604e+03,3.447841268215642518e+00
9.880041685452240927e+03,3.447841269385150564e+00
9.880041704011966431e+03,3.447841270554656834e+00
9.880041722571693754e+03,3.447841271724161327e+00
9.880041741131419258e+03,3.447841272893664044e+00
9.880041759691146581e+03,3.447841274063164985e+00
9.880041778250872085e+03,3.447841275232663705e+00
9.880041796810597589e+03,3.447841276402161093e+00
9.880041815370324912e+03,3.447841277571656704e+00
9.880041833930050416e+03,3.447841278741150539e+00
9.880041852489777739e+03,3.447841279910642154e+00
9.880041871049503243e+03,3.447841281080131992e+00
9.880041889609230566e+03,3.447841282249620054e+00
9.880041908168956070e+03,3.447841283419106784e+00
9.880041926728683393e+03,3.447841284588590849e+00
9.880041945288408897e+03,3.447841285758073582e+00
9.880041963848136220e+03,3.447841286927554982e+00
9.880041982407861724e+03,3.447841288097033718e+00
9.880042000967589047e+03,3.447841289266511122e+00
9.880042019527314551e+03,3.447841290435986306e+00
9.880042038087040055e+03,3.447841291605460157e+00
9.880042056646767378e+03,3.447841292774932231e+00
9.880042075206492882e+03,3.447841293944401642e+00
9.880042093766220205e+03,3.447841295113870608e+00
9.880042112325945709e+03,3.447841296283336465e+00
9.880042130885673032e+03,3.447841297452800990e+00
9.880042149445398536e+03,3.447841298622263739e+00
9.880042168005125859e+03,3.447841299791725156e+00
9.880042186564851363e+03,3.447841300961184352e+00
9.880042205124578686e+03,3.447841302130640884e+00
9.880042223684304190e+03,3.447841303300096971e+00
9.880042242244031513e+03,3.447841304469550838e+00
9.880042260803757017e+03,3.447841305639002041e+00
9.880042279363482521e+03,3.447841306808451911e+00
9.880042297923209844e+03,3.447841307977900005e+00
9.880042316482935348e+03,3.447841309147346767e+00
