Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.917309675925876945e+03,2.557546889219797670e+00
9.917309697571559809e+03,2.557546885232082179e+00
9.917309719217242673e+03,2.557546881244626924e+00
9.917309740862925537e+03,2.557546877257431017e+00
9.917309762508608401e+03,2.557546873270494903e+00
9.917309784154293084e+03,2.557546869283818136e+00
9.917309805799975948e+03,2.557546865297401606e+00
9.917309827445658811e+03,2.557546861311244424e+00
9.917309849091341675e+03,2.557546857325347478e+00
9.917309870737024539e+03,2.557546853339709880e+00
9.917309892382707403e+03,2.557546849354332519e+00
9.917309914028390267e+03,2.557546845369214505e+00
9.917309935674073131e+03,2.557546841384356284e+00
9.917309957319757814e+03,2.557546837399757411e+00
9.917309978965440678e+03,2.557546833415418774e+00
9.917310000611123542e+03,2.557546829431339930e+00
9.917310022256806405e+03,2.557546825447520877e+00
9.917310043902489269e+03,2.557546821463961173e+00
9.917310065548172133e+03,2.557546817480661705e+00
9.917310087193854997e+03,2.557546813497622473e+00
9.917310108839537861e+03,2.557546809514841701e+00
9.917310130485222544e+03,2.557546805532321610e+00
9.917310152130905408e+03,2.557546801550061311e+00
9.917310173776588272e+03,2.557546797568060359e+00
9.917310195422271136e+03,2.557546793586319644e+00
9.917310217067954000e+03,2.557546789604838722e+00
9.917310238713636863e+03,2.557546785623617591e+00
9.917310260359319727e+03,2.557546781642655809e+00
9.917310282005002591e+03,2.557546777661954707e+00
9.917310303650687274e+03,2.557546773681512509e+00
9.917310325296370138e+03,2.557546769701330547e+00
9.917310346942053002e+03,2.557546765721408377e+00
9.917310368587735866e+03,2.557546761741746000e+00
9.917310390233418730e+03,2.557546757762343859e+00
9.917310411879101594e+03,2.557546753783201510e+00
9.917310433524784457e+03,2.557546749804318953e+00
9.917310455170467321e+03,2.557546745825695744e+00
9.917310476816152004e+03,2.557546741847332772e+00
9.917310498461834868e+03,2.557546737869229592e+00
9.917310520107517732e+03,2.557546733891386648e+00
9.917310541753200596e+03,2.557546729913803052e+00
9.917310563398883460e+03,2.557546725936480136e+00
9.917310585044566324e+03,2.557546721959416125e+00
9.917310606690249188e+03,2.557546717982612794e+00
9.917310628335932051e+03,2.557546714006068811e+00
9.917310649981616734e+03,2.557546710029785064e+00
9.917310671627299598e+03,2.557546706053760666e+00
9.917310693272982462e+03,2.557546702077996947e+00
9.917310714918665326e+03,2.557546698102492577e+00
9.917310736564348190e+03,2.557546694127248443e+00
9.917310758210031054e+03,2.557546690152264102e+00
9.917310779855713918e+03,2.557546686177539552e+00
9.917310801501396782e+03,2.557546682203075239e+00
9.917310823147079645e+03,2.557546678228870718e+00
9.917310844792764328e+03,2.557546674254925989e+00
9.917310866438447192e+03,2.557546670281241497e+00
9.917310888084130056e+03,2.557546666307816796e+00
9.917310909729812920e+03,2.557546662334652332e+00
9.917310931375495784e+03,2.557546658361747216e+00
9.917310953021178648e+03,2.557546654389102336e+00
9.917310974666861512e+03,2.557546650416717693e+00
9.917310996312544376e+03,2.557546646444592842e+00
9.917311017958229058e+03,2.557546642472727783e+00
9.917311039603911922e+03,2.557546638501122516e+00
9.917311061249594786e+03,2.557546634529777929e+00
9.917311082895277650e+03,2.557546630558693135e+00
9.917311104540960514e+03,2.557546626587868133e+00
9.917311126186643378e+03,2.557546622617302923e+00
9.917311147832326242e+03,2.557546618646998393e+00
9.917311169478009106e+03,2.557546614676953212e+00
9.917311191123693789e+03,2.557546610707168266e+00
9.917311212769376652e+03,2.557546606737643113e+00
9.917311234415059516e+03,2.557546602768378197e+00
9.917311256060742380e+03,2.557546598799373516e+00
9.917311277706425244e+03,2.557546594830629072e+00
9.917311299352108108e+03,2.557546590862143532e+00
9.917311320997790972e+03,2.557546586893919116e+00
9.917311342643473836e+03,2.557546582925954937e+00
9.917311364289158519e+03,2.557546578958249217e+00
9.917311385934841383e+03,2.557546574990805066e+00
9.917311407580524246e+03,2.557546571023620263e+00
9.917311429226207110e+03,2.557546567056695697e+00
9.917311450871889974e+03,2.557546563090031810e+00
9.917311472517572838e+03,2.557546559123627272e+00
9.917311494163255702e+03,2.557546555157482970e+00
9.917311515808938566e+03,2.557546551191598905e+00
9.917311537454623249e+03,2.557546547225974631e+00
9.917311559100306113e+03,2.557546543260610594e+00
9.917311580745988977e+03,2.557546539295506793e+00
9.917311602391671840e+03,2.557546535330662785e+00
9.917311624037354704e+03,2.557546531366079012e+00
9.917311645683037568e+03,2.557546527401755032e+00
9.917311667328720432e+03,2.557546523437692176e+00
9.917311688974403296e+03,2.557546519473888669e+00
9.917311710620087979e+03,2.557546515510345397e+00
9.917311732265770843e+03,2.557546511547061918e+00
9.917311753911453707e+03,2.557546507584038675e+00
9.917311775557136571e+03,2.557546503621276113e+00
9.917311797202819434e+03,2.557546499658773342e+00
9.917311818848502298e+03,2.557546495696530364e+00
9.917311840494185162e+03,2.557546491734548066e+00
9.917311862139868026e+03,2.557546487772826005e+00
9.917311883785550890e+03,2.557546483811363736e+00
9.917311905431235573e+03,2.557546479850161703e+00
9.917311927076918437e+03,2.557546475889219906e+00
9.917311948722601301e+03,2.557546471928537901e+00
9.917311970368284165e+03,2.557546467968116577e+00
9.917311992013967028e+03,2.557546464007955045e+00
9.917312013659649892e+03,2.557546460048054193e+00
9.917312035305332756e+03,2.557546456088413134e+00
9.917312056951015620e+03,2.557546452129032755e+00
9.917312078596700303e+03,2.557546448169911280e+00
9.917312100242383167e+03,2.557546444211051373e+00
9.917312121888066031e+03,2.557546440252451259e+00
9.917312143533748895e+03,2.557546436294111381e+00
9.917312165179431759e+03,2.557546432336031739e+00
9.917312186825114622e+03,2.557546428378211889e+00
9.917312208470797486e+03,2.557546424420652720e+00
9.917312230116480350e+03,2.557546420463353787e+00
9.917312251762165033e+03,2.557546416506314646e+00
9.917312273407847897e+03,2.557546412549536186e+00
9.917312295053530761e+03,2.557546408593017961e+00
9.917312316699213625e+03,2.557546404636759974e+00
9.917312338344896489e+03,2.557546400680761778e+00
9.917312359990579353e+03,2.557546396725023818e+00
9.917312381636262216e+03,2.557546392769546539e+00
9.917312403281945080e+03,2.557546388814329497e+00
9.917312424927629763e+03,2.557546384859372690e+00
9.917312446573312627e+03,2.557546380904676120e+00
9.917312468218995491e+03,2.557546376950239786e+00
9.917312489864678355e+03,2.557546372996063688e+00
9.917312511510361219e+03,2.557546369042148271e+00
9.917312533156044083e+03,2.557546365088492646e+00
9.917312554801726947e+03,2.557546361135097701e+00
9.917312576447409810e+03,2.557546357181962993e+00
9.917312598093094493e+03,2.557546353229088076e+00
9.917312619738777357e+03,2.557546349276473840e+00
9.917312641384460221e+03,2.557546345324120285e+00
9.917312663030143085e+03,2.557546341372026522e+00
9.917312684675825949e+03,2.557546337420193439e+00
9.917312706321508813e+03,2.557546333468620148e+00
9.917312727967191677e+03,2.557546329517307981e+00
9.917312749612874541e+03,2.557546325566255607e+00
9.917312771258559223e+03,2.557546321615462581e+00
9.917312792904242087e+03,2.557546317664931124e+00
9.917312814549924951e+03,2.557546313714660347e+00
9.917312836195607815e+03,2.557546309764649806e+00
9.917312857841290679e+03,2.557546305814899057e+00
9.917312879486973543e+03,2.557546301865408989e+00
9.917312901132656407e+03,2.557546297916178712e+00
9.917312922778339271e+03,2.557546293967209561e+00
9.917312944424022135e+03,2.557546290018500645e+00
9.917312966069706818e+03,2.557546286070051522e+00
9.917312987715389681e+03,2.557546282121863079e+00
9.917313009361072545e+03,2.557546278173935317e+00
9.917313031006755409e+03,2.557546274226267347e+00
9.917313052652438273e+03,2.557546270278860501e+00
9.917313074298121137e+03,2.557546266331713891e+00
9.917313095943804001e+03,2.557546262384827518e+00
9.917313117589486865e+03,2.557546258438201381e+00
9.917313139235171548e+03,2.557546254491835924e+00
9.917313160880854412e+03,2.557546250545730704e+00
9.917313182526537275e+03,2.557546246599886164e+00
9.917313204172220139e+03,2.557546242654301416e+00
9.917313225817903003e+03,2.557546238708978237e+00
9.917313247463585867e+03,2.557546234763914850e+00
9.917313269109268731e+03,2.557546230819112143e+00
9.917313290754951595e+03,2.557546226874569228e+00
9.917313312400636278e+03,2.557546222930286994e+00
9.917313334046319142e+03,2.557546218986265441e+00
9.917313355692002006e+03,2.557546215042504123e+00
9.917313377337684869e+03,2.557546211099003486e+00
9.917313398983367733e+03,2.557546207155763085e+00
9.917313420629050597e+03,2.557546203212783809e+00
9.917313442274733461e+03,2.557546199270064324e+00
9.917313463920416325e+03,2.557546195327605520e+00
9.917313485566101008e+03,2.557546191385407397e+00
9.917313507211783872e+03,2.557546187443469510e+00
9.917313528857466736e+03,2.557546183501791859e+00
9.917313550503149600e+03,2.557546179560375332e+00
9.917313572148832463e+03,2.557546175619219042e+00
9.917313593794515327e+03,2.557546171678323432e+00
9.917313615440198191e+03,2.557546167737687615e+00
9.917313637085881055e+03,2.557546163797313366e+00
9.917313658731565738e+03,2.557546159857198464e+00
9.917313680377248602e+03,2.557546155917345132e+00
9.917313702022931466e+03,2.557546151977752036e+00
9.917313723668614330e+03,2.557546148038419176e+00
9.917313745314297194e+03,2.557546144099346996e+00
9.917313766959980057e+03,2.557546140160535497e+00
9.917313788605662921e+03,2.557546136221984234e+00
9.917313810251345785e+03,2.557546132283694096e+00
9.917313831897030468e+03,2.557546128345664194e+00
9.917313853542713332e+03,2.557546124407894528e+00
9.917313875188396196e+03,2.557546120470385542e+00
9.917313896834079060e+03,2.557546116533137681e+00
9.917313918479761924e+03,2.557546112596150056e+00
9.917313940125444788e+03,2.557546108659423112e+00
9.917313961771127651e+03,2.557546104722956404e+00
9.917313983416810515e+03,2.557546100786750376e+00
9.917314005062495198e+03,2.557546096850804584e+00
