Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.014846018518507481e+04,1.329677295177276140e-02
1.014846020605984813e+04,1.331034154571196330e-02
1.014846022693461964e+04,1.332391705716890092e-02
1.014846024780939297e+04,1.333749948851543389e-02
1.014846026868416629e+04,1.335108883856563414e-02
1.014846028955893780e+04,1.336468510612675610e-02
1.014846031043371113e+04,1.337828829357747343e-02
1.014846033130848264e+04,1.339189839853229674e-02
1.014846035218325596e+04,1.340551542337671542e-02
1.014846037305802929e+04,1.341913936691116992e-02
1.014846039393280080e+04,1.343277022794973040e-02
1.014846041480757413e+04,1.344640800887107052e-02
1.014846043568234745e+04,1.346005270847563072e-02
1.014846045655711896e+04,1.347370432558429518e-02
1.014846047743189229e+04,1.348736286256892528e-02
1.014846049830666561e+04,1.350102831823677546e-02
1.014846051918143712e+04,1.351470069139509844e-02
1.014846054005621045e+04,1.352837998442938706e-02
1.014846056093098196e+04,1.354206619495414848e-02
1.014846058180575528e+04,1.355575932534806155e-02
1.014846060268052861e+04,1.356945937441837551e-02
1.014846062355530012e+04,1.358316634097235000e-02
1.014846064443007344e+04,1.359688022738865694e-02
1.014846066530484677e+04,1.361060103248136824e-02
1.014846068617961828e+04,1.362432875505092088e-02
1.014846070705439161e+04,1.363806339748962343e-02
1.014846072792916493e+04,1.365180495859109888e-02
1.014846074880393644e+04,1.366555343716259995e-02
1.014846076967870977e+04,1.367930883559643519e-02
1.014846079055348127e+04,1.369307115149348206e-02
1.014846081142825460e+04,1.370684038725286311e-02
1.014846083230302793e+04,1.372061654166819959e-02
1.014846085317779944e+04,1.373439961354674770e-02
1.014846087405257276e+04,1.374818960528081252e-02
1.014846089492734609e+04,1.376198651567765198e-02
1.014846091580211760e+04,1.377579034351725240e-02
1.014846093667689092e+04,1.378960109121237301e-02
1.014846095755166243e+04,1.380341875635707379e-02
1.014846097842643576e+04,1.381724334135729128e-02
1.014846099930120909e+04,1.383107484500665021e-02
1.014846102017598059e+04,1.384491326609195612e-02
1.014846104105075392e+04,1.385875860702596649e-02
1.014846106192552725e+04,1.387261086660911656e-02
1.014846108280029875e+04,1.388647004362139961e-02
1.014846110367507208e+04,1.390033614048238365e-02
1.014846112454984541e+04,1.391420915598569515e-02
1.014846114542461692e+04,1.392808908891132215e-02
1.014846116629939024e+04,1.394197594168565188e-02
1.014846118717416175e+04,1.395586971188229886e-02
1.014846120804893508e+04,1.396977040192083110e-02
1.014846122892370840e+04,1.398367801059487506e-02
1.014846124979847991e+04,1.399759253667760307e-02
1.014846127067325324e+04,1.401151398260221809e-02
1.014846129154802657e+04,1.402544234715552562e-02
1.014846131242279807e+04,1.403937762911752068e-02
1.014846133329757140e+04,1.405331983092140101e-02
1.014846135417234473e+04,1.406726895134034587e-02
1.014846137504711623e+04,1.408122498916797305e-02
1.014846139592188956e+04,1.409518794682385751e-02
1.014846141679666107e+04,1.410915782188161202e-02
1.014846143767143440e+04,1.412313461677443607e-02
1.014846145854620772e+04,1.413711833027550893e-02
1.014846147942097923e+04,1.415110896117163439e-02
1.014846150029575256e+04,1.416510651189601538e-02
1.014846152117052588e+04,1.417911098123545918e-02
1.014846154204529739e+04,1.419312236795632585e-02
1.014846156292007072e+04,1.420714067449863061e-02
1.014846158379484405e+04,1.422116589964918416e-02
1.014846160466961555e+04,1.423519804218115886e-02
1.014846162554438888e+04,1.424923710453457337e-02
1.014846164641916039e+04,1.426328308426941076e-02
1.014846166729393371e+04,1.427733598381887223e-02
1.014846168816870704e+04,1.429139580196294931e-02
1.014846170904347855e+04,1.430546253748163354e-02
1.014846172991825188e+04,1.431953619281494186e-02
1.014846175079302520e+04,1.433361676673605006e-02
1.014846177166779671e+04,1.434770425802494795e-02
1.014846179254257004e+04,1.436179866912847165e-02
1.014846181341734336e+04,1.437589999881979351e-02
1.014846183429211487e+04,1.439000824586527706e-02
1.014846185516688820e+04,1.440412341272538296e-02
1.014846187604165971e+04,1.441824549693283310e-02
1.014846189691643303e+04,1.443237450094809159e-02
1.014846191779120636e+04,1.444651042355115170e-02
1.014846193866597787e+04,1.446065326349473858e-02
1.014846195954075120e+04,1.447480302324613381e-02
1.014846198041552452e+04,1.448895970156488175e-02
1.014846200129029603e+04,1.450312329723097392e-02
1.014846202216506936e+04,1.451729381269805871e-02
1.014846204303984086e+04,1.453147124549885628e-02
1.014846206391461419e+04,1.454565559810064648e-02
1.014846208478938752e+04,1.455984686926978938e-02
1.014846210566415903e+04,1.457404505776582933e-02
1.014846212653893235e+04,1.458825016606286190e-02
1.014846214741370568e+04,1.460246219292043145e-02
1.014846216828847719e+04,1.461668113709808231e-02
1.014846218916325051e+04,1.463090700106991007e-02
1.014846221003802384e+04,1.464513978360227481e-02
1.014846223091279535e+04,1.465937948344108940e-02
1.014846225178756868e+04,1.467362610308089663e-02
1.014846227266234018e+04,1.468787964002715371e-02
1.014846229353711351e+04,1.470214009676758769e-02
1.014846231441188684e+04,1.471640747205492719e-02
1.014846233528665834e+04,1.473068176464190256e-02
1.014846235616143167e+04,1.474496297702305309e-02
1.014846237703620500e+04,1.475925110794429340e-02
1.014846239791097651e+04,1.477354615615835386e-02
1.014846241878574983e+04,1.478784812416658948e-02
1.014846243966052316e+04,1.480215701070810089e-02
1.014846246053529467e+04,1.481647281453561497e-02
1.014846248141006799e+04,1.483079553815048850e-02
1.014846250228483950e+04,1.484512517905136643e-02
1.014846252315961283e+04,1.485946173973278980e-02
1.014846254403438616e+04,1.487380521894067151e-02
1.014846256490915766e+04,1.488815561542774189e-02
1.014846258578393099e+04,1.490251293169535599e-02
1.014846260665870432e+04,1.491687716648942841e-02
1.014846262753347582e+04,1.493124831854905805e-02
1.014846264840824915e+04,1.494562639038923314e-02
1.014846266928302248e+04,1.496001138074905083e-02
1.014846269015779399e+04,1.497440328836760828e-02
1.014846271103256731e+04,1.498880211576671118e-02
1.014846273190733882e+04,1.500320786041773810e-02
1.014846275278211215e+04,1.501762052484249474e-02
1.014846277365688547e+04,1.503204010778007998e-02
1.014846279453165698e+04,1.504646660797640499e-02
1.014846281540643031e+04,1.506090002793282825e-02
1.014846283628120364e+04,1.507534036639526266e-02
1.014846285715597514e+04,1.508978762210962110e-02
1.014846287803074847e+04,1.510424179758407953e-02
1.014846289890552180e+04,1.511870289156454737e-02
1.014846291978029330e+04,1.513317090278330952e-02
1.014846294065506663e+04,1.514764583376216993e-02
1.014846296152983814e+04,1.516212768197932291e-02
1.014846298240461147e+04,1.517661644994976015e-02
1.014846300327938479e+04,1.519111213641939281e-02
1.014846302415415630e+04,1.520561474012050059e-02
1.014846304502892963e+04,1.522012426356807863e-02
1.014846306590370295e+04,1.523464070551485035e-02
1.014846308677847446e+04,1.524916406467946919e-02
1.014846310765324779e+04,1.526369434359737057e-02
1.014846312852802112e+04,1.527823154099402017e-02
1.014846314940279262e+04,1.529277565561533089e-02
1.014846317027756595e+04,1.530732668998311015e-02
1.014846319115233746e+04,1.532188464156191907e-02
1.014846321202711079e+04,1.533644951288719478e-02
1.014846323290188411e+04,1.535102130268440300e-02
1.014846325377665562e+04,1.536560000969264261e-02
1.014846327465142895e+04,1.538018563644053330e-02
1.014846329552620227e+04,1.539477818166035648e-02
1.014846331640097378e+04,1.540937764408439534e-02
1.014846333727574711e+04,1.542398402624126953e-02
1.014846335815051862e+04,1.543859732559554193e-02
1.014846337902529194e+04,1.545321754468946540e-02
1.014846339990006527e+04,1.546784468224169165e-02
1.014846342077483678e+04,1.548247873698450038e-02
1.014846344164961010e+04,1.549711971146014618e-02
1.014846346252438343e+04,1.551176760439409302e-02
1.014846348339915494e+04,1.552642241451180662e-02
1.014846350427392827e+04,1.554108414436235555e-02
1.014846352514870159e+04,1.555575279266439154e-02
1.014846354602347310e+04,1.557042835813656281e-02
1.014846356689824643e+04,1.558511084334157117e-02
1.014846358777301793e+04,1.559980024570989908e-02
1.014846360864779126e+04,1.561449656781106234e-02
1.014846362952256459e+04,1.562919980835689518e-02
1.014846365039733610e+04,1.564390996605923359e-02
1.014846367127210942e+04,1.565862704348759335e-02
1.014846369214688275e+04,1.567335103936062096e-02
1.014846371302165426e+04,1.568808195238333841e-02
1.014846373389642758e+04,1.570281978513207721e-02
1.014846375477120091e+04,1.571756453631185588e-02
1.014846377564597242e+04,1.573231620464132091e-02
1.014846379652074575e+04,1.574707479268998983e-02
1.014846381739551725e+04,1.576184029788153459e-02
1.014846383827029058e+04,1.577661272278546578e-02
1.014846385914506391e+04,1.579139206612043683e-02
1.014846388001983541e+04,1.580617832659146627e-02
1.014846390089460874e+04,1.582097150676806813e-02
1.014846392176938207e+04,1.583577160537570985e-02
1.014846394264415358e+04,1.585057862110577503e-02
1.014846396351892690e+04,1.586539255654823011e-02
1.014846398439370023e+04,1.588021341041491105e-02
1.014846400526847174e+04,1.589504118139719799e-02
1.014846402614324506e+04,1.590987587208506082e-02
1.014846404701801657e+04,1.592471747988853312e-02
1.014846406789278990e+04,1.593956600740439530e-02
1.014846408876756323e+04,1.595442145332403444e-02
1.014846410964233473e+04,1.596928381635246558e-02
1.014846413051710806e+04,1.598415309908647261e-02
1.014846415139188139e+04,1.599902930022425313e-02
1.014846417226665289e+04,1.601391241846401511e-02
1.014846419314142622e+04,1.602880245640253207e-02
1.014846421401619955e+04,1.604369941273801198e-02
1.014846423489097106e+04,1.605860328617546642e-02
1.014846425576574438e+04,1.607351407930486878e-02
1.014846427664051589e+04,1.608843178952261421e-02
1.014846429751528922e+04,1.610335641943911808e-02
1.014846431839006254e+04,1.611828796773895345e-02
1.014846433926483405e+04,1.613322643313394936e-02
1.014846436013960738e+04,1.614817181821407224e-02
1.014846438101438071e+04,1.616312412167752316e-02
1.014846440188915221e+04,1.617808334222250663e-02
1.014846442276392554e+04,1.619304948245261708e-02
1.014846444363869705e+04,1.620802253975744261e-02
1.014846446451347038e+04,1.622300251674739513e-02
1.014846448538824370e+04,1.623798941211386168e-02
1.014846450626301521e+04,1.625298322454141187e-02
1.014846452713778854e+04,1.626798395665408903e-02
1.014846454801256186e+04,1.628299160714327676e-02
1.014846456888733337e+04,1.629800617468673760e-02
1.014846458976210670e+04,1.631302766190850448e-02
1.014846461063688002e+04,1.632805606749997487e-02
1.014846463151165153e+04,1.634309139014570797e-02
1.014846465238642486e+04,1.635813363246294005e-02
1.014846467326119637e+04,1.637318279183444178e-02
1.014846469413596969e+04,1.638823887087061809e-02
1.014846471501074302e+04,1.640330186826968045e-02
1.014846473588551453e+04,1.641837178270938100e-02
1.014846475676028786e+04,1.643344861681375613e-02
1.014846477763506118e+04,1.644853236927419984e-02
1.014846479850983269e+04,1.646362303877528174e-02
1.014846481938460602e+04,1.647872062793422770e-02
1.014846484025937934e+04,1.649382513544242479e-02
1.014846486113415085e+04,1.650893655998444259e-02
1.014846488200892418e+04,1.652405490418432446e-02
1.014846490288369569e+04,1.653918016541120958e-02
1.014846492375846901e+04,1.655431234629596224e-02
