Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.027127336805546656e+04,2.559171434224499997e+00
1.027127353332662278e+04,2.559170694049207828e+00
1.027127369859778082e+04,2.559169953649380602e+00
1.027127386386893704e+04,2.559169213025383804e+00
1.027127402914009326e+04,2.559168472177559828e+00
1.027127419441124948e+04,2.559167731106258170e+00
1.027127435968240752e+04,2.559166989811821669e+00
1.027127452495356374e+04,2.559166248294615809e+00
1.027127469022471996e+04,2.559165506554983427e+00
1.027127485549587800e+04,2.559164764593265584e+00
1.027127502076703422e+04,2.559164022409830430e+00
1.027127518603819044e+04,2.559163280005019914e+00
1.027127535130934666e+04,2.559162537379184865e+00
1.027127551658050470e+04,2.559161794532667233e+00
1.027127568185166092e+04,2.559161051465835168e+00
1.027127584712281714e+04,2.559160308179030618e+00
1.027127601239397518e+04,2.559159564672597309e+00
1.027127617766513140e+04,2.559158820946902946e+00
1.027127634293628762e+04,2.559158077002289922e+00
1.027127650820744384e+04,2.559157332839109511e+00
1.027127667347860188e+04,2.559156588457705439e+00
1.027127683874975810e+04,2.559155843858446744e+00
1.027127700402091432e+04,2.559155099041675374e+00
1.027127716929207236e+04,2.559154354007735943e+00
1.027127733456322858e+04,2.559153608756996601e+00
1.027127749983438480e+04,2.559152863289800184e+00
1.027127766510554284e+04,2.559152117606492194e+00
1.027127783037669906e+04,2.559151371707440337e+00
1.027127799564785528e+04,2.559150625592989226e+00
1.027127816091901150e+04,2.559149879263491023e+00
1.027127832619016954e+04,2.559149132719289899e+00
1.027127849146132576e+04,2.559148385960755334e+00
1.027127865673248198e+04,2.559147638988231499e+00
1.027127882200364002e+04,2.559146891802063450e+00
1.027127898727479624e+04,2.559146144402620671e+00
1.027127915254595246e+04,2.559145396790247329e+00
1.027127931781710868e+04,2.559144648965296920e+00
1.027127948308826672e+04,2.559143900928114945e+00
1.027127964835942294e+04,2.559143152679069999e+00
1.027127981363057916e+04,2.559142404218508915e+00
1.027127997890173719e+04,2.559141655546775418e+00
1.027128014417289342e+04,2.559140906664240767e+00
1.027128030944404964e+04,2.559140157571250018e+00
1.027128047471520586e+04,2.559139408268157112e+00
1.027128063998636389e+04,2.559138658755307993e+00
1.027128080525752011e+04,2.559137909033072589e+00
1.027128097052867633e+04,2.559137159101798176e+00
1.027128113579983437e+04,2.559136408961828923e+00
1.027128130107099059e+04,2.559135658613536535e+00
1.027128146634214681e+04,2.559134908057267399e+00
1.027128163161330303e+04,2.559134157293375900e+00
1.027128179688446107e+04,2.559133406322208426e+00
1.027128196215561729e+04,2.559132655144136237e+00
1.027128212742677351e+04,2.559131903759505722e+00
1.027128229269793155e+04,2.559131152168664602e+00
1.027128245796908777e+04,2.559130400371982361e+00
1.027128262324024399e+04,2.559129648369807608e+00
1.027128278851140021e+04,2.559128896162494726e+00
1.027128295378255825e+04,2.559128143750391882e+00
1.027128311905371447e+04,2.559127391133869445e+00
1.027128328432487069e+04,2.559126638313276025e+00
1.027128344959602873e+04,2.559125885288958013e+00
1.027128361486718495e+04,2.559125132061288443e+00
1.027128378013834117e+04,2.559124378630614594e+00
1.027128394540949739e+04,2.559123624997291735e+00
1.027128411068065543e+04,2.559122871161668478e+00
1.027128427595181165e+04,2.559122117124116969e+00
1.027128444122296787e+04,2.559121362884984929e+00
1.027128460649412591e+04,2.559120608444620970e+00
1.027128477176528213e+04,2.559119853803397682e+00
1.027128493703643835e+04,2.559119098961663674e+00
1.027128510230759457e+04,2.559118343919775107e+00
1.027128526757875261e+04,2.559117588678080590e+00
1.027128543284990883e+04,2.559116833236953159e+00
1.027128559812106505e+04,2.559116077596741423e+00
1.027128576339222309e+04,2.559115321757794437e+00
1.027128592866337931e+04,2.559114565720485235e+00
