Time (BJD_TBD - 2450000), F_b/F_star (ppm)
1.062595464275370250e+04,6.558206822631619843e+02
1.062595466143149679e+04,6.558308309977124964e+02
1.062595468010928926e+04,6.558409778314012328e+02
1.062595469878708354e+04,6.558511227661437033e+02
1.062595471746487783e+04,6.558612658008898961e+02
1.062595473614267030e+04,6.558714069345916187e+02
1.062595475482046459e+04,6.558815461691626751e+02
1.062595477349825887e+04,6.558916835035541908e+02
1.062595479217605134e+04,6.559018189367180867e+02
1.062595481085384563e+04,6.559119524705672575e+02
1.062595482953163992e+04,6.559220841040536243e+02
1.062595484820943238e+04,6.559322138361294492e+02
1.062595486688722667e+04,6.559423416687064901e+02
1.062595488556502096e+04,6.559524676007374637e+02
1.062595490424281343e+04,6.559625916311750871e+02
1.062595492292060771e+04,6.559727137619302084e+02
1.062595494159840200e+04,6.559828339919559994e+02
1.062595496027619629e+04,6.559929523211909554e+02
1.062595497895398876e+04,6.560030687485892713e+02
1.062595499763178304e+04,6.560131832760600901e+02
1.062595501630957733e+04,6.560232959025573791e+02
1.062595503498736980e+04,6.560334066270352196e+02
1.062595505366516409e+04,6.560435154514022997e+02
1.062595507234295837e+04,6.560536223746125870e+02
1.062595509102075084e+04,6.560637273956209583e+02
1.062595510969854513e+04,6.560738305163350788e+02
1.062595512837633942e+04,6.560839317357095979e+02
1.062595514705413188e+04,6.560940310527000747e+02
1.062595516573192617e+04,6.561041284692126965e+02
1.062595518440972046e+04,6.561142239842030222e+02
1.062595520308751293e+04,6.561243175966270655e+02
1.062595522176530721e+04,6.561344093083899907e+02
1.062595524044310150e+04,6.561444991184478113e+02
1.062595525912089397e+04,6.561545870257574506e+02
1.062595527779868826e+04,6.561646730322225949e+02
1.062595529647648254e+04,6.561747571368002809e+02
1.062595531515427501e+04,6.561848393384474321e+02
1.062595533383206930e+04,6.561949196390673933e+02
1.062595535250986359e+04,6.562049980376170879e+02
1.062595537118765606e+04,6.562150745330546897e+02
1.062595538986545034e+04,6.562251491272818384e+02
1.062595540854324463e+04,6.562352218192564806e+02
1.062595542722103892e+04,6.562452926089180210e+02
1.062595544589883139e+04,6.562553614952247472e+02
1.062595546457662567e+04,6.562654284800773894e+02
1.062595548325441996e+04,6.562754935624344625e+02
1.062595550193221243e+04,6.562855567412553910e+02
1.062595552061000672e+04,6.562956180184393133e+02
1.062595553928780100e+04,6.563056773929457677e+02
1.062595555796559347e+04,6.563157348637342920e+02
1.062595557664338776e+04,6.563257904327033430e+02
1.062595559532118205e+04,6.563358440988126858e+02
1.062595561399897451e+04,6.563458958610228819e+02
1.062595563267676880e+04,6.563559457212309098e+02
1.062595565135456309e+04,6.563659936783974445e+02
1.062595567003235556e+04,6.563760397314831607e+02
1.062595568871014984e+04,6.563860838823846962e+02
1.062595570738794413e+04,6.563961261300627257e+02
1.062595572606573660e+04,6.564061664734788337e+02
1.062595574474353089e+04,6.564162049145281799e+02
1.062595576342132517e+04,6.564262414521723485e+02
1.062595578209911764e+04,6.564362760853736063e+02
1.062595580077691193e+04,6.564463088160259758e+02
1.062595581945470622e+04,6.564563396430914963e+02
1.062595583813249868e+04,6.564663685655328891e+02
1.062595585681029297e+04,6.564763955852432673e+02
1.062595587548808726e+04,6.564864207011852386e+02
1.062595589416588155e+04,6.564964439132985490e+02
1.062595591284367401e+04,6.565064652205464881e+02
1.062595593152146830e+04,6.565164846248208050e+02
1.062595595019926259e+04,6.565265021250847894e+02
1.062595596887705506e+04,6.565365177203028679e+02
1.062595598755484934e+04,6.565465314123653116e+02
1.062595600623264363e+04,6.565565432002363195e+02
1.062595602491043610e+04,6.565665530828806595e+02
1.062595604358823039e+04,6.565765610621875794e+02
1.062595606226602467e+04,6.565865671371218468e+02
1.062595608094381714e+04,6.565965713066489116e+02
1.062595609962161143e+04,6.566065735726568846e+02
1.062595611829940572e+04,6.566165739341111021e+02
1.062595613697719818e+04,6.566265723899776958e+02
1.062595615565499247e+04,6.566365689421435263e+02
1.062595617433278676e+04,6.566465635895748392e+02
1.062595619301057923e+04,6.566565563312378799e+02
1.062595621168837351e+04,6.566665471690189406e+02
1.062595623036616780e+04,6.566765361018843805e+02
1.062595624904396027e+04,6.566865231288015821e+02
1.062595626772175456e+04,6.566965082516551320e+02
1.062595628639954884e+04,6.567064914694125264e+02
1.062595630507734131e+04,6.567164727810412614e+02
1.062595632375513560e+04,6.567264521884255828e+02
1.062595634243292989e+04,6.567364296905325318e+02
1.062595636111072417e+04,6.567464052873025366e+02
1.062595637978851664e+04,6.567563789777038892e+02
1.062595639846631093e+04,6.567663507636190161e+02
1.062595641714410522e+04,6.567763206440165504e+02
1.062595643582189768e+04,6.567862886178653525e+02
1.062595645449969197e+04,6.567962546870472806e+02
1.062595647317748626e+04,6.568062188505308541e+02
1.062595649185527873e+04,6.568161811072859564e+02
1.062595651053307301e+04,6.568261414591931953e+02
1.062595652921086730e+04,6.568360999052219995e+02
1.062595654788865977e+04,6.568460564443427074e+02
1.062595656656645406e+04,6.568560110784344488e+02
1.062595658524424834e+04,6.568659638064675619e+02
1.062595660392204081e+04,6.568759146274128398e+02
1.062595662259983510e+04,6.568858635431487301e+02
1.062595664127762939e+04,6.568958105526457985e+02
1.062595665995542186e+04,6.569057556548757475e+02
1.062595667863321614e+04,6.569156988517153195e+02
1.062595669731101043e+04,6.569256401421363307e+02
1.062595671598880290e+04,6.569355795251105974e+02
1.062595673466659719e+04,6.569455170025141797e+02
1.062595675334439147e+04,6.569554525733192349e+02
1.062595677202218394e+04,6.569653862364982615e+02
1.062595679069997823e+04,6.569753179939262964e+02
1.062595680937777252e+04,6.569852478445758379e+02
1.062595682805556680e+04,6.569951757883869732e+02
1.062595684673335927e+04,6.570051018243333374e+02
1.062595686541115356e+04,6.570150259542881486e+02
1.062595688408894785e+04,6.570249481772250419e+02
1.062595690276674031e+04,6.570348684921179938e+02
1.062595692144453460e+04,6.570447869008394264e+02
1.062595694012232889e+04,6.570547034023633159e+02
1.062595695880012136e+04,6.570646179956643209e+02
1.062595697747791564e+04,6.570745306826136130e+02
1.062595699615570993e+04,6.570844414621859642e+02
1.062595701483350240e+04,6.570943503333566014e+02
1.062595703351129669e+04,6.571042572979956731e+02
1.062595705218909097e+04,6.571141623550784061e+02
1.062595707086688344e+04,6.571240655035804821e+02
1.062595708954467773e+04,6.571339667453713673e+02
1.062595710822247202e+04,6.571438660794266298e+02
1.062595712690026448e+04,6.571537635047226331e+02
1.062595714557805877e+04,6.571636590231275932e+02
1.062595716425585306e+04,6.571735526336178737e+02
1.062595718293364553e+04,6.571834443351704067e+02
1.062595720161143981e+04,6.571933341296521576e+02
1.062595722028923410e+04,6.572032220160401721e+02
1.062595723896702657e+04,6.572131079933120645e+02
1.062595725764482086e+04,6.572229920633336633e+02
1.062595727632261514e+04,6.572328742250825826e+02
1.062595729500040943e+04,6.572427544784991369e+02
1.062595731367820190e+04,6.572526328225617362e+02
1.062595733235599619e+04,6.572625092591349585e+02
1.062595735103379047e+04,6.572723837871968726e+02
1.062595736971158294e+04,6.572822564057267982e+02
1.062595738838937723e+04,6.572921271165880626e+02
1.062595740706717152e+04,6.573019959187595305e+02
1.062595742574496398e+04,6.573118628112205215e+02
1.062595744442275827e+04,6.573217277958339082e+02
1.062595746310055256e+04,6.573315908715786691e+02
1.062595748177834503e+04,6.573414520374352605e+02
1.062595750045613931e+04,6.573513112952649635e+02
1.062595751913393360e+04,6.573611686440475523e+02
1.062595753781172607e+04,6.573710240827642792e+02
1.062595755648952036e+04,6.573808776132749472e+02
1.062595757516731464e+04,6.573907292345602400e+02
1.062595759384510711e+04,6.574005789456018647e+02
1.062595761252290140e+04,6.574104267482586010e+02
1.062595763120069569e+04,6.574202726415117013e+02
1.062595764987848816e+04,6.574301166243433272e+02
1.062595766855628244e+04,6.574399586986112354e+02
1.062595768723407673e+04,6.574497988632974739e+02
1.062595770591186920e+04,6.574596371173844318e+02
1.062595772458966348e+04,6.574694734627292974e+02
1.062595774326745777e+04,6.574793078983144596e+02
1.062595776194525206e+04,6.574891404240803467e+02
1.062595778062304453e+04,6.574989710390103710e+02
1.062595779930083881e+04,6.575087997449602426e+02
1.062595781797863310e+04,6.575186265409130328e+02
1.062595783665642557e+04,6.575284514258527224e+02
1.062595785533421986e+04,6.575382744016336574e+02
1.062595787401201414e+04,6.575480954672397047e+02
1.062595789268980661e+04,6.575579146216554136e+02
1.062595791136760090e+04,6.575677318667341069e+02
1.062595793004539519e+04,6.575775472014601064e+02
1.062595794872318766e+04,6.575873606248187571e+02
1.062595796740098194e+04,6.575971721386621311e+02
1.062595798607877623e+04,6.576069817419752326e+02
1.062595800475656870e+04,6.576167894337438611e+02
1.062595802343436299e+04,6.576265952158190657e+02
1.062595804211215727e+04,6.576363990871865326e+02
1.062595806078994974e+04,6.576462010468326298e+02
1.062595807946774403e+04,6.576560010966074969e+02
1.062595809814553832e+04,6.576657992354970474e+02
1.062595811682333078e+04,6.576755954624883316e+02
1.062595813550112507e+04,6.576853897794304658e+02
1.062595815417891936e+04,6.576951821853100455e+02
1.062595817285671183e+04,6.577049726791146895e+02
1.062595819153450611e+04,6.577147612626923774e+02
1.062595821021230040e+04,6.577245479350302730e+02
1.062595822889009469e+04,6.577343326960693730e+02
1.062595824756788716e+04,6.577441155447982055e+02
1.062595826624568144e+04,6.577538964830630448e+02
1.062595828492347573e+04,6.577636755098521917e+02
1.062595830360126820e+04,6.577734526241542881e+02
1.062595832227906249e+04,6.577832278278149261e+02
1.062595834095685677e+04,6.577930011198227476e+02
1.062595835963464924e+04,6.578027724991675314e+02
1.062595837831244353e+04,6.578125419676931642e+02
1.062595839699023782e+04,6.578223095243893113e+02
1.062595841566803028e+04,6.578320751682458649e+02
1.062595843434582457e+04,6.578418389011061436e+02
1.062595845302361886e+04,6.578516007219599260e+02
1.062595847170141133e+04,6.578613606297982415e+02
1.062595849037920561e+04,6.578711186264628168e+02
1.062595850905699990e+04,6.578808747109444539e+02
1.062595852773479237e+04,6.578906288822342958e+02
1.062595854641258666e+04,6.579003811421736145e+02
1.062595856509038094e+04,6.579101314897532120e+02
1.062595858376817341e+04,6.579198799239651407e+02
1.062595860244596770e+04,6.579296264466494222e+02
1.062595862112376199e+04,6.579393710567976541e+02
1.062595863980155445e+04,6.579491137534023437e+02
1.062595865847934874e+04,6.579588545383022620e+02
1.062595867715714303e+04,6.579685934104900298e+02
1.062595869583493732e+04,6.579783303699065300e+02
1.062595871451272978e+04,6.579880654155452930e+02
1.062595873319052407e+04,6.579977985492436119e+02
1.062595875186831836e+04,6.580075297699945622e+02
1.062595877054611083e+04,6.580172590767921292e+02
1.062595878922390511e+04,6.580269864714726964e+02
1.062595880790169940e+04,6.580367119530297941e+02
1.062595882657949187e+04,6.580464355204578624e+02
1.062595884525728616e+04,6.580561571755922614e+02
1.062595886393508044e+04,6.580658769174273175e+02
1.062595888261287291e+04,6.580755947449579253e+02
1.062595890129066720e+04,6.580853106600184219e+02
1.062595891996846149e+04,6.580950246616037020e+02
1.062595893864625396e+04,6.581047367487092288e+02
1.062595895732404824e+04,6.581144469231683161e+02
1.062595897600184253e+04,6.581241551839761996e+02
1.062595899467963500e+04,6.581338615301292521e+02
1.062595901335742928e+04,6.581435659634596504e+02
1.062595903203522357e+04,6.581532684829631989e+02
