Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.027292596064833924e+04,3.448910227752856272e+00
1.027292604692779969e+04,3.448910072754089118e+00
1.027292613320726196e+04,3.448909917734776620e+00
1.027292621948672240e+04,3.448909762694931214e+00
1.027292630576618467e+04,3.448909607634553787e+00
1.027292639204564512e+04,3.448909452553661215e+00
1.027292647832510738e+04,3.448909297452252165e+00
1.027292656460456783e+04,3.448909142330342181e+00
1.027292665088403010e+04,3.448908987187932595e+00
1.027292673716349054e+04,3.448908832025037174e+00
1.027292682344295281e+04,3.448908676841658139e+00
1.027292690972241326e+04,3.448908521637808366e+00
1.027292699600187370e+04,3.448908366413492743e+00
1.027292708228133597e+04,3.448908211168716154e+00
1.027292716856079642e+04,3.448908055903493253e+00
1.027292725484025868e+04,3.448907900617824485e+00
1.027292734111971913e+04,3.448907745311724948e+00
1.027292742739918140e+04,3.448907589985195088e+00
1.027292751367864184e+04,3.448907434638250002e+00
1.027292759995810411e+04,3.448907279270890580e+00
1.027292768623756456e+04,3.448907123883131032e+00
1.027292777251702682e+04,3.448906968474972246e+00
1.027292785879648727e+04,3.448906813046429320e+00
1.027292794507594954e+04,3.448906657597503589e+00
1.027292803135540998e+04,3.448906502128208817e+00
1.027292811763487043e+04,3.448906346638549447e+00
1.027292820391433270e+04,3.448906191128530363e+00
1.027292829019379315e+04,3.448906035598165332e+00
1.027292837647325541e+04,3.448905880047457018e+00
1.027292846275271586e+04,3.448905724476417856e+00
1.027292854903217813e+04,3.448905568885050066e+00
1.027292863531163857e+04,3.448905413273368303e+00
1.027292872159110084e+04,3.448905257641373012e+00
1.027292880787056129e+04,3.448905101989079292e+00
1.027292889415002355e+04,3.448904946316488473e+00
1.027292898042948400e+04,3.448904790623613881e+00
1.027292906670894445e+04,3.448904634910461287e+00
1.027292915298840671e+04,3.448904479177035132e+00
1.027292923926786716e+04,3.448904323423348295e+00
1.027292932554732943e+04,3.448904167649402996e+00
1.027292941182678987e+04,3.448904011855213891e+00
1.027292949810625214e+04,3.448903856040781868e+00
1.027292958438571259e+04,3.448903700206121581e+00
1.027292967066517485e+04,3.448903544351233030e+00
1.027292975694463530e+04,3.448903388476133092e+00
1.027292984322409757e+04,3.448903232580820433e+00
1.027292992950355801e+04,3.448903076665311485e+00
1.027293001578302028e+04,3.448902920729605803e+00
1.027293010206248073e+04,3.448902764773718488e+00
1.027293018834194118e+04,3.448902608797654423e+00
1.027293027462140344e+04,3.448902452801417162e+00
1.027293036090086389e+04,3.448902296785022692e+00
1.027293044718032615e+04,3.448902140748470568e+00
1.027293053345978660e+04,3.448901984691776335e+00
1.027293061973924887e+04,3.448901828614940435e+00
1.027293070601870932e+04,3.448901672517977968e+00
1.027293079229817158e+04,3.448901516400888934e+00
1.027293087857763203e+04,3.448901360263689764e+00
1.027293096485709430e+04,3.448901204106380014e+00
1.027293105113655474e+04,3.448901047928975228e+00
1.027293113741601519e+04,3.448900891731479401e+00
1.027293122369547746e+04,3.448900735513896532e+00
1.027293130997493790e+04,3.448900579276241718e+00
1.027293139625440017e+04,3.448900423018515848e+00
1.027293148253386062e+04,3.448900266740734022e+00
1.027293156881332288e+04,3.448900110442896239e+00
1.027293165509278333e+04,3.448899954125018041e+00
1.027293174137224560e+04,3.448899797787100319e+00
1.027293182765170604e+04,3.448899641429157281e+00
1.027293191393116831e+04,3.448899485051190261e+00
1.027293200021062876e+04,3.448899328653214358e+00
1.027293208649008920e+04,3.448899172235233124e+00
1.027293217276955147e+04,3.448899015797252332e+00
1.027293225904901192e+04,3.448898859339284417e+00
1.027293234532847418e+04,3.448898702861332044e+00
1.027293243160793463e+04,3.448898546363409867e+00
1.027293251788739690e+04,3.448898389845518775e+00
1.027293260416685735e+04,3.448898233307672534e+00
1.027293269044631961e+04,3.448898076749873809e+00
1.027293277672578006e+04,3.448897920172135034e+00
