Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.880038437500130385e+03,3.604118822983129355e+00
9.880038456059855889e+03,3.604118821628696789e+00
9.880038474619583212e+03,3.604118820274286872e+00
9.880038493179308716e+03,3.604118818919897826e+00
9.880038511739036039e+03,3.604118817565530097e+00
9.880038530298761543e+03,3.604118816211184129e+00
9.880038548858488866e+03,3.604118814856859032e+00
9.880038567418214370e+03,3.604118813502555696e+00
9.880038585977941693e+03,3.604118812148273676e+00
9.880038604537667197e+03,3.604118810794013417e+00
9.880038623097394520e+03,3.604118809439774029e+00
9.880038641657120024e+03,3.604118808085555958e+00
9.880038660216847347e+03,3.604118806731360092e+00
9.880038678776572851e+03,3.604118805377184653e+00
9.880038697336298355e+03,3.604118804023031419e+00
9.880038715896025678e+03,3.604118802668899058e+00
9.880038734455751182e+03,3.604118801314787568e+00
9.880038753015478505e+03,3.604118799960698727e+00
9.880038771575204009e+03,3.604118798606630314e+00
9.880038790134931332e+03,3.604118797252583661e+00
9.880038808694656836e+03,3.604118795898557881e+00
9.880038827254384159e+03,3.604118794544554749e+00
9.880038845814109663e+03,3.604118793190572045e+00
9.880038864373836986e+03,3.604118791836611102e+00
9.880038882933562491e+03,3.604118790482671031e+00
9.880038901493289814e+03,3.604118789128753164e+00
9.880038920053015318e+03,3.604118787774856170e+00
9.880038938612740822e+03,3.604118786420980936e+00
9.880038957172468145e+03,3.604118785067126129e+00
9.880038975732193649e+03,3.604118783713293084e+00
9.880038994291920972e+03,3.604118782359481798e+00
9.880039012851646476e+03,3.604118781005692274e+00
9.880039031411373799e+03,3.604118779651923177e+00
9.880039049971099303e+03,3.604118778298176728e+00
9.880039068530826626e+03,3.604118776944451152e+00
9.880039087090552130e+03,3.604118775590746004e+00
9.880039105650279453e+03,3.604118774237063505e+00
9.880039124210004957e+03,3.604118772883401878e+00
9.880039142769732280e+03,3.604118771529762011e+00
9.880039161329457784e+03,3.604118770176142572e+00
9.880039179889183288e+03,3.604118768822545782e+00
9.880039198448910611e+03,3.604118767468969864e+00
9.880039217008636115e+03,3.604118766115415262e+00
9.880039235568363438e+03,3.604118764761881533e+00
9.880039254128088942e+03,3.604118763408370452e+00
9.880039272687816265e+03,3.604118762054879799e+00
9.880039291247541769e+03,3.604118760701411350e+00
9.880039309807269092e+03,3.604118759347963330e+00
9.880039328366994596e+03,3.604118757994536626e+00
9.880039346926721919e+03,3.604118756641132126e+00
9.880039365486447423e+03,3.604118755287748943e+00
9.880039384046174746e+03,3.604118753934387076e+00
9.880039402605900250e+03,3.604118752581046525e+00
9.880039421165625754e+03,3.604118751227727291e+00
9.880039439725353077e+03,3.604118749874429817e+00
9.880039458285078581e+03,3.604118748521152771e+00
9.880039476844805904e+03,3.604118747167897929e+00
9.880039495404531408e+03,3.604118745814664848e+00
9.880039513964258731e+03,3.604118744461452195e+00
9.880039532523984235e+03,3.604118743108261746e+00
9.880039551083711558e+03,3.604118741755092170e+00
9.880039569643437062e+03,3.604118740401944354e+00
9.880039588203164385e+03,3.604118739048817410e+00
9.880039606762889889e+03,3.604118737695712671e+00
9.880039625322617212e+03,3.604118736342628804e+00
9.880039643882342716e+03,3.604118734989566253e+00
9.880039662442068220e+03,3.604118733636525906e+00
9.880039681001795543e+03,3.604118732283505988e+00
9.880039699561521047e+03,3.604118730930507830e+00
9.880039718121248370e+03,3.604118729577530988e+00
9.880039736680973874e+03,3.604118728224575907e+00
9.880039755240701197e+03,3.604118726871641698e+00
9.880039773800426701e+03,3.604118725518729693e+00
9.880039792360154024e+03,3.604118724165838117e+00
9.880039810919879528e+03,3.604118722812968745e+00
9.880039829479606851e+03,3.604118721460119801e+00
9.880039848039332355e+03,3.604118720107293949e+00
9.880039866599059678e+03,3.604118718754487638e+00
9.880039885158785182e+03,3.604118717401703975e+00
9.880039903718510686e+03,3.604118716048941629e+00
9.880039922278238009e+03,3.604118714696200154e+00
9.880039940837963513e+03,3.604118713343480440e+00
9.880039959397690836e+03,3.604118711990781598e+00
9.880039977957416340e+03,3.604118710638104961e+00
9.880039996517143663e+03,3.604118709285449196e+00
9.880040015076869167e+03,3.604118707932815191e+00
9.880040033636596490e+03,3.604118706580201614e+00
9.880040052196321994e+03,3.604118705227610686e+00
9.880040070756049317e+03,3.604118703875040630e+00
9.880040089315774821e+03,3.604118702522492335e+00
9.880040107875502144e+03,3.604118701169965355e+00
9.880040126435227648e+03,3.604118699817459248e+00
9.880040144994953152e+03,3.604118698464974457e+00
9.880040163554680475e+03,3.604118697112511871e+00
9.880040182114405980e+03,3.604118695760070601e+00
9.880040200674133303e+03,3.604118694407650203e+00
9.880040219233858807e+03,3.604118693055251121e+00
9.880040237793586130e+03,3.604118691702873800e+00
9.880040256353311634e+03,3.604118690350518239e+00
9.880040274913038957e+03,3.604118688998183551e+00
9.880040293472764461e+03,3.604118687645871066e+00
9.880040312032491784e+03,3.604118686293579454e+00
9.880040330592217288e+03,3.604118684941308270e+00
9.880040349151944611e+03,3.604118683589060179e+00
9.880040367711670115e+03,3.604118682236832516e+00
9.880040386271395619e+03,3.604118680884626613e+00
9.880040404831122942e+03,3.604118679532442027e+00
9.880040423390848446e+03,3.604118678180278312e+00
9.880040441950575769e+03,3.604118676828137247e+00
9.880040460510301273e+03,3.604118675476017053e+00
9.880040479070028596e+03,3.604118674123917287e+00
9.880040497629754100e+03,3.604118672771840171e+00
9.880040516189481423e+03,3.604118671419783926e+00
9.880040534749206927e+03,3.604118670067748997e+00
9.880040553308934250e+03,3.604118668715735829e+00
9.880040571868659754e+03,3.604118667363744422e+00
9.880040590428387077e+03,3.604118666011773886e+00
