Time (BJD_TBD - 2450000), L_e/L_star (ppm)
1.062595703351129669e+04,4.344237448763919929e+01
1.062595705218909097e+04,4.344354167620380025e+01
1.062595707086688344e+04,4.344470887229315537e+01
1.062595708954467773e+04,4.344587607613419777e+01
1.062595710822247202e+04,4.344704328761280010e+01
1.062595712690026448e+04,4.344821050661487760e+01
1.062595714557805877e+04,4.344937773336735631e+01
1.062595716425585306e+04,4.345054496775608754e+01
1.062595718293364553e+04,4.345171220966699366e+01
1.062595720161143981e+04,4.345287945932700069e+01
1.062595722028923410e+04,4.345404671662198837e+01
1.062595723896702657e+04,4.345521398143784353e+01
1.062595725764482086e+04,4.345638125400147800e+01
1.062595727632261514e+04,4.345754853419881414e+01
1.062595729500040943e+04,4.345871582202940431e+01
1.062595731367820190e+04,4.345988311737913534e+01
1.062595733235599619e+04,4.346105042047491906e+01
1.062595735103379047e+04,4.346221773120268494e+01
1.062595736971158294e+04,4.346338504944827008e+01
1.062595738838937723e+04,4.346455237543865024e+01
1.062595740706717152e+04,4.346571970905967675e+01
1.062595742574496398e+04,4.346688705019724352e+01
1.062595744442275827e+04,4.346805439907830504e+01
1.062595746310055256e+04,4.346922175558873391e+01
1.062595748177834503e+04,4.347038911961438146e+01
1.062595750045613931e+04,4.347155649138224476e+01
1.062595751913393360e+04,4.347272387077816092e+01
1.062595753781172607e+04,4.347389125768801676e+01
1.062595755648952036e+04,4.347505865233876676e+01
1.062595757516731464e+04,4.347622605461629774e+01
1.062595759384510711e+04,4.347739346440647523e+01
1.062595761252290140e+04,4.347856088193625368e+01
1.062595763120069569e+04,4.347972830709149150e+01
1.062595764987848816e+04,4.348089573975809685e+01
1.062595766855628244e+04,4.348206318016299576e+01
1.062595768723407673e+04,4.348323062819207507e+01
1.062595770591186920e+04,4.348439808373121451e+01
1.062595772458966348e+04,4.348556554700733301e+01
1.062595774326745777e+04,4.348673301790636714e+01
1.062595776194525206e+04,4.348790049642784084e+01
1.062595778062304453e+04,4.348906798245763383e+01
1.062595779930083881e+04,4.349023547622268637e+01
1.062595781797863310e+04,4.349140297760892793e+01
1.062595783665642557e+04,4.349257048650217428e+01
1.062595785533421986e+04,4.349373800312940119e+01
1.062595787401201414e+04,4.349490552737649551e+01
1.062595789268980661e+04,4.349607305912930855e+01
1.062595791136760090e+04,4.349724059861482317e+01
1.062595793004539519e+04,4.349840814571886938e+01
1.062595794872318766e+04,4.349957570032736953e+01
1.062595796740098194e+04,4.350074326266725677e+01
1.062595798607877623e+04,4.350191083262441794e+01
1.062595800475656870e+04,4.350307841008469723e+01
1.062595802343436299e+04,4.350424599527507041e+01
1.062595804211215727e+04,4.350541358808141723e+01
1.062595806078994974e+04,4.350658118838958899e+01
1.062595807946774403e+04,4.350774879642659698e+01
1.062595809814553832e+04,4.350891641207824279e+01
1.062595811682333078e+04,4.351008403523042745e+01
1.062595813550112507e+04,4.351125166611011963e+01
1.062595815417891936e+04,4.351241930460319907e+01
1.062595817285671183e+04,4.351358695059549575e+01
1.062595819153450611e+04,4.351475460431402098e+01
1.062595821021230040e+04,4.351592226564461185e+01
1.062595822889009469e+04,4.351708993458686336e+01
1.062595824756788716e+04,4.351825761102659840e+01
1.062595826624568144e+04,4.351942529519084246e+01
1.062595828492347573e+04,4.352059298696541845e+01
1.062595830360126820e+04,4.352176068623618477e+01
1.062595832227906249e+04,4.352292839323018114e+01
1.062595834095685677e+04,4.352409610783319494e+01
1.062595835963464924e+04,4.352526382993112719e+01
1.062595837831244353e+04,4.352643155975096789e+01
1.062595839699023782e+04,4.352759929717857545e+01
1.062595841566803028e+04,4.352876704209975145e+01
1.062595843434582457e+04,4.352993479474154270e+01
1.062595845302361886e+04,4.353110255498980763e+01
1.062595847170141133e+04,4.353227032273036912e+01
1.062595849037920561e+04,4.353343809819025267e+01
1.062595850905699990e+04,4.353460588125527408e+01
1.062595852773479237e+04,4.353577367181131308e+01
1.062595854641258666e+04,4.353694147008536675e+01
1.062595856509038094e+04,4.353810927596330060e+01
1.062595858376817341e+04,4.353927708933092333e+01
1.062595860244596770e+04,4.354044491041527465e+01
1.062595862112376199e+04,4.354161273910219876e+01
1.062595863980155445e+04,4.354278057527751145e+01
1.062595865847934874e+04,4.354394841916825953e+01
1.062595867715714303e+04,4.354511627066028723e+01
1.062595869583493732e+04,4.354628412975315399e+01
1.062595871451272978e+04,4.354745199633268271e+01
1.062595873319052407e+04,4.354861987062591311e+01
1.062595875186831836e+04,4.354978775251868939e+01
1.062595877054611083e+04,4.355095564189684865e+01
1.062595878922390511e+04,4.355212353898742350e+01
1.062595880790169940e+04,4.355329144367620842e+01
1.062595882657949187e+04,4.355445935584909734e+01
1.062595884525728616e+04,4.355562727573309445e+01
1.062595886393508044e+04,4.355679520321405107e+01
1.062595888261287291e+04,4.355796313817775456e+01
1.062595890129066720e+04,4.355913108085128016e+01
1.062595891996846149e+04,4.356029903112047208e+01
1.062595893864625396e+04,4.356146698887113189e+01
1.062595895732404824e+04,4.356263495433031352e+01
1.062595897600184253e+04,4.356380292738386117e+01
1.062595899467963500e+04,4.356497090791756932e+01
1.062595901335742928e+04,4.356613889615852031e+01
1.062595903203522357e+04,4.356730689199251572e+01
