Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.062594821759266779e+04,3.605582569798150949e+00
1.062594823627046208e+04,3.605582585629114156e+00
1.062594825494825454e+04,3.605582601458397818e+00
1.062594827362604883e+04,3.605582617286002378e+00
1.062594829230384312e+04,3.605582633111928281e+00
1.062594831098163559e+04,3.605582648936173307e+00
1.062594832965942987e+04,3.605582664758740119e+00
1.062594834833722416e+04,3.605582680579627386e+00
1.062594836701501663e+04,3.605582696398834219e+00
1.062594838569281092e+04,3.605582712216362395e+00
1.062594840437060520e+04,3.605582728032211470e+00
1.062594842304839767e+04,3.605582743846378779e+00
1.062594844172619196e+04,3.605582759658867875e+00
1.062594846040398625e+04,3.605582775469678314e+00
1.062594847908178053e+04,3.605582791278807875e+00
1.062594849775957300e+04,3.605582807086257002e+00
1.062594851643736729e+04,3.605582822892027917e+00
1.062594853511516158e+04,3.605582838696118397e+00
1.062594855379295404e+04,3.605582854498527112e+00
1.062594857247074833e+04,3.605582870299258058e+00
1.062594859114854262e+04,3.605582886098309459e+00
1.062594860982633509e+04,3.605582901895679093e+00
1.062594862850412937e+04,3.605582917691370071e+00
1.062594864718192366e+04,3.605582933485381059e+00
1.062594866585971613e+04,3.605582949277709837e+00
1.062594868453751042e+04,3.605582965068360402e+00
1.062594870321530470e+04,3.605582980857331421e+00
1.062594872189309717e+04,3.605582996644619342e+00
1.062594874057089146e+04,3.605583012430229939e+00
1.062594875924868575e+04,3.605583028214159214e+00
1.062594877792647821e+04,3.605583043996407167e+00
1.062594879660427250e+04,3.605583059776976462e+00
1.062594881528206679e+04,3.605583075555865324e+00
1.062594883395985926e+04,3.605583091333071533e+00
1.062594885263765354e+04,3.605583107108599972e+00
1.062594887131544783e+04,3.605583122882446645e+00
1.062594888999324030e+04,3.605583138654611997e+00
1.062594890867103459e+04,3.605583154425098247e+00
1.062594892734882887e+04,3.605583170193903175e+00
1.062594894602662316e+04,3.605583185961028558e+00
1.062594896470441563e+04,3.605583201726470843e+00
1.062594898338220992e+04,3.605583217490234471e+00
1.062594900206000420e+04,3.605583233252317221e+00
1.062594902073779667e+04,3.605583249012717761e+00
1.062594903941559096e+04,3.605583264771438756e+00
1.062594905809338525e+04,3.605583280528478873e+00
1.062594907677117772e+04,3.605583296283836336e+00
1.062594909544897200e+04,3.605583312037514698e+00
1.062594911412676629e+04,3.605583327789511738e+00
1.062594913280455876e+04,3.605583343539826569e+00
1.062594915148235305e+04,3.605583359288461853e+00
1.062594917016014733e+04,3.605583375035416260e+00
1.062594918883793980e+04,3.605583390780687125e+00
1.062594920751573409e+04,3.605583406524278889e+00
1.062594922619352838e+04,3.605583422266189331e+00
1.062594924487132084e+04,3.605583438006417563e+00
1.062594926354911513e+04,3.605583453744965361e+00
1.062594928222690942e+04,3.605583469481832726e+00
