Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.913946643518749624e+03,2.652929705015643513e+00
9.913946661622412648e+03,2.652929708934335551e+00
9.913946679726073853e+03,2.652929712853192346e+00
9.913946697829736877e+03,2.652929716772213453e+00
9.913946715933398082e+03,2.652929720691399762e+00
9.913946734037061105e+03,2.652929724610750828e+00
9.913946752140722310e+03,2.652929728530266207e+00
9.913946770244385334e+03,2.652929732449946787e+00
9.913946788348046539e+03,2.652929736369791680e+00
9.913946806451709563e+03,2.652929740289801774e+00
9.913946824555372586e+03,2.652929744209977070e+00
9.913946842659033791e+03,2.652929748130315790e+00
9.913946860762696815e+03,2.652929752050820156e+00
9.913946878866358020e+03,2.652929755971488834e+00
9.913946896970021044e+03,2.652929759892322714e+00
9.913946915073682248e+03,2.652929763813320907e+00
9.913946933177345272e+03,2.652929767734483857e+00
9.913946951281006477e+03,2.652929771655811564e+00
9.913946969384669501e+03,2.652929775577304028e+00
9.913946987488332525e+03,2.652929779498961249e+00
9.913947005591993729e+03,2.652929783420783227e+00
9.913947023695656753e+03,2.652929787342769963e+00
9.913947041799317958e+03,2.652929791264920567e+00
9.913947059902980982e+03,2.652929795187237261e+00
9.913947078006642187e+03,2.652929799109717379e+00
9.913947096110305210e+03,2.652929803032362699e+00
9.913947114213966415e+03,2.652929806955172776e+00
9.913947132317629439e+03,2.652929810878147610e+00
9.913947150421292463e+03,2.652929814801287645e+00
9.913947168524953668e+03,2.652929818724591104e+00
9.913947186628616691e+03,2.652929822648060210e+00
9.913947204732277896e+03,2.652929826571693184e+00
9.913947222835940920e+03,2.652929830495491803e+00
9.913947240939602125e+03,2.652929834419454735e+00
9.913947259043265149e+03,2.652929838343581537e+00
9.913947277146926353e+03,2.652929842267873539e+00
9.913947295250589377e+03,2.652929846192330743e+00
9.913947313354252401e+03,2.652929850116952259e+00
9.913947331457913606e+03,2.652929854041738533e+00
9.913947349561576630e+03,2.652929857966689120e+00
9.913947367665237834e+03,2.652929861891804020e+00
9.913947385768900858e+03,2.652929865817084565e+00
9.913947403872562063e+03,2.652929869742528979e+00
9.913947421976225087e+03,2.652929873668138594e+00
9.913947440079888111e+03,2.652929877593912966e+00
9.913947458183549315e+03,2.652929881519850763e+00
9.913947476287212339e+03,2.652929885445954206e+00
9.913947494390873544e+03,2.652929889372221961e+00
9.913947512494536568e+03,2.652929893298654473e+00
9.913947530598197773e+03,2.652929897225250855e+00
9.913947548701860796e+03,2.652929901152012881e+00
9.913947566805522001e+03,2.652929905078939221e+00
9.913947584909185025e+03,2.652929909006029874e+00
9.913947603012848049e+03,2.652929912933285728e+00
9.913947621116509254e+03,2.652929916860705895e+00
9.913947639220172277e+03,2.652929920788290818e+00
9.913947657323833482e+03,2.652929924716040055e+00
9.913947675427496506e+03,2.652929928643953605e+00
9.913947693531157711e+03,2.652929932572031912e+00
9.913947711634820735e+03,2.652929936500275421e+00
9.913947729738481939e+03,2.652929940428682798e+00
9.913947747842144963e+03,2.652929944357254932e+00
9.913947765945807987e+03,2.652929948285991824e+00
9.913947784049469192e+03,2.652929952214893472e+00
9.913947802153132216e+03,2.652929956143959433e+00
9.913947820256793420e+03,2.652929960073189264e+00
9.913947838360456444e+03,2.652929964002585184e+00
9.913947856464117649e+03,2.652929967932144528e+00
9.913947874567780673e+03,2.652929971861869074e+00
9.913947892671441878e+03,2.652929975791757045e+00
9.913947910775104901e+03,2.652929979721810660e+00
9.913947928878767925e+03,2.652929983652028589e+00
9.913947946982429130e+03,2.652929987582411275e+00
9.913947965086092154e+03,2.652929991512957830e+00
9.913947983189753359e+03,2.652929995443669586e+00
9.913948001293416382e+03,2.652929999374545655e+00
9.913948019397077587e+03,2.652930003305585593e+00
9.913948037500740611e+03,2.652930007236791177e+00
9.913948055604401816e+03,2.652930011168160629e+00
9.913948073708064840e+03,2.652930015099694838e+00
9.913948091811727863e+03,2.652930019031393361e+00
9.913948109915389068e+03,2.652930022963256640e+00
9.913948128019052092e+03,2.652930026895284232e+00
9.913948146122713297e+03,2.652930030827476138e+00
9.913948164226376321e+03,2.652930034759833688e+00
9.913948182330037525e+03,2.652930038692354664e+00
9.913948200433700549e+03,2.652930042625040397e+00
9.913948218537361754e+03,2.652930046557890442e+00
9.913948236641024778e+03,2.652930050490905245e+00
9.913948254744687802e+03,2.652930054424084805e+00
9.913948272848349006e+03,2.652930058357428234e+00
9.913948290952012030e+03,2.652930062290936863e+00
9.913948309055673235e+03,2.652930066224608918e+00
9.913948327159336259e+03,2.652930070158446618e+00
9.913948345262997464e+03,2.652930074092448187e+00
9.913948363366660487e+03,2.652930078026614069e+00
9.913948381470321692e+03,2.652930081960945152e+00
9.913948399573984716e+03,2.652930085895440104e+00
9.913948417677647740e+03,2.652930089830099813e+00
9.913948435781308945e+03,2.652930093764923392e+00
9.913948453884971968e+03,2.652930097699912171e+00
9.913948471988633173e+03,2.652930101635064819e+00
9.913948490092296197e+03,2.652930105570382224e+00
9.913948508195957402e+03,2.652930109505863498e+00
9.913948526299620426e+03,2.652930113441510418e+00
9.913948544403281630e+03,2.652930117377320762e+00
9.913948562506944654e+03,2.652930121313296308e+00
9.913948580610607678e+03,2.652930125249436166e+00
9.913948598714268883e+03,2.652930129185739894e+00
9.913948616817931907e+03,2.652930133122208378e+00
9.913948634921593111e+03,2.652930137058841176e+00
9.913948653025256135e+03,2.652930140995638286e+00
9.913948671128917340e+03,2.652930144932599710e+00
9.913948689232580364e+03,2.652930148869726334e+00
9.913948707336243388e+03,2.652930152807017272e+00
9.913948725439904592e+03,2.652930156744472079e+00
9.913948743543567616e+03,2.652930160682091199e+00
9.913948761647228821e+03,2.652930164619875075e+00
9.913948779750891845e+03,2.652930168557823709e+00
9.913948797854553050e+03,2.652930172495935324e+00
9.913948815958216073e+03,2.652930176434213028e+00
9.913948834061877278e+03,2.652930180372654156e+00
9.913948852165540302e+03,2.652930184311260042e+00
9.913948870269203326e+03,2.652930188250030685e+00
9.913948888372864531e+03,2.652930192188964753e+00
9.913948906476527554e+03,2.652930196128064022e+00
9.913948924580188759e+03,2.652930200067327160e+00
9.913948942683851783e+03,2.652930204006755055e+00
9.913948960787512988e+03,2.652930207946346819e+00
9.913948978891176012e+03,2.652930211886103340e+00
9.913948996994837216e+03,2.652930215826023730e+00
9.913949015098500240e+03,2.652930219766109321e+00
9.913949033202163264e+03,2.652930223706358781e+00
9.913949051305824469e+03,2.652930227646772998e+00
9.913949069409487493e+03,2.652930231587351084e+00
9.913949087513148697e+03,2.652930235528093483e+00
9.913949105616811721e+03,2.652930239469000639e+00
9.913949123720472926e+03,2.652930243410072109e+00
9.913949141824135950e+03,2.652930247351307891e+00
9.913949159927797155e+03,2.652930251292707098e+00
9.913949178031460178e+03,2.652930255234271506e+00
9.913949196135123202e+03,2.652930259176000671e+00
9.913949214238784407e+03,2.652930263117893706e+00
9.913949232342447431e+03,2.652930267059951053e+00
9.913949250446108636e+03,2.652930271002172269e+00
9.913949268549771659e+03,2.652930274944558686e+00
9.913949286653432864e+03,2.652930278887108528e+00
9.913949304757095888e+03,2.652930282829823128e+00
9.913949322860757093e+03,2.652930286772701596e+00
9.913949340964420117e+03,2.652930290715745265e+00
9.913949359068083140e+03,2.652930294658953247e+00
9.913949377171744345e+03,2.652930298602324211e+00
