Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.027292596064833924e+04,3.447960374998162880e+00
1.027292604692779969e+04,3.447960341730017753e+00
1.027292613320726196e+04,3.447960308461585743e+00
1.027292621948672240e+04,3.447960275192869517e+00
1.027292630576618467e+04,3.447960241923867741e+00
1.027292639204564512e+04,3.447960208654582637e+00
1.027292647832510738e+04,3.447960175385013315e+00
1.027292656460456783e+04,3.447960142115160664e+00
1.027292665088403010e+04,3.447960108845026017e+00
1.027292673716349054e+04,3.447960075574609373e+00
1.027292682344295281e+04,3.447960042303910733e+00
1.027292690972241326e+04,3.447960009032932760e+00
1.027292699600187370e+04,3.447959975761674123e+00
1.027292708228133597e+04,3.447959942490136154e+00
1.027292716856079642e+04,3.447959909218319297e+00
1.027292725484025868e+04,3.447959875946223551e+00
1.027292734111971913e+04,3.447959842673851139e+00
1.027292742739918140e+04,3.447959809401201170e+00
1.027292751367864184e+04,3.447959776128275422e+00
1.027292759995810411e+04,3.447959742855072118e+00
1.027292768623756456e+04,3.447959709581594812e+00
1.027292777251702682e+04,3.447959676307842614e+00
1.027292785879648727e+04,3.447959643033816413e+00
1.027292794507594954e+04,3.447959609759516209e+00
1.027292803135540998e+04,3.447959576484943334e+00
1.027292811763487043e+04,3.447959543210098676e+00
1.027292820391433270e+04,3.447959509934981792e+00
1.027292829019379315e+04,3.447959476659594458e+00
1.027292837647325541e+04,3.447959443383935341e+00
1.027292846275271586e+04,3.447959410108007550e+00
1.027292854903217813e+04,3.447959376831809308e+00
1.027292863531163857e+04,3.447959343555343281e+00
1.027292872159110084e+04,3.447959310278608580e+00
1.027292880787056129e+04,3.447959277001606981e+00
1.027292889415002355e+04,3.447959243724337153e+00
1.027292898042948400e+04,3.447959210446802647e+00
1.027292906670894445e+04,3.447959177169002132e+00
1.027292915298840671e+04,3.447959143890935607e+00
1.027292923926786716e+04,3.447959110612604405e+00
1.027292932554732943e+04,3.447959077334009415e+00
1.027292941182678987e+04,3.447959044055151967e+00
1.027292949810625214e+04,3.447959010776030286e+00
1.027292958438571259e+04,3.447958977496647925e+00
1.027292967066517485e+04,3.447958944217003108e+00
1.027292975694463530e+04,3.447958910937097610e+00
1.027292984322409757e+04,3.447958877656931875e+00
1.027292992950355801e+04,3.447958844376506349e+00
1.027293001578302028e+04,3.447958811095821030e+00
1.027293010206248073e+04,3.447958777814878140e+00
1.027293018834194118e+04,3.447958744533676345e+00
1.027293027462140344e+04,3.447958711252217423e+00
1.027293036090086389e+04,3.447958677970502261e+00
1.027293044718032615e+04,3.447958644688529528e+00
1.027293053345978660e+04,3.447958611406303220e+00
1.027293061973924887e+04,3.447958578123819784e+00
1.027293070601870932e+04,3.447958544841083217e+00
1.027293079229817158e+04,3.447958511558091743e+00
1.027293087857763203e+04,3.447958478274848471e+00
1.027293096485709430e+04,3.447958444991352067e+00
1.027293105113655474e+04,3.447958411707603421e+00
1.027293113741601519e+04,3.447958378423603421e+00
1.027293122369547746e+04,3.447958345139352065e+00
1.027293130997493790e+04,3.447958311854851576e+00
1.027293139625440017e+04,3.447958278570100177e+00
1.027293148253386062e+04,3.447958245285100976e+00
1.027293156881332288e+04,3.447958211999852640e+00
1.027293165509278333e+04,3.447958178714356059e+00
1.027293174137224560e+04,3.447958145428612564e+00
1.027293182765170604e+04,3.447958112142623488e+00
1.027293191393116831e+04,3.447958078856386610e+00
1.027293200021062876e+04,3.447958045569905039e+00
1.027293208649008920e+04,3.447958012283179219e+00
1.027293217276955147e+04,3.447957978996207817e+00
1.027293225904901192e+04,3.447957945708994387e+00
1.027293234532847418e+04,3.447957912421536264e+00
1.027293243160793463e+04,3.447957879133836556e+00
1.027293251788739690e+04,3.447957845845894376e+00
1.027293260416685735e+04,3.447957812557711499e+00
1.027293269044631961e+04,3.447957779269287037e+00
1.027293277672578006e+04,3.447957745980623656e+00
1.027293286300524233e+04,3.447957712691720022e+00
1.027293294928470277e+04,3.447957679402578357e+00
1.027293303556416504e+04,3.447957646113196883e+00
1.027293312184362549e+04,3.447957612823578710e+00
1.027293320812308593e+04,3.447957579533723393e+00
1.027293329440254820e+04,3.447957546243631821e+00
1.027293338068200865e+04,3.447957512953303993e+00
1.027293346696147091e+04,3.447957479662740798e+00
1.027293355324093136e+04,3.447957446371943124e+00
1.027293363952039363e+04,3.447957413080910083e+00
1.027293372579985407e+04,3.447957379789644783e+00
1.027293381207931634e+04,3.447957346498145892e+00
1.027293389835877679e+04,3.447957313206414742e+00
1.027293398463823905e+04,3.447957279914452222e+00
1.027293407091769950e+04,3.447957246622258776e+00
1.027293415719715995e+04,3.447957213329834403e+00
1.027293424347662221e+04,3.447957180037180436e+00
1.027293432975608266e+04,3.447957146744296431e+00
1.027293441603554493e+04,3.447957113451183719e+00
