Time (BJD_TBD - 2450000), F_c/F_star (ppm)
1.062594971181616347e+04,4.460982946743885122e+02
1.062594973049395776e+04,4.461029547411558838e+02
1.062594974917175205e+04,4.461076143084890191e+02
1.062594976784954451e+04,4.461122733759233938e+02
1.062594978652733880e+04,4.461169319443555992e+02
1.062594980520513309e+04,4.461215900133208265e+02
1.062594982388292556e+04,4.461262475823546083e+02
1.062594984256071984e+04,4.461309046523531379e+02
1.062594986123851413e+04,4.461355612228519476e+02
1.062594987991630842e+04,4.461402172938400668e+02
1.062594989859410089e+04,4.461448728648531414e+02
1.062594991727189517e+04,4.461495279367871376e+02
1.062594993594968946e+04,4.461541825091776445e+02
1.062594995462748193e+04,4.461588365815604789e+02
1.062594997330527622e+04,4.461634901548312655e+02
1.062594999198307050e+04,4.461681432285257642e+02
1.062595001066086297e+04,4.461727958021799623e+02
1.062595002933865726e+04,4.461774478766892003e+02
1.062595004801645155e+04,4.461820994515893517e+02
1.062595006669424401e+04,4.461867505264166311e+02
1.062595008537203830e+04,4.461914011020659814e+02
1.062595010404983259e+04,4.461960511780735601e+02
1.062595012272762506e+04,4.462007007539754682e+02
1.062595014140541934e+04,4.462053498306667052e+02
1.062595016008321363e+04,4.462099984076833152e+02
1.062595017876100610e+04,4.462146464845617970e+02
1.062595019743880039e+04,4.462192940621966386e+02
1.062595021611659467e+04,4.462239411401240545e+02
1.062595023479438714e+04,4.462285877178808278e+02
1.062595025347218143e+04,4.462332337963609916e+02
1.062595027214997572e+04,4.462378793751011017e+02
1.062595029082776819e+04,4.462425244536378841e+02
1.062595030950556247e+04,4.462471690328652585e+02
1.062595032818335676e+04,4.462518131123198373e+02
1.062595034686115105e+04,4.462564566919907065e+02
1.062595036553894352e+04,4.462610997714149335e+02
1.062595038421673780e+04,4.462657423514857555e+02
1.062595040289453209e+04,4.462703844317402400e+02
1.062595042157232456e+04,4.462750260117154539e+02
1.062595044025011885e+04,4.462796670923045212e+02
1.062595045892791313e+04,4.462843076730444523e+02
1.062595047760570560e+04,4.462889477534726552e+02
1.062595049628349989e+04,4.462935873344819129e+02
1.062595051496129418e+04,4.462982264156092924e+02
1.062595053363908664e+04,4.463028649963923158e+02
1.062595055231688093e+04,4.463075030777235384e+02
1.062595057099467522e+04,4.463121406591403684e+02
1.062595058967246769e+04,4.463167777401802141e+02
1.062595060835026197e+04,4.463214143217355740e+02
1.062595062702805626e+04,4.463260504033437428e+02
1.062595064570584873e+04,4.463306859845424128e+02
1.062595066438364302e+04,4.463353210662237984e+02
1.062595068306143730e+04,4.463399556479253647e+02
1.062595070173922977e+04,4.463445897291850315e+02
1.062595072041702406e+04,4.463492233108943879e+02
1.062595073909481835e+04,4.463538563925914673e+02
1.062595075777261081e+04,4.463584889738140191e+02
1.062595077645040510e+04,4.463631210554536324e+02
1.062595079512819939e+04,4.463677526370481701e+02
1.062595081380599368e+04,4.463723837185867751e+02
1.062595083248378614e+04,4.463770142996077084e+02
1.062595085116158043e+04,4.463816443810018768e+02
1.062595086983937472e+04,4.463862739623074845e+02
1.062595088851716719e+04,4.463909030430629628e+02
1.062595090719496147e+04,4.463955316241589344e+02
1.062595092587275576e+04,4.464001597051338308e+02
1.062595094455054823e+04,4.464047872855259698e+02
1.062595096322834252e+04,4.464094143662258602e+02
1.062595098190613680e+04,4.464140409467721042e+02
1.062595100058392927e+04,4.464186670267031900e+02
1.062595101926172356e+04,4.464232926069093423e+02
1.062595103793951785e+04,4.464279176869291632e+02
1.062595105661731031e+04,4.464325422663014251e+02
1.062595107529510460e+04,4.464371663459160686e+02
1.062595109397289889e+04,4.464417899253116957e+02
1.062595111265069136e+04,4.464464130040273062e+02
1.062595113132848564e+04,4.464510355829526702e+02
1.062595115000627993e+04,4.464556576616264465e+02
1.062595116868407240e+04,4.464602792395878623e+02
1.062595118736186669e+04,4.464649003177261193e+02
1.062595120603966097e+04,4.464695208955803878e+02
1.062595122471745344e+04,4.464741409726898951e+02
1.062595124339524773e+04,4.464787605499436154e+02
1.062595126207304202e+04,4.464833796268806054e+02
1.062595128075083630e+04,4.464879982034902923e+02
1.062595129942862877e+04,4.464926162793118465e+02
1.062595131810642306e+04,4.464972338552340716e+02
1.062595133678421735e+04,4.465018509307964791e+02
1.062595135546200981e+04,4.465064675055383532e+02
1.062595137413980410e+04,4.465110835803482132e+02
1.062595139281759839e+04,4.465156991547655707e+02
1.062595141149539086e+04,4.465203142283301645e+02
1.062595143017318514e+04,4.465249288019300593e+02
1.062595144885097943e+04,4.465295428751049940e+02
1.062595146752877190e+04,4.465341564473947642e+02
1.062595148620656619e+04,4.465387695196871505e+02
1.062595150488436047e+04,4.465433820915220622e+02
1.062595152356215294e+04,4.465479941624394655e+02
1.062595154223994723e+04,4.465526057333269705e+02
1.062595156091774152e+04,4.465572168037244296e+02
1.062595157959553399e+04,4.465618273731720933e+02
1.062595159827332827e+04,4.465664374425571168e+02
1.062595161695112256e+04,4.465710470114196369e+02
1.062595163562891503e+04,4.465756560793000745e+02
1.062595165430670932e+04,4.465802646470851869e+02
1.062595167298450360e+04,4.465848727143153951e+02
1.062595169166229607e+04,4.465894802805311201e+02
1.062595171034009036e+04,4.465940873466191192e+02
1.062595172901788465e+04,4.465986939121195860e+02
1.062595174769567893e+04,4.466032999770218339e+02
1.062595176637347140e+04,4.466079055408665681e+02
1.062595178505126569e+04,4.466125106045399775e+02
1.062595180372905998e+04,4.466171151675828241e+02
1.062595182240685244e+04,4.466217192295357563e+02
1.062595184108464673e+04,4.466263227912847356e+02
1.062595185976244102e+04,4.466309258523706944e+02
1.062595187844023349e+04,4.466355284123345086e+02
1.062595189711802777e+04,4.466401304720618555e+02
1.062595191579582206e+04,4.466447320310937243e+02
1.062595193447361453e+04,4.466493330889711615e+02
1.062595195315140882e+04,4.466539336465795031e+02
1.062595197182920310e+04,4.466585337034599661e+02
1.062595199050699557e+04,4.466631332591537671e+02
1.062595200918478986e+04,4.466677323145460150e+02
1.062595202786258415e+04,4.466723308691779835e+02
1.062595204654037661e+04,4.466769289225909461e+02
1.062595206521817090e+04,4.466815264756697843e+02
1.062595208389596519e+04,4.466861235279559423e+02
1.062595210257375766e+04,4.466907200789909780e+02
1.062595212125155194e+04,4.466953161296592612e+02
1.062595213992934623e+04,4.466999116795024634e+02
1.062595215860713870e+04,4.467045067280623698e+02
1.062595217728493299e+04,4.467091012762230662e+02
1.062595219596272727e+04,4.467136953235262240e+02
1.062595221464052156e+04,4.467182888699611567e+02
1.062595223331831403e+04,4.467228819150697632e+02
1.062595225199610832e+04,4.467274744597357881e+02
1.062595227067390260e+04,4.467320665035012439e+02
1.062595228935169507e+04,4.467366580459081433e+02
1.062595230802948936e+04,4.467412490878400035e+02
1.062595232670728365e+04,4.467458396288389508e+02
1.062595234538507611e+04,4.467504296684471115e+02
1.062595236406287040e+04,4.467550192075478321e+02
1.062595238274066469e+04,4.467596082456831823e+02
1.062595240141845716e+04,4.467641967823956293e+02
1.062595242009625144e+04,4.467687848185681219e+02
1.062595243877404573e+04,4.467733723537429569e+02
1.062595245745183820e+04,4.467779593874627153e+02
1.062595247612963249e+04,4.467825459206100049e+02
1.062595249480742677e+04,4.467871319527274068e+02
1.062595251348521924e+04,4.467917174833574450e+02
1.062595253216301353e+04,4.467963025133826704e+02
1.062595255084080782e+04,4.468008870423457211e+02
1.062595256951860028e+04,4.468054710697891778e+02
1.062595258819639457e+04,4.468100545965953643e+02
1.062595260687418886e+04,4.468146376223071456e+02
1.062595262555198133e+04,4.468192201464672166e+02
1.062595264422977561e+04,4.468238021699575029e+02
1.062595266290756990e+04,4.468283836923210970e+02
1.062595268158536419e+04,4.468329647135470282e+02
1.062595270026315666e+04,4.468375452331785027e+02
1.062595271894095094e+04,4.468421252520971052e+02
1.062595273761874523e+04,4.468467047698458146e+02
1.062595275629653770e+04,4.468512837859680076e+02
1.062595277497433199e+04,4.468558623013447573e+02
1.062595279365212627e+04,4.468604403155194404e+02
1.062595281232991874e+04,4.468650178280355476e+02
1.062595283100771303e+04,4.468695948397737538e+02
1.062595284968550732e+04,4.468741713502776634e+02
1.062595286836329979e+04,4.468787473590908803e+02
1.062595288704109407e+04,4.468833228670938524e+02
1.062595290571888836e+04,4.468878978738302976e+02
1.062595292439668083e+04,4.468924723788438769e+02
1.062595294307447512e+04,4.468970463830149242e+02
1.062595296175226940e+04,4.469016198858871576e+02
1.062595298043006187e+04,4.469061928870045222e+02
1.062595299910785616e+04,4.469107653872469541e+02
1.062595301778565045e+04,4.469153373861583418e+02
1.062595303646344291e+04,4.469199088832828011e+02
1.062595305514123720e+04,4.469244798794999269e+02
1.062595307381903149e+04,4.469290503743538352e+02
1.062595309249682396e+04,4.469336203673888122e+02
1.062595311117461824e+04,4.469381898594841118e+02
1.062595312985241253e+04,4.469427588501840205e+02
1.062595314853020682e+04,4.469473273394776811e+02
1.062595316720799929e+04,4.469518953269097210e+02
1.062595318588579357e+04,4.469564628133589395e+02
1.062595320456358786e+04,4.469610297983698501e+02
1.062595322324138033e+04,4.469655962814870804e+02
1.062595324191917462e+04,4.469701622635892022e+02
1.062595326059696890e+04,4.469747277442207860e+02
1.062595327927476137e+04,4.469792927229265729e+02
1.062595329795255566e+04,4.469838572005851347e+02
1.062595331663034995e+04,4.469884211767408715e+02
1.062595333530814241e+04,4.469929846509389222e+02
1.062595335398593670e+04,4.469975476240572902e+02
1.062595337266373099e+04,4.470021100956408873e+02
1.062595339134152346e+04,4.470066720652346248e+02
1.062595341001931774e+04,4.470112335337164495e+02
1.062595342869711203e+04,4.470157945006313867e+02
1.062595344737490450e+04,4.470203549655245183e+02
1.062595346605269879e+04,4.470249149292734501e+02
1.062595348473049307e+04,4.470294743914231503e+02
1.062595350340828554e+04,4.470340333515193265e+02
1.062595352208607983e+04,4.470385918104388452e+02
1.062595354076387412e+04,4.470431497677273001e+02
1.062595355944166658e+04,4.470477072229299438e+02
1.062595357811946087e+04,4.470522641769238703e+02
1.062595359679725516e+04,4.470568206292545028e+02
1.062595361547504945e+04,4.470613765799111547e+02
1.062595363415284191e+04,4.470659320284394767e+02
1.062595365283063620e+04,4.470704869757160509e+02
1.062595367150843049e+04,4.470750414212865849e+02
1.062595369018622296e+04,4.470795953646967860e+02
1.062595370886401724e+04,4.470841488068230660e+02
1.062595372754181153e+04,4.470887017472111893e+02
1.062595374621960400e+04,4.470932541854071474e+02
1.062595376489739829e+04,4.470978061222868973e+02
1.062595378357519257e+04,4.471023575573963740e+02
1.062595380225298504e+04,4.471069084902817394e+02
1.062595382093077933e+04,4.471114589218187803e+02
1.062595383960857362e+04,4.471160088515534312e+02
1.062595385828636608e+04,4.471205582790320818e+02
1.062595387696416037e+04,4.471251072051301776e+02
1.062595389564195466e+04,4.471296556293939375e+02
1.062595391431974713e+04,4.471342035513696942e+02
1.062595393299754141e+04,4.471387509719327227e+02
1.062595395167533570e+04,4.471432978906293556e+02
1.062595397035312817e+04,4.471478443070062667e+02
1.062595398903092246e+04,4.471523902219381057e+02
1.062595400770871674e+04,4.471569356349715463e+02
1.062595402638651103e+04,4.471614805460959019e+02
1.062595404506430350e+04,4.471660249548580168e+02
1.062595406374209779e+04,4.471705688621321997e+02
1.062595408241989207e+04,4.471751122674652947e+02
1.062595410109768454e+04,4.471796551704042599e+02
1.062595411977547883e+04,4.471841975718231765e+02
1.062595413845327312e+04,4.471887394712690025e+02
1.062595415713106559e+04,4.471932808682888094e+02
1.062595417580885987e+04,4.471978217637564512e+02
1.062595419448665416e+04,4.472023621572190564e+02
1.062595421316444663e+04,4.472069020482237534e+02
1.062595423184224092e+04,4.472114414376442255e+02
1.062595425052003520e+04,4.472159803250275445e+02
1.062595426919782767e+04,4.472205187099211798e+02
1.062595428787562196e+04,4.472250565931984170e+02
1.062595430655341625e+04,4.472295939744066118e+02
1.062595432523120871e+04,4.472341308530932906e+02
1.062595434390900300e+04,4.472386672301315116e+02
1.062595436258679729e+04,4.472432031050686305e+02
1.062595438126458976e+04,4.472477384774525149e+02
1.062595439994238404e+04,4.472522733481558248e+02
1.062595441862017833e+04,4.472568077167260299e+02
1.062595443729797080e+04,4.472613415827111112e+02
1.062595445597576509e+04,4.472658749469836152e+02
1.062595447465355937e+04,4.472704078090910684e+02
1.062595449333135366e+04,4.472749401690231821e+02
1.062595451200914613e+04,4.472794720263276531e+02
1.062595453068694042e+04,4.472840033818766301e+02
1.062595454936473470e+04,4.472885342352181510e+02
1.062595456804252717e+04,4.472930645859004244e+02
1.062595458672032146e+04,4.472975944347952009e+02
1.062595460539811575e+04,4.473021237814505184e+02
1.062595462407590821e+04,4.473066526254147561e+02
1.062595464275370250e+04,4.473111809675594941e+02
1.062595466143149679e+04,4.473157088074328840e+02
1.062595468010928926e+04,4.473202361445835322e+02
1.062595469878708354e+04,4.473247629798824505e+02
1.062595471746487783e+04,4.473292893128782453e+02
1.062595473614267030e+04,4.473338151431195229e+02
1.062595475482046459e+04,4.473383404714771245e+02
1.062595477349825887e+04,4.473428652974996567e+02
1.062595479217605134e+04,4.473473896207358393e+02
1.062595481085384563e+04,4.473519134420564569e+02
1.062595482953163992e+04,4.473564367610100589e+02
1.062595484820943238e+04,4.473609595771456497e+02
1.062595486688722667e+04,4.473654818913335589e+02
1.062595488556502096e+04,4.473700037031226771e+02
1.062595490424281343e+04,4.473745250120620653e+02
1.062595492292060771e+04,4.473790458190218260e+02
1.062595494159840200e+04,4.473835661235508496e+02
1.062595496027619629e+04,4.473880859256386771e+02
1.062595497895398876e+04,4.473926052248344831e+02
1.062595499763178304e+04,4.473971240220078585e+02
1.062595501630957733e+04,4.474016423167082621e+02
1.062595503498736980e+04,4.474061601084849826e+02
1.062595505366516409e+04,4.474106773982073264e+02
1.062595507234295837e+04,4.474151941854247525e+02
1.062595509102075084e+04,4.474197104696868337e+02
1.062595510969854513e+04,4.474242262518626490e+02
1.062595512837633942e+04,4.474287415315017711e+02
1.062595514705413188e+04,4.474332563081538297e+02
1.062595516573192617e+04,4.474377705826876195e+02
1.062595518440972046e+04,4.474422843546528838e+02
1.062595520308751293e+04,4.474467976235994229e+02
1.062595522176530721e+04,4.474513103903958040e+02
1.062595524044310150e+04,4.474558226545918842e+02
1.062595525912089397e+04,4.474603344157376910e+02
1.062595527779868826e+04,4.474648456747013370e+02
1.062595529647648254e+04,4.474693564310328497e+02
1.062595531515427501e+04,4.474738666842824273e+02
1.062595533383206930e+04,4.474783764353178981e+02
1.062595535250986359e+04,4.474828856836895170e+02
1.062595537118765606e+04,4.474873944289475389e+02
1.062595538986545034e+04,4.474919026719597355e+02
1.062595540854324463e+04,4.474964104122760773e+02
1.062595542722103892e+04,4.475009176498863326e+02
1.062595544589883139e+04,4.475054243843407562e+02
1.062595546457662567e+04,4.475099306165067219e+02
1.062595548325441996e+04,4.475144363459347687e+02
1.062595550193221243e+04,4.475189415721754358e+02
1.062595552061000672e+04,4.475234462960957558e+02
1.062595553928780100e+04,4.475279505172463246e+02
1.062595555796559347e+04,4.475324542351779655e+02
1.062595557664338776e+04,4.475369574507573702e+02
1.062595559532118205e+04,4.475414601635353051e+02
1.062595561399897451e+04,4.475459623730628778e+02
1.062595563267676880e+04,4.475504640802061544e+02
1.062595565135456309e+04,4.475549652845163564e+02
1.062595567003235556e+04,4.475594659855445343e+02
1.062595568871014984e+04,4.475639661841565839e+02
1.062595570738794413e+04,4.475684658799038971e+02
1.062595572606573660e+04,4.475729650723375812e+02
1.062595574474353089e+04,4.475774637623234185e+02
1.062595576342132517e+04,4.475819619494126869e+02
1.062595578209911764e+04,4.475864596331568919e+02
1.062595580077691193e+04,4.475909568144213040e+02
1.062595581945470622e+04,4.475954534927575423e+02
1.062595583813249868e+04,4.475999496677171123e+02
1.062595585681029297e+04,4.476044453401651140e+02
1.062595587548808726e+04,4.476089405096532232e+02
1.062595589416588155e+04,4.476134351761708672e+02
1.062595591284367401e+04,4.476179293392697787e+02
1.062595593152146830e+04,4.476224229998148303e+02
1.062595595019926259e+04,4.476269161573576980e+02
1.062595596887705506e+04,4.476314088114503420e+02
1.062595598755484934e+04,4.476359009629572938e+02
1.062595600623264363e+04,4.476403926114305136e+02
1.062595602491043610e+04,4.476448837564219616e+02
1.062595604358823039e+04,4.476493743987958851e+02
1.062595606226602467e+04,4.476538645381044716e+02
1.062595608094381714e+04,4.476583541738997383e+02
1.062595609962161143e+04,4.476628433070457618e+02
1.062595611829940572e+04,4.476673319370947866e+02
1.062595613697719818e+04,4.476718200635990570e+02
1.062595615565499247e+04,4.476763076874223657e+02
1.062595617433278676e+04,4.476807948081169570e+02
1.062595619301057923e+04,4.476852814252354733e+02
1.062595621168837351e+04,4.476897675396410818e+02
1.062595623036616780e+04,4.476942531508864818e+02
1.062595624904396027e+04,4.476987382585242017e+02
1.062595626772175456e+04,4.477032228634174658e+02
1.062595628639954884e+04,4.477077069651188026e+02
1.062595630507734131e+04,4.477121905631811387e+02
1.062595632375513560e+04,4.477166736584670730e+02
1.062595634243292989e+04,4.477211562505297024e+02
1.062595636111072417e+04,4.477256383393582269e+02
1.062595637978851664e+04,4.477301199245058569e+02
1.062595639846631093e+04,4.477346010068349074e+02
1.062595641714410522e+04,4.477390815858983615e+02
1.062595643582189768e+04,4.477435616612493732e+02
1.062595645449969197e+04,4.477480412337502003e+02
1.062595647317748626e+04,4.477525203029538829e+02
1.062595649185527873e+04,4.477569988684137456e+02
1.062595651053307301e+04,4.477614769309917051e+02
1.062595652921086730e+04,4.477659544902409152e+02
1.062595654788865977e+04,4.477704315457149278e+02
1.062595656656645406e+04,4.477749080982753185e+02
1.062595658524424834e+04,4.477793841474755254e+02
1.062595660392204081e+04,4.477838596928691004e+02
1.062595662259983510e+04,4.477883347353172780e+02
1.062595664127762939e+04,4.477928092743737807e+02
1.062595665995542186e+04,4.477972833095922738e+02
1.062595667863321614e+04,4.478017568418337646e+02
1.062595669731101043e+04,4.478062298706520892e+02
1.062595671598880290e+04,4.478107023956009698e+02
1.062595673466659719e+04,4.478151744175411864e+02
1.062595675334439147e+04,4.478196459360267454e+02
1.062595677202218394e+04,4.478241169506115398e+02
1.062595679069997823e+04,4.478285874621559515e+02
1.062595680937777252e+04,4.478330574702142144e+02
1.062595682805556680e+04,4.478375269747755851e+02
1.062595684673335927e+04,4.478419959753945818e+02
1.062595686541115356e+04,4.478464644729311317e+02
1.062595688408894785e+04,4.478509324669392981e+02
1.062595690276674031e+04,4.478553999569737130e+02
1.062595692144453460e+04,4.478598669438940192e+02
1.062595694012232889e+04,4.478643334272545644e+02
1.062595695880012136e+04,4.478687994066100373e+02
1.062595697747791564e+04,4.478732648828197398e+02
1.062595699615570993e+04,4.478777298554382469e+02
1.062595701483350240e+04,4.478821943240204178e+02
1.062595703351129669e+04,4.478866582894251565e+02
1.062595705218909097e+04,4.478911217512072653e+02
1.062595707086688344e+04,4.478955847089216604e+02
1.062595708954467773e+04,4.479000471634271321e+02
1.062595710822247202e+04,4.479045091142785395e+02
1.062595712690026448e+04,4.479089705610309124e+02
1.062595714557805877e+04,4.479134315045428139e+02
1.062595716425585306e+04,4.479178919443691598e+02
1.062595718293364553e+04,4.479223518800652641e+02
1.062595720161143981e+04,4.479268113124891784e+02
1.062595722028923410e+04,4.479312702411963301e+02
1.062595723896702657e+04,4.479357286657418058e+02
1.062595725764482086e+04,4.479401865869836001e+02
1.062595727632261514e+04,4.479446440044771407e+02
1.062595729500040943e+04,4.479491009182118546e+02
1.062595731367820190e+04,4.479535573277433969e+02
1.062595733235599619e+04,4.479580132339291936e+02
1.062595735103379047e+04,4.479624686363247861e+02
1.062595736971158294e+04,4.479669235344859430e+02
1.062595738838937723e+04,4.479713779292698064e+02
1.062595740706717152e+04,4.479758318202321448e+02
1.062595742574496398e+04,4.479802852069287837e+02
1.062595744442275827e+04,4.479847380902166378e+02
1.062595746310055256e+04,4.479891904696515326e+02
1.062595748177834503e+04,4.479936423447895208e+02
1.062595750045613931e+04,4.479980937164872330e+02
1.062595751913393360e+04,4.480025445843005514e+02
1.062595753781172607e+04,4.480069949477858700e+02
1.062595755648952036e+04,4.480114448077993643e+02
1.062595757516731464e+04,4.480158941638971442e+02
1.062595759384510711e+04,4.480203430156356035e+02
1.062595761252290140e+04,4.480247913638708610e+02
1.062595763120069569e+04,4.480292392081590833e+02
1.062595764987848816e+04,4.480336865480567781e+02
1.062595766855628244e+04,4.480381333844196661e+02
1.062595768723407673e+04,4.480425797168043118e+02
1.062595770591186920e+04,4.480470255447671661e+02
1.062595772458966348e+04,4.480514708691638361e+02
1.062595774326745777e+04,4.480559156895508863e+02
1.062595776194525206e+04,4.480603600059177438e+02
1.062595778062304453e+04,4.480648038178214847e+02
1.062595779930083881e+04,4.480692471261170340e+02
1.062595781797863310e+04,4.480736899303611267e+02
1.062595783665642557e+04,4.480781322301107821e+02
1.062595785533421986e+04,4.480825740262209251e+02
1.062595787401201414e+04,4.480870153182482909e+02
1.062595789268980661e+04,4.480914561057501260e+02
1.062595791136760090e+04,4.480958963895809575e+02
1.062595793004539519e+04,4.481003361692977478e+02
1.062595794872318766e+04,4.481047754444579709e+02
1.062595796740098194e+04,4.481092142159156424e+02
1.062595798607877623e+04,4.481136524832280088e+02
1.062595800475656870e+04,4.481180902459526578e+02
1.062595802343436299e+04,4.481225275049433776e+02
1.062595804211215727e+04,4.481269642597575853e+02
1.062595806078994974e+04,4.481314005099529254e+02
1.062595807946774403e+04,4.481358362563829587e+02
1.062595809814553832e+04,4.481402714986052160e+02
1.062595811682333078e+04,4.481447062361773988e+02
1.062595813550112507e+04,4.481491404699530108e+02
1.062595815417891936e+04,4.481535741994895261e+02
1.062595817285671183e+04,4.481580074243449872e+02
1.062595819153450611e+04,4.481624401453723863e+02
1.062595821021230040e+04,4.481668723621295385e+02
1.062595822889009469e+04,4.481713040746060983e+02
1.062595824756788716e+04,4.481757352823600513e+02
1.062595826624568144e+04,4.481801659862441056e+02
1.062595828492347573e+04,4.481845961858163605e+02
1.062595830360126820e+04,4.481890258806350289e+02
1.062595832227906249e+04,4.481934550715524210e+02
1.062595834095685677e+04,4.481978837581266930e+02
1.062595835963464924e+04,4.482023119399163420e+02
1.062595837831244353e+04,4.482067396177733940e+02
1.062595839699023782e+04,4.482111667912561757e+02
1.062595841566803028e+04,4.482155934599232978e+02
1.062595843434582457e+04,4.482200196246264454e+02
1.062595845302361886e+04,4.482244452849241725e+02
1.062595847170141133e+04,4.482288704403751467e+02
1.062595849037920561e+04,4.482332950918309393e+02
1.062595850905699990e+04,4.482377192388500475e+02
1.062595852773479237e+04,4.482421428809913664e+02
1.062595854641258666e+04,4.482465660191062398e+02
1.062595856509038094e+04,4.482509886527532217e+02
1.062595858376817341e+04,4.482554107814914346e+02
1.062595860244596770e+04,4.482598324061718245e+02
1.062595862112376199e+04,4.482642535263532864e+02
1.062595863980155445e+04,4.482686741415949427e+02
1.062595865847934874e+04,4.482730942527475122e+02
1.062595867715714303e+04,4.482775138593698898e+02
1.062595869583493732e+04,4.482819329614519575e+02
1.062595871451272978e+04,4.482863515585527807e+02
1.062595873319052407e+04,4.482907696515227940e+02
1.062595875186831836e+04,4.482951872399212903e+02
1.062595877054611083e+04,4.482996043233076762e+02
1.062595878922390511e+04,4.483040209025318745e+02
1.062595880790169940e+04,4.483084369771535194e+02
1.062595882657949187e+04,4.483128525467320173e+02
1.062595884525728616e+04,4.483172676121170639e+02
1.062595886393508044e+04,4.483216821728684636e+02
1.062595888261287291e+04,4.483260962285457936e+02
1.062595890129066720e+04,4.483305097799984651e+02
1.062595891996846149e+04,4.483349228267862259e+02
1.062595893864625396e+04,4.483393353684691078e+02
1.062595895732404824e+04,4.483437474058961243e+02
1.062595897600184253e+04,4.483481589386270798e+02
1.062595899467963500e+04,4.483525699662221768e+02
1.062595901335742928e+04,4.483569804895303150e+02
1.062595903203522357e+04,4.483613905081112421e+02
