Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.065014266203716397e+04,3.604311236859437884e+00
1.065014268332748725e+04,3.604311235923170376e+00
1.065014270461781052e+04,3.604311234986891321e+00
1.065014272590813380e+04,3.604311234050600721e+00
1.065014274719845707e+04,3.604311233114298130e+00
1.065014276848878217e+04,3.604311232177984436e+00
1.065014278977910544e+04,3.604311231241658753e+00
1.065014281106942872e+04,3.604311230305321523e+00
1.065014283235975199e+04,3.604311229368972747e+00
1.065014285365007527e+04,3.604311228432612424e+00
1.065014287494039854e+04,3.604311227496240999e+00
1.065014289623072182e+04,3.604311226559857584e+00
1.065014291752104509e+04,3.604311225623462178e+00
1.065014293881136837e+04,3.604311224687055670e+00
1.065014296010169346e+04,3.604311223750638060e+00
1.065014298139201674e+04,3.604311222814208016e+00
1.065014300268234001e+04,3.604311221877766425e+00
1.065014302397266329e+04,3.604311220941314176e+00
1.065014304526298656e+04,3.604311220004849048e+00
1.065014306655330984e+04,3.604311219068372818e+00
1.065014308784363311e+04,3.604311218131885486e+00
1.065014310913395639e+04,3.604311217195387052e+00
1.065014313042427966e+04,3.604311216258875739e+00
1.065014315171460476e+04,3.604311215322353767e+00
1.065014317300492803e+04,3.604311214385819806e+00
1.065014319429525131e+04,3.604311213449274298e+00
1.065014321558557458e+04,3.604311212512717244e+00
1.065014323687589786e+04,3.604311211576148644e+00
1.065014325816622113e+04,3.604311210639568497e+00
1.065014327945654441e+04,3.604311209702976360e+00
1.065014330074686768e+04,3.604311208766373120e+00
1.065014332203719096e+04,3.604311207829758334e+00
1.065014334332751605e+04,3.604311206893131558e+00
1.065014336461783932e+04,3.604311205956493680e+00
1.065014338590816260e+04,3.604311205019843811e+00
1.065014340719848587e+04,3.604311204083182840e+00
1.065014342848880915e+04,3.604311203146509879e+00
1.065014344977913242e+04,3.604311202209825371e+00
1.065014347106945570e+04,3.604311201273130205e+00
1.065014349235977897e+04,3.604311200336422605e+00
1.065014351365010225e+04,3.604311199399703014e+00
1.065014353494042734e+04,3.604311198462972321e+00
1.065014355623075062e+04,3.604311197526230526e+00
1.065014357752107389e+04,3.604311196589476740e+00
1.065014359881139717e+04,3.604311195652710520e+00
1.065014362010172044e+04,3.604311194715933642e+00
