Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.062594821759266779e+04,3.447890842107368403e+00
1.062594823627046208e+04,3.447890841116839411e+00
1.062594825494825454e+04,3.447890840126302869e+00
1.062594827362604883e+04,3.447890839135760999e+00
1.062594829230384312e+04,3.447890838145212467e+00
1.062594831098163559e+04,3.447890837154658161e+00
1.062594832965942987e+04,3.447890836164096307e+00
1.062594834833722416e+04,3.447890835173529123e+00
1.062594836701501663e+04,3.447890834182955277e+00
1.062594838569281092e+04,3.447890833192376103e+00
1.062594840437060520e+04,3.447890832201788935e+00
1.062594842304839767e+04,3.447890831211196438e+00
1.062594844172619196e+04,3.447890830220597724e+00
1.062594846040398625e+04,3.447890829229992349e+00
1.062594847908178053e+04,3.447890828239380756e+00
1.062594849775957300e+04,3.447890827248762502e+00
1.062594851643736729e+04,3.447890826258138919e+00
1.062594853511516158e+04,3.447890825267508230e+00
1.062594855379295404e+04,3.447890824276871324e+00
1.062594857247074833e+04,3.447890823286228201e+00
1.062594859114854262e+04,3.447890822295578417e+00
1.062594860982633509e+04,3.447890821304922415e+00
1.062594862850412937e+04,3.447890820314260640e+00
1.062594864718192366e+04,3.447890819323592204e+00
1.062594866585971613e+04,3.447890818332917107e+00
1.062594868453751042e+04,3.447890817342236680e+00
1.062594870321530470e+04,3.447890816351549592e+00
1.062594872189309717e+04,3.447890815360855399e+00
1.062594874057089146e+04,3.447890814370155432e+00
1.062594875924868575e+04,3.447890813379449249e+00
1.062594877792647821e+04,3.447890812388736403e+00
1.062594879660427250e+04,3.447890811398017785e+00
1.062594881528206679e+04,3.447890810407292950e+00
1.062594883395985926e+04,3.447890809416561453e+00
1.062594885263765354e+04,3.447890808425823295e+00
1.062594887131544783e+04,3.447890807435079363e+00
1.062594888999324030e+04,3.447890806444328771e+00
1.062594890867103459e+04,3.447890805453572405e+00
1.062594892734882887e+04,3.447890804462809378e+00
1.062594894602662316e+04,3.447890803472040133e+00
1.062594896470441563e+04,3.447890802481263783e+00
1.062594898338220992e+04,3.447890801490482549e+00
1.062594900206000420e+04,3.447890800499693764e+00
1.062594902073779667e+04,3.447890799508899651e+00
1.062594903941559096e+04,3.447890798518097988e+00
1.062594905809338525e+04,3.447890797527291440e+00
1.062594907677117772e+04,3.447890796536477787e+00
1.062594909544897200e+04,3.447890795545657916e+00
1.062594911412676629e+04,3.447890794554831384e+00
1.062594913280455876e+04,3.447890793563999079e+00
1.062594915148235305e+04,3.447890792573160113e+00
1.062594917016014733e+04,3.447890791582315373e+00
1.062594918883793980e+04,3.447890790591463972e+00
1.062594920751573409e+04,3.447890789600605910e+00
1.062594922619352838e+04,3.447890788609742518e+00
1.062594924487132084e+04,3.447890787618872466e+00
1.062594926354911513e+04,3.447890786627995308e+00
1.062594928222690942e+04,3.447890785637112820e+00
1.062594930090470189e+04,3.447890784646223228e+00
1.062594931958249617e+04,3.447890783655327862e+00
1.062594933826029046e+04,3.447890782664425835e+00
1.062594935693808293e+04,3.447890781673518035e+00
1.062594937561587722e+04,3.447890780682603573e+00
1.062594939429367150e+04,3.447890779691682450e+00
1.062594941297146579e+04,3.447890778700755554e+00
1.062594943164925826e+04,3.447890777709822441e+00
1.062594945032705255e+04,3.447890776718882666e+00
1.062594946900484683e+04,3.447890775727936674e+00
1.062594948768263930e+04,3.447890774736984465e+00
1.062594950636043359e+04,3.447890773746026039e+00
1.062594952503822788e+04,3.447890772755060951e+00
1.062594954371602034e+04,3.447890771764089646e+00
1.062594956239381463e+04,3.447890770773112123e+00
1.062594958107160892e+04,3.447890769782128384e+00
