Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.908226643518544734e+03,3.604087958314478701e+00
9.908226666740774817e+03,3.604087957587945201e+00
9.908226689963004901e+03,3.604087956861450337e+00
9.908226713185233166e+03,3.604087956134994553e+00
9.908226736407463250e+03,3.604087955408576960e+00
9.908226759629693333e+03,3.604087954682197115e+00
9.908226782851923417e+03,3.604087953955856793e+00
9.908226806074151682e+03,3.604087953229553776e+00
9.908226829296381766e+03,3.604087952503289838e+00
9.908226852518611850e+03,3.604087951777064536e+00
9.908226875740841933e+03,3.604087951050876981e+00
9.908226898963070198e+03,3.604087950324728507e+00
9.908226922185300282e+03,3.604087949598618668e+00
9.908226945407530366e+03,3.604087948872546576e+00
9.908226968629760449e+03,3.604087948146512677e+00
9.908226991851988714e+03,3.604087947420517857e+00
9.908227015074218798e+03,3.604087946694561673e+00
9.908227038296448882e+03,3.604087945968643680e+00
9.908227061518678966e+03,3.604087945242763880e+00
9.908227084740907230e+03,3.604087944516922715e+00
9.908227107963137314e+03,3.604087943791119741e+00
9.908227131185367398e+03,3.604087943065355404e+00
9.908227154407597482e+03,3.604087942339629702e+00
9.908227177629825746e+03,3.604087941613942192e+00
9.908227200852055830e+03,3.604087940888292874e+00
9.908227224074285914e+03,3.604087940162682191e+00
9.908227247296515998e+03,3.604087939437110144e+00
9.908227270518744263e+03,3.604087938711576289e+00
9.908227293740974346e+03,3.604087937986080625e+00
9.908227316963204430e+03,3.604087937260623598e+00
9.908227340185434514e+03,3.604087936535205650e+00
9.908227363407662779e+03,3.604087935809825449e+00
9.908227386629892862e+03,3.604087935084483885e+00
9.908227409852122946e+03,3.604087934359180512e+00
9.908227433074353030e+03,3.604087933633916219e+00
9.908227456296581295e+03,3.604087932908689673e+00
9.908227479518811379e+03,3.604087932183502208e+00
9.908227502741041462e+03,3.604087931458352489e+00
9.908227525963271546e+03,3.604087930733241851e+00
9.908227549185499811e+03,3.604087930008168961e+00
9.908227572407729895e+03,3.604087929283135150e+00
9.908227595629959978e+03,3.604087928558139087e+00
9.908227618852190062e+03,3.604087927833182103e+00
9.908227642074418327e+03,3.604087927108262868e+00
9.908227665296648411e+03,3.604087926383382712e+00
9.908227688518878495e+03,3.604087925658541192e+00
9.908227711741108578e+03,3.604087924933737419e+00
9.908227734963336843e+03,3.604087924208972282e+00
9.908227758185566927e+03,3.604087923484245781e+00
9.908227781407797011e+03,3.604087922759557916e+00
9.908227804630027094e+03,3.604087922034908242e+00
9.908227827852255359e+03,3.604087921310297205e+00
9.908227851074485443e+03,3.604087920585723470e+00
9.908227874296715527e+03,3.604087919861189260e+00
9.908227897518945610e+03,3.604087919136693241e+00
9.908227920741173875e+03,3.604087918412235858e+00
9.908227943963403959e+03,3.604087917687816667e+00
9.908227967185634043e+03,3.604087916963436999e+00
9.908227990407864127e+03,3.604087916239094636e+00
9.908228013630092391e+03,3.604087915514790907e+00
9.908228036852322475e+03,3.604087914790525371e+00
