Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.913946643518749624e+03,3.448472642678813926e+00
9.913946661622412648e+03,3.448472646497188876e+00
9.913946679726073853e+03,3.448472650315641985e+00
9.913946697829736877e+03,3.448472654134176807e+00
9.913946715933398082e+03,3.448472657952789788e+00
9.913946734037061105e+03,3.448472661771480929e+00
9.913946752140722310e+03,3.448472665590257336e+00
9.913946770244385334e+03,3.448472669409111901e+00
9.913946788348046539e+03,3.448472673228044627e+00
9.913946806451709563e+03,3.448472677047055512e+00
9.913946824555372586e+03,3.448472680866144557e+00
9.913946842659033791e+03,3.448472684685315315e+00
9.913946860762696815e+03,3.448472688504567785e+00
9.913946878866358020e+03,3.448472692323894861e+00
9.913946896970021044e+03,3.448472696143307203e+00
9.913946915073682248e+03,3.448472699962794152e+00
9.913946933177345272e+03,3.448472703782362814e+00
9.913946951281006477e+03,3.448472707602009635e+00
9.913946969384669501e+03,3.448472711421734616e+00
9.913946987488332525e+03,3.448472715241544861e+00
9.913947005591993729e+03,3.448472719061433267e+00
9.913947023695656753e+03,3.448472722881399832e+00
9.913947041799317958e+03,3.448472726701441005e+00
9.913947059902980982e+03,3.448472730521567442e+00
9.913947078006642187e+03,3.448472734341772039e+00
9.913947096110305210e+03,3.448472738162054796e+00
9.913947114213966415e+03,3.448472741982419265e+00
9.913947132317629439e+03,3.448472745802858341e+00
9.913947150421292463e+03,3.448472749623382683e+00
9.913947168524953668e+03,3.448472753443981631e+00
9.913947186628616691e+03,3.448472757264665844e+00
9.913947204732277896e+03,3.448472761085424665e+00
9.913947222835940920e+03,3.448472764906265198e+00
9.913947240939602125e+03,3.448472768727183890e+00
9.913947259043265149e+03,3.448472772548184295e+00
9.913947277146926353e+03,3.448472776369262860e+00
9.913947295250589377e+03,3.448472780190419584e+00
9.913947313354252401e+03,3.448472784011658021e+00
9.913947331457913606e+03,3.448472787832974618e+00
9.913947349561576630e+03,3.448472791654372926e+00
9.913947367665237834e+03,3.448472795475845842e+00
9.913947385768900858e+03,3.448472799297400471e+00
9.913947403872562063e+03,3.448472803119033259e+00
9.913947421976225087e+03,3.448472806940747759e+00
9.913947440079888111e+03,3.448472810762543972e+00
9.913947458183549315e+03,3.448472814584414792e+00
9.913947476287212339e+03,3.448472818406363771e+00
9.913947494390873544e+03,3.448472822228401569e+00
9.913947512494536568e+03,3.448472826050510420e+00
9.913947530598197773e+03,3.448472829872697432e+00
9.913947548701860796e+03,3.448472833694969708e+00
9.913947566805522001e+03,3.448472837517316592e+00
9.913947584909185025e+03,3.448472841339748740e+00
9.913947603012848049e+03,3.448472845162255496e+00
9.913947621116509254e+03,3.448472848984840411e+00
9.913947639220172277e+03,3.448472852807510591e+00
9.913947657323833482e+03,3.448472856630255379e+00
9.913947675427496506e+03,3.448472860453081879e+00
9.913947693531157711e+03,3.448472864275982985e+00
9.913947711634820735e+03,3.448472868098969357e+00
9.913947729738481939e+03,3.448472871922033889e+00
9.913947747842144963e+03,3.448472875745176580e+00
9.913947765945807987e+03,3.448472879568400984e+00
9.913947784049469192e+03,3.448472883391699995e+00
9.913947802153132216e+03,3.448472887215080718e+00
9.913947820256793420e+03,3.448472891038539601e+00
9.913947838360456444e+03,3.448472894862080196e+00
9.913947856464117649e+03,3.448472898685698951e+00
9.913947874567780673e+03,3.448472902509399418e+00
9.913947892671441878e+03,3.448472906333174492e+00
9.913947910775104901e+03,3.448472910157034832e+00
9.913947928878767925e+03,3.448472913980969778e+00
9.913947946982429130e+03,3.448472917804986437e+00
9.913947965086092154e+03,3.448472921629081256e+00
9.913947983189753359e+03,3.448472925453254234e+00
9.913948001293416382e+03,3.448472929277508925e+00
9.913948019397077587e+03,3.448472933101841775e+00
9.913948037500740611e+03,3.448472936926252785e+00
9.913948055604401816e+03,3.448472940750745508e+00
9.913948073708064840e+03,3.448472944575316390e+00
9.913948091811727863e+03,3.448472948399965432e+00
9.913948109915389068e+03,3.448472952224696186e+00
9.913948128019052092e+03,3.448472956049505100e+00
9.913948146122713297e+03,3.448472959874392174e+00
9.913948164226376321e+03,3.448472963699360960e+00
9.913948182330037525e+03,3.448472967524407906e+00
9.913948200433700549e+03,3.448472971349533012e+00
9.913948218537361754e+03,3.448472975174739830e+00
9.913948236641024778e+03,3.448472979000024807e+00
9.913948254744687802e+03,3.448472982825384392e+00
9.913948272848349006e+03,3.448472986650829242e+00
9.913948290952012030e+03,3.448472990476352251e+00
9.913948309055673235e+03,3.448472994301953420e+00
9.913948327159336259e+03,3.448472998127632749e+00
9.913948345262997464e+03,3.448473001953393791e+00
9.913948363366660487e+03,3.448473005779236544e+00
9.913948381470321692e+03,3.448473009605153905e+00
9.913948399573984716e+03,3.448473013431152978e+00
9.913948417677647740e+03,3.448473017257230211e+00
9.913948435781308945e+03,3.448473021083385603e+00
9.913948453884971968e+03,3.448473024909622708e+00
9.913948471988633173e+03,3.448473028735934420e+00
9.913948490092296197e+03,3.448473032562331397e+00
9.913948508195957402e+03,3.448473036388802981e+00
9.913948526299620426e+03,3.448473040215356278e+00
9.913948544403281630e+03,3.448473044041987734e+00
9.913948562506944654e+03,3.448473047868697350e+00
9.913948580610607678e+03,3.448473051695492231e+00
9.913948598714268883e+03,3.448473055522358166e+00
9.913948616817931907e+03,3.448473059349309366e+00
9.913948634921593111e+03,3.448473063176335174e+00
9.913948653025256135e+03,3.448473067003442694e+00
9.913948671128917340e+03,3.448473070830628373e+00
9.913948689232580364e+03,3.448473074657892212e+00
9.913948707336243388e+03,3.448473078485241317e+00
9.913948725439904592e+03,3.448473082312661475e+00
9.913948743543567616e+03,3.448473086140166899e+00
9.913948761647228821e+03,3.448473089967746930e+00
9.913948779750891845e+03,3.448473093795408673e+00
9.913948797854553050e+03,3.448473097623148576e+00
9.913948815958216073e+03,3.448473101450970191e+00
9.913948834061877278e+03,3.448473105278866413e+00
9.913948852165540302e+03,3.448473109106847900e+00
9.913948870269203326e+03,3.448473112934903995e+00
9.913948888372864531e+03,3.448473116763041801e+00
9.913948906476527554e+03,3.448473120591257768e+00
9.913948924580188759e+03,3.448473124419551894e+00
9.913948942683851783e+03,3.448473128247924180e+00
9.913948960787512988e+03,3.448473132076381731e+00
9.913948978891176012e+03,3.448473135904910336e+00
9.913948996994837216e+03,3.448473139733520654e+00
9.913949015098500240e+03,3.448473143562212684e+00
9.913949033202163264e+03,3.448473147390982874e+00
9.913949051305824469e+03,3.448473151219831223e+00
9.913949069409487493e+03,3.448473155048757732e+00
9.913949087513148697e+03,3.448473158877765954e+00
9.913949105616811721e+03,3.448473162706852335e+00
9.913949123720472926e+03,3.448473166536016876e+00
9.913949141824135950e+03,3.448473170365263130e+00
9.913949159927797155e+03,3.448473174194583990e+00
9.913949178031460178e+03,3.448473178023990116e+00
9.913949196135123202e+03,3.448473181853470848e+00
9.913949214238784407e+03,3.448473185683033293e+00
9.913949232342447431e+03,3.448473189512670345e+00
9.913949250446108636e+03,3.448473193342389109e+00
9.913949268549771659e+03,3.448473197172189586e+00
9.913949286653432864e+03,3.448473201002068222e+00
9.913949304757095888e+03,3.448473204832021466e+00
9.913949322860757093e+03,3.448473208662056422e+00
9.913949340964420117e+03,3.448473212492173090e+00
9.913949359068083140e+03,3.448473216322364365e+00
9.913949377171744345e+03,3.448473220152637353e+00
