Time (BJD_TBD - 2450000), F_g/F_star (ppm)
9.908226643518544734e+03,7.046500218796651893e+01
9.908226666740774817e+03,7.046484956001877720e+01
9.908226689963004901e+03,7.046469692732129886e+01
9.908226713185233166e+03,7.046454428988606367e+01
9.908226736407463250e+03,7.046439164768919738e+01
9.908226759629693333e+03,7.046423900074267976e+01
9.908226782851923417e+03,7.046408634904651080e+01
9.908226806074151682e+03,7.046393369261268447e+01
9.908226829296381766e+03,7.046378103141728388e+01
9.908226852518611850e+03,7.046362836547231723e+01
9.908226875740841933e+03,7.046347569477778450e+01
9.908226898963070198e+03,7.046332301934567965e+01
9.908226922185300282e+03,7.046317033915211425e+01
9.908226945407530366e+03,7.046301765420903962e+01
9.908226968629760449e+03,7.046286496451649839e+01
9.908226991851988714e+03,7.046271227008645610e+01
9.908227015074218798e+03,7.046255957089503852e+01
9.908227038296448882e+03,7.046240686695421118e+01
9.908227061518678966e+03,7.046225415826398830e+01
9.908227084740907230e+03,7.046210144483637805e+01
9.908227107963137314e+03,7.046194872664746356e+01
9.908227131185367398e+03,7.046179600370921037e+01
9.908227154407597482e+03,7.046164327602164690e+01
9.908227177629825746e+03,7.046149054359678132e+01
9.908227200852055830e+03,7.046133780641071098e+01
9.908227224074285914e+03,7.046118506447537300e+01
9.908227247296515998e+03,7.046103231779083842e+01
9.908227270518744263e+03,7.046087956636905858e+01
9.908227293740974346e+03,7.046072681018614503e+01
9.908227316963204430e+03,7.046057404925409173e+01
9.908227340185434514e+03,7.046042128357289869e+01
9.908227363407662779e+03,7.046026851315455986e+01
9.908227386629892862e+03,7.046011573797517258e+01
9.908227409852122946e+03,7.045996295804670240e+01
9.908227433074353030e+03,7.045981017336919194e+01
9.908227456296581295e+03,7.045965738395463518e+01
9.908227479518811379e+03,7.045950458977910102e+01
9.908227502741041462e+03,7.045935179085459765e+01
9.908227525963271546e+03,7.045919898718111085e+01
9.908227549185499811e+03,7.045904617877067722e+01
9.908227572407729895e+03,7.045889336559935145e+01
9.908227595629959978e+03,7.045874054767911332e+01
9.908227618852190062e+03,7.045858772501001965e+01
9.908227642074418327e+03,7.045843489760403600e+01
9.908227665296648411e+03,7.045828206543724548e+01
9.908227688518878495e+03,7.045812922852164206e+01
9.908227711741108578e+03,7.045797638685725417e+01
9.908227734963336843e+03,7.045782354045606155e+01
9.908227758185566927e+03,7.045767068929416155e+01
9.908227781407797011e+03,7.045751783338353391e+01
9.908227804630027094e+03,7.045736497272419285e+01
9.908227827852255359e+03,7.045721210732814654e+01
9.908227851074485443e+03,7.045705923717146391e+01
9.908227874296715527e+03,7.045690636226613890e+01
9.908227897518945610e+03,7.045675348261219995e+01
9.908227920741173875e+03,7.045660059822164101e+01
9.908227943963403959e+03,7.045644770907051679e+01
9.908227967185634043e+03,7.045629481517084969e+01
9.908227990407864127e+03,7.045614191652263969e+01
9.908228013630092391e+03,7.045598901313789497e+01
9.908228036852322475e+03,7.045583610499268445e+01
9.908228060074552559e+03,7.045568319209901631e+01
9.908228083296782643e+03,7.045553027445687633e+01
9.908228106519010908e+03,7.045537735207830110e+01
9.908228129741240991e+03,7.045522442493934534e+01
9.908228152963471075e+03,7.045507149305200301e+01
9.908228176185701159e+03,7.045491855641628831e+01
9.908228199407929424e+03,7.045476561504422364e+01
9.908228222630159507e+03,7.045461266891183527e+01
9.908228245852389591e+03,7.045445971803117402e+01
9.908228269074619675e+03,7.045430676240222567e+01
9.908228292296847940e+03,7.045415380203701261e+01
9.908228315519078023e+03,7.045400083691156112e+01
9.908228338741308107e+03,7.045384786703790780e+01
9.908228361963538191e+03,7.045369489241605265e+01
9.908228385185766456e+03,7.045354191305801805e+01
9.908228408407996540e+03,7.045338892893984450e+01
9.908228431630226623e+03,7.045323594007355439e+01
9.908228454852456707e+03,7.045308294645914771e+01
9.908228478074684972e+03,7.045292994810863263e+01
9.908228501296915056e+03,7.045277694499807808e+01
9.908228524519145139e+03,7.045262393713947802e+01
9.908228547741375223e+03,7.045247092453286086e+01
9.908228570963603488e+03,7.045231790719022058e+01
9.908228594185833572e+03,7.045216488508762609e+01
9.908228617408063656e+03,7.045201185823707135e+01
9.908228640630293739e+03,7.045185882663857058e+01
9.908228663852522004e+03,7.045170579030414615e+01
9.908228687074752088e+03,7.045155274920983857e+01
9.908228710296982172e+03,7.045139970336767021e+01
9.908228733519212255e+03,7.045124665277764109e+01
9.908228756741440520e+03,7.045109359745177358e+01
9.908228779963670604e+03,7.045094053736610817e+01
9.908228803185900688e+03,7.045078747253266727e+01
9.908228826408130772e+03,7.045063440295145085e+01
9.908228849630359036e+03,7.045048132863446710e+01
9.908228872852589120e+03,7.045032824955778494e+01
9.908228896074819204e+03,7.045017516573339833e+01
9.908228919297049288e+03,7.045002207716133569e+01
9.908228942519277552e+03,7.044986898385359098e+01
9.908228965741507636e+03,7.044971588578623312e+01
9.908228988963737720e+03,7.044956278297124186e+01
9.908229012185967804e+03,7.044940967540867405e+01
9.908229035408196069e+03,7.044925656311052364e+01
9.908229058630426152e+03,7.044910344605281693e+01
9.908229081852656236e+03,7.044895032424757630e+01
9.908229105074886320e+03,7.044879719769484439e+01
9.908229128297114585e+03,7.044864406640661514e+01
9.908229151519344668e+03,7.044849093035891485e+01
9.908229174741574752e+03,7.044833778956376591e+01
9.908229197963804836e+03,7.044818464402121094e+01
9.908229221186033101e+03,7.044803149374324391e+01
9.908229244408263185e+03,7.044787833870589111e+01
9.908229267630493268e+03,7.044772517892118913e+01
9.908229290852723352e+03,7.044757201438913796e+01
9.908229314074951617e+03,7.044741884512177421e+01
9.908229337297181701e+03,7.044726567109512416e+01
9.908229360519411784e+03,7.044711249232118178e+01
9.908229383741641868e+03,7.044695930879998969e+01
9.908229406963870133e+03,7.044680612054357027e+01
9.908229430186100217e+03,7.044665292752793562e+01
9.908229453408330301e+03,7.044649972976512231e+01
9.908229476630560384e+03,7.044634652725513035e+01
9.908229499852788649e+03,7.044619332001001055e+01
9.908229523075018733e+03,7.044604010800574656e+01
9.908229546297248817e+03,7.044588689125438918e+01
9.908229569519478900e+03,7.044573366975593842e+01
9.908229592741707165e+03,7.044558044352244508e+01
9.908229615963937249e+03,7.044542721252989281e+01
9.908229639186167333e+03,7.044527397679034664e+01
9.908229662408397417e+03,7.044512073630379234e+01
9.908229685630625681e+03,7.044496749108225231e+01
9.908229708852855765e+03,7.044481424110178125e+01
9.908229732075085849e+03,7.044466098637435891e+01
9.908229755297315933e+03,7.044450772690001372e+01
9.908229778519544197e+03,7.044435446269081069e+01
9.908229801741774281e+03,7.044420119372273348e+01
9.908229824964004365e+03,7.044404792000780446e+01
9.908229848186234449e+03,7.044389464154603786e+01
9.908229871408462714e+03,7.044374135834947026e+01
9.908229894630692797e+03,7.044358807039412795e+01
9.908229917852922881e+03,7.044343477769203332e+01
9.908229941075152965e+03,7.044328148024318637e+01
9.908229964297381230e+03,7.044312817805962368e+01
9.908229987519611313e+03,7.044297487111735734e+01
9.908230010741841397e+03,7.044282155942840973e+01
9.908230033964071481e+03,7.044266824299282348e+01
9.908230057186299746e+03,7.044251492182260677e+01
9.908230080408529830e+03,7.044236159589375745e+01
9.908230103630759913e+03,7.044220826521834056e+01
9.908230126852989997e+03,7.044205492979634187e+01
9.908230150075218262e+03,7.044190158963979798e+01
9.908230173297448346e+03,7.044174824472472096e+01
9.908230196519678429e+03,7.044159489506314742e+01
9.908230219741908513e+03,7.044144154065510577e+01
9.908230242964136778e+03,7.044128818151258997e+01
9.908230266186366862e+03,7.044113481761162632e+01
9.908230289408596946e+03,7.044098144896425140e+01
9.908230312630827029e+03,7.044082807557047943e+01
9.908230335853055294e+03,7.044067469744233279e+01
9.908230359075285378e+03,7.044052131455582355e+01
9.908230382297515462e+03,7.044036792692298832e+01
9.908230405519745545e+03,7.044021453454382709e+01
9.908230428741973810e+03,7.044006113743040487e+01
9.908230451964203894e+03,7.043990773555869112e+01
9.908230475186433978e+03,7.043975432894072242e+01
9.908230498408664062e+03,7.043960091757652719e+01
9.908230521630892326e+03,7.043944750147815625e+01
9.908230544853122410e+03,7.043929408062157904e+01
9.908230568075352494e+03,7.043914065501883215e+01
9.908230591297582578e+03,7.043898722466994400e+01
9.908230614519810842e+03,7.043883378958696539e+01
9.908230637742040926e+03,7.043868034974586578e+01
9.908230660964271010e+03,7.043852690515868176e+01
9.908230684186501094e+03,7.043837345582545595e+01
9.908230707408729359e+03,7.043822000175821074e+01
9.908230730630959442e+03,7.043806654293294400e+01
9.908230753853189526e+03,7.043791307936166390e+01
9.908230777075419610e+03,7.043775961104442729e+01
9.908230800297647875e+03,7.043760613799327075e+01
9.908230823519877958e+03,7.043745266018416373e+01
9.908230846742108042e+03,7.043729917762914283e+01
9.908230869964338126e+03,7.043714569032823647e+01
9.908230893186566391e+03,7.043699219829349545e+01
9.908230916408796475e+03,7.043683870150088921e+01
9.908230939631026558e+03,7.043668519996245436e+01
9.908230962853256642e+03,7.043653169367823352e+01
9.908230986075484907e+03,7.043637818266024908e+01
9.908231009297714991e+03,7.043622466688449890e+01
9.908231032519945074e+03,7.043607114636300537e+01
9.908231055742175158e+03,7.043591762109578269e+01
9.908231078964403423e+03,7.043576409109492431e+01
9.908231102186633507e+03,7.043561055633635704e+01
9.908231125408863591e+03,7.043545701683213167e+01
9.908231148631093674e+03,7.043530347258230506e+01
9.908231171853321939e+03,7.043514992359888538e+01
9.908231195075552023e+03,7.043499636985784207e+01
9.908231218297782107e+03,7.043484281137126857e+01
9.908231241520012190e+03,7.043468924813912224e+01
9.908231264742240455e+03,7.043453568017349653e+01
9.908231287964470539e+03,7.043438210745034667e+01
9.908231311186700623e+03,7.043422852998172345e+01
9.908231334408930707e+03,7.043407494776762690e+01
9.908231357631158971e+03,7.043392136082013621e+01
9.908231380853389055e+03,7.043376776911519244e+01
9.908231404075619139e+03,7.043361417266488900e+01
9.908231427297849223e+03,7.043346057146919748e+01
9.908231450520077487e+03,7.043330696554018289e+01
9.908231473742307571e+03,7.043315335485381468e+01
9.908231496964537655e+03,7.043299973942212944e+01
9.908231520186767739e+03,7.043284611924516980e+01
9.908231543408996004e+03,7.043269249433498658e+01
9.908231566631226087e+03,7.043253886466750657e+01
9.908231589853456171e+03,7.043238523025482323e+01
9.908231613075686255e+03,7.043223159109693654e+01
9.908231636297914520e+03,7.043207794720591153e+01
9.908231659520144603e+03,7.043192429855770342e+01
9.908231682742374687e+03,7.043177064516434882e+01
9.908231705964604771e+03,7.043161698702587614e+01
9.908231729186833036e+03,7.043146332415436461e+01
9.908231752409063120e+03,7.043130965652575526e+01
9.908231775631293203e+03,7.043115598415207046e+01
9.908231798853523287e+03,7.043100230703336706e+01
9.908231822075751552e+03,7.043084862518171008e+01
9.908231845297981636e+03,7.043069493857302632e+01
9.908231868520211719e+03,7.043054124721936660e+01
9.908231891742441803e+03,7.043038755112078775e+01
9.908231914964670068e+03,7.043023385028931216e+01
9.908231938186900152e+03,7.043008014470089506e+01
9.908231961409130236e+03,7.042992643436760147e+01
9.908231984631360319e+03,7.042977271928945981e+01
9.908232007853588584e+03,7.042961899947852089e+01
9.908232031075818668e+03,7.042946527491072573e+01
9.908232054298048752e+03,7.042931154559813933e+01
9.908232077520278835e+03,7.042915781154079014e+01
9.908232100742507100e+03,7.042900407275072894e+01
9.908232123964737184e+03,7.042885032920389676e+01
9.908232147186967268e+03,7.042869658091237284e+01
9.908232170409197352e+03,7.042854282787614295e+01
9.908232193631425616e+03,7.042838907010731475e+01
9.908232216853655700e+03,7.042823530758180084e+01
9.908232240075885784e+03,7.042808154031166623e+01
9.908232263298115868e+03,7.042792776829692514e+01
9.908232286520344132e+03,7.042777399154964257e+01
9.908232309742574216e+03,7.042762021004578799e+01
9.908232332964804300e+03,7.042746642379738375e+01
9.908232356187034384e+03,7.042731263280445830e+01
9.908232379409262649e+03,7.042715883707910507e+01
9.908232402631492732e+03,7.042700503659723665e+01
