Time (BJD_TBD - 2450000), F_c/F_star (ppm)
9.903685787076619818e+03,1.616028923263280603e+02
9.903685809973585492e+03,1.616160858850432760e+02
9.903685832870551167e+03,1.616292796971331995e+02
9.903685855767516841e+03,1.616424737625513899e+02
9.903685878664482516e+03,1.616556680812512354e+02
9.903685901561448190e+03,1.616688626531862667e+02
9.903685924458413865e+03,1.616820574783097584e+02
9.903685947355379540e+03,1.616952525565752410e+02
9.903685970252345214e+03,1.617084478879361029e+02
9.903685993149310889e+03,1.617216434723458462e+02
9.903686016046276563e+03,1.617348393097578594e+02
9.903686038943242238e+03,1.617480354001256160e+02
9.903686061840207913e+03,1.617612317434024476e+02
9.903686084737173587e+03,1.617744283395418847e+02
9.903686107634139262e+03,1.617876251884973442e+02
9.903686130531104936e+03,1.618008222902222144e+02
9.903686153428070611e+03,1.618140196446700259e+02
9.903686176325036286e+03,1.618272172517941101e+02
9.903686199222001960e+03,1.618404151115478555e+02
9.903686222118967635e+03,1.618536132238847642e+02
9.903686245015933309e+03,1.618668115887582530e+02
9.903686267912898984e+03,1.618800102061217672e+02
9.903686290809864659e+03,1.618932090759286950e+02
9.903686313706830333e+03,1.619064081981324250e+02
9.903686336603796008e+03,1.619196075726864308e+02
9.903686359500761682e+03,1.619328071995441007e+02
9.903686382397727357e+03,1.619460070786589085e+02
9.903686405294693031e+03,1.619592072099842142e+02
9.903686428191658706e+03,1.619724075934734913e+02
9.903686451088624381e+03,1.619856082290800998e+02
9.903686473985590055e+03,1.619988091167574282e+02
9.903686496882553911e+03,1.620120102554102459e+02
9.903686519779519585e+03,1.620252116470894350e+02
9.903686542676485260e+03,1.620384132906995660e+02
9.903686565573450935e+03,1.620516151861941410e+02
9.903686588470416609e+03,1.620648173335265767e+02
9.903686611367382284e+03,1.620780197326502332e+02
9.903686634264347958e+03,1.620912223835185557e+02
9.903686657161313633e+03,1.621044252860849895e+02
9.903686680058279308e+03,1.621176284403028660e+02
9.903686702955244982e+03,1.621308318461256022e+02
9.903686725852210657e+03,1.621440355035066148e+02
9.903686748749176331e+03,1.621572394123993490e+02
9.903686771646142006e+03,1.621704435727571934e+02
9.903686794543107681e+03,1.621836479845335930e+02
9.903686817440073355e+03,1.621968526476818226e+02
9.903686840337039030e+03,1.622100575621553560e+02
9.903686863234004704e+03,1.622232627279076098e+02
9.903686886130970379e+03,1.622364681448919725e+02
9.903686909027936053e+03,1.622496738130618326e+02
9.903686931924901728e+03,1.622628797323706635e+02
9.903686954821867403e+03,1.622760859027717402e+02
9.903686977718833077e+03,1.622892923242185077e+02
9.903687000615798752e+03,1.623024989966644114e+02
9.903687023512764426e+03,1.623157059200627543e+02
9.903687046409730101e+03,1.623289130943670102e+02
9.903687069306695776e+03,1.623421205195305674e+02
9.903687092203661450e+03,1.623553281955067575e+02
9.903687115100627125e+03,1.623685361222490258e+02
9.903687137997592799e+03,1.623817442997107037e+02
9.903687160894558474e+03,1.623949527278452649e+02
9.903687183791524149e+03,1.624081614066060126e+02
9.903687206688489823e+03,1.624213703359464205e+02
9.903687229585455498e+03,1.624345795158198200e+02
9.903687252482421172e+03,1.624477889461795996e+02
9.903687275379386847e+03,1.624609986269791477e+02
9.903687298276350703e+03,1.624742085571224379e+02
9.903687321173316377e+03,1.624874187386616882e+02
9.903687344070282052e+03,1.625006291705008437e+02
9.903687366967247726e+03,1.625138398525932928e+02
9.903687389864213401e+03,1.625270507848924808e+02
9.903687412761179075e+03,1.625402619673517108e+02
9.903687435658144750e+03,1.625534733999243429e+02
9.903687458555110425e+03,1.625666850825638505e+02
9.903687481452076099e+03,1.625798970152235086e+02
9.903687504349041774e+03,1.625931091978567906e+02
9.903687527246007448e+03,1.626063216304170282e+02
9.903687550142973123e+03,1.626195343128575530e+02
9.903687573039938798e+03,1.626327472451318101e+02
9.903687595936904472e+03,1.626459604271931028e+02
9.903687618833870147e+03,1.626591738589948193e+02
9.903687641730835821e+03,1.626723875404904049e+02
9.903687664627801496e+03,1.626856014716331913e+02
9.903687687524767171e+03,1.626988156523764815e+02
9.903687710421732845e+03,1.627120300826737207e+02
9.903687733318698520e+03,1.627252447624782121e+02
9.903687756215664194e+03,1.627384596917433726e+02
9.903687779112629869e+03,1.627516748704225620e+02
9.903687802009595543e+03,1.627648902984691688e+02
9.903687824906561218e+03,1.627781059758364961e+02
9.903687847803526893e+03,1.627913219024779323e+02
9.903687870700492567e+03,1.628045380783468374e+02
9.903687893597458242e+03,1.628177545033965714e+02
9.903687916494423916e+03,1.628309711775805226e+02
9.903687939391389591e+03,1.628441881008520511e+02
9.903687962288355266e+03,1.628574052731644599e+02
9.903687985185320940e+03,1.628706226944711375e+02
9.903688008082286615e+03,1.628838403647254438e+02
9.903688030979252289e+03,1.628970582838807388e+02
9.903688053876217964e+03,1.629102764518903825e+02
9.903688076773183639e+03,1.629234948687077633e+02
9.903688099670147494e+03,1.629367135332359737e+02
9.903688122567113169e+03,1.629499324475287096e+02
9.903688145464078843e+03,1.629631516104892341e+02
9.903688168361044518e+03,1.629763710220709072e+02
9.903688191258010193e+03,1.629895906822269467e+02
9.903688214154975867e+03,1.630028105909107978e+02
9.903688237051941542e+03,1.630160307480758206e+02
9.903688259948907216e+03,1.630292511536753466e+02
9.903688282845872891e+03,1.630424718076627073e+02
9.903688305742838565e+03,1.630556927099912059e+02
9.903688328639804240e+03,1.630689138606143160e+02
9.903688351536769915e+03,1.630821352594852272e+02
9.903688374433735589e+03,1.630953569065573845e+02
9.903688397330701264e+03,1.631085788017841196e+02
9.903688420227666938e+03,1.631218009451187925e+02
9.903688443124632613e+03,1.631350233365146494e+02
9.903688466021598288e+03,1.631482459759251356e+02
9.903688488918563962e+03,1.631614688633034689e+02
9.903688511815529637e+03,1.631746919986030946e+02
9.903688534712495311e+03,1.631879153817773442e+02
9.903688557609460986e+03,1.632011390127795210e+02
9.903688580506426661e+03,1.632143628915629279e+02
9.903688603403392335e+03,1.632275870180809534e+02
9.903688626300358010e+03,1.632408113922868722e+02
9.903688649197323684e+03,1.632540360141341012e+02
9.903688672094289359e+03,1.632672608835758865e+02
9.903688694991255034e+03,1.632804860005656735e+02
9.903688717888220708e+03,1.632937113650566232e+02
9.903688740785186383e+03,1.633069369770022092e+02
9.903688763682152057e+03,1.633201628363556779e+02
9.903688786579117732e+03,1.633333889430704176e+02
9.903688809476083406e+03,1.633466152970996745e+02
9.903688832373049081e+03,1.633598418983968941e+02
9.903688855270014756e+03,1.633730687469152940e+02
9.903688878166980430e+03,1.633862958426082059e+02
9.903688901063944286e+03,1.633995231843782392e+02
9.903688923960909960e+03,1.634127507742801697e+02
9.903688946857875635e+03,1.634259786112166353e+02
9.903688969754841310e+03,1.634392066951409390e+02
9.903688992651806984e+03,1.634524350260063557e+02
9.903689015548772659e+03,1.634656636037662167e+02
9.903689038445738333e+03,1.634788924283739391e+02
9.903689061342704008e+03,1.634921214997827121e+02
9.903689084239669683e+03,1.635053508179458674e+02
9.903689107136635357e+03,1.635185803828167650e+02
9.903689130033601032e+03,1.635318101943487079e+02
9.903689152930566706e+03,1.635450402524949993e+02
9.903689175827532381e+03,1.635582705572089992e+02
9.903689198724498056e+03,1.635715011084439254e+02
9.903689221621463730e+03,1.635847319061531380e+02
9.903689244518429405e+03,1.635979629502899684e+02
9.903689267415395079e+03,1.636111942408076914e+02
9.903689290312360754e+03,1.636244257776596385e+02
9.903689313209326428e+03,1.636376575607991413e+02
9.903689336106292103e+03,1.636508895901794460e+02
9.903689359003257778e+03,1.636641218657538559e+02
9.903689381900223452e+03,1.636773543874757024e+02
9.903689404797189127e+03,1.636905871552982603e+02
9.903689427694154801e+03,1.637038201691749464e+02
9.903689450591120476e+03,1.637170534290589217e+02
9.903689473488086151e+03,1.637302869349035461e+02
9.903689496385051825e+03,1.637435206866620945e+02
9.903689519282017500e+03,1.637567546842879267e+02
9.903689542178983174e+03,1.637699889277342891e+02
9.903689565075948849e+03,1.637832234169545416e+02
9.903689587972914524e+03,1.637964581519018736e+02
9.903689610869880198e+03,1.638096931325296453e+02
9.903689633766845873e+03,1.638229283587911596e+02
9.903689656663811547e+03,1.638361638306396628e+02
9.903689679560777222e+03,1.638493995480285150e+02
9.903689702457741078e+03,1.638626355098594729e+02
9.903689725354706752e+03,1.638758717181887619e+02
9.903689748251672427e+03,1.638891081719182807e+02
9.903689771148638101e+03,1.639023448710012758e+02
9.903689794045603776e+03,1.639155818153910502e+02
9.903689816942569450e+03,1.639288190050408787e+02
9.903689839839535125e+03,1.639420564399040359e+02
9.903689862736500800e+03,1.639552941199338250e+02
9.903689885633466474e+03,1.639685320450835206e+02
9.903689908530432149e+03,1.639817702153063976e+02
9.903689931427397823e+03,1.639950086305557875e+02
9.903689954324363498e+03,1.640082472907849649e+02
9.903689977221329173e+03,1.640214861959471477e+02
9.903690000118294847e+03,1.640347253459956391e+02
9.903690023015260522e+03,1.640479647408837707e+02
9.903690045912226196e+03,1.640612043805647886e+02
9.903690068809191871e+03,1.640744442649919961e+02
9.903690091706157546e+03,1.640876843941186110e+02
9.903690114603123220e+03,1.641009247678979364e+02
9.903690137500088895e+03,1.641141653862832754e+02
9.903690160397054569e+03,1.641274062492278745e+02
9.903690183294020244e+03,1.641406473566850366e+02
9.903690206190985919e+03,1.641538887086080081e+02
9.903690229087951593e+03,1.641671303049500921e+02
9.903690251984917268e+03,1.641803721456645064e+02
9.903690274881882942e+03,1.641936142307045827e+02
9.903690297778848617e+03,1.642068565600235104e+02
9.903690320675814291e+03,1.642200991335745925e+02
9.903690343572779966e+03,1.642333419513112460e+02
9.903690366469745641e+03,1.642465850131865182e+02
9.903690389366711315e+03,1.642598283191537405e+02
9.903690412263676990e+03,1.642730718691661878e+02
9.903690435160642664e+03,1.642863156631771915e+02
9.903690458057608339e+03,1.642995597011399127e+02
9.903690480954574014e+03,1.643128039830076830e+02
9.903690503851537869e+03,1.643260485076816337e+02
9.903690526748503544e+03,1.643392932772192125e+02
9.903690549645469218e+03,1.643525382905216077e+02
9.903690572542434893e+03,1.643657835475420939e+02
9.903690595439400568e+03,1.643790290482339174e+02
9.903690618336366242e+03,1.643922747925503245e+02
9.903690641233331917e+03,1.644055207804445615e+02
9.903690664130297591e+03,1.644187670118699600e+02
9.903690687027263266e+03,1.644320134867796810e+02
9.903690709924228941e+03,1.644452602051269992e+02
9.903690732821194615e+03,1.644585071668651892e+02
9.903690755718160290e+03,1.644717543719474691e+02
9.903690778615125964e+03,1.644850018203271418e+02
9.903690801512091639e+03,1.644982495119574821e+02
9.903690824409057313e+03,1.645114974467916227e+02
9.903690847306022988e+03,1.645247456247829234e+02
9.903690870202988663e+03,1.645379940458845454e+02
9.903690893099954337e+03,1.645512427100498201e+02
9.903690915996920012e+03,1.645644916172319085e+02
9.903690938893885686e+03,1.645777407673842276e+02
9.903690961790851361e+03,1.645909901604597962e+02
9.903690984687817036e+03,1.646042397964119743e+02
9.903691007584782710e+03,1.646174896751939514e+02
9.903691030481748385e+03,1.646307397967590589e+02
9.903691053378714059e+03,1.646439901610604579e+02
9.903691076275679734e+03,1.646572407680515084e+02
9.903691099172645409e+03,1.646704916176852578e+02
9.903691122069611083e+03,1.646837427099150943e+02
9.903691144966576758e+03,1.646969940446941791e+02
9.903691167863542432e+03,1.647102456219758153e+02
9.903691190760508107e+03,1.647234974417131639e+02
9.903691213657473781e+03,1.647367495038595848e+02
9.903691236554439456e+03,1.647500018083681539e+02
9.903691259451405131e+03,1.647632543551922026e+02
9.903691282348370805e+03,1.647765071442849205e+02
9.903691305245334661e+03,1.647897601745467284e+02
9.903691328142300335e+03,1.648030134480364950e+02
9.903691351039266010e+03,1.648162669636546980e+02
9.903691373936231685e+03,1.648295207213544700e+02
9.903691396833197359e+03,1.648427747210890857e+02
9.903691419730163034e+03,1.648560289628117630e+02
9.903691442627128708e+03,1.648692834464758050e+02
9.903691465524094383e+03,1.648825381720343159e+02
9.903691488421060058e+03,1.648957931394405705e+02
9.903691511318025732e+03,1.649090483486477581e+02
9.903691534214991407e+03,1.649223037996092103e+02
9.903691557111957081e+03,1.649355594922780313e+02
9.903691580008922756e+03,1.649488154266075526e+02
9.903691602905888431e+03,1.649620716025508784e+02
9.903691625802854105e+03,1.649753280200613119e+02
9.903691648699819780e+03,1.649885846790919572e+02
9.903691671596785454e+03,1.650018415795961744e+02
9.903691694493751129e+03,1.650150987215272096e+02
9.903691717390716803e+03,1.650283561048381387e+02
9.903691740287682478e+03,1.650416137294822079e+02
9.903691763184648153e+03,1.650548715954126635e+02
9.903691786081613827e+03,1.650681297025827234e+02
9.903691808978579502e+03,1.650813880509456055e+02
9.903691831875545176e+03,1.650946466404545561e+02
9.903691854772510851e+03,1.651079054710627076e+02
9.903691877669476526e+03,1.651211645427232781e+02
9.903691900566442200e+03,1.651344238553895138e+02
9.903691923463407875e+03,1.651476834090145758e+02
9.903691946360373549e+03,1.651609432035517955e+02
9.903691969257339224e+03,1.651742032389542487e+02
9.903691992154304899e+03,1.651874635151751818e+02
9.903692015051270573e+03,1.652007240321677841e+02
9.903692037948236248e+03,1.652139847898853020e+02
9.903692060845201922e+03,1.652272457882809249e+02
9.903692083742167597e+03,1.652405070273078707e+02
9.903692106639131453e+03,1.652537685058657360e+02
9.903692129536097127e+03,1.652670302260148389e+02
9.903692152433062802e+03,1.652802921866548616e+02
9.903692175330028476e+03,1.652935543877390216e+02
9.903692198226994151e+03,1.653068168292204518e+02
9.903692221123959825e+03,1.653200795110523984e+02
9.903692244020925500e+03,1.653333424331880224e+02
9.903692266917891175e+03,1.653466055955805416e+02
9.903692289814856849e+03,1.653598689981831455e+02
9.903692312711822524e+03,1.653731326409491089e+02
9.903692335608788198e+03,1.653863965238314790e+02
9.903692358505753873e+03,1.653996606467835306e+02
9.903692381402719548e+03,1.654129250097584531e+02
9.903692404299685222e+03,1.654261896127094360e+02
9.903692427196650897e+03,1.654394544555896402e+02
9.903692450093616571e+03,1.654527195383523690e+02
9.903692472990582246e+03,1.654659848609506412e+02
9.903692495887547921e+03,1.654792504233377315e+02
9.903692518784513595e+03,1.654925162254668010e+02
9.903692541681479270e+03,1.655057822672910959e+02
9.903692564578444944e+03,1.655190485487637488e+02
9.903692587475410619e+03,1.655323150698379777e+02
9.903692610372376294e+03,1.655455818304669435e+02
9.903692633269341968e+03,1.655588488306038073e+02
9.903692656166307643e+03,1.655721160702017869e+02
9.903692679063273317e+03,1.655853835492140149e+02
9.903692701960238992e+03,1.655986512675937377e+02
9.903692724857204666e+03,1.656119192252941161e+02
9.903692747754170341e+03,1.656251874222682545e+02
9.903692770651136016e+03,1.656384558584694275e+02
9.903692793548101690e+03,1.656517245338508246e+02
9.903692816445067365e+03,1.656649934483654931e+02
9.903692839342033039e+03,1.656782626019667646e+02
9.903692862238998714e+03,1.656915319946077148e+02
9.903692885135964389e+03,1.657048016262415331e+02
9.903692908032928244e+03,1.657180714957671626e+02
9.903692930929893919e+03,1.657313416052462856e+02
9.903692953826859593e+03,1.657446119535777314e+02
9.903692976723825268e+03,1.657578825407147463e+02
9.903692999620790943e+03,1.657711533666104913e+02
9.903693022517756617e+03,1.657844244312181274e+02
9.903693045414722292e+03,1.657976957344908158e+02
9.903693068311687966e+03,1.658109672763818025e+02
9.903693091208653641e+03,1.658242390568441351e+02
9.903693114105619316e+03,1.658375110758310313e+02
9.903693137002584990e+03,1.658507833332956523e+02
9.903693159899550665e+03,1.658640558291911873e+02
9.903693182796516339e+03,1.658773285634707406e+02
9.903693205693482014e+03,1.658906015360875870e+02
9.903693228590447688e+03,1.659038747469947452e+02
9.903693251487413363e+03,1.659171481961454333e+02
9.903693274384379038e+03,1.659304218834928122e+02
9.903693297281344712e+03,1.659436958089900429e+02
9.903693320178310387e+03,1.659569699725903149e+02
9.903693343075276061e+03,1.659702443742467324e+02
9.903693365972241736e+03,1.659835190139125132e+02
9.903693388869207411e+03,1.659967938915407046e+02
9.903693411766173085e+03,1.660100690070845815e+02
9.903693434663138760e+03,1.660233443604971910e+02
9.903693457560104434e+03,1.660366199517317796e+02
9.903693480457070109e+03,1.660498957807414513e+02
9.903693503354035784e+03,1.660631718474793672e+02
9.903693526251001458e+03,1.660764481518986599e+02
9.903693549147967133e+03,1.660897246939524621e+02
9.903693572044932807e+03,1.661030014735939631e+02
9.903693594941898482e+03,1.661162784907763239e+02
9.903693617838864157e+03,1.661295557454526772e+02
9.903693640735829831e+03,1.661428332375761556e+02
9.903693663632795506e+03,1.661561109670998349e+02
9.903693686529761180e+03,1.661693889339769896e+02
9.903693709426725036e+03,1.661826671371058524e+02
9.903693732323690710e+03,1.661959455785492423e+02
9.903693755220656385e+03,1.662092242572054488e+02
9.903693778117622060e+03,1.662225031730276328e+02
9.903693801014587734e+03,1.662357823259689553e+02
9.903693823911553409e+03,1.662490617159826058e+02
9.903693846808519083e+03,1.662623413430215749e+02
9.903693869705484758e+03,1.662756212070390802e+02
9.903693892602450433e+03,1.662889013079882261e+02
9.903693915499416107e+03,1.663021816458222020e+02
9.903693938396381782e+03,1.663154622204941973e+02
9.903693961293347456e+03,1.663287430319572024e+02
9.903693984190313131e+03,1.663420240801644638e+02
9.903694007087278806e+03,1.663553053650690288e+02
9.903694029984244480e+03,1.663685868866240867e+02
9.903694052881210155e+03,1.663818686447827133e+02
9.903694075778175829e+03,1.663951506394981550e+02
9.903694098675141504e+03,1.664084328707234306e+02
9.903694121572107179e+03,1.664217153384116443e+02
9.903694144469072853e+03,1.664349980425160140e+02
9.903694167366038528e+03,1.664482809829896155e+02
9.903694190263004202e+03,1.664615641597856097e+02
9.903694213159969877e+03,1.664748475728571293e+02
9.903694236056935551e+03,1.664881312221571932e+02
9.903694258953901226e+03,1.665014151076390192e+02
9.903694281850866901e+03,1.665146992292557400e+02
9.903694304747832575e+03,1.665279835869604312e+02
9.903694327644798250e+03,1.665412681807062256e+02
9.903694350541763924e+03,1.665545530104462841e+02
9.903694373438729599e+03,1.665678380761336541e+02
9.903694396335695274e+03,1.665811233777214682e+02
9.903694419232660948e+03,1.665944089151628873e+02
9.903694442129626623e+03,1.666076946884109873e+02
9.903694465026592297e+03,1.666209806974189291e+02
9.903694487923556153e+03,1.666342669410842916e+02
9.903694510820521828e+03,1.666475534214712013e+02
9.903694533717487502e+03,1.666608401374772086e+02
9.903694556614453177e+03,1.666741270890555029e+02
9.903694579511418851e+03,1.666874142761592168e+02
9.903694602408384526e+03,1.667007016987413976e+02
9.903694625305350201e+03,1.667139893567551496e+02
9.903694648202315875e+03,1.667272772501536338e+02
9.903694671099281550e+03,1.667405653788899258e+02
9.903694693996247224e+03,1.667538537429171299e+02
9.903694716893212899e+03,1.667671423421884072e+02
9.903694739790178573e+03,1.667804311766568048e+02
9.903694762687144248e+03,1.667937202462754271e+02
9.903694785584109923e+03,1.668070095509974067e+02
9.903694808481075597e+03,1.668202990907758192e+02
9.903694831378041272e+03,1.668335888655637689e+02
9.903694854275006946e+03,1.668468788753144452e+02
9.903694877171972621e+03,1.668601691199808101e+02
9.903694900068938296e+03,1.668734595995159964e+02
9.903694922965903970e+03,1.668867503138731934e+02
9.903694945862869645e+03,1.669000412630053916e+02
9.903694968759835319e+03,1.669133324468657804e+02
9.903694991656800994e+03,1.669266238654073788e+02
9.903695014553766669e+03,1.669399155185833195e+02
9.903695037450732343e+03,1.669532074063467064e+02
9.903695060347698018e+03,1.669664995286506155e+02
9.903695083244663692e+03,1.669797918854482077e+02
9.903695106141629367e+03,1.669930844766924452e+02
9.903695129038595041e+03,1.670063773023364888e+02
9.903695151935560716e+03,1.670196703623334429e+02
9.903695174832526391e+03,1.670329636566363831e+02
9.903695197729492065e+03,1.670462571851983853e+02
9.903695220626457740e+03,1.670595509479725820e+02
9.903695243523423414e+03,1.670728449449120205e+02
9.903695266420389089e+03,1.670861391759697767e+02
9.903695289317352945e+03,1.670994336400427756e+02
9.903695312214318619e+03,1.671127283391965079e+02
9.903695335111284294e+03,1.671260232723277284e+02
9.903695358008249968e+03,1.671393184393896831e+02
9.903695380905215643e+03,1.671526138403353627e+02
9.903695403802181318e+03,1.671659094751178714e+02
9.903695426699146992e+03,1.671792053436903700e+02
9.903695449596112667e+03,1.671925014460058492e+02
9.903695472493078341e+03,1.672057977820173562e+02
9.903695495390044016e+03,1.672190943516780806e+02
9.903695518287009691e+03,1.672323911549409559e+02
9.903695541183975365e+03,1.672456881917592284e+02
9.903695564080941040e+03,1.672589854620858318e+02
9.903695586977906714e+03,1.672722829658739840e+02
9.903695609874872389e+03,1.672855807030765902e+02
9.903695632771838063e+03,1.672988786736468114e+02
9.903695655668803738e+03,1.673121768775377234e+02
9.903695678565769413e+03,1.673254753147024019e+02
9.903695701462735087e+03,1.673387739850938658e+02
9.903695724359700762e+03,1.673520728886653330e+02
9.903695747256666436e+03,1.673653720253696804e+02
9.903695770153632111e+03,1.673786713951600689e+02
9.903695793050597786e+03,1.673919709979895458e+02
9.903695815947563460e+03,1.674052708338111870e+02
9.903695838844529135e+03,1.674185709025780682e+02
9.903695861741494809e+03,1.674318712042433219e+02
9.903695884638460484e+03,1.674451717387598535e+02
9.903695907535426159e+03,1.674584725060808523e+02
9.903695930432391833e+03,1.674717735061593089e+02
9.903695953329357508e+03,1.674850747389483274e+02
9.903695976226323182e+03,1.674983762044009552e+02
9.903695999123288857e+03,1.675116779024702964e+02
9.903696022020254532e+03,1.675249798331093416e+02
9.903696044917220206e+03,1.675382819962711949e+02
9.903696067814185881e+03,1.675515843919087899e+02
9.903696090711149736e+03,1.675648870189186255e+02
9.903696113608115411e+03,1.675781898793671587e+02
9.903696136505081085e+03,1.675914929721506610e+02
9.903696159402046760e+03,1.676047962972222649e+02
9.903696182299012435e+03,1.676180998545350178e+02
9.903696205195978109e+03,1.676314036440419670e+02
9.903696228092943784e+03,1.676447076656961030e+02
9.903696250989909458e+03,1.676580119194505301e+02
9.903696273886875133e+03,1.676713164052582670e+02
9.903696296783840808e+03,1.676846211230724180e+02
9.903696319680806482e+03,1.676979260728459735e+02
9.903696342577772157e+03,1.677112312545320663e+02
9.903696365474737831e+03,1.677245366680836298e+02
9.903696388371703506e+03,1.677378423134537400e+02
9.903696411268669181e+03,1.677511481905955009e+02
9.903696434165634855e+03,1.677644542994619314e+02
9.903696457062600530e+03,1.677777606400060506e+02
9.903696479959566204e+03,1.677910672121809625e+02
9.903696502856531879e+03,1.678043740159396293e+02
9.903696525753497554e+03,1.678176810512351267e+02
9.903696548650463228e+03,1.678309883180204736e+02
9.903696571547428903e+03,1.678442958162487741e+02
9.903696594444394577e+03,1.678576035458729905e+02
9.903696617341360252e+03,1.678709115068462552e+02
9.903696640238325926e+03,1.678842196991215019e+02
9.903696663135291601e+03,1.678975281226518064e+02
9.903696686032257276e+03,1.679108367773902160e+02
9.903696708929222950e+03,1.679241456632897496e+02
9.903696731826188625e+03,1.679374547803035114e+02
9.903696754723154299e+03,1.679507641283844350e+02
9.903696777620119974e+03,1.679640737074855679e+02
9.903696800517085649e+03,1.679773835175599572e+02
9.903696823414051323e+03,1.679906935585606220e+02
9.903696846311016998e+03,1.680040038304406664e+02
9.903696869207982672e+03,1.680173143331531094e+02
9.903696892104946528e+03,1.680306250655933979e+02
9.903696915001912203e+03,1.680439360298295810e+02
9.903696937898877877e+03,1.680572472247571625e+02
