Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.908226643518544734e+03,2.557526200637871394e+00
9.908226666740774817e+03,2.557526199759360797e+00
9.908226689963004901e+03,2.557526198880897272e+00
9.908226713185233166e+03,2.557526198002479934e+00
9.908226736407463250e+03,2.557526197124108780e+00
9.908226759629693333e+03,2.557526196245783812e+00
9.908226782851923417e+03,2.557526195367506361e+00
9.908226806074151682e+03,2.557526194489275095e+00
9.908226829296381766e+03,2.557526193611090015e+00
9.908226852518611850e+03,2.557526192732951120e+00
9.908226875740841933e+03,2.557526191854859299e+00
9.908226898963070198e+03,2.557526190976813663e+00
9.908226922185300282e+03,2.557526190098814212e+00
9.908226945407530366e+03,2.557526189220861834e+00
9.908226968629760449e+03,2.557526188342955198e+00
9.908226991851988714e+03,2.557526187465095635e+00
9.908227015074218798e+03,2.557526186587282258e+00
9.908227038296448882e+03,2.557526185709515509e+00
9.908227061518678966e+03,2.557526184831795391e+00
9.908227084740907230e+03,2.557526183954121457e+00
9.908227107963137314e+03,2.557526183076494597e+00
9.908227131185367398e+03,2.557526182198913478e+00
9.908227154407597482e+03,2.557526181321378989e+00
9.908227177629825746e+03,2.557526180443891128e+00
9.908227200852055830e+03,2.557526179566449454e+00
9.908227224074285914e+03,2.557526178689054852e+00
9.908227247296515998e+03,2.557526177811705992e+00
9.908227270518744263e+03,2.557526176934403761e+00
9.908227293740974346e+03,2.557526176057148160e+00
9.908227316963204430e+03,2.557526175179939187e+00
9.908227340185434514e+03,2.557526174302776845e+00
9.908227363407662779e+03,2.557526173425660243e+00
9.908227386629892862e+03,2.557526172548591159e+00
9.908227409852122946e+03,2.557526171671567816e+00
9.908227433074353030e+03,2.557526170794591103e+00
9.908227456296581295e+03,2.557526169917661019e+00
9.908227479518811379e+03,2.557526169040777120e+00
9.908227502741041462e+03,2.557526168163939406e+00
9.908227525963271546e+03,2.557526167287149210e+00
9.908227549185499811e+03,2.557526166410404755e+00
9.908227572407729895e+03,2.557526165533706486e+00
9.908227595629959978e+03,2.557526164657055290e+00
9.908227618852190062e+03,2.557526163780450723e+00
9.908227642074418327e+03,2.557526162903892342e+00
9.908227665296648411e+03,2.557526162027380146e+00
9.908227688518878495e+03,2.557526161150915023e+00
9.908227711741108578e+03,2.557526160274496085e+00
9.908227734963336843e+03,2.557526159398123333e+00
9.908227758185566927e+03,2.557526158521797655e+00
9.908227781407797011e+03,2.557526157645518161e+00
9.908227804630027094e+03,2.557526156769284853e+00
9.908227827852255359e+03,2.557526155893098618e+00
9.908227851074485443e+03,2.557526155016958125e+00
9.908227874296715527e+03,2.557526154140864705e+00
9.908227897518945610e+03,2.557526153264817470e+00
9.908227920741173875e+03,2.557526152388816865e+00
9.908227943963403959e+03,2.557526151512862889e+00
9.908227967185634043e+03,2.557526150636955098e+00
9.908227990407864127e+03,2.557526149761093937e+00
9.908228013630092391e+03,2.557526148885278960e+00
9.908228036852322475e+03,2.557526148009511058e+00
9.908228060074552559e+03,2.557526147133789340e+00
9.908228083296782643e+03,2.557526146258113808e+00
9.908228106519010908e+03,2.557526145382485350e+00
9.908228129741240991e+03,2.557526144506902632e+00
9.908228152963471075e+03,2.557526143631367432e+00
9.908228176185701159e+03,2.557526142755877974e+00
9.908228199407929424e+03,2.557526141880435144e+00
9.908228222630159507e+03,2.557526141005038500e+00
9.908228245852389591e+03,2.557526140129688930e+00
9.908228269074619675e+03,2.557526139254385100e+00
9.908228292296847940e+03,2.557526138379128344e+00
9.908228315519078023e+03,2.557526137503917774e+00
9.908228338741308107e+03,2.557526136628753832e+00
9.908228361963538191e+03,2.557526135753636964e+00
9.908228385185766456e+03,2.557526134878565838e+00
9.908228408407996540e+03,2.557526134003540896e+00
9.908228431630226623e+03,2.557526133128563472e+00
9.908228454852456707e+03,2.557526132253632234e+00
9.908228478074684972e+03,2.557526131378746737e+00
9.908228501296915056e+03,2.557526130503908313e+00
9.908228524519145139e+03,2.557526129629116074e+00
9.908228547741375223e+03,2.557526128754370465e+00
9.908228570963603488e+03,2.557526127879671485e+00
9.908228594185833572e+03,2.557526127005019134e+00
9.908228617408063656e+03,2.557526126130412525e+00
9.908228640630293739e+03,2.557526125255853433e+00
9.908228663852522004e+03,2.557526124381340082e+00
9.908228687074752088e+03,2.557526123506873361e+00
9.908228710296982172e+03,2.557526122632453269e+00
9.908228733519212255e+03,2.557526121758079807e+00
9.908228756741440520e+03,2.557526120883752974e+00
9.908228779963670604e+03,2.557526120009472326e+00
9.908228803185900688e+03,2.557526119135237863e+00
9.908228826408130772e+03,2.557526118261050030e+00
9.908228849630359036e+03,2.557526117386909270e+00
9.908228872852589120e+03,2.557526116512814696e+00
9.908228896074819204e+03,2.557526115638766306e+00
9.908228919297049288e+03,2.557526114764764102e+00
9.908228942519277552e+03,2.557526113890808972e+00
9.908228965741507636e+03,2.557526113016900471e+00
9.908228988963737720e+03,2.557526112143038155e+00
9.908229012185967804e+03,2.557526111269222469e+00
9.908229035408196069e+03,2.557526110395452967e+00
