Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.014093855324061587e+04,3.604300581915604873e+00
1.014093857208740883e+04,3.604300582639289097e+00
1.014093859093419996e+04,3.604300583362964883e+00
1.014093860978099292e+04,3.604300584086631787e+00
1.014093862862778406e+04,3.604300584810288921e+00
1.014093864747457701e+04,3.604300585533938506e+00
1.014093866632136815e+04,3.604300586257577876e+00
1.014093868516816110e+04,3.604300586981209698e+00
1.014093870401495224e+04,3.604300587704831749e+00
1.014093872286174519e+04,3.604300588428444918e+00
1.014093874170853633e+04,3.604300589152049206e+00
1.014093876055532928e+04,3.604300589875645056e+00
1.014093877940212042e+04,3.604300590599232024e+00
1.014093879824891337e+04,3.604300591322809222e+00
1.014093881709570451e+04,3.604300592046378426e+00
1.014093883594249746e+04,3.604300592769938749e+00
1.014093885478928860e+04,3.604300593493489302e+00
1.014093887363608155e+04,3.604300594217031417e+00
1.014093889248287269e+04,3.604300594940564650e+00
1.014093891132966564e+04,3.604300595664089890e+00
1.014093893017645678e+04,3.604300596387605360e+00
1.014093894902324973e+04,3.604300597111112392e+00
1.014093896787004269e+04,3.604300597834609654e+00
1.014093898671683382e+04,3.604300598558098923e+00
1.014093900556362678e+04,3.604300599281579309e+00
1.014093902441041791e+04,3.604300600005049926e+00
1.014093904325721087e+04,3.604300600728512549e+00
1.014093906210400201e+04,3.604300601451965846e+00
1.014093908095079496e+04,3.604300602175410262e+00
1.014093909979758610e+04,3.604300602898845796e+00
1.014093911864437905e+04,3.604300603622272448e+00
1.014093913749117019e+04,3.604300604345690662e+00
1.014093915633796314e+04,3.604300605069099994e+00
1.014093917518475428e+04,3.604300605792499557e+00
1.014093919403154723e+04,3.604300606515891126e+00
1.014093921287833837e+04,3.604300607239272924e+00
1.014093923172513132e+04,3.604300607962646730e+00
1.014093925057192246e+04,3.604300608686011209e+00
1.014093926941871541e+04,3.604300609409366807e+00
1.014093928826550655e+04,3.604300610132713523e+00
1.014093930711229950e+04,3.604300610856051357e+00
1.014093932595909064e+04,3.604300611579380753e+00
1.014093934480588359e+04,3.604300612302700824e+00
1.014093936365267473e+04,3.604300613026011568e+00
1.014093938249946768e+04,3.604300613749314319e+00
1.014093940134626064e+04,3.604300614472607744e+00
1.014093942019305177e+04,3.604300615195892732e+00
1.014093943903984473e+04,3.604300615919168393e+00
1.014093945788663586e+04,3.604300616642434729e+00
1.014093947673342882e+04,3.604300617365693071e+00
1.014093949558021995e+04,3.604300618088942088e+00
1.014093951442701291e+04,3.604300618812182222e+00
1.014093953327380405e+04,3.604300619535413031e+00
1.014093955212059700e+04,3.604300620258635846e+00
1.014093957096738814e+04,3.604300620981848891e+00
