Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.891595520833507180e+03,2.593363512251264158e+00
9.891595543725843527e+03,2.593363514049878304e+00
9.891595566618178054e+03,2.593363515848496892e+00
9.891595589510514401e+03,2.593363517647121697e+00
9.891595612402848928e+03,2.593363519445750942e+00
9.891595635295185275e+03,2.593363521244385961e+00
9.891595658187519803e+03,2.593363523043025864e+00
9.891595681079856149e+03,2.593363524841671097e+00
9.891595703972190677e+03,2.593363526640321659e+00
9.891595726864527023e+03,2.593363528438977106e+00
9.891595749756863370e+03,2.593363530237637882e+00
9.891595772649197897e+03,2.593363532036303543e+00
9.891595795541534244e+03,2.593363533834975421e+00
9.891595818433868772e+03,2.593363535633651740e+00
9.891595841326205118e+03,2.593363537432333388e+00
9.891595864218539646e+03,2.593363539231020365e+00
9.891595887110875992e+03,2.593363541029711783e+00
9.891595910003210520e+03,2.593363542828409418e+00
9.891595932895546866e+03,2.593363544627112383e+00
9.891595955787881394e+03,2.593363546425819788e+00
9.891595978680217740e+03,2.593363548224532966e+00
9.891596001572554087e+03,2.593363550023251030e+00
9.891596024464888615e+03,2.593363551821974422e+00
9.891596047357224961e+03,2.593363553620703144e+00
9.891596070249559489e+03,2.593363555419437194e+00
9.891596093141895835e+03,2.593363557218176130e+00
9.891596116034230363e+03,2.593363559016920394e+00
9.891596138926566709e+03,2.593363560815669544e+00
9.891596161818901237e+03,2.593363562614424467e+00
9.891596184711237584e+03,2.593363564413183830e+00
9.891596207603573930e+03,2.593363566211949411e+00
9.891596230495908458e+03,2.593363568010719877e+00
9.891596253388244804e+03,2.593363569809494784e+00
9.891596276280579332e+03,2.593363571608275908e+00
9.891596299172915678e+03,2.593363573407061917e+00
9.891596322065250206e+03,2.593363575205853255e+00
9.891596344957586552e+03,2.593363577004649034e+00
9.891596367849921080e+03,2.593363578803451031e+00
9.891596390742257427e+03,2.593363580602257912e+00
9.891596413634591954e+03,2.593363582401069678e+00
9.891596436526928301e+03,2.593363584199886773e+00
9.891596459419264647e+03,2.593363585998709198e+00
9.891596482311599175e+03,2.593363587797536951e+00
9.891596505203935521e+03,2.593363589596370034e+00
9.891596528096270049e+03,2.593363591395208001e+00
9.891596550988606396e+03,2.593363593194051298e+00
9.891596573880940923e+03,2.593363594992899479e+00
9.891596596773277270e+03,2.593363596791753434e+00
9.891596619665611797e+03,2.593363598590612273e+00
9.891596642557948144e+03,2.593363600389475998e+00
9.891596665450284490e+03,2.593363602188345940e+00
9.891596688342619018e+03,2.593363603987220323e+00
9.891596711234955364e+03,2.593363605786099590e+00
9.891596734127289892e+03,2.593363607584984187e+00
9.891596757019626239e+03,2.593363609383875001e+00
9.891596779911960766e+03,2.593363611182769812e+00
9.891596802804297113e+03,2.593363612981670840e+00
9.891596825696631640e+03,2.593363614780576309e+00
9.891596848588967987e+03,2.593363616579487552e+00
9.891596871481304333e+03,2.593363618378403235e+00
9.891596894373638861e+03,2.593363620177324691e+00
9.891596917265975208e+03,2.593363621976251476e+00
9.891596940158309735e+03,2.593363623775182703e+00
9.891596963050646082e+03,2.593363625574120146e+00
9.891596985942980609e+03,2.593363627373062474e+00
